id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc09_Ksall,eapcirc09_Ksall,apcorr09,fcirc09_Ksall,ecirc09_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_B,e_B,w_B,f_G,e_G,w_G,f_I,e_I,w_I,f_IA427,e_IA427,w_IA427,f_IA484,e_IA484,w_IA484,f_IA505,e_IA505,w_IA505,f_IA527,e_IA527,w_IA527,f_IA624,e_IA624,w_IA624,f_IA709,e_IA709,w_IA709,f_IA738,e_IA738,w_IA738,f_R,e_R,w_R,f_U,e_U,w_U,f_V,e_V,w_V,f_Rp,e_Rp,w_Rp,f_Z,e_Z,w_Z,f_Zp,e_Zp,w_Zp,f_Hl,e_Hl,w_Hl,f_Hs,e_Hs,w_Hs,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Ks,e_Ks,w_Ks,f_NB118,e_NB118,w_NB118,f_NB209,e_NB209,w_NB209,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F606W,e_F606W,w_F606W,f_F814W,e_F814W,w_F814W,f_UVISTA_J,e_UVISTA_J,w_UVISTA_J,f_UVISTA_H,e_UVISTA_H,w_UVISTA_H,f_UVISTA_Ks,e_UVISTA_Ks,w_UVISTA_Ks,f_UVISTA_Y,e_UVISTA_Y,w_UVISTA_Y,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection
678,4051.66,304.528,150.0774536,2.1853943,0,112.0,2.539448,0.119941,1.158023,2.375233,2.425735,0.1131019,1.646582,3.994172,0.1862315,5.208688,3.151,2.991,2.237,6.027,6.031779,0.3109686,0.51,0.030529372710000002,0.0260210448,1.0,0.059036094000000004,0.035464244400000004,1.0,0.1786396568,0.04208954024,1.0,0.1039429385,0.1017059765,1.0,0.050557023300000004,0.08816418029999999,1.0,0.2381032937,0.10320817043,1.0,-0.02778511659,0.08316377992999999,1.0,0.1632380816,0.08716586472,1.0,-0.06959581963,0.1068356569,1.0,0.26136061279999995,0.127402562,1.0,0.08847986285000001,0.037153605140000004,1.0,0.024339906920000005,0.05224942025,1.0,0.10786423619999999,0.045053648159999994,1.0,0.0524374464,0.0409610208,1.0,0.22626531199999997,0.123758128,1.0,0.30475598400000004,0.1509948224,1.0,2.575899216,0.6430621281,0.25,2.6110204560000003,0.7030368588,0.19,0.68952936,0.38648721599999997,0.13,0.45652394189999995,0.35059175709999996,0.14,1.30069775,0.450655901,0.19,5.333853515,1.190742885,0.06,1.603322,0.7462432,0.23,10.31571,1.385193,0.29,1.31046,0.0520821,6.22,-99.0,-99.0,0.0,2.68914,0.0674635,3.14,0.1884253191,0.09658448084999999,0.71,0.28170931229999996,0.1023597666,0.76,1.491366447,0.18241900200000002,1.01,3.672425925,0.2699983125,1.0,6.499474704000001,0.23785743960000003,1.01,0.186005908,0.12165196600000001,1.0,17.99549096,0.18211808640000002,0.73,24.446891664,0.17117420463,1.03,38.630676599000005,4.460979779500001,1.11,35.65425912,5.4594016682,1.06,1.0,0.71,0.13,1.0,0.0,1.06,0.51,0,0,1,21.44734,1,-99.0,2.1513,91.57,13.59,0,1
729,2901.932,305.551,150.1253967,2.1854322,0,278.0,16.0296,0.1144613,1.111569,2.224024,15.78388,0.1079347,1.646582,25.98945,0.1777233,32.07197,3.046,3.363,3.029,7.437,35.65021,0.3696202,0.56,0.06586900074,0.024439246740000004,1.0,0.17839302,0.0331817304,1.0,0.941385324,0.0395653302,1.0,-0.068464967,0.09477650350000001,1.0,0.015712888799999998,0.08276746589999999,1.0,0.3742537508,0.09725529127999999,1.0,0.24974757499999997,0.07779244011,1.0,0.4896110285,0.08238885402,1.0,0.5808551987999999,0.1009073836,1.0,0.6459141751999999,0.11914843989999999,1.0,0.5233216557,0.03460076406,1.0,0.007356998905,0.0491505148,1.0,0.33781756739999996,0.04214195952,1.0,0.602336784,0.0383618208,1.0,2.05296104,0.1155099712,1.0,2.289959936,0.141422464,1.0,29.109705690000002,0.6332632284,0.23,23.71785048,0.7006494155999999,0.17,4.49190336,0.38076688,0.12,6.493851949,0.35585204849999996,0.12,14.92730015,0.44470010050000003,0.17,37.024012649999996,0.863751148,0.1,9.045158,0.698737,0.23,32.6433,1.344191,0.27,12.0989,0.162625,0.52,-99.0,-99.0,0.0,23.0489,0.151681,0.53,0.4688198613,0.07655644425,1.01,1.226062305,0.08438354027999999,0.99,13.364207550000001,0.17045442270000002,1.03,26.85379725,0.253179465,1.02,37.38024,0.2235512664,1.03,3.9262851840000006,0.1141130508,1.01,61.58146512,0.15219737200000003,1.14,72.79261797599999,0.15868381113,1.06,64.070125578,4.739742399,0.97,52.17914770999999,5.890260446199999,0.96,1.0,0.99,0.12,1.01,0.0,0.93,0.56,0,0,1,146.2355,1,-99.0,2.0543,-7.1209999999999996,9.461,0,1
772,3946.141,342.906,150.0818481,2.1869929,0,90.0,2.29332,0.1211344,1.119014,2.230089,2.398286,0.1142273,1.646582,3.948973,0.1880846,4.570371,2.891,2.452,2.192,7.141,5.114308,0.3744572,0.5,0.023938906470000004,0.02446641183,1.0,0.0199886778,0.0332700498,1.0,0.0648796192,0.0395257874,1.0,-0.0345872355,0.095615304,1.0,0.018514755,0.0828133215,1.0,0.02176440829,0.09691757830999999,1.0,0.03293176271,0.0780225138,1.0,-0.133640056,0.08190644308,1.0,-0.03681481039,0.10032591195,1.0,-0.1570248225,0.11990203749999999,1.0,0.07154081686000001,0.03484690711,1.0,0.054902699,0.04909167718000001,1.0,0.0986888016,0.04227800232,1.0,0.00038085484800000005,0.0384352368,1.0,0.1572346256,0.1162201248,1.0,0.2633223328,0.14185504640000002,1.0,2.293076376,0.5171826867,0.34,2.6218905,0.5622598728,0.26,0.227669568,0.308256912,0.18,0.3171706512,0.2813338294,0.19,1.238883685,0.374080475,0.24,6.255085944999999,0.7919945325,0.12,0.4763538,0.5380568,0.39,3.009285,1.044045,0.45,1.11867,0.0489201,6.15,-99.0,-99.0,0.0,2.06562,0.0625849,3.21,-0.040686326099999996,0.07655685020999999,1.0,-0.009445870278,0.08374125473999999,1.0,1.3092212340000002,0.1730931822,0.99,1.94969355,0.2550158625,0.99,5.48279028,0.2246852628,1.0,0.2984676944,0.11483140280000001,0.99,10.662708320000002,0.1682735872,0.82,14.030913545999999,0.16172440713,1.09,28.364250853,4.9156197463,0.92,23.708303768,5.4123029574,1.13,1.0,1.0,0.18,0.99,0.0,0.88,0.5,0,0,1,20.99573,1,-99.0,1.9246,104.3,12.56,1,0
808,3416.273,329.485,150.1039429,2.1864316,3,270.0,8.326406,0.1211344,1.093117,2.699687,7.515853,0.1142273,1.646582,12.37547,0.1880846,20.56385,3.786,4.135,3.113,8.36,22.47869,0.4447107,0.5,0.17940088710000002,0.02975486847,1.0,0.20497401599999998,0.0401913096,1.0,0.409240392,0.04789120468,1.0,0.06489539550000001,0.11563975300000001,1.0,0.0775006386,0.1003165821,1.0,0.1591740847,0.11759297289999998,1.0,0.23139969929999998,0.09444878366,1.0,0.12676565,0.09971436133999999,1.0,0.08166538662,0.1219762256,1.0,0.1976583189,0.1455760138,1.0,0.2297057835,0.042083610650000006,1.0,0.07774460508,0.05957147656,1.0,0.21155587199999998,0.05111547306,1.0,0.267835248,0.046472784,1.0,0.4429301344,0.14053259999999998,1.0,0.895369824,0.1716157056,1.0,11.43405411,0.6820288305,0.29,8.915598756000001,0.7286017668,0.23,1.30483392,0.39715684799999995,0.16,1.840705971,0.3713180393,0.16,4.643238645,0.48260487700000004,0.21,23.804449549999998,0.8859164655,0.14,3.984877,0.697609,0.34,18.22176,1.454043,0.34,4.03431,0.141749,1.02,6.65772,0.278686,0.93,9.04027,0.13225,1.03,0.23462356709999999,0.0750285123,1.54,0.41189206500000003,0.08279530622999999,1.5,4.788654579,0.208712187,1.01,10.883323500000001,0.30685294500000004,1.01,23.242471560000002,0.27149965560000006,1.02,1.165233108,0.1381428704,1.01,69.79813096000001,0.1516687608,1.17,99.189812475,0.18903520700999998,1.03,146.21951785,5.2239834862,0.87,94.597351428,6.0701252436,1.12,1.0,1.5,0.16,1.01,0.93,0.83,0.5,0,0,1,65.79733,1,-99.0,2.1397,426.09999999999997,11.93,0,1
1082,4183.047,419.795,150.0719757,2.1901972,3,143.0,2.219303,0.1062419,1.105494,2.835507,1.80001,0.100184,1.646582,2.963863,0.1649611,5.692342,4.075,3.305,2.899,7.707,6.292851,0.3566767,0.65,0.06109536444000001,0.031020378720000002,1.0,-0.0222423942,0.0423535632,1.0,0.08194500424000001,0.05032759292,1.0,0.14323955500000002,0.12170741,1.0,-0.072372825,0.1053186267,1.0,0.22075030829999998,0.12331002499999999,1.0,0.00040079765109999997,0.09933064988,1.0,0.04375298873,0.1039217784,1.0,0.08709624058,0.12751516129999999,1.0,0.28519009819999996,0.15200489009999998,1.0,0.09696303871,0.04423342307000001,1.0,0.001800182912,0.062457374930000004,1.0,0.031356374519999994,0.05377119624,1.0,0.01526916,0.0489754032,1.0,0.1509621984,0.14784432,1.0,-0.06339200512000001,0.18036666240000002,1.0,2.763972525,0.5113768653,0.56,2.1277332,0.5286335664,0.47,0.22454148799999998,0.290431248,0.33,0.1552085392,0.2560098632,0.37,0.757246539,0.3674557725,0.4,5.790922875,0.651584547,0.29,0.4118055,0.5425916,0.62,4.178544,1.042251,0.73,0.802368,0.0618583,6.32,-99.0,-99.0,0.0,2.37837,0.0789812,3.29,0.03558026271,0.09529900850999999,1.04,0.24286045679999996,0.1047690657,1.04,0.13974662610000002,0.22177569870000002,0.97,2.5070067750000002,0.32985728999999997,0.96,6.3158563800000005,0.29131893000000003,0.96,0.1992651736,0.1475088572,0.97,27.1584484,0.2425251208,0.63,41.168295324,0.22548820437,0.98,52.087473202000005,5.7224500135000005,1.05,56.049580651999996,7.069310086599999,0.95,1.0,1.04,0.33,0.96,0.0,1.0,0.65,0,0,1,17.96704,1,-99.0,2.6614,133.39999999999998,13.71,0,1
1132,4358.668,437.605,150.0646515,2.1909399,0,136.0,6.06375,0.1079151,1.153725,2.098823,6.8254,0.1017618,1.646582,11.23858,0.1675591,11.031,2.526,2.782,2.483,6.124,12.72674,0.2843158,0.63,0.01913894277,0.022937148900000003,1.0,0.000141489504,0.0313514604,1.0,0.2514149616,0.03727387092,1.0,0.004513399800000001,0.090048686,1.0,-0.059350391100000004,0.0779279193,1.0,-0.07066673577999999,0.09135044097999999,1.0,0.04488778833,0.07363950978999999,1.0,0.1142875008,0.07692650712999999,1.0,0.1081415601,0.09447499922,1.0,0.21803685399999997,0.11223742319999999,1.0,0.07993248426999999,0.03269934570000001,1.0,-0.0016831903870000002,0.04625332060000001,1.0,0.05953652237999999,0.03978981678,1.0,0.0769398768,0.0363186672,1.0,0.7036030144000001,0.1093734928,1.0,0.6257110848,0.133431472,1.0,9.88299003,0.35761570859999997,0.63,6.3799036440000005,0.35882855760000004,0.56,2.14803936,0.195840256,0.4,3.119808705,0.17208281220000002,0.45,4.556657395,0.245863044,0.49,12.737857749999998,0.44018794699999997,0.35,4.323266,0.3952975,0.64,11.66186,0.7415928,0.79,3.88524,0.0466609,6.04,-99.0,-99.0,0.0,6.41343,0.0595384,3.17,0.14683471709999998,0.09686479623,0.55,0.2205309834,0.10893120029999999,0.53,3.742270785,0.1649314377,0.96,7.700949375,0.24564534750000003,0.95,12.9925386,0.2169148212,0.95,1.72683314,0.110460798,0.95,56.579455440000004,0.2122318424,0.55,127.34932391999999,0.19372751307,0.89,246.21814885,4.3953980215,1.11,501.0503646199999,5.326531956399999,1.14,1.0,0.53,0.4,0.95,0.0,1.06,0.63,0,0,1,67.07233,1,-99.0,6.5912,586.6,11.51,0,1
1219,2291.088,447.307,150.1508636,2.1913352,3,204.0,11.21811,0.1038719,1.119383,2.224372,11.23656,0.09794913,1.646582,18.50192,0.1612812,22.29198,2.991,3.385,2.763,7.126,24.95326,0.3203714,0.68,0.26191813890000004,0.024323645520000003,1.0,0.28804191,0.0332847528,1.0,1.403833772,0.03953792612,1.0,0.17931846,0.09482928250000001,1.0,0.34176111899999995,0.08265516419999999,1.0,0.1904478815,0.09728540374999999,1.0,0.25419081379999997,0.07757724051,1.0,0.6818879639000001,0.08195825165,1.0,0.8670426684,0.10066414899000001,1.0,1.048787047,0.11879291199999999,1.0,0.6570776486000001,0.03454977379,1.0,0.29693013170000004,0.048949051810000005,1.0,0.40935278519999996,0.042283499940000004,1.0,0.63253128,0.038498712000000004,1.0,2.330824288,0.11531320319999999,1.0,2.385633024,0.1419880192,1.0,13.27249956,0.3788060838,0.63,11.69724396,0.382774764,0.55,4.1991033600000005,0.220872704,0.36,5.28492185,0.1995018155,0.38,6.605694205000001,0.283438317,0.42,24.14963635,0.44470084,0.38,6.189359,0.4034792,0.69,20.39452,0.785954,0.79,6.94986,0.116445,1.02,-99.0,-99.0,0.0,11.2092,0.110191,1.03,0.4928709614999999,0.06315874935,1.49,1.71505971,0.06941811240000001,1.47,6.54365151,0.17236150470000003,1.0,12.988547250000002,0.25724328,1.0,24.24311928,0.22449933000000002,1.0,4.151450728,0.11420284480000001,1.01,54.93802544,0.1636135504,1.2,55.29325908599999,0.18944985267,1.14,51.05515771500001,4.524816103200001,1.09,40.55641839,6.496366355799999,0.94,1.0,1.47,0.36,1.0,0.0,1.04,0.68,0,0,1,114.7183,1,-99.0,1.2355,88.15,11.73,0,1
1247,2095.606,446.024,150.1590118,2.1912806,3,275.0,18.44495,0.1031165,1.106885,2.299084,18.53235,0.09723676,1.646582,30.51503,0.1601083,38.31158,3.074,3.635,2.959,7.642,42.4065,0.3429503,0.69,0.1839519372,0.02513799987,1.0,0.299962494,0.0344076564,1.0,2.972551824,0.04083244704,1.0,0.175723945,0.09806494850000001,1.0,0.175239624,0.08541551550000001,1.0,0.24163044609999998,0.1003975653,1.0,0.5896869901999999,0.08014265182000001,1.0,0.9644681387,0.08463295676,1.0,1.8745794320000002,0.10389636079999999,1.0,2.2652698179999997,0.1229782148,1.0,0.8579059099,0.035715894840000005,1.0,0.156503104,0.05044444592,1.0,0.5327873994,0.043730492159999995,1.0,0.874649952,0.0398363424,1.0,4.982738176,0.1190169136,1.0,5.456984896000001,0.146867616,1.0,27.20714985,0.388047291,0.64,21.95229468,0.39575082,0.55,8.75832144,0.263050544,0.27,11.270893919999999,0.2061443098,0.38,15.7484862,0.2894099495,0.43,42.4804095,0.4654676255,0.37,12.95895,0.4170311,0.69,37.86523,0.8123524,0.79,13.9623,0.167219,0.53,-99.0,-99.0,0.0,21.3609,0.159465,0.53,0.7204967930999999,0.07900265772,1.02,3.652705251,0.08781336836999999,0.98,15.06339873,0.17707822830000003,1.01,24.984482250000003,0.264419295,1.01,42.04173024000001,0.22995529560000003,1.01,7.709060652000001,0.11811786319999999,1.01,78.20320624,0.1699137072,1.18,65.08666475999999,0.18209994074999997,1.16,64.748687,4.8173264016,1.04,54.75457229799999,6.5378270098,0.94,1.0,0.98,0.27,1.01,0.0,0.99,0.69,0,0,1,190.59,1,-99.0,0.9291,272.8,24.26,0,1
1265,1118.17,435.923,150.1997681,2.1908534,2,506.0,42.9449,0.1002516,1.088451,2.351241,44.16614,0.09453521,1.646582,72.72315,0.1556599,92.76837,3.133,3.881,3.547,8.645,100.9738,0.38204,0.73,44.53016436,0.026006923740000003,1.0,29.6231988,0.0349403106,1.0,38.183355320000004,0.0416951238,1.0,17.269819000000002,0.10123458050000002,1.0,36.9362406,0.087553032,1.0,20.011517159999997,0.10222902946999998,1.0,28.88980787,0.08277916339,1.0,34.35399219999999,0.08601976295,1.0,45.84835522,0.1065619039,1.0,39.605402899999994,0.1271847885,1.0,32.76266759000001,0.03635312641,1.0,39.22644543,0.05093326986,1.0,40.610266679999995,0.0449244075,1.0,41.9883888,0.0411529968,1.0,34.979984,0.1211366416,1.0,44.91442464,0.1503274336,1.0,100.51267680000001,0.4168057959,0.59,78.80696904,0.4305226836,0.5,52.796231999999996,0.252458992,0.3,56.81607321,0.22769353879999998,0.33,63.39637445000001,0.3099895705,0.39,99.56688915000001,0.507240685,0.33,63.00513,0.4499243,0.62,95.87048,0.8583899,0.74,59.0341,0.121809,1.03,-99.0,-99.0,0.0,76.4221,0.115123,1.01,43.29837423,0.0812660877,1.01,46.060923869999996,0.08843623191,1.01,60.671453580000005,0.18063087660000002,1.02,85.93153275,0.26781678000000003,1.02,100.14030720000001,0.23272976160000003,1.02,45.905150320000004,0.11970768960000001,1.03,178.12248160000001,0.1634364384,0.88,244.34510606999996,0.19298610746999997,0.68,279.27540983,4.423945256900001,1.1,371.46356259999993,6.404458205199999,0.88,1.0,1.01,0.3,1.02,0.0,1.05,0.73,0,0,1,467.1925,1,-99.0,2.9383,432.59999999999997,10.88,0,1
1285,2084.128,450.992,150.1594849,2.1914873,3,440.0,29.0989,0.1023773,1.084911,2.595466,28.08217,0.09653972,1.646582,46.23958,0.1589605,69.61416,3.519,4.069,3.573,8.884,75.5252,0.4022575,0.7,0.8327021544000001,0.02837914215,1.0,1.07446482,0.03884167560000001,1.0,4.916632204,0.04609200728,1.0,0.546374715,0.1107251605,1.0,0.9719216850000001,0.0964226403,1.0,0.9023725095999999,0.11333081719999999,1.0,1.087401469,0.09047655770999999,1.0,1.922288346,0.09552538292,1.0,3.561962507,0.1172798408,1.0,4.139317139999999,0.1388564352,1.0,2.009349396,0.040318916680000004,1.0,0.6717903187,0.056939299910000005,1.0,1.3577444159999998,0.04937244798,1.0,1.9712606400000001,0.0449750976,1.0,7.161514463999999,0.13436124,1.0,7.660950144000001,0.165812032,1.0,42.286476119999996,0.43461703949999997,0.65,32.10790008,0.44663131440000003,0.55,11.4144176,0.29161611200000004,0.28,14.51863608,0.2296678384,0.39,22.6979426,0.326669572,0.43,75.61015725,0.5185572745,0.38,16.55196,0.4777669,0.67,68.59637,0.9001431,0.82,19.0983,0.188793,0.53,-99.0,-99.0,0.0,31.0921,0.180027,0.53,1.7914202879999999,0.08962693539,1.01,5.574240242999999,0.0986268582,0.99,20.86479882,0.19990184580000003,1.01,37.48754625,0.2984988825,1.01,75.145419,0.25953507360000005,1.01,10.219596919999999,0.13269568280000002,1.02,152.5973936,0.1693855152,1.15,134.52211071,0.18448076907,1.15,119.28091244000001,4.7839493618,1.05,168.27569339999997,6.51284382,0.94,1.0,0.99,0.28,1.01,0.0,1.01,0.7,0,0,1,290.8872,1,-99.0,0.9978,545.2,26.4,1,0
1419,3378.569,499.134,150.1055145,2.1934998,3,305.0,17.99483,0.09183179,1.092619,2.1436,18.6519,0.08659552,1.646582,30.71187,0.1425866,35.30389,2.862,3.872,3.348,8.389,38.57371,0.3384584,0.87,0.136328064,0.0236132844,1.0,0.194225616,0.031949416200000004,1.0,1.278814152,0.03806537064,1.0,0.0703109065,0.0923076995,1.0,0.127496376,0.0795493377,1.0,0.3028472628,0.09338233116,1.0,0.20050378809999997,0.07502248369,1.0,0.4534562626,0.07887348722000001,1.0,0.7265820318999999,0.09669827914000001,1.0,0.703752791,0.11570559279999999,1.0,0.4314324914,0.033329432760000006,1.0,0.013289233670000003,0.047325307280000006,1.0,0.3151748274,0.04059936462,1.0,0.40582449600000003,0.036924417599999995,1.0,2.553887648,0.11171503199999999,1.0,2.856323072,0.1362558816,1.0,27.40830711,0.3166306443,0.84,23.55692472,0.31081903920000004,0.78,7.640947839999999,0.163414608,0.6,11.24462144,0.1445536963,0.66,15.22197325,0.2116965985,0.68,36.36516665,0.330455731,0.64,13.97125,0.350326,0.85,32.80293,0.6906931,0.95,14.1995,0.112591,1.02,18.593,0.215514,0.97,22.7418,0.105317,1.03,0.4782604611,0.07145352704999999,1.07,1.694239326,0.07991143056,1.02,14.752412190000001,0.1665826686,1.0,25.5202395,0.247222395,0.99,36.4999644,0.21855722760000001,0.99,6.081293924,0.11087574080000001,0.99,62.67713864,0.1626955024,1.17,69.67818339299998,0.18171330605999997,1.0,63.741263273,4.4383935184,1.06,46.681503056,6.056921489799999,1.08,1.0,1.02,0.6,0.99,0.97,1.01,0.87,0,0,1,215.391,1,-99.0,1.6234,64.58999999999999,12.09,0,1
1525,2306.054,534.981,150.150238,2.194988,0,269.0,11.13702,0.09290588,1.101172,2.426516,11.03667,0.08760837,1.646582,18.17278,0.1442543,24.54127,3.265,3.874,2.979,7.915,27.02415,0.3211079,0.85,0.20918435670000002,0.026522701440000004,1.0,0.27293838000000004,0.0363021126,1.0,0.983411044,0.0431191244,1.0,0.18317807500000002,0.1036412065,1.0,0.245630196,0.0900799872,1.0,0.3097213245,0.10616922997999999,1.0,0.2808871681,0.0846789328,1.0,0.39885483990000004,0.08920473738,1.0,0.8467220846000001,0.1098246341,1.0,0.5359436221999999,0.12970184499999998,1.0,0.4807687584,0.03767818834,1.0,0.1793033024,0.053448516050000006,1.0,0.27089662319999996,0.04616547192,1.0,0.44579289600000005,0.04200672,1.0,1.696614192,0.1259601408,1.0,1.45129712,0.1549335104,1.0,17.62958133,0.3414872415,0.92,14.602690560000001,0.3322984728,0.86,3.39365936,0.182567632,0.63,6.4942093320000005,0.16476611970000002,0.66,9.09126873,0.2374592205,0.71,24.916403749999997,0.36043423449999995,0.69,8.548175,0.3712235,0.97,23.28527,0.7436895,1.05,8.36373,0.127688,1.01,-99.0,-99.0,0.0,13.9164,0.119895,1.03,0.4578000771,0.07310344998,1.32,1.12501935,0.08525918115,1.16,8.795178954,0.1871838747,1.01,16.74204,0.27932793,1.01,26.06477652,0.2448328248,1.0,2.52373126,0.12458586680000001,1.01,61.85310672,0.1730833832,1.17,83.00816667,0.2062065564,1.15,89.75526024300001,4.8295845897,1.01,60.175661192,6.4460542063999995,0.92,1.0,1.16,0.63,1.0,0.0,0.96,0.85,0,0,1,125.9774,1,-99.0,1.9203,268.0,12.45,0,1
1813,5032.833,616.357,150.0365448,2.1983893,0,148.0,2.81583,0.1306226,1.12248,2.609678,2.680328,0.1231745,1.646582,4.413379,0.2028169,6.546586,3.484,3.582,2.529,7.013,7.34841,0.3960783,0.43,0.28635953970000005,0.028791285630000003,1.0,0.293453628,0.038701642200000004,1.0,0.3623738976,0.0461358722,1.0,0.1245247,0.111178602,1.0,0.202138608,0.096802062,1.0,0.24375666709999996,0.1142352706,1.0,0.3727816169,0.09153652122999999,1.0,0.4091634426,0.09647156574,1.0,0.1155531691,0.1190369295,1.0,0.044243775869999995,0.14077891939999998,1.0,0.39723279860000005,0.0403292909,1.0,0.07540338915,0.057567645970000005,1.0,0.3138600576,0.04930470612,1.0,0.33326851199999996,0.0455572272,1.0,0.4900381824,0.13401063519999998,1.0,0.566262144,0.1666056608,1.0,3.649403934,1.103600715,0.11,3.87742308,0.9285435240000001,0.13,0.47714883199999997,0.255224,0.37,1.0082160789999999,0.2494060049,0.33,1.201401425,0.4062303195,0.27,6.900492294999999,0.527895305,0.38,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,1.6498147500000002,0.24105422070000004,0.71,2.8278726000000005,0.34690257,0.73,7.5532779,0.3809985804,0.48,0.764624266,0.18271472160000002,0.55,24.2925876,0.3110723904,0.24,37.471024305,0.3013660692899999,0.4,49.115136096,4.4237936982,1.18,52.449313409999995,6.390113516799999,0.8,1.0,0.0,0.11,0.48,0.0,1.13,0.43,0,0,1,21.76041,1,-99.0,2.6504,263.29999999999995,11.11,1,1
1869,2891.347,638.451,150.1258392,2.1993022,3,117.0,3.014456,0.09130853,1.14123,2.392026,2.786545,0.08610209,1.646582,4.588274,0.1417741,6.31832,3.294,3.021,2.504,6.436,7.210657,0.2530785,0.88,0.6272610753000001,0.02625332427,1.0,0.750799062,0.0357368076,1.0,1.025280432,0.04255936388,1.0,0.53972914,0.102840966,1.0,0.773232264,0.08866959359999999,1.0,0.6572483694,0.10456625362,1.0,0.8952282262,0.08373194906999999,1.0,1.0231741630000002,0.08779728793000001,1.0,1.028358214,0.1082409223,1.0,0.9487581075,0.12852688099999998,1.0,0.9766447300000001,0.037123656920000005,1.0,0.1481454311,0.05289700646,1.0,0.8480572704,0.04541937966,1.0,1.03724496,0.0413369472,1.0,1.37531888,0.1245872368,1.0,1.397316896,0.152190736,1.0,5.3599292730000005,0.3305361006,0.96,5.008785948000001,0.3233210064,0.89,1.89677792,0.174423888,0.67,1.9572418059999999,0.157364428,0.7,3.31654673,0.2341819965,0.7,7.311402015,0.3748277965,0.62,2.148072,0.350067,1.06,5.255779,0.7195415,1.09,-99.0,-99.0,0.0,3.90824,0.243923,0.95,4.1652,0.171568,0.48,1.0489397459999998,0.0665033523,1.54,1.214515926,0.07220196477,1.57,3.2752622790000006,0.18613875600000002,1.0,4.904907000000001,0.2764002675,1.0,7.209340956,0.24287472000000004,1.0,1.787411008,0.1233608876,1.0,8.172058768000001,0.16888100800000003,1.14,9.0907343514,0.18525695408999998,1.09,28.044642662,5.000305930100001,1.12,26.021736357999995,6.677174353999999,0.93,1.0,1.54,0.67,1.0,0.0,1.07,0.88,0,0,1,32.36327,1,-99.0,2.2969,53.18,10.07,1,0
