id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc09_Ksall,eapcirc09_Ksall,apcorr09,fcirc09_Ksall,ecirc09_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_B,e_B,w_B,f_G,e_G,w_G,f_I,e_I,w_I,f_IA427,e_IA427,w_IA427,f_IA484,e_IA484,w_IA484,f_IA505,e_IA505,w_IA505,f_IA527,e_IA527,w_IA527,f_IA624,e_IA624,w_IA624,f_IA709,e_IA709,w_IA709,f_IA738,e_IA738,w_IA738,f_R,e_R,w_R,f_U,e_U,w_U,f_V,e_V,w_V,f_Rp,e_Rp,w_Rp,f_Z,e_Z,w_Z,f_Zp,e_Zp,w_Zp,f_Hl,e_Hl,w_Hl,f_Hs,e_Hs,w_Hs,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Ks,e_Ks,w_Ks,f_NB118,e_NB118,w_NB118,f_NB209,e_NB209,w_NB209,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F606W,e_F606W,w_F606W,f_F814W,e_F814W,w_F814W,f_UVISTA_J,e_UVISTA_J,w_UVISTA_J,f_UVISTA_H,e_UVISTA_H,w_UVISTA_H,f_UVISTA_Ks,e_UVISTA_Ks,w_UVISTA_Ks,f_UVISTA_Y,e_UVISTA_Y,w_UVISTA_Y,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection
2542,4430.657,784.544,150.0616608,2.2053952,3,157.0,6.664049,0.08359071,1.143558,2.154869,7.743667,0.07882435,1.646582,12.75058,0.1297907,12.55743,2.51,2.75,2.722,6.375,14.36015,0.2294315,1.05,0.36204842130000003,0.023440480920000003,1.0,0.39172341000000005,0.032338994999999995,1.0,0.7392287364,0.038453533799999995,1.0,0.37049653000000005,0.09264763,1.0,0.554121519,0.0800390577,1.0,0.27908755259999996,0.09414496453999999,1.0,0.47679581179999997,0.07559582184000001,1.0,0.4380750297,0.07879772846,1.0,0.6081950123,0.09733227081,1.0,0.7454397033999999,0.11585955359999998,1.0,0.5740946543000001,0.03357616303,1.0,0.1392415862,0.047441492960000005,1.0,0.46901500739999996,0.04091366076,1.0,0.596428848,0.037281921600000004,1.0,1.0573596799999998,0.1124743776,1.0,1.29560112,0.13675579200000001,1.0,9.462325001999998,0.2676380856,1.19,7.273938792,0.25109707200000003,1.19,1.53506256,0.113887488,1.26,1.856208666,0.1068256423,1.22,3.60209664,0.15900968150000003,1.22,14.00421635,0.242946431,1.22,2.213531,0.312426,1.08,12.9633,0.6511967,1.08,3.25944,0.066856,3.03,-99.0,-99.0,0.0,7.49136,0.0795495,1.84,0.5380806968999999,0.08022358242,0.85,0.7490074878,0.09330018048,0.76,3.6515427750000002,0.171363591,0.95,8.622918675,0.2527216125,0.95,14.265403560000001,0.2247540192,0.94,1.3129206080000002,0.1146565408,0.94,24.89326976,0.22377294240000004,0.46,29.930918939999998,0.19056248171999998,0.9,34.220479021,4.1948316616,1.17,29.511885963999994,5.516389183799999,1.05,1.0,0.76,1.05,0.94,0.0,1.12,1.05,0,0,1,98.23953,1,2.316,2.3377,32.2,9.9,0,1
2579,1493.832,818.165,150.1841125,2.2067816,3,39.0,14.48067,0.08166883,1.327534,1.861864,13.78803,0.07701205,1.646582,22.70312,0.1268066,20.30911,2.418,2.023,1.558,4.137,26.96103,0.1522407,1.1,0.18839289090000003,0.02040588906,1.0,0.221337948,0.027766159199999998,1.0,1.807694504,0.03297124644,1.0,0.39692941,0.08032096200000001,1.0,0.22008350699999998,0.0691164096,1.0,0.2778409611,0.08103071402999999,1.0,0.3094306523,0.06544145993,1.0,0.6087106134999999,0.06784577756,1.0,1.105505865,0.08398650788999999,1.0,1.4983424539999999,0.10058694610999999,1.0,0.6858279398,0.028878109420000003,1.0,0.1440851388,0.040674421880000006,1.0,0.42579346439999993,0.035545747319999994,1.0,0.680403984,0.0324175872,1.0,3.174440256,0.096666752,1.0,3.384469152,0.119284176,1.0,20.21048523,0.22597409129999999,1.24,16.67375976,0.21325118640000001,1.23,5.523672,0.100050736,1.23,7.8501880470000005,0.09290702329999999,1.2,11.5460797,0.136861703,1.23,26.558365199999997,0.2109469275,1.19,10.5945,0.2560916,1.2,23.24968,0.5382823,1.18,9.81017,0.0962552,1.06,13.7489,0.222521,0.74,16.0854,0.0921769,1.02,0.5279885312999999,0.06287752056,1.05,2.2059022049999997,0.0702348075,1.0,11.06371908,0.1424571372,1.03,18.77384775,0.2124086475,1.02,27.14308992,0.1837122588,1.03,5.199091504,0.0951145308,1.03,72.26196848,0.2907337496,1.15,81.247557456,0.28658731490999995,0.97,94.33089769200001,7.3034591832,1.12,58.03239598399999,9.8361928056,1.0,1.0,1.0,1.1,1.02,0.74,1.07,1.07,0,0,1,179.0373,1,-99.0,1.4873,26.58,10.72,0,1
2602,1765.245,804.493,150.1727905,2.2062137,2,202.0,3.313823,0.08057744,1.09693,3.053659,2.909007,0.07598289,1.646582,4.789917,0.125112,9.225099,4.083,4.374,2.792,8.142,10.11929,0.2873216,1.13,0.10436839545000001,0.033355738770000004,1.0,0.0258059958,0.045614789999999995,1.0,0.23606315919999998,0.054135748479999996,1.0,0.004666977050000001,0.13126426500000002,1.0,0.012570222,0.113174292,1.0,-0.1227714543,0.1332320299,1.0,0.07687741984999999,0.10696264039999999,1.0,0.005959168028,0.1114595746,1.0,0.3010887579,0.13786201080000002,1.0,0.08272546751,0.16444836659999998,1.0,0.09127062590000001,0.04743925279,1.0,0.03056105426,0.06693102013,1.0,-0.01997061714,0.058281294600000005,1.0,0.066794424,0.0530722896,1.0,0.49129392,0.1585923248,1.0,0.348838992,0.1955129376,1.0,7.276296489,0.3714435729,1.23,4.16400126,0.34962160200000003,1.22,1.7453808,0.177048352,1.06,1.962979252,0.154486046,1.17,2.474610865,0.22598201,1.22,9.85372907,0.34969160899999996,1.16,2.229489,0.4217793,1.19,7.940613,0.8866063,1.17,2.58963,0.158394,1.05,-99.0,-99.0,0.0,4.44259,0.150153,1.04,0.06480481566,0.10359794729999999,1.04,0.1982345274,0.1135983069,1.03,2.66934834,0.23565868920000002,1.01,5.720852025,0.34869707250000004,1.02,10.10922444,0.3028612896,1.02,0.8851410468,0.15583134320000003,1.03,31.18756824,0.1563410592,1.15,46.77132236399999,0.17936163413999998,1.1,48.463112502,4.909450002400001,1.11,40.83317169199999,6.067823283799999,1.07,1.0,1.03,1.06,1.01,0.0,1.07,1.07,0,0,1,38.28502,1,-99.0,1.8394,114.4,12.47,0,1
2717,1559.504,813.665,150.181366,2.2065947,0,279.0,16.56153,0.0820426,1.112017,2.297641,18.47762,0.07736451,1.646582,30.4249,0.127387,34.21931,2.814,3.46,2.93,7.419,38.05244,0.2642535,1.09,0.1459722693,0.025160258490000004,1.0,0.10259652000000001,0.0342788784,1.0,1.5700790599999999,0.040696070359999996,1.0,0.019642705,0.09903328650000001,1.0,0.051312639,0.0852565791,1.0,0.27031392289999995,0.10004733245,1.0,0.07179290733999999,0.08068233866,1.0,0.4143212513,0.08376122997,1.0,1.0771470820000002,0.1036489692,1.0,1.1467446059999997,0.12405087589999998,1.0,0.5248210241,0.03565257295,1.0,0.08801375585,0.05022945276,1.0,0.30094903679999996,0.0438630873,1.0,0.567625152,0.0399860928,1.0,3.88813568,0.1192968608,1.0,4.123511776,0.147179008,1.0,23.95012866,0.2786920359,1.24,19.624632000000002,0.26391446879999997,1.22,7.66241008,0.12452296,1.21,9.402399006,0.11466295489999999,1.2,12.2977039,0.171793032,1.19,37.33423615,0.262360157,1.17,11.00554,0.3173561,1.19,31.90845,0.6671021,1.17,11.3178,0.118776,1.06,-99.0,-99.0,0.0,20.1277,0.113312,1.03,0.46184952809999996,0.0768675111,1.07,2.102761674,0.0858277602,1.02,11.77642017,0.1765929609,1.02,21.952581000000002,0.2621779125,1.02,37.6499394,0.2277793008,1.02,6.83303984,0.11735036080000001,1.03,70.60042736000001,0.1561757896,1.18,65.081687346,0.15983798805,0.99,45.064313303,4.1316838761,1.17,78.78949635199999,6.07502735,0.88,1.0,1.02,1.09,1.02,0.0,1.12,1.09,0,0,1,238.8384,1,-99.0,1.1471,94.89999999999999,11.700000000000001,1,0
2911,1673.214,858.185,150.1766205,2.2084503,3,199.0,8.274399,0.08166883,1.106482,2.6823,7.535087,0.07666437,1.646582,12.40714,0.1262341,20.05856,3.641,3.597,3.004,7.659,22.19442,0.2722921,1.1,3.505242003,0.02931807297,1.0,3.90016848,0.040046916,1.0,5.840434776,0.04754368784,1.0,3.9044289500000002,0.115469366,1.0,4.13044317,0.0994185024,1.0,4.514550005,0.11696697889999999,1.0,4.63407021,0.09409802940999999,1.0,4.691521549,0.09780516042,1.0,5.148371281,0.1210525627,1.0,5.750121881,0.1446350297,1.0,4.548821434000001,0.04166384622,1.0,2.328169867,0.058749239439999996,1.0,4.375229628,0.05120073276,1.0,4.69711008,0.046653177600000005,1.0,6.969531504,0.1393502032,1.0,7.076879744,0.1717924416,1.0,16.360273199999998,0.32785044750000003,1.22,16.192871280000002,0.3086421972,1.21,10.338475200000001,0.154038176,1.08,12.58258612,0.1349333323,1.18,13.236640450000001,0.2014196515,1.18,21.704125299999998,0.3044949755,1.18,14.41552,0.3704862,1.19,20.22449,0.7855279,1.15,12.3383,0.138619,1.06,14.7077,0.272467,0.98,17.4052,0.131759,1.04,4.585622669999999,0.08968529214,1.07,6.613627995,0.1002165489,1.02,13.263283260000001,0.2071289313,1.01,15.805587000000001,0.3061656675,1.02,21.8170836,0.26600882760000005,1.02,8.300302156,0.13696515120000002,1.03,44.420224080000004,0.1673924288,1.17,54.87004352699999,0.18656097408,1.08,58.876259114,5.1370339589,1.07,43.167942614,6.826037240799999,0.93,1.0,1.02,1.08,1.01,0.98,1.03,1.03,0,0,1,98.28669,1,-99.0,1.8567,183.9,11.549999999999999,0,1
2917,2770.83,872.694,150.1308594,2.2090611,0,143.0,1.952578,0.09345726,1.113535,2.844167,1.681322,0.0881283,1.646582,2.768434,0.1451104,4.987235,3.841,3.307,2.912,7.355,5.553458,0.2982072,0.84,-0.022546426350000003,0.03111001155,1.0,-0.0532747488,0.0425747166,1.0,0.07023941584,0.05069221432,1.0,0.17648068500000003,0.12232437,1.0,-0.0291890928,0.1052538501,1.0,-0.1652893985,0.12445624159999999,1.0,-0.01822803906,0.09954310674,1.0,0.04733549623,0.1039899212,1.0,0.06649571899000001,0.1287653,1.0,0.04864290186,0.1528526874,1.0,0.002818411325,0.04421512138,1.0,0.017985816350000003,0.06285595636,1.0,0.02774891082,0.0540891264,1.0,0.029484503999999998,0.0492950592,1.0,0.545409592,0.1481090624,1.0,-0.0173781984,0.18114430080000002,1.0,1.841219364,0.49752960300000004,0.6,1.436725164,0.5025369612,0.52,0.116595888,0.216287456,0.62,0.03335697014,0.2039034218,0.59,0.653240194,0.30860723900000003,0.57,5.120819905,0.481244562,0.53,-0.3343219,0.5886477,0.53,2.851843,1.13439,0.62,0.719284,0.152393,0.98,0.773402,0.278171,1.04,1.58848,0.142722,0.98,0.026352284459999997,0.08704431936,1.27,-0.01630428345,0.09306711647999999,1.34,0.8305653663000001,0.22140561150000002,1.0,1.1776884,0.3287271225,1.0,5.744752164,0.2880544536,1.0,0.2054505624,0.1461789608,1.01,17.47844968,0.1549748864,1.13,25.312472289,0.1696985784,1.16,34.11355486,4.8809509446,1.11,31.189979764,5.802521623799999,1.07,1.0,1.27,0.52,1.0,0.98,1.06,0.84,0,0,1,19.07812,1,-99.0,2.4841,175.6,11.37,0,1
2922,1287.302,849.248,150.1927185,2.2080753,3,289.0,16.2119,0.08130012,1.098591,2.333067,17.09151,0.07666437,1.646582,28.14257,0.1262341,34.42907,3.028,3.589,3.327,8.051,37.82346,0.2863186,1.11,0.8321983437000001,0.025630920600000003,1.0,1.07977818,0.0347552556,1.0,2.989352916,0.0413079722,1.0,0.8556958050000001,0.100897783,1.0,1.1524447199999999,0.0867114927,1.0,1.2599640269999999,0.10146164717,1.0,1.1918576669999998,0.08226658748,1.0,1.722118871,0.08489841305000001,1.0,2.4708945780000002,0.1053077096,1.0,2.749182793,0.1261496047,1.0,1.685487779,0.036142216559999996,1.0,0.5892140775000001,0.05089727216,1.0,1.328914524,0.04454069226,1.0,1.7519064,0.040679668800000006,1.0,4.527774784,0.1211429024,1.0,5.055625856,0.1495826176,1.0,27.72788916,0.2827665858,1.25,24.32009436,0.26930132640000004,1.22,7.46792256,0.12477964799999999,1.24,12.226845149999999,0.1164431086,1.2,18.34503315,0.17136853650000003,1.23,36.7939218,0.26391127449999996,1.2,18.16372,0.3222493,1.19,31.51771,0.677388,1.17,15.9609,0.119906,1.07,-99.0,-99.0,0.0,23.5918,0.11452,1.03,1.527312861,0.057062752499999994,2.0,3.7373074829999995,0.06224527646999999,2.0,17.19527094,0.1796537331,1.02,26.902475250000002,0.2659943475,1.02,36.91870056,0.2305673244,1.03,6.606371428,0.11925115800000001,1.03,66.92114040000001,0.19315195440000002,1.08,76.210997616,0.20413468178999997,0.83,77.339310577,4.5805987381,1.24,48.779701876,6.257014349199999,1.08,1.0,2.0,1.11,1.02,0.0,1.18,1.11,0,0,1,222.9394,1,-99.0,1.8589,68.04,9.843,0,1
2937,4959.609,821.518,150.0395966,2.2069373,0,675.0,53.89829,0.1023773,1.079322,2.519861,57.35653,0.09653972,1.646582,94.44221,0.1589605,125.8347,3.235,4.688,3.396,9.297,135.8162,0.4233503,0.7,6.62768361,0.02766818268,1.0,10.00135578,0.037565151000000005,1.0,29.73839264,0.04470010072,1.0,5.8726639,0.10776772899999999,1.0,8.33475615,0.0931123557,1.0,12.416806849999999,0.11046419639999999,1.0,13.665807539999998,0.08857225223,1.0,21.43942845,0.09282582573,1.0,26.84523308,0.1147471186,1.0,28.798570219999995,0.13624517899999997,1.0,20.84650574,0.039075380459999996,1.0,4.788103729,0.05542590695,1.0,15.501424799999999,0.047691387599999996,1.0,21.085166400000002,0.0438982992,1.0,41.652208,0.1300287664,1.0,44.5113824,0.16007147840000002,1.0,101.47287779999999,0.6292895481,0.31,88.88645580000001,0.5308614060000001,0.37,49.3872592,0.16854544000000002,0.79,56.45753113,0.16718859689999999,0.68,69.37255865,0.264899045,0.59,135.39285299999997,0.361643803,0.76,67.01231,1.342363,0.08,122.5838,2.637901,0.09,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,65.92782474,0.22869500760000003,0.74,97.1582955,0.32421842250000005,0.78,134.32482720000002,0.3442342428,0.55,47.540629880000004,0.16628998120000002,0.62,102.06484576,0.27506719760000004,0.3,117.70699004999999,0.25225430022,0.49,97.91738879100001,5.098077350800001,0.99,349.87568419999997,6.2770319886,0.94,1.0,0.0,0.31,0.55,0.0,0.94,0.7,0,0,1,594.1237,1,-99.0,0.365,404.9,8.864,0,1
2975,1650.676,848.624,150.1775665,2.2080517,3,366.0,7.437304,0.0820426,1.068962,3.556723,6.627479,0.07736451,1.646582,10.91268,0.127387,24.7459,4.739,6.467,2.966,10.205,26.45243,0.3788755,1.08,2.5161694530000003,0.038889279570000004,1.0,3.07765224,0.0530946624,1.0,4.346121559999999,0.06303241868,1.0,2.6121990000000004,0.15314947500000003,1.0,3.01451598,0.13185711,1.0,2.9306232899999998,0.1550511587,1.0,3.66757083,0.1247957249,1.0,3.4997039770000002,0.1296847673,1.0,3.379247588,0.1604973283,1.0,3.5538913269999997,0.1918351568,1.0,3.7814227639999998,0.05523498977,1.0,2.083869614,0.07787159007,1.0,3.192887244,0.06789355704,1.0,3.5413780800000003,0.0618678,1.0,4.936300928,0.1847571024,1.0,5.098101408,0.2278034464,1.0,20.02581627,0.4347547653,1.22,18.01952976,0.4094238432,1.21,7.21906208,0.204210432,1.08,10.54540643,0.1789281455,1.18,13.62749295,0.265945936,1.19,25.70257275,0.4056035845,1.17,14.76267,0.4933409,1.18,22.26948,1.032667,1.17,13.0117,0.20774,0.83,15.0272,0.356636,1.01,18.0143,0.174694,1.04,3.275051853,0.1194973707,1.06,4.417446501,0.13287949740000002,1.02,13.426706970000001,0.2719829367,1.03,17.47869375,0.4059535725,1.02,25.73852256,0.3526922484,1.02,6.193035468,0.181624906,1.03,54.24178664,0.18458308720000002,1.18,71.187193701,0.1981323162,1.07,70.01967777200001,5.4365741721,1.09,54.070148999999994,7.538305052999999,0.87,1.0,1.02,1.08,1.02,0.83,1.04,1.04,0,0,1,85.66562,1,-99.0,1.9431,294.9,12.040000000000001,0,1
2981,1486.141,834.85,150.184433,2.2074769,3,468.0,8.4011,0.08166883,1.044798,5.707932,6.451208,0.07701205,1.646582,10.62244,0.1268066,45.89681,7.131,6.647,4.968,13.389,47.95291,0.513805,1.1,5.700995031000001,0.06255533844,1.0,6.2100402,0.0851214468,1.0,10.27358728,0.1010861104,1.0,4.860500050000001,0.24629236000000002,1.0,6.7159755599999995,0.211874019,1.0,6.811667366999999,0.24843543259999998,1.0,6.013615685,0.20068206619999998,1.0,7.671045436999999,0.2079517836,1.0,9.258539379,0.25747686329999997,1.0,10.367841819999999,0.3083855082,1.0,7.222874509,0.08853564875,1.0,4.55581926,0.12470968710000001,1.0,6.840614022,0.10897121459999999,1.0,7.17348192,0.099390672,1.0,12.82811088,0.2964050544,1.0,13.68837152,0.3657139136,1.0,39.74388327,0.6928849212,1.24,36.50209884,0.6591043152,1.21,21.9759088,0.305528016,1.24,26.88341175,0.2871340589,1.18,30.538047950000003,0.4194104595,1.23,46.5401943,0.6493291109999999,1.18,31.37557,0.7851024,1.2,43.11691,1.657254,1.17,29.3274,0.29374,1.07,32.0952,0.685325,0.73,35.0291,0.279807,1.04,6.812587293,0.1918191447,1.06,10.789697879999999,0.2121455349,1.03,30.917858850000002,0.4389441894,1.02,38.3041995,0.6511809675,1.02,46.523291760000006,0.5632969752000001,1.03,20.427756920000004,0.2916216108,1.03,67.09911176,0.29835386240000006,1.16,65.10101387399999,0.3050945480699999,0.95,72.546974298,7.3068316152,1.22,55.318388551999995,10.0920719742,1.01,1.0,1.03,1.1,1.02,0.73,1.17,1.1,0,0,1,83.7688,1,-99.0,1.729,128.6,12.33,0,1
3324,2854.564,934.063,150.1273651,2.2116182,0,349.0,13.92583,0.09345726,1.085876,2.814399,13.32213,0.0881283,1.646582,21.93597,0.1451104,36.09331,3.756,4.221,3.394,8.819,39.19284,0.362049,0.85,2.190643119,0.030794681100000002,1.0,2.7522292200000003,0.042143259599999996,1.0,8.662107828,0.05019250368,1.0,2.08569835,0.121139855,1.0,2.55135216,0.1041526479,1.0,3.027371742,0.1231006408,1.0,3.520127457,0.09850624553,1.0,4.442559825,0.1028635608,1.0,5.465093363,0.12734989559999998,1.0,7.739548641999999,0.151408292,1.0,4.413271484,0.04377891479,1.0,2.147039371,0.062150649700000005,1.0,3.448834068,0.05349678114,1.0,4.29458064,0.0487888992,1.0,12.697617919999999,0.146556384,1.0,12.8697472,0.1791800064,1.0,30.54690351,0.4497368106,0.72,26.249503559999997,0.4456463052,0.65,15.7823104,0.208838624,0.65,17.878809,0.192165805,0.65,23.966085800000002,0.285601364,0.65,39.42799215,0.45900446749999996,0.57,21.13804,0.5032626,0.71,36.94401,1.000787,0.78,21.1253,0.211163,0.5,23.0476,0.217217,1.67,25.4802,0.199709,0.49,3.924689343,0.09298544247,1.09,9.837922769999999,0.10305410309999999,1.07,22.35392775,0.2203482195,0.99,28.41009675,0.32510121,1.0,39.60184644,0.2850214248,1.0,15.0887002,0.14471012000000003,1.01,51.01143144,0.1518367552,1.17,39.48442992,0.17280477629999996,1.09,38.728176017,4.681560921100001,1.22,40.678199148,6.095926861,1.01,1.0,1.07,0.65,0.99,0.49,1.16,0.84,0,0,1,151.1674,1,-99.0,0.9535,102.6,11.709999999999999,1,0
3353,4361.757,946.753,150.0645294,2.2121532,3,319.0,15.21958,0.08130012,1.086551,2.78746,14.62247,0.07666437,1.646582,24.0771,0.1262341,39.0446,3.771,4.081,3.474,8.773,42.42397,0.3149761,1.11,0.6494766141,0.03028716063,1.0,0.805444536,0.0419260608,1.0,2.2861072080000002,0.04983707828,1.0,0.76331689,0.11983881650000001,1.0,1.002554784,0.10363398989999999,1.0,0.8151208182999999,0.12190801429999999,1.0,1.0002572348999998,0.09768152471,1.0,1.142824903,0.1018484335,1.0,1.773605131,0.1258635182,1.0,2.1845214299999998,0.15001049,1.0,1.311487361,0.04351163182,1.0,0.6155097767000001,0.06120788235,1.0,1.02842766,0.05298102984,1.0,1.2462024,0.048189715200000004,1.0,3.395643264,0.14561994720000002,1.0,3.841373792,0.1768050112,1.0,27.92012334,0.3546516942,1.13,22.45858752,0.3316676136,1.14,6.44334704,0.149145488,1.23,10.28606228,0.13887517019999998,1.21,15.10442065,0.20799191050000002,1.2,42.67341499999999,0.31302258499999996,1.22,12.93068,0.4098758,1.05,37.13002,0.8710662,1.01,13.5586,0.111827,1.8,17.3259,0.280661,0.96,21.7754,0.116492,1.43,1.2588210659999999,0.10680909089999999,0.8,2.923836435,0.1237327065,0.72,13.63337046,0.2201914989,0.97,24.541692,0.32760294,0.95,41.023167120000004,0.2879324352,0.96,5.444437068,0.1470286956,0.96,113.32726160000001,0.2354212528,0.53,158.81480666999997,0.19729438209,0.96,208.62165462000002,4.7419475279,1.24,203.82569288,6.1855404536,1.2,1.0,0.72,1.11,0.95,0.96,1.18,1.11,0,0,1,190.7337,1,-99.0,1.954,655.6999999999999,13.16,0,1
3384,2728.085,941.689,150.1326447,2.2119355,2,408.0,8.507921,0.09517221,1.070162,3.619958,6.988203,0.08974547,1.646582,11.50665,0.1477732,28.77912,4.804,5.467,3.429,10.088,30.79832,0.4317994,0.81,0.31821928380000003,0.03956756913,1.0,0.4650711,0.0542062092,1.0,1.0561606000000001,0.0645517818,1.0,0.3726101,0.155610085,1.0,0.37101409799999996,0.133936194,1.0,0.7128744120999999,0.1584498744,1.0,0.7539517986,0.126672392,1.0,0.7356646582999999,0.1322802063,1.0,1.069988948,0.1639243103,1.0,0.9274213689999999,0.19452136759999997,1.0,0.756094685,0.056314398,1.0,0.37682888880000004,0.07997000772000001,1.0,0.6945627882,0.06886104498,1.0,0.7664940480000001,0.0628009584,1.0,1.711246576,0.18846796799999999,1.0,1.707379168,0.23069097600000002,1.0,17.08663131,0.7314171084,0.45,15.1680084,0.7295074464000001,0.4,2.71172816,0.279987072,0.6,4.463491512999999,0.26401137880000003,0.57,7.228564665,0.419332289,0.5,31.232331900000002,0.6180147265,0.52,6.072225,0.9641992,0.32,25.63425,1.820432,0.39,6.73251,0.194056,0.98,10.3518,0.352685,1.05,13.4349,0.181671,0.98,0.7962712568999999,0.10514161019999999,1.41,1.15842519,0.1115978409,1.51,7.172356023000001,0.2831591925,0.99,16.2263325,0.4182826725,1.0,30.818458440000004,0.3663350676,1.0,2.5815680480000003,0.1860928664,1.01,82.48297624,0.16631267440000003,1.08,123.64594046999999,0.18141663968999996,1.14,182.03093163000003,5.0449093544,1.3,224.06083945999998,6.779699857999999,1.05,1.0,1.41,0.4,0.99,0.98,1.25,0.81,0,0,1,77.86692,1,2.107,2.1766,838.0999999999999,11.33,1,1
3388,4380.976,923.748,150.0637207,2.211195,3,461.0,9.834223,0.08166883,1.049355,2.823268,9.996851,0.07701205,1.646582,16.46063,0.1268066,26.45877,3.741,6.788,4.333,12.636,27.76464,0.4803193,1.1,0.4355521287,0.03067896021,1.0,0.430743144,0.0424522254,1.0,1.18941064,0.05046507312,1.0,0.2715829,0.121378445,1.0,0.627949035,0.1049415423,1.0,0.28502586119999995,0.12346436489999998,1.0,0.48687749109999995,0.09896069645,1.0,0.4070339801,0.103166195,1.0,0.9383340330000001,0.12750502230000002,1.0,1.062137069,0.15192790969999997,1.0,0.6454888619000001,0.04405696346,1.0,0.35402372520000003,0.062019692550000005,1.0,0.5080527684,0.05365472124,1.0,0.6766228320000001,0.04881635040000001,1.0,2.114934016,0.1474749328,1.0,1.9396018560000001,0.1790806976,1.0,18.35264178,0.3562258419,1.15,15.25999296,0.334511202,1.15,5.11836848,0.14986968,1.25,7.214741755,0.1412261708,1.2,9.388187995000001,0.20970176650000003,1.21,27.665671099999997,0.31990307949999996,1.2,8.741143,0.415141,1.05,24.77834,0.8779204,1.02,8.37437,0.113308,1.8,14.8736,0.305473,0.83,20.0058,0.114076,1.53,0.46864935809999997,0.10889166569999999,0.79,1.725139728,0.126233289,0.71,8.081354385000001,0.2240736381,0.96,15.5380575,0.3316877025,0.95,26.87339052,0.29315985840000003,0.95,3.457267492,0.1488888492,0.96,57.909336,0.23218178000000003,0.52,77.22447408,0.19587467366999997,0.95,85.632000421,4.6022344953,1.24,86.99829345799999,6.039010191199999,1.21,1.0,0.71,1.1,0.95,0.83,1.19,1.1,0,0,1,129.8089,1,-99.0,1.906,604.1,12.64,0,1
3400,4086.943,938.748,150.0759888,2.2118187,3,363.0,12.7547,0.07952866,1.069281,3.192141,11.10575,0.07499392,1.646582,18.28653,0.1234836,38.07679,4.432,5.169,3.688,10.173,40.71479,0.3642925,1.16,0.7331307309000001,0.03472919136,1.0,0.70518123,0.048015942,1.0,1.7652917479999999,0.05703920156,1.0,0.53393068,0.13755075,1.0,0.814031505,0.118719258,1.0,0.748408206,0.1393754055,1.0,0.9931081776,0.111682263,1.0,1.1878793189999999,0.11656427200000001,1.0,1.365023709,0.1437375613,1.0,1.639753423,0.1720633488,1.0,1.1250743719999998,0.04987386691,1.0,0.6511710844000002,0.07006195112,1.0,0.8772077016,0.0606448053,1.0,1.03181856,0.0550786896,1.0,2.973236032,0.1667331536,1.0,2.977462976,0.20253693120000002,1.0,21.62324157,0.4034628816,1.14,16.63267836,0.3828285948,1.12,4.7389192,0.16878358400000001,1.25,6.317430314,0.16305937439999998,1.15,10.078849100000001,0.235970023,1.22,40.7356802,0.355946604,1.23,7.722247,0.4693811,1.05,35.31335,0.9830341,1.04,8.97684,0.0763517,5.06,13.3004,0.318199,0.98,15.8615,0.0938258,2.91,1.128934164,0.10846743749999999,1.02,2.525996187,0.1191937851,1.02,9.47432673,0.25093422719999997,0.98,19.01504325,0.37146900000000005,0.97,39.350934,0.32559738480000006,0.98,4.8668348,0.16658299320000003,0.98,111.5745864,0.25269208320000003,0.76,150.27031539,0.23136873785999998,1.05,191.27591196,6.1589561324,1.05,110.33746945999998,7.923342459399999,0.94,1.0,1.02,1.12,0.97,0.98,1.01,1.01,0,0,1,148.0887,1,2.102,1.8366,570.4,11.620000000000001,0,1
