id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc09_Ksall,eapcirc09_Ksall,apcorr09,fcirc09_Ksall,ecirc09_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_B,e_B,w_B,f_G,e_G,w_G,f_I,e_I,w_I,f_IA427,e_IA427,w_IA427,f_IA484,e_IA484,w_IA484,f_IA505,e_IA505,w_IA505,f_IA527,e_IA527,w_IA527,f_IA624,e_IA624,w_IA624,f_IA709,e_IA709,w_IA709,f_IA738,e_IA738,w_IA738,f_R,e_R,w_R,f_U,e_U,w_U,f_V,e_V,w_V,f_Rp,e_Rp,w_Rp,f_Z,e_Z,w_Z,f_Zp,e_Zp,w_Zp,f_Hl,e_Hl,w_Hl,f_Hs,e_Hs,w_Hs,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Ks,e_Ks,w_Ks,f_NB118,e_NB118,w_NB118,f_NB209,e_NB209,w_NB209,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F606W,e_F606W,w_F606W,f_F814W,e_F814W,w_F814W,f_UVISTA_J,e_UVISTA_J,w_UVISTA_J,f_UVISTA_H,e_UVISTA_H,w_UVISTA_H,f_UVISTA_Ks,e_UVISTA_Ks,w_UVISTA_Ks,f_UVISTA_Y,e_UVISTA_Y,w_UVISTA_Y,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection
3515,1536.392,991.912,150.1823273,2.214021,0,253.0,6.405243,0.08057744,1.089231,2.834885,6.040432,0.0756489,1.646582,9.946066,0.1245621,16.67059,3.742,4.388,3.102,8.596,18.15813,0.3051461,1.13,0.3998892720000001,0.031018464000000003,1.0,0.449300358,0.0422975904,1.0,0.7295471876,0.05026101388,1.0,0.46878476500000005,0.12230991000000001,1.0,0.427097055,0.1050684243,1.0,0.372023917,0.12358848439999999,1.0,0.5577541122999999,0.09974585852,1.0,0.2793043099,0.10320527689999999,1.0,0.4678215712,0.127883207,1.0,0.5201920143,0.1530765383,1.0,0.5343173502,0.04403288744,1.0,0.34263355640000004,0.06205444895000001,1.0,0.4790402435999999,0.05409583536,1.0,0.474830064,0.0493644624,1.0,1.236051856,0.147415008,1.0,1.238995104,0.181663568,1.0,9.608411339999998,0.3428354025,1.25,7.618607016,0.325430796,1.22,2.12671376,0.15984147199999998,1.12,2.87113775,0.13989516059999998,1.22,4.6175116449999996,0.20690741850000002,1.24,18.40251865,0.31741320749999996,1.21,3.808426,0.3932173,1.18,19.57533,0.8230869,1.17,4.24936,0.146032,1.07,6.7394,0.261489,1.17,7.16145,0.138384,1.05,0.47988430109999997,0.09604242276,1.04,1.016916498,0.1073988045,0.99,4.255927272000001,0.2181635721,1.02,8.749930350000001,0.32351518500000004,1.02,17.73789228,0.2799750924,1.03,1.972651304,0.1448698588,1.03,36.31701472,0.1590800072,1.18,45.188692145999994,0.19274275565999996,0.97,48.894914279,4.5739391886,1.1,36.999472825999995,6.591139002999999,0.88,1.0,0.99,1.12,1.02,1.05,1.05,1.05,0,0,1,79.84826,1,-99.0,1.7066,234.8,10.85,0,1
3559,5035.717,992.462,150.0364227,2.2140596,2,355.0,9.551522,0.1187821,1.077049,2.872963,9.547468,0.1120091,1.646582,15.72069,0.1844322,25.4781,3.85,4.57,3.622,9.48,27.44117,0.5021243,0.52,0.6694124394000001,0.031607958420000005,1.0,1.2248106,0.0428642136,1.0,2.79162972,0.05093774752,1.0,0.668540025,0.122814805,1.0,0.482659128,0.1059524802,1.0,1.5509864789999999,0.1260600814,1.0,2.6546663989999995,0.10102640163,1.0,1.939253899,0.1057285647,1.0,2.5900886620000003,0.13079715560000002,1.0,2.5938241909999995,0.15578098129999998,1.0,2.21558106,0.04461335441,1.0,0.15896708450000002,0.06292410373,1.0,1.7294953439999998,0.054498838859999996,1.0,2.0799984,0.050131636800000004,1.0,3.230590688,0.1480088896,1.0,2.925351104,0.1824100672,1.0,17.464698329999997,0.971180268,0.17,7.209483492,0.8231069303999999,0.2,3.92692624,0.22044228800000001,0.6,4.362168603,0.22495811,0.49,5.77869979,0.3542696955,0.43,27.16234105,0.4792346775,0.56,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,5.192446149,0.2690477298,0.7,13.44759675,0.38444348250000004,0.72,26.0213922,0.42009288840000003,0.48,3.4721827480000003,0.20325486280000002,0.54,33.1345636,0.29497144240000006,0.28,40.246213761,0.2997898534799999,0.43,34.721335358,4.857988296,1.17,44.851122507999996,7.0226459672,0.93,1.0,0.0,0.17,0.48,0.0,1.12,0.52,0,0,1,85.23831,1,-99.0,3.2572,2.919,9.165,0,1
3572,3452.915,1011.954,150.102417,2.2148664,0,218.0,8.699512,0.07952866,1.121534,2.264874,10.05923,0.07499392,1.646582,16.56334,0.1234836,17.56817,2.657,3.152,2.903,7.048,19.7033,0.2424495,1.16,0.24162330360000003,0.024790478190000003,1.0,0.275511912,0.0339804582,1.0,0.8112775571999999,0.04042644364,1.0,0.21619628,0.09784334900000001,1.0,0.201299406,0.0839961066,1.0,0.23786153049999997,0.09881380047999999,1.0,0.35140512329999996,0.07921307393999999,1.0,0.3432573298,0.08279690914,1.0,0.6487408733000001,0.1019811037,1.0,0.559343638,0.12236135869999998,1.0,0.4845132646,0.035329014730000004,1.0,0.22823410710000003,0.049748076620000005,1.0,0.406418547,0.04294796652,1.0,0.52898736,0.039123979200000006,1.0,1.164320976,0.1180089248,1.0,1.6840836800000003,0.14376800320000002,1.0,14.36877753,0.2800421367,1.2,12.48742344,0.26436117,1.2,2.7509048000000003,0.119011488,1.27,5.0691397899999995,0.1115344048,1.24,8.05150213,0.16554137100000002,1.24,19.67413185,0.24753612199999997,1.27,6.483543,0.3239073,1.11,17.53989,0.6781893,1.1,7.23085,0.118926,1.02,9.46699,0.228664,0.97,11.7386,0.113121,1.0,0.4231168845,0.06140398724999999,1.62,0.8923165992,0.06945035292,1.52,7.339423959,0.17780424120000002,0.99,13.901758500000001,0.26189562,0.99,19.19814264,0.2301053976,0.99,2.2743496920000004,0.1172539504,1.0,34.03251096,0.14046417360000002,1.25,40.703854698,0.16042871754,1.11,35.817395832,4.2314355969,1.11,29.792287295999998,5.568091814199999,1.01,1.0,1.52,1.16,0.99,0.97,1.07,1.07,0,0,1,134.1339,1,-99.0,1.9314,36.74,9.884,0,1
3641,2770.425,1018.411,150.1308746,2.2151322,2,287.0,13.57648,0.1009454,1.102786,2.47839,14.54286,0.09518945,1.646582,23.94601,0.1567372,30.51164,3.132,3.947,2.866,7.837,33.64781,0.3427296,0.73,0.5021772045,0.027093886350000002,1.0,0.6716452079999999,0.037123959600000006,1.0,3.7455032119999996,0.04422567908,1.0,0.520317795,0.10654694350000002,1.0,0.54039489,0.0917097531,1.0,0.5607772974999999,0.10846101559999999,1.0,0.6361416215,0.08671615568,1.0,1.493910638,0.09054674970000001,1.0,2.647242205,0.11220324350000001,1.0,3.172058414,0.13324902079999998,1.0,1.425251449,0.0385842688,1.0,0.3711846977,0.054706821860000004,1.0,0.9622139519999999,0.04712755542,1.0,1.4782425600000002,0.0430216848,1.0,5.934066736,0.1290109392,1.0,6.063063136,0.1579540128,1.0,24.25942977,0.4955956224,0.46,18.80149296,0.5202539052,0.37,8.68666352,0.200129776,0.55,10.64083735,0.1873952249,0.53,13.9436382,0.299030858,0.46,35.30009965,0.465084646,0.43,11.98684,0.6500562,0.33,30.76131,1.230674,0.4,13.1547,0.133589,0.97,15.9227,0.242733,1.04,18.453,0.125663,0.96,1.2007078919999998,0.07677068964,1.24,4.41500904,0.08265653603999999,1.29,13.834652580000002,0.19392380460000003,0.99,22.333526250000002,0.28622165250000003,1.0,35.144591760000004,0.2507323176,1.0,8.312816604,0.12807649040000002,1.0,53.77300576,0.1427453552,1.11,40.853239595999995,0.15632360054999997,1.11,45.305944041000004,4.3713905212,1.24,37.202747402,6.142017869599999,0.88,1.0,1.24,0.37,0.99,0.96,1.19,0.72,0,0,1,152.7781,1,-99.0,0.8626,184.70000000000002,10.35,0,1
3718,5060.751,1068.002,150.0353851,2.217207,3,24.0,3.496228,0.1223643,1.581008,2.277413,4.459112,0.115387,1.646582,7.342292,0.1899942,5.036251,1.921,1.533,1.204,3.165,7.962355,0.1949819,0.49,0.4490090202,0.02508295167,1.0,0.600656082,0.033978633,1.0,1.065963536,0.040371175679999996,1.0,0.41079775500000004,0.09736243350000001,1.0,0.477081885,0.08392164690000001,1.0,0.6185748918,0.09995127474999999,1.0,0.6003678527,0.08011132129,1.0,0.6936626388999999,0.08377736378,1.0,0.8794690267999999,0.1036144966,1.0,0.8880013268,0.12355658069999999,1.0,0.7158231374,0.03538509424,1.0,0.2521663711,0.04978320541,1.0,0.6002758098,0.04324940382,1.0,0.679506576,0.039769401600000004,1.0,1.5381622879999999,0.11728088319999999,1.0,1.455353632,0.1445750976,1.0,4.97781777,0.769799931,0.17,4.665430440000001,0.7078164672,0.17,2.2387976,0.185901648,0.53,2.598126115,0.18841328349999997,0.44,3.88980366,0.299003152,0.38,7.795633614999999,0.401560574,0.5,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,3.886312122,0.2134591218,0.7,5.771126025,0.3069337425,0.71,7.322605020000001,0.34399601640000005,0.45,1.8688399880000002,0.1641661168,0.52,30.755394000000003,0.7287161104,0.28,25.943885369999997,0.6852363160499999,0.42,45.645927342,11.072376772000002,1.14,68.96903131399999,16.490924902,0.8,1.0,0.0,0.17,0.45,0.0,1.09,0.49,0,0,1,38.64483,1,-99.0,1.8727,150.97,10.57,1,0
3731,4117.018,1051.25,150.0747375,2.2165062,3,137.0,3.085767,0.08057744,1.128673,2.528226,2.936965,0.07598289,1.646582,4.835952,0.125112,6.912115,3.366,3.374,2.528,6.805,7.801515,0.2366781,1.13,0.07710721044,0.02749286613,1.0,0.0476115588,0.0380639376,1.0,0.2631214696,0.04522510036,1.0,0.040153492000000006,0.10879945,1.0,-0.0518909538,0.0941136105,1.0,0.1426478431,0.11050844769999998,1.0,0.07151504668,0.08841792036,1.0,0.144963786,0.09236265511,1.0,0.1205567656,0.1138751646,1.0,0.23747237919999997,0.13617022439999998,1.0,0.149623656,0.039533999279999996,1.0,0.07673890382,0.05539748118,1.0,0.05333567292,0.0480459375,1.0,0.0838946064,0.0436463136,1.0,0.49312744,0.1320483216,1.0,0.2875822944,0.1603862368,1.0,3.683912976,0.3194676018,1.14,3.278824584,0.301981344,1.13,0.814855568,0.13377251199999998,1.25,1.119120717,0.1254559215,1.22,1.9005326500000002,0.1895179455,1.19,7.731163715,0.281517216,1.23,1.667059,0.3717572,1.05,5.846639,0.7861744,1.02,1.62798,0.0797598,2.89,2.28272,0.252573,0.98,2.86629,0.08924,2.01,0.14522508569999998,0.0858290781,1.02,0.3870173385,0.09385263927,1.03,1.7342928180000001,0.1991239074,0.98,3.3859040250000003,0.29312136,0.98,7.5332901240000005,0.25807860000000005,0.98,0.61669574,0.132105878,0.98,24.62175392,0.208906224,0.72,36.935962712999995,0.19570265090999997,1.0,60.00869367600001,4.8820499961,1.16,38.236863453999995,6.046573773399999,1.07,1.0,1.02,1.13,0.98,0.98,1.11,1.11,0,0,1,38.65297,1,-99.0,2.0998,211.60000000000002,11.49,0,1
3739,4211.669,1040.854,150.0707855,2.2160735,3,241.0,13.25827,0.08166883,1.112701,2.26708,15.14169,0.07701205,1.646582,24.93203,0.1268066,27.01315,2.71,3.438,2.926,7.39,30.05756,0.2619511,1.1,0.7595048022,0.02463873663,1.0,0.566118228,0.0341324568,1.0,1.4569958479999998,0.04056061328,1.0,0.755622965,0.09749787550000001,1.0,0.754344654,0.0843849888,1.0,0.7785498170999999,0.09913856185,1.0,0.7848698626999999,0.07932795255,1.0,1.2221110549999998,0.08282246269,1.0,1.5190452580000002,0.1022031478,1.0,1.7127429969999999,0.1220463468,1.0,0.8442432579,0.03543941209,1.0,0.5161784681,0.04969147334,1.0,0.8834032398,0.04309630908,1.0,1.08230688,0.039156811199999995,1.0,2.3106019040000003,0.11844181439999998,1.0,2.539014624,0.1438100832,1.0,22.78091421,0.2865715035,1.14,18.751911959999997,0.270768924,1.13,5.51028128,0.12058772799999999,1.24,8.349741868,0.1134497845,1.2,13.122551099999999,0.170041617,1.19,30.1296743,0.2537173505,1.22,9.997437,0.3302274,1.07,28.09152,0.6981574,1.04,11.5485,0.0925511,1.73,15.0835,0.225318,0.99,18.5447,0.0972053,1.36,0.9954981566999999,0.07690222068,1.02,2.05562448,0.08411231205,1.03,12.00951846,0.17849060190000002,0.98,21.464005500000003,0.2654975925,0.96,29.23464024,0.2327859288,0.97,4.97633622,0.11904983040000001,0.97,50.31680656,0.2052991128,0.63,56.836455273,0.18480815378999998,1.0,48.098839661,4.4988283028,1.19,36.943409478,5.604916826599999,1.2,1.0,1.02,1.1,0.96,0.99,1.14,1.1,0,0,1,196.6146,1,-99.0,1.7206,-8.718,12.85,0,1
3847,2037.776,1064.816,150.1614227,2.2170615,0,230.0,5.811058,0.07918807,1.104901,2.502597,6.230046,0.07467274,1.646582,10.25828,0.1229548,13.16203,3.137,3.816,2.888,7.735,14.54274,0.2668861,1.17,1.346060127,0.02726477511,1.0,1.46529084,0.037430897399999996,1.0,2.7857074959999997,0.04452602044,1.0,1.20005227,0.10734067700000001,1.0,1.6667620200000002,0.0925163442,1.0,1.680524065,0.1096039943,1.0,1.6894328989999998,0.08762220928999999,1.0,1.98485947,0.0913103499,1.0,2.5171081400000004,0.1132698663,1.0,2.7105811739999996,0.1345009652,1.0,1.9240752650000001,0.03899365901,1.0,0.9238809705000001,0.05510155526,1.0,1.86043188,0.047728007339999996,1.0,2.0780011199999997,0.043529304000000005,1.0,3.3000050720000003,0.13016203199999998,1.0,3.761556448,0.16020950080000002,1.0,12.160800179999999,0.3025166595,1.25,11.364059639999999,0.28547795400000003,1.23,4.59633536,0.133457264,1.26,7.406221771,0.12452672570000001,1.21,9.38744587,0.1850790485,1.22,14.3581945,0.281852702,1.19,10.15829,0.3442219,1.2,12.67819,0.729735,1.16,-99.0,-99.0,0.0,10.6069,0.165756,2.26,11.3881,0.193163,0.42,1.8367152749999998,0.08724354423,0.98,3.0521673,0.09551904687,0.98,9.391160961,0.1922159277,1.02,12.05169525,0.2857049475,1.02,14.762676960000002,0.2488294116,1.02,3.6197190160000003,0.12757837000000002,1.03,23.15260464,0.1390593296,1.27,33.41094354,0.15063456213,1.16,51.148933406000005,4.3980096489,1.13,75.15073975,6.304152183799999,0.8,1.0,0.98,1.17,1.02,0.0,1.08,1.08,0,0,1,83.43132,1,-99.0,1.9472,152.0,13.209999999999999,1,1
3910,1820.566,1106.724,150.1704865,2.2188063,3,70.0,13.19692,0.08093636,1.209709,1.864767,11.91453,0.07632135,1.646582,19.61824,0.1256693,20.34306,2.672,2.234,2.198,5.163,24.60918,0.1809596,1.12,0.8591360607000001,0.020341985280000002,1.0,0.956015424,0.027862894800000003,1.0,3.7433881319999998,0.0331410046,1.0,0.89429557,0.0801393685,1.0,1.03392135,0.0689644851,1.0,0.9761081269999999,0.08156194549,1.0,1.2765766859999998,0.06542099487,1.0,1.724674226,0.06798196295,1.0,2.459893763,0.08427861248,1.0,2.8856305519999994,0.10043116209,1.0,1.7515598159999999,0.029042531019999998,1.0,0.7529899582,0.04096302413,1.0,1.304026146,0.03556410378,1.0,1.7499182400000002,0.0324520608,1.0,5.587728224,0.0969949968,1.0,5.892428736,0.119448288,1.0,18.09658818,0.2253630543,1.25,15.80066196,0.21277709760000002,1.23,9.973841599999998,0.09888344,1.27,10.27350558,0.09212532042999999,1.22,11.380635300000002,0.1368903985,1.23,24.3061628,0.20817108399999998,1.21,11.3817,0.2586554,1.18,21.33133,0.5414205,1.17,10.9415,0.0982462,1.02,14.6342,0.167868,1.21,17.2623,0.0933822,1.0,1.545367932,0.05479536441,1.38,4.2349088340000005,0.06343079535,1.23,10.97837244,0.14330965950000002,1.02,16.9772505,0.21278370750000003,1.02,23.923063080000002,0.18513483840000003,1.02,8.022744176000002,0.0951617908,1.03,50.53756776,0.1819665456,1.28,55.66893929999999,0.21421738142999996,1.08,59.094122236000004,5.485479454600001,1.13,56.68740433199999,7.842259969999999,0.87,1.0,1.23,1.12,1.02,1.0,1.08,1.08,0,0,1,156.11,1,-99.0,1.205,113.3,10.229999999999999,1,1
3954,4827.732,1083.701,150.045105,2.2178605,3,351.0,16.62291,0.09345726,1.087149,2.459158,17.73957,0.08760837,1.646582,29.20966,0.1442543,37.60144,3.147,4.184,3.358,8.734,40.87836,0.3602519,0.84,7.332575811,0.026899422600000004,1.0,7.03823484,0.036810633599999996,1.0,9.99209772,0.04382942344,1.0,5.6896485000000006,0.1054393075,1.0,7.34488734,0.09081968700000001,1.0,8.471619974,0.1079591411,1.0,7.208922875,0.08643956089999999,1.0,8.266994307,0.09031235851,1.0,9.322475913,0.11171657150000001,1.0,10.155436689999998,0.1328479124,1.0,8.901207991,0.03826971462,1.0,5.948148231000001,0.053832077750000006,1.0,9.3566697,0.046663425839999995,1.0,10.4408496,0.04272455520000001,1.0,12.528397439999999,0.1277399968,1.0,15.51800992,0.15583065599999998,1.0,27.68589249,0.4217231889,0.64,26.84768652,0.37397578919999996,0.71,14.3556912,0.148672128,0.97,16.27618772,0.1411102628,0.91,20.12138355,0.213063098,0.88,40.4915434,0.305975358,1.0,21.03217,0.5293301,0.49,57.7125,1.252847,0.38,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,8.515893962999998,0.14986723829999998,0.32,11.15250084,0.1879641738,0.24,19.30184127,0.2127557673,0.82,25.9731045,0.3012180675,0.87,39.16732536,0.30121985160000003,0.69,13.891698920000001,0.1496261052,0.73,62.960947520000005,0.2571167392,0.37,78.40417326299999,0.23958365768999995,0.61,83.55791459299999,4.696600361900001,1.16,87.4485661,6.811263247999999,0.78,1.0,0.24,0.64,0.69,0.0,1.11,0.84,0,0,1,202.4872,1,-99.0,2.2321,268.2,9.859,0,1
3993,4488.598,1131.793,150.0592346,2.2198634,3,47.0,32.25385,0.08130012,1.24985,2.080626,28.15986,0.07666437,1.646582,46.36751,0.1262341,53.693,2.917,2.452,1.676,4.723,67.10821,0.1681863,1.11,2.334378756,0.022630195350000003,1.0,2.6066492400000003,0.0312908232,1.0,8.210133624,0.037235431640000004,1.0,2.5231254,0.08926158000000001,1.0,2.87609217,0.0773364711,1.0,2.885789168,0.09121315401999999,1.0,3.049167352,0.07291489898,1.0,4.018290727,0.0761465727,1.0,5.592601427,0.09412185785,1.0,6.512997644999999,0.11195077249999999,1.0,3.896703837,0.03248853372,1.0,2.1349615220000002,0.045558937380000004,1.0,3.036000078,0.03955873038,1.0,3.8656943999999998,0.036018528,1.0,12.89304432,0.1086570784,1.0,13.63913792,0.1319266912,1.0,45.99382188,0.2637497565,1.14,40.552535999999996,0.2492063832,1.13,33.4359056,0.11112833600000001,1.24,26.5699772,0.1045577091,1.19,28.816515850000002,0.1561460685,1.19,68.1697447,0.23506857299999998,1.2,27.08563,0.308897,1.03,59.63961,0.6438411,1.03,27.4281,0.110918,1.0,38.6097,0.216888,0.91,46.1895,0.10339,1.0,3.6953117939999998,0.09685931577,0.54,9.677021211,0.1042835157,0.56,27.102184290000004,0.1667592153,0.95,43.319031,0.24256806000000003,0.97,67.02567552000001,0.2167947396,0.95,23.694557160000002,0.1100297868,0.96,128.095468,0.37218892080000004,0.48,151.96221963,0.31035915260999997,0.83,148.89548242,7.3747098388,1.09,147.02523133999998,10.0722890776,0.91,1.0,0.54,1.11,0.95,0.91,1.05,1.05,0,0,1,367.3135,1,-99.0,1.1633,294.71999999999997,10.57,0,1
4056,5027.074,1083.694,150.0367889,2.2178607,3,457.0,16.45379,0.1154972,1.072565,2.773252,15.00332,0.1089115,1.646582,24.70419,0.1793317,42.54335,3.781,4.663,3.844,9.865,45.63049,0.5108018,0.55,0.24346741830000002,0.03051417462,1.0,0.33858981000000005,0.0413903646,1.0,1.284019088,0.049207612080000004,1.0,0.23417006,0.1186600855,1.0,0.410299659,0.10216683330000001,1.0,0.40052175419999997,0.12174396069999999,1.0,0.4919272974,0.09755683553,1.0,0.496921348,0.10201378,1.0,0.7018682194,0.1261453824,1.0,0.7965597534999999,0.15037006949999998,1.0,0.5943400425,0.04309969699,1.0,0.1270669158,0.06061565812,1.0,0.422310396,0.052646140919999994,1.0,0.5501494080000001,0.048377952,1.0,2.712956688,0.14305212479999999,1.0,2.590343808,0.175949104,1.0,28.296347549999997,0.9082900122,0.18,25.701373800000002,0.7760380344,0.21,5.54062512,0.209354928,0.62,10.97020925,0.2129365186,0.51,16.60549215,0.34238777950000004,0.43,44.34791454999999,0.457823193,0.57,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,15.833406690000002,0.2563750755,0.72,27.94745625,0.369029115,0.73,43.93737324,0.4019315148,0.49,4.196621836,0.192731006,0.56,117.2632352,0.301361308,0.28,159.74083475999998,0.28205307819,0.45,172.43857073,4.7300225682,1.07,117.57896761999999,6.957791395599999,0.8,1.0,0.0,0.18,0.49,0.0,1.02,0.55,0,0,1,137.757,1,-99.0,1.8985,494.40000000000003,9.77,0,1
4071,2743.788,1097.666,150.1319885,2.2184341,3,458.0,20.63546,0.1009454,1.08521,2.438075,22.76936,0.09518945,1.646582,37.49161,0.1567372,46.36039,3.047,4.095,3.534,8.864,50.31078,0.3956097,0.72,0.2784349923,0.0266481156,1.0,0.401689002,0.036527524799999996,1.0,3.504935852,0.04352990972,1.0,0.26622788000000003,0.1047326955,1.0,0.43408113000000004,0.0902330247,1.0,0.3882306858,0.10671179408999999,1.0,0.38886462229999996,0.08528128069999999,1.0,0.9694796407999999,0.08907296123,1.0,2.229981799,0.11039545980000001,1.0,3.0100754459999997,0.1310641955,1.0,1.1290478940000002,0.03798667458,1.0,0.2768396912,0.053779570760000006,1.0,0.6872844983999999,0.046355838659999996,1.0,1.10517984,0.0423592992,1.0,5.46281632,0.1268697456,1.0,5.932951776,0.1554914912,1.0,32.33850279,0.5590678182,0.35,24.78303924,0.5996685012,0.27,9.13918592,0.200585568,0.53,12.012994889999998,0.19165484389999998,0.49,16.76658275,0.3077275735,0.42,52.197680649999995,0.46274129649999995,0.42,12.61171,0.8016329,0.21,46.32001,1.53137,0.25,15.1404,0.131463,0.97,18.8036,0.236698,1.06,24.1491,0.122379,0.98,0.9216986882999999,0.08368642121999999,1.01,3.898111932,0.09327182435999999,0.98,15.873436530000003,0.1897404975,1.0,29.234231250000004,0.281424675,1.0,52.2388854,0.2464703892,1.0,8.723354772,0.125990434,1.0,87.48414752,0.1442585624,1.14,70.08266596499999,0.16054398944999998,1.08,73.691834666,4.638469069,1.11,52.192016267999996,6.244479929599999,0.87,1.0,0.98,0.27,1.0,0.97,1.06,0.72,0,0,1,239.2005,1,-99.0,0.8959,336.9,12.35,0,1
4131,1289.01,1131.514,150.1926422,2.2198358,0,210.0,7.104056,0.08057744,1.117133,2.341862,7.884422,0.07598289,1.646582,12.98234,0.125112,14.89233,2.86,3.196,2.998,7.212,16.63672,0.2517686,1.13,3.960897495,0.025694704710000002,1.0,5.680833600000001,0.0349172928,1.0,7.451040608,0.04152757268,1.0,4.5851214,0.1013473685,1.0,5.29208127,0.08686831440000001,1.0,11.144635939999999,0.10204964980999999,1.0,5.558014924,0.08275880382,1.0,9.277612157,0.08512448681,1.0,7.1637408670000005,0.1056007267,1.0,6.504114512,0.12651728739999998,1.0,7.359080188,0.03634226284,1.0,1.755409221,0.051193446340000004,1.0,7.01957553,0.044629399619999996,1.0,7.317377280000001,0.0408233088,1.0,7.586864272,0.12189419839999999,1.0,7.952269984,0.1502037184,1.0,12.538188270000001,0.2838499641,1.25,10.283854920000001,0.27096630359999996,1.21,6.6285039999999995,0.13135008,1.13,8.128599063000001,0.11537095959999999,1.22,7.727252875,0.17120131100000002,1.23,16.48863165,0.25891536249999997,1.24,8.090279,0.3248317,1.18,14.04279,0.682866,1.16,7.99677,0.139601,0.8,-99.0,-99.0,0.0,8.97271,0.115909,1.02,4.616008775999999,0.08080045157999999,1.0,4.962641463,0.08817034472999999,1.0,7.923283722,0.1816221816,1.01,10.846017000000002,0.268740465,1.01,16.51470624,0.2328701796,1.02,6.621749832,0.12031167240000001,1.02,33.243104960000004,0.1645760336,1.02,48.222936215999994,0.18963864036,0.77,65.213008657,4.0791040479,1.33,75.45486913799999,5.4562453292,1.07,1.0,1.0,1.13,1.01,0.0,1.28,1.13,0,0,1,103.7658,1,-99.0,3.0675,72.42999999999999,8.62,0,1
4138,1711.836,1065.547,150.1750183,2.2170901,3,882.0,42.03739,0.08242155,1.050804,3.253251,38.15985,0.07772186,1.646582,62.83331,0.1279754,130.1463,4.397,6.109,4.649,12.417,136.7582,0.477214,1.07,9.472490817,0.03552092808000001,1.0,11.480001,0.0485840862,1.0,40.124446999999996,0.057760535800000005,1.0,9.055840100000001,0.140017385,1.0,11.7910107,0.12039321,1.0,13.420339989999999,0.14212546189999997,1.0,13.79060221,0.1142541092,1.0,21.8187233,0.1185354027,1.0,36.49015961,0.1469019432,1.0,38.126974059999995,0.17538971239999998,1.0,22.41506823,0.05061963631,1.0,7.1848057690000005,0.07137214327000001,1.0,14.36071524,0.06205965042,1.0,22.9831296,0.0566220672,1.0,50.07325232,0.1692142192,1.0,50.367571840000004,0.20841550720000002,1.0,113.7411429,0.393178062,1.25,101.23684680000001,0.3712776384,1.23,66.30104639999999,0.175190048,1.23,75.92012636,0.16059053399999998,1.22,78.61389495,0.2395648765,1.22,134.2883765,0.36196008949999997,1.22,80.87789,0.4493475,1.19,121.5783,0.9445562,1.17,78.0507,0.169867,1.04,85.0558,0.292698,1.21,96.8789,0.161297,1.02,20.04234669,0.08880963641999999,1.6,43.30736982,0.0988550667,1.54,77.6862126,0.24893084700000004,1.03,108.22476,0.37125952500000003,1.02,134.312238,0.3228800544,1.02,61.12769084000001,0.1661217356,1.03,126.8333616,0.1781005784,1.22,88.206596595,0.2057973255,1.06,105.4426998,5.131400190800001,1.11,72.779816322,6.5600567299999994,1.0,1.0,1.54,1.07,1.02,1.02,1.06,1.06,0,0,1,490.9796,1,0.679,0.667,332.5,11.77,0,1
