id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc09_Ksall,eapcirc09_Ksall,apcorr09,fcirc09_Ksall,ecirc09_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_B,e_B,w_B,f_G,e_G,w_G,f_I,e_I,w_I,f_IA427,e_IA427,w_IA427,f_IA484,e_IA484,w_IA484,f_IA505,e_IA505,w_IA505,f_IA527,e_IA527,w_IA527,f_IA624,e_IA624,w_IA624,f_IA709,e_IA709,w_IA709,f_IA738,e_IA738,w_IA738,f_R,e_R,w_R,f_U,e_U,w_U,f_V,e_V,w_V,f_Rp,e_Rp,w_Rp,f_Z,e_Z,w_Z,f_Zp,e_Zp,w_Zp,f_Hl,e_Hl,w_Hl,f_Hs,e_Hs,w_Hs,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Ks,e_Ks,w_Ks,f_NB118,e_NB118,w_NB118,f_NB209,e_NB209,w_NB209,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F606W,e_F606W,w_F606W,f_F814W,e_F814W,w_F814W,f_UVISTA_J,e_UVISTA_J,w_UVISTA_J,f_UVISTA_H,e_UVISTA_H,w_UVISTA_H,f_UVISTA_Ks,e_UVISTA_Ks,w_UVISTA_Ks,f_UVISTA_Y,e_UVISTA_Y,w_UVISTA_Y,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection
4152,5074.027,1130.143,150.0348358,2.2197962,2,342.0,15.11515,0.1223643,1.088844,2.586332,14.70408,0.115387,1.646582,24.21147,0.1899942,35.90304,3.474,4.462,3.068,8.621,39.0928,0.4648676,0.49,2.6031216750000006,0.028509462780000005,1.0,3.2936240999999997,0.0385805706,1.0,6.003167191999999,0.04584583036,1.0,2.4776728000000006,0.11059682800000001,1.0,3.01497231,0.0952445298,1.0,3.857461372,0.1135272498,1.0,4.003313853,0.09100527358999999,1.0,4.390911591,0.09511863053,1.0,5.105361643,0.1175870525,1.0,5.425051883999999,0.1403352692,1.0,4.282223554,0.04020078759,1.0,1.3131836829999999,0.056451344880000004,1.0,4.101075431999999,0.049155618119999994,1.0,4.4614584,0.045184584,1.0,8.269434576,0.1331886816,1.0,8.66502944,0.1641641792,1.0,23.508533189999998,0.9299614578,0.15,26.96762532,0.8287969404000001,0.16,10.7552272,0.21520214399999998,0.51,14.33666052,0.2218624005,0.41,19.5216476,0.3540440895,0.35,38.51571275,0.46991079399999997,0.47,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,18.582342660000002,0.24426699300000002,0.69,26.48452275,0.3511988025,0.7,37.286983080000006,0.3952514916,0.44,10.29474032,0.1882252376,0.51,53.4315988,0.30734077680000005,0.26,58.600188386999996,0.27712481355,0.4,66.98462949,4.7401157754,1.06,46.707430503999994,7.007892064999999,0.76,1.0,0.0,0.15,0.44,0.0,1.01,0.49,0,0,1,127.4327,1,-99.0,2.1109,195.0,11.690000000000001,0,1
4164,1643.787,1150.135,150.1778564,2.220614,0,183.0,4.6501,0.0820426,1.11581,2.666035,4.558953,0.07736451,1.646582,7.506688,0.127387,11.11061,3.455,3.93,2.471,7.261,12.39733,0.2581808,1.09,0.45033137370000004,0.029136054900000003,1.0,0.512895396,0.0398013252,1.0,1.5549608359999998,0.04734670952,1.0,0.42035822500000003,0.11483143900000001,1.0,0.32759374199999997,0.09866533529999999,1.0,0.48080872259999996,0.1164607872,1.0,0.40282411399999996,0.09375297162,1.0,0.9581458898,0.09710709756000001,1.0,1.037432619,0.12035094390000001,1.0,0.9852903717999999,0.14383179999999998,1.0,0.8931841301,0.04148826744,1.0,0.5311460635,0.058452817000000004,1.0,0.6225598068,0.05082978318,1.0,0.766543296,0.0464207088,1.0,2.582660496,0.138712496,1.0,2.537819552,0.170827968,1.0,7.8232909919999996,0.3223103787,1.25,7.39824072,0.3059034372,1.22,3.78718256,0.141771808,1.26,4.318944578,0.13089490439999998,1.23,5.3221247,0.19440607550000003,1.24,11.85892485,0.29275801799999995,1.25,4.786252,0.366702,1.2,9.947976,0.7773919,1.16,4.88621,0.139303,1.04,6.28613,0.238124,1.22,7.13324,0.153129,0.76,0.6778659185999999,0.06442534454999999,2.04,1.803449232,0.07193627181000001,1.95,5.1395482260000005,0.2051274393,1.02,7.671912150000001,0.30423849750000004,1.02,12.052512720000001,0.2646172368,1.02,4.093405996,0.136151334,1.03,22.34729,0.16235678879999998,1.18,20.896298162999997,0.18133760502,1.01,20.254686074,4.815012873100001,1.05,20.920278336,5.7652704792,1.07,1.0,1.95,1.09,1.02,0.76,1.0,1.0,0,0,1,58.92822,1,-99.0,1.0915,64.02,11.180000000000001,1,0
4192,714.748,1155.296,150.2165985,2.2208226,0,165.0,4.4297,0.08093636,1.126048,2.424855,4.646765,0.07632135,1.646582,7.651278,0.1256693,9.539006,3.066,3.231,2.707,6.891,10.74138,0.2408985,1.12,0.20900724510000002,0.02662310457,1.0,0.26467630799999997,0.036184792800000004,1.0,0.5577346411999999,0.043032498079999995,1.0,0.206109225,0.10481102050000002,1.0,0.259503741,0.08972627579999999,1.0,0.327060279,0.10601888349,1.0,0.4106272093,0.08588341761999999,1.0,0.23346524959999998,0.08823560646999999,1.0,0.2762228604,0.10982970360000001,1.0,0.5416979071,0.12986796059999997,1.0,0.27553634709999997,0.03768924765,1.0,0.1413815874,0.053156314030000006,1.0,0.2070468918,0.04608487122,1.0,0.31657070400000004,0.0422322576,1.0,0.9661487679999999,0.12608714559999998,1.0,1.16044016,0.1560225408,1.0,7.997281352999999,0.3047610081,1.18,5.608291068,0.2861097576,1.17,1.9859257599999998,0.1389824,1.07,2.792687352,0.1322143238,1.01,3.9686866,0.1865652775,1.13,10.651882599999999,0.2809341575,1.14,3.642132,0.3872834,0.89,10.21516,0.707066,1.16,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,0.3286337541,0.09390605826,0.79,0.860481999,0.1106782092,0.68,3.5474463090000006,0.1814909517,1.09,6.8356879500000005,0.26341581,1.12,10.73965284,0.2432775744,1.01,1.2457641480000001,0.12328149079999999,1.04,21.610263040000003,0.18043112079999998,0.75,27.343236374999996,0.2557068345,0.36,33.567341320000004,4.3701790553,1.08,33.301766173999994,5.7021711916,1.02,1.0,0.68,1.01,1.01,0.0,1.04,1.04,0,0,1,60.88421,1,-99.0,1.8674,80.8,10.46,0,1
4291,4492.683,1136.087,150.0590668,2.2200422,3,474.0,36.89045,0.08130012,1.070317,3.26528,31.25965,0.07666437,1.646582,51.47156,0.1262341,112.5439,4.549,4.674,3.999,10.073,120.4577,0.3682436,1.11,3.0168088980000003,0.03551757732,1.0,3.9039,0.049104978,1.0,14.83112488,0.05843616592,1.0,3.2871918,0.140077635,1.0,3.7856023800000003,0.121365972,1.0,4.3109724389999995,0.1431561934,1.0,3.960769736,0.1144313324,1.0,6.099341776,0.1195094439,1.0,8.942009938,0.1477201605,1.0,10.604151389999998,0.1756935824,1.0,6.4141257640000005,0.05098596372,1.0,3.0367163200000005,0.07149428719,1.0,4.259220528,0.06208219997999999,1.0,5.85773952,0.056528860800000004,1.0,24.53142432,0.1705191488,1.0,24.358428800000002,0.207042016,1.0,83.62371111,0.4085946225,1.17,73.33464324,0.3928685112,1.12,54.5814336,0.17302137599999998,1.26,47.041261799999994,0.1634032348,1.2,53.25597845,0.24505165400000004,1.19,120.738582,0.3704442475,1.19,49.64001,0.4871453,1.02,108.3975,1.020382,1.01,51.0438,0.174907,0.99,69.2996,0.340447,0.91,82.7561,0.163053,0.99,5.654545797,0.15200258789999999,0.54,17.00065926,0.16364006099999998,0.56,49.89426885,0.2603648421,0.96,76.98036675,0.38069886750000004,0.97,118.1341476,0.3402676764,0.95,41.57377132,0.17268804000000001,0.96,203.5311368,0.32440347440000006,0.47,173.84899194,0.27480240215999996,0.82,133.59507962,6.5055628497,1.1,209.43086453999996,8.848598123999999,0.94,1.0,0.54,1.11,0.95,0.91,1.05,1.05,0,0,1,407.7467,1,-99.0,1.1496,346.9,10.84,1,0
4356,3166.384,1182.629,150.1143646,2.2219763,0,386.0,8.919212,0.07952866,1.071085,3.785609,8.323695,0.07499392,1.646582,13.70564,0.1234836,31.52378,5.012,6.521,2.824,9.999,33.76465,0.3571698,1.16,1.1354600742,0.041462902589999996,1.0,1.2177126,0.0567810594,1.0,2.6612304399999998,0.06764237348,1.0,1.234643,0.16305337,1.0,1.028629035,0.140407176,1.0,1.2158854149999998,0.1653573944,1.0,1.1952860920000001,0.13234353440000002,1.0,1.5766039299999999,0.13846115909999998,1.0,2.182024329,0.1708046357,1.0,2.024098328,0.20405376949999998,1.0,1.7412247440000002,0.05906209825,1.0,1.2138064463,0.08314637029,1.0,1.353793584,0.07178922648,1.0,1.6688688,0.0656274288,1.0,4.920953024,0.19697997279999999,1.0,5.058756608,0.2408423552,1.0,19.47665889,0.4749125049,1.17,16.13044644,0.4528889088,1.15,7.097579359999999,0.201491296,1.25,8.449509678999998,0.187423236,1.23,10.722815700000002,0.27806038450000004,1.23,33.702094949999996,0.4270504365,1.19,10.6623,0.5514193,1.07,28.1607,1.149336,1.07,10.325,0.196822,1.04,13.7946,0.382208,0.98,16.7418,0.186643,1.02,1.365466758,0.1174310343,1.24,3.2527577159999996,0.1265945382,1.28,9.95185251,0.2970214128,0.99,18.107418,0.4384920225,0.99,32.85790884000001,0.38273879520000004,1.0,6.463287052,0.19595791880000002,1.0,76.80728072,0.19577918560000002,1.25,82.56423965399999,0.20992087349999997,0.99,64.89743534,5.1135222864,1.44,85.45796830399999,7.3893586315999995,1.0,1.0,1.24,1.15,0.99,0.98,1.37,1.16,0,0,1,110.9916,1,-99.0,1.2372,113.3,11.180000000000001,1,1
4371,5047.869,1188.058,150.0359192,2.2222092,0,234.0,7.390477,0.1176562,1.105858,2.490242,7.406656,0.1109474,1.646582,12.19566,0.1826839,16.64235,3.282,3.587,3.036,7.689,18.40407,0.3939592,0.53,0.09456203730000001,0.027441527700000003,1.0,0.138430266,0.037145050799999996,1.0,0.5705529455999999,0.04418218199999999,1.0,0.0755155425,0.1065900825,1.0,0.32440611,0.0916504302,1.0,0.21370679649999996,0.10935791389999999,1.0,0.31758608419999995,0.0876294881,1.0,0.2005212121,0.0915889337,1.0,0.33822791490000004,0.1131573234,1.0,0.5884888225999999,0.1350459054,1.0,0.1846846048,0.03872167828,1.0,0.07122678704,0.0543006685,1.0,0.10255577159999998,0.0473265879,1.0,0.183110448,0.043469112,1.0,1.096292912,0.1284546224,1.0,1.329197792,0.157985152,1.0,11.63511438,0.8380450047,0.17,10.17099912,0.7530626712,0.18,3.05794464,0.196041312,0.57,4.837430039,0.2015698074,0.46,6.10881678,0.3151013275,0.41,17.77196665,0.429711083,0.52,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,0.6100614645,0.1577682348,0.3,0.5127340023,0.2805808941,0.11,5.5243728270000005,0.2319889725,0.71,11.695886999999999,0.33396399750000005,0.72,17.66584332,0.3688945488,0.47,-99.0,-99.0,0.54,41.97819544,0.2880667992,0.28,52.097738471999996,0.25675729793999996,0.43,39.603874156,4.4377832688000005,1.17,38.24169577199999,6.556884529999999,0.8,1.0,0.11,0.17,0.47,0.0,1.12,0.53,0,0,1,66.75826,1,-99.0,1.5666,78.93,11.9,0,1
4540,3097.065,1228.663,150.1172638,2.2238939,0,206.0,12.41355,0.08057744,1.132247,2.229311,14.66697,0.07598289,1.646582,24.15036,0.125112,24.44137,2.553,2.948,2.798,6.692,27.67367,0.2325497,1.13,1.09845093,0.02441806515,1.0,1.20834324,0.0334348248,1.0,2.108330136,0.039843325279999994,1.0,0.9210670550000001,0.0959263145,1.0,1.012207833,0.0826944531,1.0,1.3009774269999999,0.09740596155999999,1.0,1.2947631619999997,0.07792208731999999,1.0,1.756701342,0.08155420493,1.0,1.755000066,0.10064711547,1.0,2.1674236779999996,0.12008841109999999,1.0,1.671355351,0.03478720641,1.0,1.0143382254000002,0.04896494045000001,1.0,1.517725158,0.0422776296,1.0,1.7072001600000002,0.0386812944,1.0,2.9041078559999995,0.11596432639999998,1.0,2.944228192,0.1419425728,1.0,19.52069235,0.2872029084,1.11,16.87935564,0.2753426532,1.08,4.39682144,0.125501888,1.12,6.462634060999999,0.113667112,1.16,11.36153795,0.16722253150000002,1.18,27.49075355,0.2592104285,1.12,9.777,0.335899,1.0,24.06418,0.6966475,1.01,9.72253,0.116514,1.03,13.7091,0.226444,0.97,15.9861,0.10986,1.02,1.591657521,0.07029907829999998,1.2,2.346536907,0.07425856034999999,1.29,10.69467039,0.1739211579,1.0,17.78951475,0.2582397825,0.99,27.639201240000002,0.2264787396,0.99,3.91922454,0.11535787920000001,1.0,45.114293520000004,0.1530872288,1.28,54.125326593,0.15333881822999998,1.03,60.270890227,4.300140869300001,1.2,36.11342449599999,5.7472682442,0.98,1.0,1.2,1.08,0.99,0.97,1.15,1.13,0,0,1,193.0299,1,-99.0,2.0737,65.93,10.11,0,1
4542,1748.488,1224.639,150.1734924,2.2237189,0,259.0,11.09693,0.08022325,1.108721,2.476501,11.46974,0.0756489,1.646582,18.88587,0.1245621,24.78673,3.183,3.283,3.206,7.559,27.48156,0.2636868,1.14,0.8962588914,0.02704613802,1.0,0.999936834,0.0369882864,1.0,2.6077005239999997,0.04403145956,1.0,0.909609915,0.10648452450000001,1.0,0.930184185,0.0915881022,1.0,1.0993857729999998,0.10831531009999999,1.0,1.1610123909999999,0.08699053517,1.0,1.411978942,0.09027718480000001,1.0,2.481743308,0.11190110130000001,1.0,2.140318474,0.1334971813,1.0,1.471035035,0.038586617680000004,1.0,0.8367404692000001,0.05435454092,1.0,1.12361103,0.04719296778,1.0,1.3721496000000002,0.043115803200000004,1.0,3.5880734239999996,0.12883832,1.0,3.563856192,0.15866853120000002,1.0,19.39673913,0.30175237829999996,1.23,16.00776888,0.28421056920000004,1.22,6.09312896,0.132785776,1.24,8.572942040000001,0.12316673849999998,1.2,10.82661425,0.183706612,1.2,26.89940895,0.2749863545,1.22,11.36941,0.3464558,1.16,24.81,0.7349077,1.12,10.1669,0.130572,1.02,12.3213,0.220375,1.23,15.2221,0.139572,0.79,1.210887339,0.060420955109999994,2.0,2.755758447,0.06770771397,1.9,10.21950486,0.18947709360000003,1.03,17.89914,0.282505965,1.02,27.313722,0.24580413000000004,1.02,4.930201008,0.12637134960000002,1.03,50.03620456,0.1449827304,1.26,59.03860692599999,0.16612764831,1.05,68.70376685000001,4.7605450851999995,1.03,44.16881400999999,6.1805442386,0.97,1.0,1.9,1.14,1.02,0.79,0.99,0.99,0,0,1,151.6181,1,-99.0,1.7038,313.90000000000003,10.89,0,1
4577,3047.509,1234.722,150.1193237,2.2241461,3,226.0,7.577546,0.08319548,1.112199,2.391193,8.349401,0.07845166,1.646582,13.74797,0.1291771,16.29149,2.949,3.267,3.097,7.411,18.11938,0.2676846,1.06,1.5905579040000002,0.026188702470000002,1.0,1.9097473200000001,0.035858082,1.0,2.6720449360000003,0.042737858239999996,1.0,1.5481599000000001,0.1028490395,1.0,1.81958805,0.0886841739,1.0,1.876622082,0.10449933702,1.0,2.170382907,0.08358246974,1.0,2.5169645490000003,0.08747090396000001,1.0,2.280423324,0.1080056975,1.0,2.5415180349999997,0.12876997699999998,1.0,2.416243921,0.03731088223,1.0,0.8858922253000001,0.05254038097,1.0,2.217050376,0.04535611044,1.0,2.3277249600000003,0.041507856,1.0,3.42300296,0.12437615839999999,1.0,3.418015328,0.1523102432,1.0,11.504080890000001,0.318292083,1.04,12.28824948,0.3069262224,1.0,4.47946912,0.14330315200000002,0.99,5.712284305,0.1281778277,1.05,7.673572500000001,0.189313119,1.06,17.98740525,0.298742199,0.97,5.541602,0.3639483,0.98,11.73692,0.7509618,1.0,7.16199,0.125009,1.03,8.85552,0.242944,0.97,10.2887,0.117222,1.03,2.24323347,0.0750833169,1.21,2.677235301,0.07965719657999999,1.29,7.354850553,0.1874104587,0.99,11.6565855,0.2770187175,0.99,18.287846639999998,0.242918298,0.99,4.41871548,0.12432499160000002,0.99,24.976501920000004,0.14573467040000002,1.31,29.555696897999997,0.15776569691999998,1.01,38.880658121,4.2862325984,1.22,39.28954745,6.1534832578,0.91,1.0,1.21,0.99,0.99,0.97,1.17,1.06,0,0,1,106.4273,1,-99.0,2.2135,103.6,9.035,0,1
4618,3065.609,1209.685,150.118576,2.223103,3,678.0,49.8122,0.0820426,1.078207,2.56927,54.53306,0.07736451,1.646582,89.79314,0.127387,118.698,3.236,4.557,3.56,9.385,127.981,0.3428881,1.09,0.8463576981,0.02813812677,1.0,1.2828114,0.0385282482,1.0,13.35139652,0.04591498428,1.0,0.863171625,0.11055429150000001,1.0,1.15923402,0.0952740243,1.0,1.3997009979999997,0.1122720239,1.0,1.7862621699999999,0.08981819462,1.0,4.14819295,0.09397142644999999,1.0,8.092047429,0.116030716,1.0,11.03372228,0.1383905012,1.0,4.4188990089999995,0.04008285424,1.0,0.5366164726,0.056462516580000004,1.0,2.293103892,0.04873668084,1.0,4.53471024,0.04458549120000001,1.0,23.21647744,0.1336573472,1.0,24.57875968,0.1636011488,1.0,90.59535231,0.3371498487,1.07,74.31379716000001,0.3202479288,1.06,34.8811664,0.15018785599999998,1.04,43.13632128,0.1345662903,1.1,52.11369965,0.1996801105,1.1,128.5002325,0.3115017825,1.03,48.37495,0.3814428,1.03,115.1253,0.8068875,1.0,49.5385,0.133655,1.04,60.1439,0.263682,0.95,70.3614,0.126573,1.02,3.6375132389999996,0.0806723712,1.21,16.393236209999998,0.08526724128,1.3,51.76830735,0.2004097716,1.0,82.19010975,0.29767195500000004,0.99,128.9676384,0.2610525564,0.99,32.8367206,0.1329300924,1.0,174.3832176,0.1525624952,1.31,133.16446377,0.16377076989,1.02,106.1553268,4.4465847141,1.22,142.30594939999997,6.321325417199999,0.94,1.0,1.21,1.04,0.99,0.95,1.17,1.09,0,0,1,704.8847,1,-99.0,0.8394,591.9,9.173,1,0
4657,1712.498,1252.779,150.1749878,2.2248909,3,253.0,8.672253,0.08057744,1.098564,2.765985,8.074837,0.07598289,1.646582,13.29588,0.125112,21.83516,3.686,3.755,3.181,8.053,23.98732,0.2838262,1.13,1.7562769200000001,0.030223017510000005,1.0,1.8887778,0.0413045802,1.0,3.181043536,0.04917726528,1.0,1.6365105000000002,0.118977603,1.0,2.06630676,0.1023046227,1.0,2.2178319839999996,0.1209582303,1.0,2.262855441,0.09721072284,1.0,2.088646967,0.100821281,1.0,2.7934770020000004,0.1249591194,1.0,2.9585897389999998,0.1491566153,1.0,2.14668058,0.04309470562,1.0,1.0944033167,0.06068318484000001,1.0,2.180029962,0.05269683084,1.0,2.16900048,0.048158707200000005,1.0,3.9372829599999997,0.14390895999999997,1.0,4.873798176,0.1772216032,1.0,17.032995839999998,0.3485471436,1.15,14.532899400000002,0.32156442240000005,1.19,6.92022064,0.150087328,1.21,8.92510918,0.1392431781,1.17,10.88816115,0.2094702235,1.15,23.7683747,0.3122151955,1.18,11.25857,0.3973669,1.1,20.18564,0.8559225,1.03,10.6979,0.146592,1.01,12.2043,0.245918,1.23,14.4544,0.137203,1.02,2.1801980309999998,0.0752061198,1.61,3.5503318889999997,0.0813674979,1.64,10.75093875,0.2137668984,1.01,16.211669250000003,0.315535185,1.02,23.452420680000003,0.2745210636,1.02,6.1284688560000005,0.1411486064,1.03,47.194584000000006,0.1495901576,1.23,55.76106311099999,0.17164955808,1.04,55.024660734,5.0710416876,1.04,36.658852564,6.2387900601999995,1.07,1.0,1.61,1.13,1.01,1.01,1.0,1.0,0,0,1,106.2718,1,-99.0,1.7629,300.70000000000005,11.4,0,1
4695,2638.009,1262.43,150.1363983,2.2252984,0,256.0,7.517922,0.09401857,1.094687,2.948346,6.940988,0.08865761,1.646582,11.4289,0.145982,20.24819,3.906,4.228,2.978,8.268,22.16544,0.3409579,0.83,0.9087057681,0.032221386840000005,1.0,1.0419357,0.0441742002,1.0,2.097524836,0.05268121716,1.0,0.704087525,0.126376785,1.0,1.0128088530000001,0.1091738361,1.0,1.182977558,0.12909723159999997,1.0,0.8550344264,0.10306605078,1.0,1.116509757,0.1077808655,1.0,1.377808988,0.1335945057,1.0,1.5107606079999998,0.1584124955,1.0,1.226673219,0.04601015505,1.0,0.8108494338,0.06495151902,1.0,1.088864208,0.05603901108,1.0,1.20404064,0.0513062928,1.0,3.003869232,0.153304632,1.0,3.156698528,0.1883896352,1.0,15.04159716,0.6859511061,0.34,12.031183799999999,0.611933424,0.38,4.65369488,0.21114296,0.7,6.493291727,0.209204281,0.6,8.73904631,0.33105503599999997,0.53,22.382575,0.45666515999999996,0.63,8.752868,1.077438,0.17,14.49741,2.39076,0.15,7.85028,0.155869,1.01,9.9308,0.281131,1.1,12.2764,0.145205,1.02,1.1643541739999999,0.09972935147999999,1.04,2.2116122729999996,0.10991880899999999,1.03,8.170647363,0.22904904510000001,1.0,13.68380475,0.33984625500000004,1.0,22.67566704,0.2974953852,1.0,3.9732332680000004,0.15225848720000001,1.0,58.82179816000001,0.15581276240000003,1.13,78.58261043099999,0.16557732125999997,1.12,94.278906032,4.617325124800001,1.17,58.934759996,6.560014433999999,0.95,1.0,1.03,0.34,1.0,1.01,1.12,0.83,0,0,1,78.28981,1,-99.0,1.8457,330.0,12.09,0,1
4844,3730.655,1288.096,150.0908508,2.226373,3,333.0,9.0771,0.0785198,1.070427,2.508072,10.04832,0.07404258,1.646582,16.54539,0.1219172,21.26817,3.157,5.532,3.372,10.063,22.76602,0.3552452,1.19,0.9746499216,0.027394497390000005,1.0,1.000337364,0.0377271882,1.0,2.94258206,0.04485928348,1.0,1.093027785,0.10789557950000002,1.0,0.9678481050000001,0.09344391839999999,1.0,1.297566839,0.10961478729999999,1.0,1.1965836189999999,0.08753528552999999,1.0,1.8423107449999998,0.09186841939,1.0,2.3086503,0.1127781248,1.0,2.7694205349999996,0.1350722408,1.0,1.80296114,0.03925448256,1.0,0.9585616512,0.05479483003,1.0,1.285334238,0.04754882219999999,1.0,1.88351712,0.043340064000000005,1.0,5.5904293119999995,0.1306369584,1.0,6.44863376,0.1592677504,1.0,16.77073488,0.3132010779,1.17,15.083201279999999,0.294459198,1.18,8.17006672,0.13192787199999997,1.26,9.034188267,0.1243383752,1.22,11.220633150000001,0.185782583,1.21,22.73433005,0.277238759,1.24,10.71268,0.3586878,1.11,22.45044,0.7544491,1.09,10.295,0.139542,0.91,13.3762,0.250637,0.99,14.7388,0.128712,0.95,1.429029945,0.06917913615,1.56,3.6321956189999995,0.0752524812,1.58,10.54540818,0.1981061676,0.98,15.911521500000001,0.29159019750000004,0.98,22.661334720000003,0.2544509736,0.99,7.859564848,0.130683352,0.99,33.91763968,0.1587984096,1.04,31.695047747999997,0.15511923297,1.17,18.133496605,4.8509373035,1.0,32.140011367999996,6.155903646399999,0.98,1.0,1.56,1.17,0.98,0.91,0.96,0.96,0,0,1,135.7101,1,-99.0,1.159,49.15,13.58,1,0
4925,3584.039,1348.371,150.0969543,2.2288835,0,109.0,1.823737,0.07918807,1.150199,2.430165,1.902999,0.07467274,1.646582,3.133443,0.1229548,3.853233,3.017,2.977,2.383,6.206,4.431983,0.2114552,1.17,0.0022904718330000002,0.026586246210000004,1.0,0.025413882,0.0365297556,1.0,0.07680103771999999,0.04345827288,1.0,-0.13115702,0.10451904900000002,1.0,0.049223426699999996,0.0905237403,1.0,0.1478489898,0.10618995254,1.0,-0.03761625714,0.08480077375,1.0,-0.044072859049999996,0.08907797173000001,1.0,-0.1845034386,0.109308559,1.0,0.1397417098,0.1308595897,1.0,0.01226624284,0.03802406092,1.0,-0.09313560791000002,0.05308940796,1.0,0.05424128934,0.046033808579999995,1.0,0.0177979536,0.042034536000000004,1.0,0.1978842112,0.1264645824,1.0,0.27252607040000004,0.1544403328,1.0,1.480319574,0.3013042845,1.19,1.789231908,0.28475359920000004,1.19,0.41838094400000003,0.128471856,1.25,0.43457965979999996,0.11996091639999999,1.23,0.685998581,0.17902528750000002,1.22,4.61933907,0.27194576000000004,1.21,0.7517325,0.3459911,1.12,2.903586,0.7310141,1.09,0.700919,0.128798,1.0,0.963312,0.252506,0.92,1.64541,0.122725,0.98,0.125218362,0.08184772688999999,1.05,0.18621910709999998,0.09035463996,1.03,0.8460637119000001,0.19093761630000003,0.99,1.7805075750000001,0.2826146925,0.98,3.832917516,0.24652074599999999,0.99,0.16395817280000002,0.12662182760000001,0.99,13.01345616,0.16449869120000002,1.08,19.456742565,0.15874524783,1.07,30.972415488,4.3587730085,1.1,26.883749985999998,5.3030005768,1.09,1.0,1.03,1.17,0.98,0.92,1.05,1.05,0,0,1,25.48452,1,-99.0,2.3525,107.39999999999999,11.469999999999999,0,1
5131,3609.114,1396.829,150.0959167,2.2309027,3,216.0,7.846921,0.07987369,1.121807,2.251918,9.054579,0.07531927,1.646582,14.9091,0.1240193,15.75192,2.661,3.147,2.9,7.039,17.67062,0.2431654,1.15,4.188426066,0.024637898940000003,1.0,3.9318356999999997,0.033854925,1.0,4.829215028,0.04027424984,1.0,5.3441027000000005,0.096783672,1.0,3.1861851,0.0839484702,1.0,3.9436758559999996,0.09842935382,1.0,3.8417242709999995,0.0785552383,1.0,3.355792396,0.08259378347,1.0,4.426231145,0.10128242521,1.0,4.042534545,0.12118943339999999,1.0,3.802846507,0.03524621671,1.0,3.564579145,0.04916603105,1.0,4.561477812,0.042649790519999994,1.0,4.293668640000001,0.038952340800000006,1.0,5.51388656,0.11717266080000001,1.0,6.234244576,0.143139328,1.0,14.117767409999999,0.2779238751,1.2,12.445397640000001,0.2637340884,1.19,7.19308096,0.119016368,1.25,8.891669722,0.11157787029999999,1.22,10.643062,0.1658867065,1.22,17.355640649999998,0.2520187,1.21,9.805389,0.3177885,1.14,15.96904,0.6773957,1.09,9.75348,0.119348,1.0,11.4263,0.230245,0.95,12.0836,0.113156,0.99,2.9194714889999998,0.06687571911,1.35,4.454115237,0.07627126221,1.24,9.95185251,0.176905458,0.99,13.612782750000001,0.2619185625,0.98,17.8965162,0.2284155396,0.99,6.409259420000001,0.1179363848,0.98,28.9809204,0.16281937600000002,1.07,32.692904711999994,0.15789065291999999,1.1,32.208562371,4.3826239316,1.1,36.598697077999994,5.6393425984,1.03,1.0,1.24,1.15,0.98,0.95,1.05,1.05,0,0,1,120.216,1,-99.0,1.4784,152.7,13.22,1,1
