id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc09_Ksall,eapcirc09_Ksall,apcorr09,fcirc09_Ksall,ecirc09_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_B,e_B,w_B,f_G,e_G,w_G,f_I,e_I,w_I,f_IA427,e_IA427,w_IA427,f_IA484,e_IA484,w_IA484,f_IA505,e_IA505,w_IA505,f_IA527,e_IA527,w_IA527,f_IA624,e_IA624,w_IA624,f_IA709,e_IA709,w_IA709,f_IA738,e_IA738,w_IA738,f_R,e_R,w_R,f_U,e_U,w_U,f_V,e_V,w_V,f_Rp,e_Rp,w_Rp,f_Z,e_Z,w_Z,f_Zp,e_Zp,w_Zp,f_Hl,e_Hl,w_Hl,f_Hs,e_Hs,w_Hs,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Ks,e_Ks,w_Ks,f_NB118,e_NB118,w_NB118,f_NB209,e_NB209,w_NB209,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F606W,e_F606W,w_F606W,f_F814W,e_F814W,w_F814W,f_UVISTA_J,e_UVISTA_J,w_UVISTA_J,f_UVISTA_H,e_UVISTA_H,w_UVISTA_H,f_UVISTA_Ks,e_UVISTA_Ks,w_UVISTA_Ks,f_UVISTA_Y,e_UVISTA_Y,w_UVISTA_Y,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection
5138,1086.225,1350.095,150.2011108,2.2289412,3,755.0,46.52985,0.08439837,1.064686,2.792229,49.59023,0.07958595,1.646582,81.65435,0.1310448,122.0285,3.609,5.584,3.737,10.644,129.922,0.4071252,1.03,8.244042366,0.030695714010000003,1.0,10.013675880000001,0.041653092,1.0,35.28027008,0.04955843948,1.0,7.372840700000001,0.120954285,1.0,10.11792684,0.1035437256,1.0,11.31311467,0.12186808019999999,1.0,11.31791661,0.09891016674,1.0,20.37409594,0.101492688,1.0,31.90854829,0.1259476719,1.0,33.648537999999995,0.1505726495,1.0,20.66446754,0.04334681874,1.0,6.5256506430000005,0.061013867160000006,1.0,12.19055304,0.05306153736,1.0,21.0646464,0.0486381456,1.0,43.24218288,0.1454571664,1.0,42.58167776,0.1792338688,1.0,103.1954202,0.3991051209,0.9,90.52886183999999,0.3635439468,0.96,59.1383776,0.16796667199999998,0.98,64.64305068,0.1482395707,1.05,67.27224595,0.2300518235,0.97,127.8838275,0.32697354799999995,1.1,66.83839,0.4763672,0.78,114.7407,0.9865988,0.79,64.4393,0.150869,0.98,-99.0,-99.0,0.0,85.4151,0.140306,1.0,17.451509969999996,0.09520492727999999,1.02,36.519866369999995,0.1049613435,1.0,65.31217713,0.21942488970000001,0.99,96.59650350000001,0.3241406175,0.99,128.0786472,0.2808350316,1.0,50.53719744,0.14404186360000001,1.01,132.6384432,0.17200530560000002,0.93,99.40905819,0.22138652366999997,0.64,115.39538900000001,4.7626699181,1.3,83.45544303599999,5.5341704222,1.26,1.0,1.0,0.9,0.99,0.0,1.25,1.03,0,0,1,623.1027,1,0.66,0.6547,466.4,10.51,0,1
5146,4248.769,1406.888,150.0692444,2.2313242,2,134.0,5.213851,0.0828058,1.157852,2.141256,6.201694,0.0780842,1.646582,10.21159,0.128572,9.642156,2.387,2.673,2.506,6.03,11.16419,0.2148098,1.07,1.809554004,0.0233272731,1.0,2.5786628400000002,0.032225427,1.0,4.273252456,0.03834998684,1.0,2.3330487,0.09167399000000001,1.0,2.35223646,0.0799638189,1.0,3.393880436,0.09392478734,1.0,2.4401419349999998,0.07476856925999999,1.0,2.2879646570000003,0.07852345369,1.0,5.026023968,0.09658046396,1.0,3.9053372399999997,0.1149357888,1.0,2.721745126,0.03351969204,1.0,1.682495259,0.04674202041,1.0,2.2617581399999995,0.0406935696,1.0,2.19824832,0.037033310400000005,1.0,4.982720287999999,0.1117534912,1.0,4.439734560000001,0.13595711359999998,1.0,7.877712080999999,0.26980484219999995,1.14,6.284963112,0.2545979628,1.14,5.2535444799999995,0.114878128,1.22,5.326484527,0.1075413742,1.19,5.823672565,0.1608323405,1.19,10.87045375,0.24064754349999998,1.2,5.120011,0.3148561,1.05,8.87921,0.6626026,1.03,5.34154,0.113212,1.01,6.95407,0.211304,1.02,8.44931,0.106035,1.01,1.8492797369999998,0.10234556069999999,0.51,3.720235545,0.1102072257,0.53,5.588524422,0.1708896528,0.96,6.7817032500000005,0.252130095,0.96,11.1917988,0.2205356688,0.97,4.991516132000001,0.1126895796,0.97,21.215565280000003,0.1999076768,0.61,29.139812090999996,0.16928247491999998,1.01,40.632365546,4.2199121172,1.26,43.376853131999994,5.284784747,1.18,1.0,0.51,1.07,0.96,1.01,1.21,1.07,0,0,1,79.42316,1,-99.0,1.832,93.27000000000001,11.88,0,1
5244,4370.453,1404.964,150.0641632,2.2312443,3,373.0,10.9431,0.0828058,1.074459,2.779137,10.67097,0.0780842,1.646582,17.57062,0.128572,28.30481,3.722,5.24,3.306,9.698,30.41237,0.3591925,1.07,0.30773738850000004,0.030283929540000004,1.0,0.336366108,0.0417932268,1.0,1.8125316,0.04977077512,1.0,0.20672498,0.118940007,1.0,0.321459999,0.103671498,1.0,0.2788533445,0.12199759619999999,1.0,0.3833707031,0.09712010692999999,1.0,0.9466808637,0.1019306057,1.0,1.248384653,0.1255370424,1.0,1.4143629149999999,0.14921131189999998,1.0,0.933258959,0.04347130938,1.0,0.2716820897,0.060675737040000004,1.0,0.5493967344,0.052835203139999995,1.0,0.883582992,0.048097512,1.0,3.889852928,0.1450842016,1.0,4.444169792,0.1764389152,1.0,19.62165894,0.3519427635,1.13,18.272156759999998,0.33517228200000004,1.11,6.80577488,0.149385584,1.22,8.091238051,0.1395880044,1.19,10.593982800000001,0.2096997875,1.18,29.754980899999996,0.312499146,1.2,9.720747,0.4067197,1.06,26.75727,0.8684651,1.01,9.77765,0.146754,1.01,13.8356,0.276247,1.01,16.9899,0.137398,1.01,0.8537562077999999,0.12890955329999998,0.54,2.294796699,0.1389071151,0.56,10.16351973,0.22306250700000002,0.95,17.8538535,0.329005425,0.95,29.94912576,0.288321732,0.96,6.400951112,0.1470561064,0.96,64.59711656,0.21861783040000002,0.53,73.45913327999999,0.18293308487999996,0.9,52.544297220000004,4.8290425917,1.11,53.583512371999994,6.5346960484,0.9,1.0,0.54,1.07,0.95,1.01,1.06,1.06,0,0,1,136.6598,1,-99.0,1.2689,146.2,12.85,0,1
5309,2218.029,1431.167,150.1539154,2.2323265,2,281.0,10.79076,0.0820426,1.106415,2.268817,12.35303,0.07736451,1.646582,20.34027,0.127387,22.12755,2.703,3.422,3.16,7.662,24.48227,0.2736496,1.09,0.40465931820000006,0.024778032510000002,1.0,0.5449296840000001,0.0339498354,1.0,1.188472648,0.04050249456,1.0,0.420440165,0.0970522665,1.0,0.6170549909999999,0.08393722890000001,1.0,0.5446406831999999,0.09943677243999999,1.0,0.6815983174,0.0793675113,1.0,0.8893046261,0.08298159616999999,1.0,0.8170543567,0.1029078083,1.0,1.0465384089999998,0.12195721159999999,1.0,0.8251586079000001,0.03546260728,1.0,0.48676462330000003,0.049922975790000004,1.0,0.7342146053999999,0.04314075594,1.0,0.8293208160000001,0.0395071104,1.0,2.077565984,0.117899808,1.0,2.043589952,0.1453476864,1.0,18.723143580000002,0.333073359,0.85,16.61662356,0.3174940584,0.83,4.248772,0.131274928,1.07,7.804500977000001,0.12300929679999999,1.02,11.605152850000001,0.1861694775,0.99,24.20541595,0.2785028945,1.0,11.22101,0.4057032,0.71,20.85955,0.8770627,0.66,10.5354,0.119908,1.01,13.1506,0.2164,1.09,16.1787,0.112807,1.01,0.8332734959999999,0.06452318091,1.47,1.4546592449999998,0.07211126403,1.41,10.857622050000002,0.1748029473,1.01,17.641086750000003,0.25959837750000003,1.01,24.007120200000003,0.2267489232,1.01,3.215201772,0.11592310880000001,1.02,40.3594232,0.13643115520000001,1.2,47.441742543,0.15631131320999997,1.17,48.115199971,4.494076787,1.15,30.189605345999997,5.459031578199999,1.14,1.0,1.41,0.83,1.01,1.01,1.1,1.09,0,0,1,159.6731,1,-99.0,1.941,7.71,9.616,0,1
5314,5076.229,1442.118,150.0347443,2.2327945,0,253.0,11.02035,0.1211344,1.1054,2.426426,11.16159,0.1142273,1.646582,18.37846,0.1880846,24.1904,3.199,3.404,3.218,7.712,26.74007,0.4069118,0.5,0.2901123909,0.026843776050000004,1.0,0.337916514,0.0360701094,1.0,1.319294944,0.04303203828,1.0,0.280496285,0.10398390850000001,1.0,0.281420937,0.08916309780000001,1.0,0.376125257,0.10663224967999999,1.0,0.3612684383,0.08540881811,1.0,0.567729734,0.08929101819,1.0,1.106945603,0.109987872,1.0,1.107211119,0.13146429099999998,1.0,0.6563661337,0.037739846439999995,1.0,0.23887577200000001,0.05270423257,1.0,0.3582361008,0.04620088032,1.0,0.678018192,0.0423967824,1.0,3.0351195680000003,0.1252303104,1.0,3.272973984,0.1540666624,1.0,14.28507516,0.8375134995,0.16,13.105910999999999,0.7558920936000001,0.17,4.6480536,0.201967584,0.51,5.982475512,0.20846923109999999,0.41,7.591493475,0.332183066,0.35,25.64396375,0.43926434999999997,0.47,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,7.627431105000001,0.22744313100000002,0.7,13.808292750000001,0.32869719750000004,0.71,25.929103680000004,0.36879093,0.45,4.362561148,0.1748686164,0.52,62.2347988,0.2726491472,0.29,75.84965610299999,0.25946040860999997,0.43,61.145685036,4.234680559,1.31,72.27841839,5.400547841599999,1.34,1.0,0.0,0.16,0.45,0.0,1.25,0.5,0,0,1,97.71379,1,-99.0,1.3103,185.4,9.681000000000001,0,1
5338,4148.643,1453.732,150.07341,2.2332757,3,168.0,3.939787,0.08057744,1.100202,2.709118,3.60977,0.07598289,1.646582,5.943781,0.125112,9.701261,3.762,4.362,2.679,7.965,10.67335,0.280416,1.13,1.1912143272,0.029533119960000003,1.0,1.48914012,0.0407762862,1.0,1.872222836,0.048510463319999995,1.0,1.3874972500000002,0.11598426250000002,1.0,1.4155134,0.1012587366,1.0,1.531537493,0.11879423379999998,1.0,1.7357641069999998,0.09452336509,1.0,1.8077382949999998,0.09940601517,1.0,1.9089405030000002,0.1220695044,1.0,1.626474304,0.1453724209,1.0,1.786264518,0.04243026619,1.0,0.7113381367,0.05911269208,1.0,1.638961656,0.05145185286,1.0,1.6693704,0.046839408000000006,1.0,2.1477048319999996,0.14130178399999999,1.0,2.068131008,0.17206091199999998,1.0,7.425622293,0.3412515558,1.14,5.487077328000001,0.3248839884,1.12,2.7366064,0.146328752,1.2,2.618052632,0.1371578,1.17,4.712226585,0.20589120200000002,1.16,10.21282035,0.3056226935,1.19,3.14741,0.3983561,1.05,8.985918,0.8342851,1.04,3.96711,0.143175,1.01,5.42852,0.26835,1.01,6.28988,0.133636,1.02,1.6617871109999998,0.09707224178999999,0.91,1.9800340559999998,0.1010983077,1.01,4.255729011000001,0.2150414334,0.97,7.0206643500000006,0.31741248,0.97,10.81770588,0.278661942,0.97,2.2001420400000002,0.1418546708,0.98,23.40827472,0.2401017256,0.67,31.177740320999998,0.21682240164,1.06,47.071060898,5.44236251,1.24,34.845252953999996,6.5353474068,1.34,1.0,0.91,1.12,0.97,1.01,1.19,1.13,0,0,1,47.50767,1,-99.0,2.3012,222.5,11.77,0,1
5343,460.036,1436.097,150.2272186,2.2325199,2,277.0,13.719,0.1165617,1.099703,2.499813,13.54486,0.1099153,1.646582,22.30272,0.1809845,31.18562,3.336,3.537,3.324,7.989,34.29493,0.4108107,0.53,0.37807582440000004,0.02740598571,1.0,0.525724524,0.0374152818,1.0,1.411098612,0.04444279664,1.0,0.31821278500000005,0.10757649550000001,1.0,0.5265758819999999,0.0918373029,1.0,0.5460966588999999,0.10965795929999998,1.0,0.6995569349999999,0.08830757782,1.0,0.9536725154,0.0914285977,1.0,1.235183675,0.1130853365,1.0,1.252339431,0.13338474939999997,1.0,0.8977487868999999,0.03909133327,1.0,0.2826589056,0.05506568169,1.0,0.7135156001999999,0.04737569376,1.0,0.868918032,0.0433919568,1.0,2.058470544,0.1299992512,1.0,2.18677136,0.16055624000000002,1.0,19.796531910000002,0.49755288059999997,0.47,16.629939600000004,0.5034624732,0.4,3.93662768,0.3020232,0.24,5.459913952999999,0.2943725135,0.22,9.00304491,0.35710956050000003,0.33,35.1728777,0.6492432185,0.22,7.279844,0.7853836,0.23,28.44173,1.088702,0.52,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,8.381615949,0.2072356146,0.89,17.698842000000003,0.2920670025,0.97,34.286202,0.291880602,0.74,3.627573628,0.1443301496,0.8,78.86135024000001,0.1927783424,0.7,106.78510673999999,0.29849239367999997,0.25,156.11640133,4.697466555,1.08,153.24284907999998,5.690766075199999,1.04,1.0,0.0,0.22,0.74,0.0,1.03,0.54,0,0,1,123.23,1,-99.0,2.2115,402.8,10.85,0,1
5344,4484.817,1458.993,150.0594025,2.233496,0,159.0,7.168004,0.08093636,1.131659,2.386722,7.601274,0.07632135,1.646582,12.51612,0.1256693,15.11766,2.986,2.918,2.844,6.712,17.10803,0.2343454,1.12,1.7972519280000003,0.026046893520000003,1.0,2.0331308399999997,0.035834050199999995,1.0,2.964716832,0.04271992604,1.0,2.0325578500000003,0.1020925405,1.0,2.12344818,0.08891712480000001,1.0,2.383169951,0.10488000613,1.0,2.162028099,0.08345018528,1.0,2.0498055710000003,0.08762222106,1.0,2.6415846430000003,0.1079752805,1.0,2.71811715,0.12818452079999998,1.0,2.1538250899999998,0.03729806126,1.0,1.312265121,0.05209127863,1.0,2.01375957,0.04537148514,1.0,2.16553488,0.0413396832,1.0,3.876651584,0.124558616,1.0,3.666354656,0.15155112,1.0,13.505663519999999,0.3051625467,1.11,11.266880879999999,0.2895407628,1.1,5.805726239999999,0.13010665600000001,1.19,7.469971171,0.12032892429999999,1.18,9.2385657,0.182281732,1.15,17.1186784,0.269583211,1.19,8.423124,0.3614285,0.99,16.51177,0.7533338,0.99,8.83603,0.126336,1.0,10.1335,0.241451,0.98,11.7497,0.11782,1.01,2.296992723,0.1436459013,0.32,3.205076706,0.1856976264,0.23,8.639638479,0.1906997031,0.96,12.193539750000001,0.27979875000000004,0.97,16.81888068,0.2495624904,0.95,4.942724908,0.1257191616,0.97,30.0754516,0.20380718,0.52,34.26722535599999,0.18398875482,0.85,37.111907869999996,4.3584688874,1.15,30.337641345999998,5.6912408478,1.07,1.0,0.23,1.1,0.95,0.98,1.1,1.1,0,0,1,99.59565,1,-99.0,1.8154,168.0,11.32,0,1
5365,1611.004,1463.702,150.1792297,2.2336783,1,131.0,4.536266,0.08319548,1.143417,2.202421,5.212534,0.07845166,1.646582,8.582864,0.1291771,8.737638,2.557,2.757,2.718,6.378,9.990767,0.2284702,1.06,0.005596953933,0.02412942111,1.0,0.07951230299999999,0.0328715478,1.0,0.1777697152,0.039183604239999996,1.0,-0.032966390000000005,0.094796868,1.0,-0.0697133115,0.08148629160000001,1.0,0.06948339125999999,0.09632266815,1.0,-0.1810746399,0.07752829315,1.0,-0.05177309566,0.08032502907,1.0,0.04434869573,0.09952036839999999,1.0,-0.018714340399999998,0.11891040839999999,1.0,0.05465295688,0.03432897907,1.0,-0.02382911197,0.048247593180000006,1.0,0.08073422694,0.041879751,1.0,0.0385299024,0.0383285328,1.0,0.2308553728,0.11459857759999999,1.0,0.213257232,0.1410782496,1.0,6.177671361,0.32449362359999995,0.84,4.611061332,0.31124213040000004,0.81,0.6942776,0.127508544,1.06,0.7479910282,0.11743412199999999,1.04,2.0795529900000003,0.180496674,0.98,9.935973664999999,0.27385560499999995,0.97,1.212313,0.3806551,0.76,6.299761,0.8856019,0.61,1.94314,0.116138,1.02,3.25716,0.201669,1.16,4.36707,0.108812,1.03,0.18015489899999998,0.07445042526,1.04,0.1451376927,0.08203085631,1.02,1.8234630630000002,0.1694999376,1.02,4.946263350000001,0.25123533750000004,1.02,9.7643772,0.21854367,1.02,0.6567259052000001,0.11284931840000001,1.02,22.291295360000003,0.1307559208,1.19,29.146570127999997,0.16060542614999998,1.0,32.387060379000005,4.7861043057,0.99,48.05793121,5.5398433732,0.97,1.0,1.02,0.81,1.02,1.02,0.95,0.95,0,0,1,66.44264,1,-99.0,2.2167,213.9,9.039,1,1
5434,1852.576,1469.024,150.1691589,2.2339015,0,279.0,9.14949,0.08652461,1.095092,2.765335,8.852294,0.08159095,1.646582,14.57602,0.1343462,23.10437,3.631,3.987,3.14,8.244,25.30141,0.3127865,0.98,3.096712557,0.030238335270000003,1.0,3.1382387400000002,0.041313199200000005,1.0,5.7661310960000005,0.04926839764,1.0,3.1698609500000003,0.1186195975,1.0,3.1593172800000002,0.1022532021,1.0,3.2390440579999997,0.12110609439999999,1.0,3.2431001680000002,0.09703951256999999,1.0,4.160368465,0.10101969679999999,1.0,5.290580895,0.1251994137,1.0,5.38528543,0.14903405439999998,1.0,4.257080751,0.04318200566,1.0,2.942588541,0.06070552824,1.0,3.5485459859999997,0.0525898602,1.0,4.41173616,0.0481260576,1.0,10.11289136,0.1437765888,1.0,9.816001600000002,0.177161008,1.0,19.46802678,0.41002328520000003,0.83,19.85194908,0.3883684452,0.82,13.089624,0.15880203199999998,1.08,14.175162039999998,0.1485389997,1.03,15.36901295,0.223834795,1.01,25.53442555,0.34407221849999997,0.97,17.00214,0.4910432,0.72,22.07799,1.12118,0.6,14.8475,0.147806,0.99,17.1212,0.245893,1.24,19.71,0.139304,0.99,3.996381879,0.09395822411999999,1.03,6.845468409,0.10261710809999999,1.03,14.73371901,0.2122884378,1.02,19.4670105,0.314968605,1.02,24.525892080000002,0.274386456,1.02,12.449418240000002,0.140815896,1.03,31.56579144,0.16004018479999998,1.22,29.382861923999997,0.19309356962999996,1.06,22.400496304,5.1053782646000005,0.95,40.410581781999994,6.932081772,0.8,1.0,1.03,0.82,1.02,0.99,0.91,0.91,0,0,1,108.496,1,-99.0,1.2447,35.86,11.04,1,0
5519,1527.062,1491.936,150.182724,2.234854,1,356.0,4.260903,0.08359071,1.066167,4.024705,3.268889,0.07882435,1.646582,5.382493,0.1297907,16.08462,5.181,4.592,4.412,10.488,17.14888,0.3964638,1.05,0.6889856646,0.04414111719,1.0,0.913429452,0.060053136,1.0,1.399916276,0.07158322732,1.0,0.421425855,0.17343444500000002,1.0,0.626493231,0.148962807,1.0,1.0562396762,0.17594964459999998,1.0,0.7637961254,0.1418386893,1.0,1.005837833,0.14672247149999998,1.0,1.044134498,0.18178720050000002,1.0,1.184039584,0.21740986889999997,1.0,1.155531516,0.06269532626,1.0,0.30892233100000005,0.08809766773,1.0,0.902150124,0.0765021777,1.0,1.05515664,0.07003320960000001,1.0,2.1858957119999998,0.20947116319999998,1.0,1.781036,0.2577896544,1.0,10.619047140000001,0.6001207755,0.82,9.939715560000002,0.5656729344,0.82,2.8076104,0.232928256,1.06,4.3854178159999995,0.2176375539,1.01,6.378762275,0.32967765200000004,0.98,17.442240499999997,0.5056208535,0.95,8.148716,0.7002314,0.75,36.30462,1.63178,0.6,5.77475,0.213302,1.01,7.87392,0.362513,1.2,9.2777,0.198868,1.03,0.815512746,0.12406137599999999,1.25,1.34448795,0.1322172072,1.31,5.98266729,0.310051881,1.02,10.9758915,0.45937668000000004,1.02,16.49291724,0.399469842,1.02,2.62926284,0.20525396080000002,1.03,25.653635680000004,0.171668164,1.13,30.478923890999997,0.20828894813999999,0.93,41.624001072,5.8642818568,1.06,36.86860900199999,6.535939550799999,1.13,1.0,1.25,0.82,1.02,1.01,1.01,1.01,0,0,1,41.47055,1,-99.0,2.1107,83.36,9.892,0,1
5545,2038.691,1494.131,150.1613922,2.2349486,0,429.0,8.462242,0.08481108,1.070586,2.971632,8.55933,0.07997513,1.646582,14.09363,0.1316856,23.48869,3.914,4.524,4.111,10.048,25.14667,0.3830548,1.02,0.06300852873000001,0.032475805260000004,1.0,0.051189153599999995,0.0444315534,1.0,0.2699660524,0.05300822692,1.0,0.0729578095,0.12721185000000002,1.0,0.11569635,0.1099049658,1.0,0.1425852437,0.1302164657,1.0,0.1443725591,0.10408107556,1.0,0.118758871,0.1086787471,1.0,0.05606897417,0.1347290598,1.0,0.11816187529999998,0.15993893579999996,1.0,0.08016786162,0.04645047218,1.0,-0.04643008172,0.06531199254,1.0,0.004763883408,0.05649382266,1.0,0.10698672000000001,0.0517235328,1.0,0.4236987456,0.1544253152,1.0,0.5040056256000001,0.190403584,1.0,15.4466274,0.44096988449999996,0.83,11.72529264,0.4231270872,0.8,1.7954008,0.17247871999999997,1.06,2.3954030229999996,0.160764396,1.02,4.95391196,0.243474391,0.99,25.298271699999997,0.373959777,0.95,3.662012,0.5102556,0.77,19.83731,1.204821,0.6,4.43606,0.160293,0.97,7.74714,0.266176,1.23,11.6553,0.15029,0.98,0.2116817526,0.07812964073999999,1.72,0.1754884521,0.08491356666,1.74,4.691289546,0.2267029566,1.03,13.69677225,0.3365375475,1.03,25.335765000000002,0.29506954320000006,1.02,1.185441484,0.1511393704,1.03,53.770983120000004,0.16034127520000002,1.23,66.82580236799998,0.17371424772,1.1,66.053256112,4.7399903129,1.22,45.21002521599999,6.0971312395999995,1.09,1.0,1.72,0.8,1.02,0.97,1.17,1.02,0,0,1,107.0249,1,-99.0,2.0736,-11.799999999999999,11.49,0,1
5597,1906.437,1514.785,150.1669006,2.2358086,0,307.0,9.272072,0.08439837,1.093443,2.564085,9.697618,0.07958595,1.646582,15.96792,0.1310448,21.74269,3.281,3.739,3.427,8.34,23.77439,0.3075709,1.04,0.22443031470000002,0.02804167275,1.0,0.266019858,0.038314598400000004,1.0,0.7086189307999999,0.04570605116,1.0,0.0888705575,0.10989889200000001,1.0,0.201389559,0.0948204768,1.0,0.219173451,0.11231843379999999,1.0,0.223923623,0.08992220776,1.0,-0.01958834933,0.09372992035000001,1.0,0.5344662321,0.1161675925,1.0,0.7367804212999999,0.13815246969999997,1.0,0.29763147830000003,0.040062007930000004,1.0,0.27191793670000003,0.056300526930000004,1.0,0.30622302479999997,0.0487429239,1.0,0.30943886400000004,0.0446170464,1.0,1.296057152,0.13327722720000001,1.0,1.3733397120000002,0.1642693792,1.0,13.855409459999999,0.3802182582,0.83,10.884210000000001,0.37683354360000004,0.75,2.5011464,0.149365088,1.05,4.15588134,0.13917846279999999,1.01,5.925116105,0.21086343950000003,0.98,23.853761949999996,0.319130047,0.97,6.458172,0.4585022,0.71,21.21144,1.006574,0.64,5.69426,0.119079,1.31,8.13945,0.228311,1.24,10.3717,0.114936,1.25,0.27231796799999997,0.07666432812,1.33,0.8179148016,0.08672321151,1.24,5.78563362,0.19670417910000002,1.02,12.369798000000001,0.2904590325,1.03,23.60145744,0.2544257952,1.02,2.2180252240000002,0.13048391480000002,1.03,60.5524968,0.1511447608,1.23,78.02755587899999,0.17932133582999998,1.06,82.75579770099999,4.846809085399999,0.95,51.77971485999999,6.3440870096,0.87,1.0,1.24,0.75,1.02,1.24,0.91,0.91,0,0,1,121.8509,1,-99.0,1.7221,408.7,10.59,0,1
5636,4568.062,1458.411,150.0559235,2.2334719,2,1646.0,86.63141,0.08093636,1.038766,3.897415,77.68388,0.07632135,1.646582,127.9128,0.1256693,325.0379,5.287,6.556,5.931,14.529,337.6385,0.5602054,1.12,9.860544726,0.042577389300000004,1.0,11.025424800000001,0.0584467572,1.0,37.55204992,0.0697213132,1.0,10.337237100000001,0.166746695,1.0,11.5056375,0.14495155499999998,1.0,12.114926639999998,0.17134211289999998,1.0,12.62894633,0.13636903279999998,1.0,18.24242882,0.1431379598,1.0,24.22785023,0.17649869810000002,1.0,30.690363549999997,0.2094920296,1.0,18.0824612,0.06085732766,1.0,8.162006781,0.0850439456,1.0,13.236219,0.07408154766,1.0,17.684136,0.06754673280000001,1.0,65.72176415999999,0.2033257408,1.0,67.42873952,0.24745144,1.0,234.97961279999998,0.5013471293999999,1.1,196.4691984,0.4735353816,1.1,93.02490239999999,0.212661616,1.19,110.431347,0.1964389466,1.18,143.23903049999998,0.29607522150000004,1.16,339.6704805,0.4423716375,1.18,126.1031,0.5993481,0.96,337.0504,1.269224,0.93,127.543,0.2083,0.98,158.928,0.398515,0.96,184.185,0.194202,0.99,16.10808684,0.2310561936,0.33,45.099340649999995,0.3028656969,0.23,132.372261,0.3084157557,0.98,208.79969250000002,0.44979868500000003,1.0,333.12475800000004,0.40813314840000003,0.95,85.28067,0.20332764320000002,0.99,617.4933376,0.2735302008,0.51,677.6679393899999,0.25062102116999996,0.8,968.92239722,5.9276032824,1.11,1333.143485,7.385058185799999,1.08,1.0,0.23,1.1,0.95,0.96,1.06,1.06,0,0,1,1017.853,1,-99.0,1.0042,1786.0,12.65,1,1
5641,2906.425,1533.702,150.1252136,2.2366023,3,172.0,5.693179,0.09130853,1.118724,2.443532,5.316504,0.08610209,1.646582,8.754057,0.1417741,12.43512,3.371,3.613,2.607,7.151,13.91147,0.2826918,0.88,0.9890701566,0.026793275310000003,1.0,1.1898783000000002,0.0366417012,1.0,1.94155148,0.043704449799999996,1.0,0.6242839900000001,0.10469534050000001,1.0,1.25507445,0.090830817,1.0,1.5041448589999997,0.10681853685999998,1.0,1.3629308,0.08529984694000001,1.0,1.984588903,0.08961078830000001,1.0,1.804975197,0.1105536282,1.0,1.7809111669999997,0.13136097519999998,1.0,1.8169956980000002,0.03819748656,1.0,0.48366633850000007,0.053581335150000006,1.0,1.6018014719999998,0.0462843696,1.0,1.77733296,0.042487982400000006,1.0,2.680266368,0.1269260928,1.0,2.8003145920000003,0.156142048,1.0,9.253844997,0.3536711253,0.88,6.8045719920000005,0.35562893040000004,0.78,3.68772816,0.17575612799999998,0.69,3.991407888,0.1557793861,0.74,5.56849041,0.2346292505,0.72,13.5784927,0.37333932999999997,0.65,4.636843,0.4017137,0.84,10.95026,0.8134413,0.89,5.06212,0.131045,0.98,6.32568,0.248562,0.97,7.36626,0.123476,0.97,1.70350965,0.07033226553,1.44,2.1598817759999998,0.06994454571,1.74,5.224196232000001,0.1897792056,1.0,8.69602545,0.27823866,1.02,13.87165212,0.24646748400000001,1.0,3.5611166160000005,0.1255121628,1.01,21.935226880000002,0.15697583280000002,1.28,27.378286532999997,0.17921574800999998,1.02,30.630183899000002,4.9478214534000005,1.06,36.684663697999994,6.766690665799999,0.88,1.0,1.44,0.69,1.0,0.97,1.02,0.88,0,0,1,61.74651,1,-99.0,2.3919,158.79999999999998,9.884,0,1
