id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc09_Ksall,eapcirc09_Ksall,apcorr09,fcirc09_Ksall,ecirc09_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_B,e_B,w_B,f_G,e_G,w_G,f_I,e_I,w_I,f_IA427,e_IA427,w_IA427,f_IA484,e_IA484,w_IA484,f_IA505,e_IA505,w_IA505,f_IA527,e_IA527,w_IA527,f_IA624,e_IA624,w_IA624,f_IA709,e_IA709,w_IA709,f_IA738,e_IA738,w_IA738,f_R,e_R,w_R,f_U,e_U,w_U,f_V,e_V,w_V,f_Rp,e_Rp,w_Rp,f_Z,e_Z,w_Z,f_Zp,e_Zp,w_Zp,f_Hl,e_Hl,w_Hl,f_Hs,e_Hs,w_Hs,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Ks,e_Ks,w_Ks,f_NB118,e_NB118,w_NB118,f_NB209,e_NB209,w_NB209,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F606W,e_F606W,w_F606W,f_F814W,e_F814W,w_F814W,f_UVISTA_J,e_UVISTA_J,w_UVISTA_J,f_UVISTA_H,e_UVISTA_H,w_UVISTA_H,f_UVISTA_Ks,e_UVISTA_Ks,w_UVISTA_Ks,f_UVISTA_Y,e_UVISTA_Y,w_UVISTA_Y,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection
5751,3663.944,1548.472,150.0936279,2.237221,0,384.0,17.66814,0.07952866,1.088166,2.591966,18.51558,0.07499392,1.646582,30.48742,0.1234836,42.08475,3.335,4.118,3.358,8.664,45.79522,0.3038391,1.16,7.080155880000001,0.02837232096,1.0,6.48849474,0.0389729886,1.0,10.02924956,0.04635400132,1.0,6.97438335,0.1111811325,1.0,5.7072859199999995,0.0968317791,1.0,6.977911946,0.11338802009999999,1.0,5.4951534330000005,0.09034131952999999,1.0,6.964424643,0.09524359240000001,1.0,10.79124187,0.1165772081,1.0,9.128852410999999,0.1392474146,1.0,8.11675058,0.04059442073,1.0,5.785823430000001,0.05652172659,1.0,7.120545377999999,0.0490606677,1.0,9.22032,0.0448324608,1.0,12.27170464,0.1348093344,1.0,14.120196479999999,0.1648542912,1.0,36.52992564,0.32090984310000004,1.19,38.65958064,0.3056437272,1.17,19.435868799999998,0.13748619199999998,1.24,22.90709122,0.1282985652,1.22,24.992494150000002,0.19089137150000002,1.22,45.33719405,0.28902118899999996,1.22,27.6573,0.3706858,1.11,40.40715,0.7796851,1.09,24.1161,0.136676,1.01,27.3468,0.272173,0.9,34.0075,0.130237,0.99,6.559714808999999,0.07156273028999999,1.56,10.19606445,0.07840331226,1.55,24.433874460000002,0.2024008785,1.0,38.320359,0.29705949000000004,1.01,45.504147599999996,0.26155128240000003,1.0,18.67015752,0.13436396080000002,1.0,72.61971376000001,0.14628246,1.1,83.80168933499999,0.16583827103999998,1.14,67.096732743,5.072514115500001,0.9,86.067612274,6.268630945599999,0.92,1.0,1.55,1.16,1.0,0.9,0.86,0.86,0,0,1,246.8945,1,-99.0,1.4177,160.5,12.120000000000001,1,1
5989,5017.915,1588.836,150.0371704,2.2389073,2,681.0,36.75194,0.1105801,1.065123,3.015713,33.17751,0.1042748,1.646582,54.62948,0.171697,104.0568,4.151,4.971,4.161,10.597,110.8333,0.5307349,0.6,13.741227420000001,0.033361363260000006,1.0,18.113893200000003,0.0447532956,1.0,44.03946008,0.05353672104,1.0,13.381043,0.129321805,1.0,16.0686036,0.11086982549999999,1.0,20.19715676,0.1326772697,1.0,23.96722251,0.10599107749999999,1.0,36.540474190000005,0.11108979969999999,1.0,41.30861797,0.13672644280000001,1.0,43.50648595999999,0.16315793199999998,1.0,35.13650444,0.04689773808,1.0,10.904981869000002,0.0655046423,1.0,26.789529539999997,0.05736235344,1.0,34.0090272,0.052583731200000004,1.0,56.18254096,0.1560397072,1.0,56.49139008,0.19163400319999999,1.0,92.17434951,0.9246939309,0.2,88.30442208000001,0.8455156536,0.21,62.392752,0.226048432,0.63,67.14048172,0.2252266302,0.54,77.66080855,0.359734704,0.46,108.24374949999999,0.47856370549999994,0.61,66.734,4.543894,0.01,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,74.01517416,0.2729912355,0.75,92.18116950000001,0.38637364500000004,0.8,107.0014212,0.4283107308,0.52,60.57210228,0.2024930316,0.6,67.31796560000001,0.29641705360000004,0.31,66.473072406,0.28075520186999997,0.48,58.158312504,5.059415830500001,1.07,115.01424391999998,6.200970034399999,1.16,1.0,0.0,0.2,0.52,0.0,1.03,0.6,0,0,1,318.1738,1,-99.0,0.3757,141.4,10.27,0,1
6001,1787.445,1632.099,150.171875,2.2406955,0,199.0,6.525817,0.08166883,1.122474,2.298381,7.271955,0.07701205,1.646582,11.97387,0.1268066,13.36228,2.81,3.072,2.949,7.013,14.99882,0.2476453,1.1,0.012740546880000002,0.025183115460000002,1.0,-0.0355018638,0.034323798600000004,1.0,0.24508995279999998,0.04095650108,1.0,-0.0027517862,0.09862611700000001,1.0,0.0827229459,0.0850168389,1.0,-0.19364153019999997,0.10063263683999998,1.0,-0.049607727399999996,0.08071029351,1.0,0.03642803857,0.08403219781,1.0,-0.009309132989000001,0.10412854390000001,1.0,0.02242125053,0.12401339859999999,1.0,0.08304416305,0.03590488181,1.0,0.006612827142,0.050399634990000004,1.0,0.049733427299999994,0.04365166188,1.0,0.0541861152,0.0399570912,1.0,0.42811976479999997,0.11946947999999999,1.0,0.6255326656,0.1471773248,1.0,7.7184254039999995,0.31499539289999995,0.97,5.71300614,0.3069243336,0.91,0.690004672,0.128909104,1.13,1.463164638,0.1178166184,1.13,3.0589996700000004,0.178301963,1.1,14.805441799999999,0.2638263925,1.14,2.44393,0.3972404,0.76,11.68835,0.778352,0.86,2.38206,0.121564,1.01,3.96574,0.206287,1.22,5.45708,0.114139,1.02,-0.053654819789999995,0.06896732651999998,1.32,0.29945325149999996,0.07765507970999999,1.24,2.578875237,0.1714306221,1.08,7.108494225,0.2554088775,1.07,14.59921104,0.2225509092,1.07,0.7016257408,0.11473215680000001,1.07,41.5886748,0.14790161999999998,1.2,56.07272420099999,0.17259557912999998,1.09,72.57922317900001,4.7634869299,0.95,52.064493827999996,5.9331115811999995,0.97,1.0,1.24,0.91,1.07,1.01,0.91,0.91,0,0,1,94.42619,1,-99.0,2.0262,220.20000000000002,12.040000000000001,0,1
6049,2801.427,1644.037,150.1295929,2.2411988,0,262.0,7.468472,0.09459011,1.09485,2.788816,6.907601,0.08919656,1.646582,11.37393,0.1468694,19.02379,3.789,4.053,3.1,8.259,20.82819,0.3426307,0.82,0.8956222470000001,0.030586574970000006,1.0,0.9814526280000001,0.0418126956,1.0,1.7846769159999998,0.0498786442,1.0,0.8713463450000001,0.119345851,1.0,1.038711702,0.1036958727,1.0,1.0193805019,0.12192096589999998,1.0,1.205719053,0.09733657241,1.0,0.9274776214,0.1023534919,1.0,1.584898063,0.1263441068,1.0,2.135375522,0.14987881299999997,1.0,1.1055003719999998,0.043621050480000007,1.0,0.6012211724000001,0.061155002970000004,1.0,1.0709922840000001,0.05281004454,1.0,1.0205097600000002,0.0484990656,1.0,2.8199537599999998,0.14481319839999998,1.0,2.694946272,0.1784301408,1.0,15.22335642,0.4848442809,0.61,13.1394372,0.5018598264,0.51,4.4046392,0.22919895999999998,0.53,6.924479146,0.2043245542,0.56,8.98438294,0.31232874850000003,0.53,21.0291113,0.491026202,0.49,9.917497,0.5615183,0.56,20.39245,1.046825,0.7,8.3643,0.150327,0.97,9.93146,0.287868,0.94,12.4856,0.138807,1.0,1.1553418619999998,0.08576859006,1.26,2.161163628,0.09088019927999999,1.34,8.379302904,0.20791159020000002,1.08,14.369586,0.3095870925,1.07,21.13397424,0.27424022760000005,1.05,3.9717682080000003,0.1389793724,1.07,39.35095376,0.1526457064,1.26,46.42615223999999,0.17114109129,1.05,51.411702066000004,5.526051016,0.83,34.820541516,6.4972979252,0.95,1.0,1.26,0.51,1.05,0.94,0.8,0.8,0,0,1,77.44247,1,-99.0,1.7349,138.9,10.030000000000001,0,1
6274,3560.405,1706.292,150.0979462,2.2437961,0,149.0,5.326716,0.07819195,1.138121,2.273839,6.064328,0.07373343,1.646582,9.985412,0.1214081,10.64219,2.698,2.977,2.63,6.52,12.11209,0.2196243,1.2,0.20272935690000002,0.024928816710000003,1.0,0.326581008,0.0341751462,1.0,0.6810999007999999,0.040644021,1.0,0.26316236000000004,0.097456544,1.0,0.157995915,0.0850219587,1.0,0.33276545879999997,0.09946526596,1.0,0.42666063439999996,0.07922436137,1.0,0.2598976413,0.08367895756,1.0,0.5527265711,0.1023420521,1.0,0.46396593529999997,0.1220595145,1.0,0.3950140857,0.03560872719,1.0,0.2158682765,0.0495787633,1.0,0.22323412139999999,0.04298794074,1.0,0.22045958400000001,0.039341217600000006,1.0,1.00557392,0.11817081119999999,1.0,1.0687562560000001,0.1447913888,1.0,9.94283286,0.28428932879999996,1.17,5.761774956,0.27063009720000003,1.15,2.3133347200000003,0.120795616,1.24,2.736867991,0.1129320621,1.21,3.7297718250000003,0.1686454325,1.2,12.04809045,0.253865894,1.22,3.124941,0.329675,1.08,10.71319,0.6808736,1.1,3.54546,0.120491,1.0,4.62266,0.230239,0.97,5.68359,0.114221,0.99,0.22277968409999999,0.07021169541,1.25,0.7345245023999999,0.07449492609,1.32,3.294484155,0.1696849812,1.09,8.43069045,0.2506308525,1.09,12.12504588,0.221705496,1.07,1.8921013599999998,0.11332664440000001,1.08,27.77366632,0.1474733024,1.1,36.692996183999995,0.15449799339,1.11,27.311710811,5.1234278017,0.88,32.307344918,5.826719165399999,0.94,1.0,1.25,1.15,1.07,0.97,0.84,0.84,0,0,1,82.24666,1,-99.0,1.596,185.1,11.42,0,1
6304,1160.512,1720.505,150.1980133,2.2443748,0,92.0,2.499142,0.07885181,1.171618,2.186338,2.875204,0.07435566,1.646582,4.734258,0.1224327,4.663613,2.521,2.772,2.2,5.754,5.463971,0.1952877,1.18,0.06387793128000001,0.024084784200000004,1.0,0.035239947599999995,0.032612977800000005,1.0,0.17339241919999998,0.03886514676,1.0,0.019149619000000003,0.09458334200000001,1.0,0.0800150169,0.08102272710000001,1.0,-0.03860634514,0.09557676392,1.0,0.34513901729999996,0.07729231201999999,1.0,0.1614443226,0.07962696621000001,1.0,-0.009556889592999999,0.09879989106,1.0,0.2921872114,0.11813655279999999,1.0,0.1074211333,0.03399475302,1.0,0.04416768834,0.0477317089,1.0,0.07339248156,0.041446463999999995,1.0,0.092204112,0.037963824,1.0,0.09329307519999999,0.11387053600000001,1.0,0.49369265920000005,0.1400228832,1.0,3.807875895,0.2670648747,1.22,2.719796448,0.26041546680000005,1.15,0.57140408,0.115496912,1.27,0.9043296704,0.1072322862,1.23,1.33281692,0.160320769,1.23,5.03724145,0.23954912999999997,1.25,1.191215,0.3140937,1.1,4.828073,0.6430846,1.14,1.45935,0.121357,0.92,-99.0,-99.0,0.0,2.28254,0.112382,0.96,0.01371495264,0.07556285715,0.99,0.1552410171,0.0809266185,1.03,1.0134252630000002,0.16224830550000002,1.11,3.142793325,0.23987082,1.11,5.547692448,0.2083958064,1.11,0.6985935392,0.1073718844,1.11,13.40583784,0.1561554584,0.99,18.272492901,0.18081487242,0.7,15.763449758,4.5661655321,0.97,24.641839931999996,5.250176045,1.06,1.0,0.99,1.15,1.11,0.0,0.93,0.93,0,0,1,38.66826,1,-99.0,1.6639,45.339999999999996,10.41,1,0
6344,3399.002,1703.886,150.1046753,2.2436953,0,276.0,5.032545,0.07819195,1.088527,2.822843,5.249753,0.07373343,1.646582,8.644147,0.1214081,13.05074,3.548,3.912,3.515,8.64,14.20609,0.2977914,1.2,0.0028228357950000004,0.03097442544,1.0,0.0867257976,0.0424031478,1.0,0.3417822144,0.050458819839999995,1.0,0.15529076,0.121024175,1.0,0.020921617500000003,0.10543972110000001,1.0,0.3048245404,0.1233942104,1.0,-0.06625605371,0.09838493203,1.0,-0.06968493169,0.10384662089999999,1.0,0.4262161847,0.1271775326,1.0,0.23745009539999998,0.15162302679999998,1.0,0.1809479282,0.04418576038,1.0,-0.06328197052000001,0.061590451010000005,1.0,0.08954747088,0.0533497431,1.0,0.0464231712,0.048889857599999996,1.0,0.5946758272,0.1466485072,1.0,0.7421489696,0.17992398080000002,1.0,10.154659019999999,0.35662447080000004,1.15,6.785863428,0.3368807016,1.15,1.83988688,0.149111328,1.26,2.604394806,0.139108918,1.23,4.49068743,0.20840947950000002,1.21,14.218038149999998,0.312721456,1.24,3.671307,0.4111809,1.07,12.28939,0.857034,1.07,4.17748,0.151897,0.97,5.56969,0.283574,0.99,7.37366,0.142415,0.98,0.005403408792,0.07396164942,1.74,0.5822890397999999,0.07947307601999999,1.79,4.012821522,0.2104512192,1.09,8.880413325000001,0.3108878325,1.09,14.66506224,0.273907098,1.08,1.555978788,0.1405663632,1.08,31.53590248,0.1534372608,1.17,43.671059873999994,0.15867318987,1.12,57.161578182,5.3138306954,0.85,58.309519376,6.0163131002,1.07,1.0,1.74,1.15,1.08,0.97,0.81,0.81,0,0,1,71.19909,1,-99.0,1.8004,108.2,13.0,0,1
6459,2264.759,1710.097,150.1519623,2.2439482,3,523.0,27.41981,0.07661215,1.078422,2.65419,28.51063,0.07224371,1.646582,46.94508,0.1189552,67.48507,3.463,4.287,3.771,9.368,72.77738,0.3195625,1.25,4.011972651,0.02906209884,1.0,4.953278460000001,0.0397252752,1.0,20.1429184,0.04741696696,1.0,3.6781661000000003,0.11342930100000001,1.0,5.10941571,0.0983523597,1.0,5.798992555999999,0.1162233412,1.0,5.797751497999999,0.09279586085,1.0,13.388055999999999,0.09733347194999999,1.0,18.72338713,0.1205861687,1.0,19.2876418,0.14279357749999996,1.0,12.644216779999999,0.04155481904,1.0,2.990254461,0.058311557060000005,1.0,7.240188497999999,0.050349999359999995,1.0,12.9040704,0.0461573232,1.0,26.12971712,0.1377993136,1.0,27.03160288,0.17009325120000002,1.0,60.19509768,0.3267040257,1.21,56.88489516,0.3237289872,1.1,35.316072,0.142075344,1.25,37.27900709,0.1332381778,1.19,42.136769050000005,0.1963415375,1.22,71.2998695,0.293123819,1.24,45.42241,0.3866146,1.07,64.93051,0.7876372,1.12,40.5606,0.140112,1.01,46.0558,0.275402,0.92,53.7946,0.131967,1.01,10.23465756,0.08496103413,1.16,21.62018196,0.09128301156,1.2,40.67012862000001,0.19366795350000002,1.12,58.23474825,0.28878323250000004,1.11,71.31132972,0.25282793519999996,1.11,34.067560040000004,0.13028353239999999,1.1,57.26740456,0.1537886552,1.15,44.14353933599999,0.17241460119,1.09,45.573229351,5.1719105265000005,0.92,57.07942480799999,6.209751741399999,0.96,1.0,1.16,1.1,1.1,0.92,0.88,0.88,0,0,1,394.6452,1,0.534,0.5316,140.7,10.34,0,1
6510,542.974,1753.27,150.2237549,2.2457352,0,194.0,2.935094,0.09825301,1.099146,2.970874,2.632324,0.0926506,1.646582,4.334336,0.1525568,7.933246,4.007,4.546,2.607,8.021,8.719794,0.3445926,0.76,0.0474838593,0.032583508260000005,1.0,0.047208696599999996,0.044474040000000006,1.0,0.04949553884,0.0527933164,1.0,0.08729261,0.12809391,1.0,-0.0489481818,0.1093894242,1.0,-0.04840207193999999,0.1308241116,1.0,0.07200219949999999,0.10463036198999999,1.0,-0.000795677421,0.1088491041,1.0,0.03939670674,0.1347260181,1.0,-0.11176845049999999,0.1588926101,1.0,0.08717750676,0.04644391489,1.0,-0.09614787062,0.06510184045,1.0,0.0348171729,0.056165269979999995,1.0,0.0827515968,0.0513777024,1.0,0.1764731696,0.1543349808,1.0,-0.1579119328,0.1907848288,1.0,3.644020989,0.4050874641,0.99,2.2798382640000003,0.401412498,0.89,0.36802032,0.225551648,0.61,0.4213207505,0.1960332686,0.7,1.2630076950000002,0.27838395099999996,0.77,8.594211555000001,0.5293605299999999,0.47,1.090438,0.4389406,1.04,7.742381,0.8895924,1.1,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,0.08037754275,0.1439371776,0.5,0.1213156386,0.15655879979999998,0.5,1.081664811,0.2254029309,1.07,3.2315508750000004,0.32063340749999997,1.14,8.50434354,0.3088256652,0.93,0.35517307800000003,0.1550562792,0.98,30.784496960000002,0.18753394080000002,0.75,45.72298317599999,0.30546233523,0.29,70.291529917,5.9100586064,0.79,60.742152667999996,6.1885614453999995,0.93,1.0,0.5,0.61,0.93,0.0,0.75,0.75,0,0,1,28.4113,1,-99.0,2.5012,155.4,10.38,0,1
6548,3618.749,1776.063,150.0955048,2.2467034,0,126.0,2.794979,0.07819195,1.152291,2.245351,3.216675,0.07373343,1.646582,5.296517,0.1214081,5.446289,2.59,2.788,2.506,6.159,6.275707,0.2072057,1.2,0.037606058160000004,0.02461348626,1.0,0.0898501344,0.033754031999999996,1.0,0.1732517204,0.040126010319999995,1.0,0.13500097,0.09618611250000002,1.0,0.1076427933,0.0840288288,1.0,0.21914754779999998,0.0982627099,1.0,0.02166479777,0.07821492756,1.0,0.1782856152,0.08268136701,1.0,0.03955700433,0.10106007694000001,1.0,-0.18676154069999998,0.1204479906,1.0,0.06590595161000001,0.035169486629999996,1.0,-0.05068798898,0.04895339636,1.0,0.133457055,0.042446564939999994,1.0,0.162286752,0.0388269408,1.0,0.273355472,0.11669862880000001,1.0,0.15567748480000002,0.1429642752,1.0,3.942750189,0.2805814011,1.17,3.282809952,0.26682416519999996,1.15,0.610865712,0.119733728,1.23,0.7599904039,0.11337734199999999,1.17,1.8710752350000002,0.1665793565,1.2,6.12801557,0.2517953795,1.21,1.293378,0.3270622,1.07,4.99713,0.6849115,1.06,1.63546,0.116687,1.04,2.16222,0.227088,0.97,3.11983,0.113943,0.97,0.002564723343,0.08032040387999999,0.93,0.3338331048,0.08126562950999999,1.08,1.84165587,0.1659293514,1.11,3.198912675,0.24525931500000003,1.11,6.4034965800000005,0.21399315840000002,1.12,0.39652652320000004,0.110380456,1.11,15.93161216,0.14876003680000002,1.09,23.518780974,0.14615593082999997,1.14,34.257856809,5.1813864582,0.83,40.13167138399999,5.7200042426,0.94,1.0,0.93,1.15,1.11,0.97,0.79,0.79,0,0,1,43.62573,1,-99.0,2.0925,102.7,11.42,0,1
6550,3653.513,1756.754,150.0940552,2.245899,3,227.0,5.415149,0.07819195,1.101601,2.793002,5.16592,0.07373343,1.646582,8.506109,0.1214081,13.72958,3.679,4.169,2.753,7.894,15.12452,0.2694367,1.2,2.6050483620000002,0.03060787623,1.0,2.60615238,0.0419903484,1.0,3.137224596,0.04991745132,1.0,2.53328355,0.11963637650000002,1.0,3.08455707,0.1045311792,1.0,2.813616377,0.12225015239999998,1.0,2.8141883770000002,0.09729005131999999,1.0,2.82652326,0.1028375062,1.0,2.9328679739999997,0.12568912740000002,1.0,3.6113430149999997,0.1498170261,1.0,2.6553011829999997,0.0437508261,1.0,2.332613721,0.06088986129000001,1.0,2.7514097219999996,0.05281153542,1.0,2.8001136,0.0482933184,1.0,3.5805872959999996,0.14518079679999998,1.0,3.974632736,0.1777938912,1.0,11.02368942,0.3533947038,1.14,9.569888520000001,0.33175733160000004,1.15,6.02871296,0.148871232,1.23,6.642098281,0.1404389623,1.18,7.981020044999999,0.2081343985,1.19,15.139007849999999,0.311844342,1.22,7.597155,0.4030845,1.09,12.81668,0.8519646,1.06,7.879,0.109419,1.83,8.40004,0.28533,0.95,9.27106,0.102355,1.86,2.764963113,0.1127229132,0.73,3.279647475,0.1167145668,0.81,7.266954843000001,0.20742537870000002,1.1,10.363227000000002,0.30657165000000003,1.1,15.069756600000002,0.2686399704,1.1,5.47715044,0.138585224,1.09,37.694757440000004,0.164404476,1.09,54.781730874,0.17170912044,1.11,56.178855512000005,5.3431588094,0.91,57.318037692,6.342845621999999,0.94,1.0,0.73,1.14,1.09,0.95,0.87,0.87,0,0,1,70.06212,1,-99.0,1.769,349.6,10.76,1,1
6610,4650.981,1749.655,150.052475,2.2456067,2,511.0,16.10774,0.08319548,1.063079,3.08852,15.84242,0.07845166,1.646582,26.08584,0.1291771,46.79717,4.198,5.336,4.042,10.821,49.74909,0.4090034,1.06,0.5402107239,0.03389784387,1.0,0.6799011960000001,0.0461094192,1.0,2.1389896,0.055126157679999996,1.0,0.171788415,0.132016185,1.0,0.8504655600000001,0.114770334,1.0,0.7380836221999999,0.13600798949999998,1.0,0.39538917879999996,0.10794264249999999,1.0,1.719513411,0.11371830799999999,1.0,1.5449909590000002,0.1400712989,1.0,2.1339878489999995,0.16601532289999998,1.0,1.4689210430000001,0.04816163126,1.0,0.26105780300000003,0.06738819092000001,1.0,1.040746056,0.058649355599999994,1.0,1.42414272,0.0535374096,1.0,3.085474288,0.16084442399999999,1.0,3.530335264,0.19644374720000002,1.0,31.687505910000002,0.40428729659999996,1.06,25.967505720000002,0.377188638,1.09,5.5545624,0.16866744,1.19,7.1061359589999995,0.15811300050000002,1.14,11.788705100000001,0.23680417150000002,1.13,49.52349345,0.3536315485,1.16,8.407778,0.4677039,0.99,42.90005,0.9951575,0.95,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,10.17749241,0.2325582648,1.08,29.217573,0.3392387775,1.11,49.35653964,0.3182627232,0.99,5.134279139999999,0.157309636,1.04,105.0558168,0.2567922784,0.49,132.16137948,0.23191125515999997,0.7,146.89410462,5.9819686929,0.85,121.69680043999998,6.978364169999999,0.93,1.0,0.0,1.06,0.99,0.0,0.82,0.82,0,0,1,201.9387,1,-99.0,2.3883,339.7,11.180000000000001,0,1
6718,1885.339,1785.745,150.1677856,2.2470977,2,495.0,27.3753,0.07630753,1.081936,2.685986,27.9163,0.07195646,1.646582,45.96646,0.1184822,67.96117,3.517,4.168,3.658,9.098,73.52966,0.3091745,1.25,3.281088126,0.029451265680000005,1.0,3.95212584,0.040129557,1.0,14.75240712,0.047900584600000004,1.0,2.9510209000000005,0.11510545600000001,1.0,4.2415317,0.0993901209,1.0,5.101699998,0.11760268659999999,1.0,4.934917141,0.09420425783999999,1.0,6.905791772000001,0.09837595658,1.0,12.29830283,0.1219356696,1.0,13.71426084,0.1449226933,1.0,7.001962345,0.04201637396,1.0,2.562936936,0.05891669081,1.0,5.530969121999999,0.05096209878,1.0,7.304408639999999,0.0466390416,1.0,20.40206896,0.13951745599999998,1.0,20.80409952,0.1719506624,1.0,55.61581182,0.3243607473,1.25,46.5697806,0.3102599544,1.22,26.845856,0.141616624,1.28,30.53943984,0.1311363794,1.25,42.16120970000001,0.195145232,1.26,72.79753155,0.29140900049999996,1.28,37.66602,0.3709953,1.19,64.06062,0.7866073,1.15,36.3671,0.14402,0.98,41.2424,0.189274,1.99,44.8572,0.136039,0.98,6.404770026,0.08282832326999999,1.25,16.56618912,0.08632719692999999,1.37,39.4662123,0.1945903392,1.14,50.9453175,0.28858273500000003,1.14,72.43428636,0.250830126,1.15,25.12180916,0.1296757688,1.14,93.21584816000001,0.147180596,1.2,66.197429883,0.17122731093,1.08,75.28367275500001,4.649660324000001,1.16,47.81979415599999,5.3892061691999995,1.21,1.0,1.25,1.22,1.14,0.98,1.11,1.11,0,0,1,387.961,1,-99.0,0.8666,310.8,10.19,0,1
6789,1521.067,1805.636,150.1829834,2.2479241,2,404.0,53.37085,0.07661215,1.123814,2.048039,66.34224,0.07224371,1.646582,109.2379,0.1189552,97.26304,2.204,3.034,2.944,6.964,109.3056,0.2305593,1.25,3.3265507590000003,0.022522372680000003,1.0,3.53854566,0.030551718600000003,1.0,4.998862836,0.03646085256,1.0,10.997420450000002,0.0882058795,1.0,2.38395696,0.0758103255,1.0,2.042888247,0.08957412904,1.0,3.06617234,0.07213838709,1.0,2.676689268,0.07479804673,1.0,3.944050722,0.09275917625,1.0,4.6229768899999995,0.11077580849999999,1.0,3.370241533,0.03194075533,1.0,1.4253723770000002,0.04480286155,1.0,3.4456007219999996,0.038849723759999996,1.0,3.5972928,0.0355407312,1.0,9.29084832,0.1065248288,1.0,10.711464,0.1309790496,1.0,82.94119248,0.24589001789999998,1.26,53.339712,0.2356013568,1.23,21.3955792,0.10653820800000001,1.31,28.96850008,0.09891298949999999,1.27,36.75784705,0.148423021,1.26,108.7065585,0.22184719099999997,1.28,42.46209,0.2828804,1.19,66.84172,0.5971898,1.16,34.6648,0.108798,1.0,41.8406,0.187509,1.18,52.5705,0.101786,1.02,3.486820887,0.06309998664,1.25,6.669631332,0.07407152649,1.08,34.61929731,0.1491083217,1.14,68.39189175,0.22183203,1.13,105.0442848,0.19053754200000003,1.16,19.86838756,0.0986476884,1.15,123.4641464,0.13557818800000002,1.21,168.37060850999998,0.15589260647999997,0.95,273.64364913000003,5.0539386396,0.79,519.3316474799999,5.5168565545999995,0.93,1.0,1.08,1.23,1.13,1.0,0.75,0.75,0,0,1,918.3116,1,-99.0,1.5074,728.4000000000001,10.74,1,1
6797,4353.089,1823.243,150.0648956,2.2486718,0,141.0,3.889026,0.07692045,1.132917,2.293343,4.197961,0.07253443,1.646582,6.912285,0.1194339,7.872484,2.846,3.099,2.645,6.671,8.918871,0.2212639,1.24,0.3113729631,0.025091567910000005,1.0,0.434446272,0.0344001528,1.0,0.931389272,0.04099264136,1.0,0.24528136500000003,0.09788516250000001,1.0,0.283079307,0.0857818038,1.0,0.4840692879,0.10085659158999999,1.0,0.429513084,0.07996732744,1.0,0.7816199622,0.08442111282,1.0,0.8977871581,0.10367026110000001,1.0,0.8078009177,0.12285058939999999,1.0,0.8125118465000001,0.03586524446,1.0,0.1950069887,0.05010544689,1.0,0.6114294558,0.04353360282,1.0,0.742739184,0.0396703584,1.0,1.233619088,0.11948557919999998,1.0,1.481535808,0.14585096320000002,1.0,7.1116365660000005,0.2883658185,1.14,6.77857266,0.2760207324,1.11,2.24317008,0.12480990399999999,1.19,2.734086199,0.1164624266,1.16,3.46133037,0.17488521950000002,1.15,9.03059598,0.258906268,1.19,2.737962,0.3388367,1.04,8.313799,0.7131355,1.02,3.38522,0.120963,1.0,4.5302,0.229236,1.0,6.13394,0.114337,0.99,0.6898407236999999,0.08661197195999999,0.81,0.9379612125,0.1008730125,0.72,2.971328166,0.17059414950000001,1.1,6.527889375,0.2532662475,1.1,8.635939416000001,0.22176553680000002,1.11,2.038711332,0.11285593480000002,1.11,17.6961612,0.1906251216,0.53,23.427323594999997,0.17638913915999999,0.9,32.195674863,4.9678051204,0.92,49.10101401399999,5.5689683988,1.08,1.0,0.72,1.11,1.1,0.99,0.88,0.88,0,0,1,57.87543,1,-99.0,2.5563,103.9,9.77,1,1
