id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc09_Ksall,eapcirc09_Ksall,apcorr09,fcirc09_Ksall,ecirc09_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_B,e_B,w_B,f_G,e_G,w_G,f_I,e_I,w_I,f_IA427,e_IA427,w_IA427,f_IA484,e_IA484,w_IA484,f_IA505,e_IA505,w_IA505,f_IA527,e_IA527,w_IA527,f_IA624,e_IA624,w_IA624,f_IA709,e_IA709,w_IA709,f_IA738,e_IA738,w_IA738,f_R,e_R,w_R,f_U,e_U,w_U,f_V,e_V,w_V,f_Rp,e_Rp,w_Rp,f_Z,e_Z,w_Z,f_Zp,e_Zp,w_Zp,f_Hl,e_Hl,w_Hl,f_Hs,e_Hs,w_Hs,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Ks,e_Ks,w_Ks,f_NB118,e_NB118,w_NB118,f_NB209,e_NB209,w_NB209,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F606W,e_F606W,w_F606W,f_F814W,e_F814W,w_F814W,f_UVISTA_J,e_UVISTA_J,w_UVISTA_J,f_UVISTA_H,e_UVISTA_H,w_UVISTA_H,f_UVISTA_Ks,e_UVISTA_Ks,w_UVISTA_Ks,f_UVISTA_Y,e_UVISTA_Y,w_UVISTA_Y,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection
6807,4888.418,1845.435,150.042572,2.249598,0,106.0,2.435404,0.09183179,1.158648,2.244078,2.632715,0.08659552,1.646582,4.33498,0.1425866,4.716907,2.769,2.96,2.246,6.008,5.465237,0.2372756,0.87,-0.036275327760000003,0.024783657,1.0,-0.0470098512,0.0332745114,1.0,0.060062754399999994,0.03989335152,1.0,-0.055042231000000004,0.09614188900000001,1.0,0.133666848,0.0827972943,1.0,-0.10127061106999999,0.09885848349999998,1.0,-0.1182184234,0.07858456452,1.0,-0.002731253613,0.08272265353000001,1.0,-0.11924782069999999,0.10188376930000001,1.0,-0.03741784277,0.12108814339999999,1.0,-0.01287000287,0.03490249727,1.0,0.0439407787,0.04888065618,1.0,0.0506698863,0.042609443579999996,1.0,0.033232003200000006,0.0389785152,1.0,0.05101997472,0.1164651904,1.0,-0.094225536,0.1428641248,1.0,2.596868454,0.4355190465,0.49,2.2472847959999998,0.37769389200000003,0.58,0.0634290688,0.141795232,0.89,0.2596909081,0.1347015163,0.83,0.9780020100000001,0.2068876285,0.77,5.12988409,0.2960653845,0.88,0.4877952,0.6389945,0.28,2.428468,1.438585,0.24,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,0.6239585223,0.1820640204,0.93,1.9289355750000001,0.2613360225,0.98,5.580250056000001,0.2667080124,0.75,-0.01221415796,0.1297079056,0.81,17.80119176,0.23167287120000002,0.37,23.673695174999995,0.21671327339999996,0.58,30.997267100000002,4.5317908145,1.05,30.603133338,5.3273704745999995,1.2,1.0,0.0,0.49,0.75,0.0,1.01,0.87,0,0,1,30.40244,1,-99.0,2.2719,114.4,12.239999999999998,0,1
6817,952.315,1779.971,150.2066956,2.2468507,0,787.0,31.31338,0.07630753,1.056702,3.790227,28.38314,0.07195646,1.646582,46.73516,0.1184822,112.3162,5.091,6.905,3.584,11.591,118.6848,0.4060616,1.26,1.8331768620000002,0.04175609409,1.0,2.4457173,0.056577651,1.0,13.12434728,0.06735398692,1.0,1.7914253000000002,0.16407521000000003,1.0,2.28472188,0.140400498,1.0,2.464009521,0.16593805779999998,1.0,2.679076785,0.1339501471,1.0,5.884311158,0.13809940099999998,1.0,10.72584532,0.17146975409999998,1.0,11.868655749999999,0.20434042019999998,1.0,6.4276318240000005,0.058943871290000005,1.0,1.1593431675,0.08272954175,1.0,3.33137136,0.07175903616,1.0,6.32496624,0.06572109120000001,1.0,18.147107679999998,0.1973556208,1.0,18.292176,0.24300274240000003,1.0,77.82332115,0.4576919304,1.25,60.771951120000004,0.4367689452,1.23,28.840311999999997,0.198531088,1.29,33.34325436,0.1834466257,1.27,39.36775225,0.27562324600000004,1.26,117.43929949999999,0.4122991575,1.27,37.08479,0.52133,1.2,104.3138,1.109991,1.15,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,5.098106573999999,0.1295550297,1.01,14.53668723,0.1409299164,1.02,36.87966153,0.2758159827,1.16,68.78610375000001,0.406950075,1.16,115.685064,0.3566917404,1.14,24.60705324,0.182078602,1.16,170.5683928,0.20080057280000002,0.94,136.10415779999997,0.27891772388999997,0.49,158.77801299,5.4788821345,1.17,128.62985501999998,6.772756969599999,1.2,1.0,1.01,1.23,1.14,0.0,1.12,1.12,0,0,1,394.4488,1,-99.0,0.7125,419.20000000000005,12.13,0,1
6823,963.057,1835.736,150.2062378,2.2491744,0,317.0,6.911028,0.07570903,1.083904,2.764426,7.015962,0.07139208,1.646582,11.55235,0.1175529,17.62612,3.642,4.607,3.205,8.953,19.10503,0.3000634,1.28,0.2787461343,0.030464272230000002,1.0,0.35243902200000005,0.041258443199999995,1.0,0.6915962152,0.049132020959999995,1.0,0.10455580150000002,0.11966722450000002,1.0,0.241456446,0.10240379100000001,1.0,0.3580307925,0.1210294641,1.0,0.5310524834999999,0.09765093260999999,1.0,0.22041490130000002,0.1007391088,1.0,0.7530488774999999,0.1251324963,1.0,0.8003621800999999,0.14912217669999997,1.0,0.4230675425,0.04299536757,1.0,0.154318416,0.060331896940000004,1.0,0.5160410898000001,0.05233436064,1.0,0.5045959200000001,0.0479079984,1.0,1.243502208,0.1439277424,1.0,1.022788064,0.17715511679999998,1.0,11.763529140000001,0.3322314858,1.26,9.85415292,0.317360898,1.24,2.1145235199999997,0.143709168,1.31,3.05890871,0.1343557241,1.26,5.854426225,0.2011326965,1.26,18.6594888,0.29963042849999993,1.28,4.019227,0.3834442,1.18,15.40758,0.8026297,1.17,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,0.6201993006,0.09401495703,1.02,0.9592166493,0.1023180093,1.03,5.4271588500000005,0.2011272876,1.16,10.891702500000001,0.293023605,1.19,18.50041044,0.255676968,1.18,1.6765012400000001,0.13220985000000002,1.17,33.50227536,0.1681052784,0.95,40.006746,0.23168675087999996,0.49,40.582100249999996,4.771850762000001,1.13,29.546737867999997,5.626975247999999,1.16,1.0,1.02,1.24,1.16,0.0,1.08,1.08,0,0,1,98.27366,1,-99.0,2.0343,65.08,10.98,0,1
6855,875.004,1844.828,150.2099152,2.2495525,0,208.0,12.07208,0.0751244,1.126561,2.255742,13.41574,0.07084079,1.646582,22.09011,0.1166451,24.17223,2.745,2.99,2.909,6.872,27.23149,0.2229336,1.3,2.120109621,0.02484397068,1.0,2.6717886,0.033682544999999994,1.0,5.831082444,0.040085455959999995,1.0,2.10950915,0.09762897950000002,1.0,2.73684474,0.083509503,1.0,3.1611617699999996,0.09886193726,1.0,3.3559533699999995,0.07963260767,1.0,4.67910553,0.08225477303999999,1.0,5.712434268,0.1021676613,1.0,6.066845582,0.12150950979999998,1.0,4.398023338,0.03510293503,1.0,1.872165899,0.04924001253,1.0,3.2978451959999995,0.042682496699999996,1.0,4.752094560000001,0.039066979200000004,1.0,6.843787808,0.11740252159999999,1.0,7.108422912,0.1446483168,1.0,19.549207409999998,0.27125193299999995,1.26,17.36354952,0.25997443200000003,1.23,9.469727840000001,0.117654848,1.3,11.05366301,0.109813171,1.26,13.228427600000002,0.16375631300000001,1.27,26.590903299999997,0.2445480735,1.28,12.8647,0.311569,1.19,25.2634,0.6577544,1.16,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,4.138193856,0.07594801169999998,1.04,6.587039277,0.08427332043,1.01,12.62318346,0.16148830500000003,1.2,18.468912,0.23416013250000003,1.24,26.297192520000003,0.2068637976,1.2,8.225659712,0.1069739552,1.19,56.6276844,0.16428982479999998,0.87,72.80664428699998,0.23608843010999997,0.4,81.763027994,4.4976118184,1.11,58.883973074,4.982966835399999,1.2,1.0,1.01,1.23,1.19,0.0,1.06,1.06,0,0,1,189.3787,1,-99.0,2.8629,292.8,10.030000000000001,0,1
6892,1042.836,1863.196,150.2029114,2.250319,3,85.0,1.307583,0.07661215,1.146839,2.240215,1.329432,0.07224371,1.646582,2.189018,0.1189552,2.55421,2.906,3.179,2.29,6.287,2.929268,0.2072723,1.25,0.1497203337,0.024697973280000004,1.0,0.14437433400000002,0.0334205274,1.0,0.16460564119999999,0.03982456544,1.0,0.083693034,0.09696153,1.0,0.19159738499999998,0.0830070948,1.0,0.295372031,0.09801382332,1.0,0.1346906869,0.07913184663999999,1.0,0.06636747964,0.08162385088,1.0,0.14261821570000002,0.1014072363,1.0,0.2105646907,0.12100103399999998,1.0,0.1277418814,0.034838588159999996,1.0,-0.009358992371,0.048889469410000004,1.0,0.1645409712,0.042426531239999996,1.0,0.12019977600000001,0.038826849600000005,1.0,0.11864305439999999,0.1166449648,1.0,0.3223420576,0.1434481952,1.0,1.8207835709999998,0.26901437370000003,1.26,1.200681828,0.25720734,1.24,0.524152992,0.11694431999999999,1.3,0.2953258568,0.1083536961,1.27,0.654789751,0.162843994,1.26,2.801156525,0.24281001349999998,1.28,0.1210409,0.3094243,1.19,1.905196,0.6532267,1.16,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,0.09634090484999999,0.07735344522,0.99,0.0984093318,0.08376407559,1.01,0.683405667,0.16282798290000003,1.16,1.418474925,0.24152567250000004,1.15,3.10522302,0.206288568,1.19,0.33159979,0.10666582000000001,1.18,12.1577956,0.1661616576,0.95,20.366880417,0.21563813115,0.52,44.410202013,4.853620193599999,1.02,40.276767812,5.788408506,1.08,1.0,0.99,1.24,1.15,0.0,0.98,0.98,0,0,1,18.40204,1,-99.0,2.9301,72.76,10.44,0,1
7053,4752.231,1890.647,150.0482483,2.2514813,0,151.0,3.541072,0.08319548,1.121975,2.397984,3.474066,0.07845166,1.646582,5.720333,0.1291771,7.568294,3.183,3.292,2.765,7.03,8.491434,0.2529043,1.06,0.03891943641,0.026398842990000004,1.0,0.058534164,0.035670492,1.0,0.0212988556,0.04271063808,1.0,0.161750765,0.102574179,1.0,0.10541312039999999,0.0888603618,1.0,0.09190261085999998,0.1056483598,1.0,0.02029258385,0.08382098262999998,1.0,0.137027154,0.08835225091,1.0,0.273266328,0.1088837349,1.0,0.1826755021,0.1290900534,1.0,0.049311995239999996,0.03734278785,1.0,0.02749566391,0.05233705603,1.0,-0.0949979418,0.045512000579999996,1.0,0.0685751952,0.0415734288,1.0,0.18611748479999998,0.12468740960000001,1.0,-0.12931604800000002,0.1526628736,1.0,4.137409119,0.36688116330000003,0.78,2.539028844,0.3266027964,0.88,0.210082048,0.13888382400000002,1.06,0.3122764359,0.1310088806,1.0,1.3407131300000001,0.19872524300000002,0.96,7.833375789999999,0.286406015,1.07,0.3033162,0.4447464,0.66,5.723648,0.9642386,0.61,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,0.6522183806999999,0.15136218599999998,0.29,0.848022786,0.2231655777,0.16,1.022819058,0.1856355507,1.02,3.3370165500000004,0.26809109249999996,1.07,8.610557652,0.2570821164,0.92,-99.0,-99.0,0.96,32.682697440000005,0.2059500256,0.46,49.056465626999994,0.20022605811,0.65,73.507806271,4.9051732367,0.92,58.90771170399999,5.535276462599999,1.13,1.0,0.16,0.78,0.92,0.0,0.88,0.88,0,0,1,44.28289,1,-99.0,2.497,135.1,10.77,0,1
7090,3357.212,1893.594,150.1064148,2.2515991,3,255.0,6.404979,0.07630753,1.092395,2.836928,5.767829,0.07195646,1.646582,9.497202,0.1184822,16.6336,3.855,3.982,3.266,8.403,18.17047,0.2817451,1.26,0.10859238744000001,0.03114615189,1.0,0.115090014,0.042623794199999995,1.0,0.3514131852,0.05068255852,1.0,-0.072601732,0.12158450000000001,1.0,-0.0011687279099999999,0.1060663401,1.0,-0.08534996469999999,0.12398998399999998,1.0,0.2482221896,0.09886364564999998,1.0,0.07333518115,0.10447794390000001,1.0,0.44885657170000004,0.127944041,1.0,0.09888223540999999,0.1522824247,1.0,0.15515918320000002,0.04441193795,1.0,0.1457869611,0.061904872300000004,1.0,0.08109269039999999,0.053576543219999995,1.0,0.132658608,0.049097155200000006,1.0,0.34503894879999997,0.1473729712,1.0,0.46762073280000005,0.180973456,1.0,9.539286567000001,0.3542908914,1.18,5.978316432000001,0.33974128919999996,1.14,1.30820112,0.150761744,1.25,1.871894882,0.140905492,1.21,2.92981055,0.21035978400000002,1.2,17.932434049999998,0.316021749,1.23,2.390462,0.4113151,1.08,14.69173,0.8653636,1.06,2.56289,0.148924,1.02,4.04049,0.286291,0.98,5.94566,0.139551,1.03,0.13401450029999998,0.07474139709,1.72,0.5079086064,0.08091787859999999,1.74,2.610304326,0.2052615015,1.15,7.1355165000000005,0.30360608250000004,1.15,17.580043080000003,0.2632053096,1.18,0.9212618648,0.1361343204,1.16,65.19117536,0.1556774656,1.2,93.724518186,0.16798449446999997,1.1,115.12418926,5.3480327766,0.9,61.88220962599999,6.086828991399999,1.07,1.0,1.72,1.14,1.15,0.98,0.87,0.87,0,0,1,80.15722,1,-99.0,2.1262,613.8000000000001,14.0,0,1
7136,923.51,1913.493,150.207901,2.2524137,0,266.0,11.98127,0.07483711,1.101401,2.308358,13.27851,0.07056988,1.646582,21.86415,0.1161991,25.11081,2.881,3.955,2.91,7.905,27.65707,0.258272,1.31,0.42172665360000006,0.0254394486,1.0,0.545025,0.0344519682,1.0,1.248393784,0.041029425359999996,1.0,0.369675925,0.099921251,1.0,0.489537468,0.08548596839999999,1.0,0.5517932043,0.10111292533999999,1.0,0.6847545782,0.08146043289999999,1.0,0.9222697076999999,0.08415886325000001,1.0,0.9120010222,0.1046060908,1.0,0.9716850989999999,0.12451377119999998,1.0,0.8725864098999999,0.03591564751,1.0,0.26854656590000003,0.050377167460000004,1.0,0.700336221,0.04368856116,1.0,0.824099616,0.039962472000000006,1.0,1.9316893439999998,0.12014475200000001,1.0,1.7303380160000001,0.147898576,1.0,15.626737829999998,0.2772420354,1.26,14.44346472,0.2661611964,1.23,3.07608848,0.120918592,1.29,4.69272856,0.11188212880000001,1.27,8.66012379,0.167563909,1.27,27.515106599999996,0.251367938,1.27,5.405536,0.3215499,1.17,22.53226,0.6702139,1.17,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,0.7705049757,0.0784771425,1.02,1.392081561,0.08630136566999999,1.01,7.87908096,0.1651504689,1.2,15.11661375,0.24257604000000002,1.21,26.25835968,0.21168642960000003,1.2,2.695606428,0.1085448776,1.21,49.133122,0.1554165136,0.94,61.359081497999995,0.21544549064999996,0.48,82.873160342,4.6678564013,1.04,54.018632472,4.919305011,1.18,1.0,1.01,1.23,1.2,0.0,1.0,1.0,0,0,1,188.1612,1,-99.0,2.1284,230.9,10.9,0,1
7262,1506.183,1914.01,150.1835938,2.2524395,2,490.0,37.74328,0.07692045,1.089866,2.51703,39.56518,0.07224371,1.646582,65.1473,0.1189552,87.16755,3.245,3.972,3.396,8.557,95.00098,0.2898363,1.24,1.0851041349000001,0.027702886980000004,1.0,1.59484962,0.0375421332,1.0,10.15063676,0.044814406999999994,1.0,0.879713865,0.10842710500000001,1.0,1.44604299,0.0931751289,1.0,1.632926935,0.1100648554,1.0,2.1302439619999998,0.08864525131,1.0,5.1240479510000005,0.09195510103999999,1.0,8.465527633,0.114124584,1.0,9.351021896999999,0.1362198565,1.0,5.523753439,0.03926260577,1.0,0.5591113112,0.055056744330000004,1.0,2.7545685239999997,0.04773043002,1.0,5.4794328,0.043630171200000005,1.0,15.58483056,0.1308981232,1.0,15.681869440000002,0.16086594880000002,1.0,68.28503358,0.3020617764,1.26,59.08440276,0.28853119920000003,1.24,23.198836800000002,0.131429136,1.3,28.12729777,0.1211876094,1.28,36.517992250000006,0.1826547735,1.26,94.3188574,0.27180024799999997,1.29,36.48308,0.3506175,1.17,82.55408,0.727697,1.18,33.7478,0.134261,0.99,44.1485,0.228274,1.21,54.9355,0.12572,1.01,4.2157829609999995,0.08192171309999999,1.12,11.39770359,0.09278035065,1.04,34.78555332,0.180842355,1.17,63.45745875000001,0.2678137875,1.17,93.57997824,0.2312142156,1.19,21.2759794,0.1191197752,1.19,100.50989672,0.14513175600000003,1.23,91.74752683199999,0.16956456308999998,0.93,88.912112095,5.0499067767,0.91,105.699110342,5.965236450599999,0.91,1.0,1.04,1.24,1.17,0.99,0.87,0.87,0,0,1,547.6627,1,-99.0,0.5277,124.8,11.2,0,1
7328,2175.195,1902.315,150.1557007,2.2519562,3,635.0,44.01281,0.07483711,1.076165,2.712942,45.68998,0.07056988,1.646582,75.23229,0.1161991,110.9534,3.509,4.991,3.368,9.553,119.4042,0.3191316,1.31,2.6761921770000003,0.02974254246,1.0,3.45588438,0.040597112399999996,1.0,17.85348224,0.04844434408,1.0,2.2051018,0.11601209800000001,1.0,3.50000658,0.1005379578,1.0,3.7907174599999998,0.11870573119999998,1.0,4.3646171030000005,0.09490154674,1.0,10.4759534,0.09958929926,1.0,15.62693653,0.1234149497,1.0,17.073239819999998,0.1461553926,1.0,10.01366692,0.04250748562,1.0,1.737757935,0.05955906356000001,1.0,5.5100781659999996,0.05142352614,1.0,10.0962048,0.0470835504,1.0,25.3844136,0.1408125472,1.0,26.58050528,0.1737803008,1.0,89.4887934,0.328466334,1.25,79.50072528000001,0.31287972,1.23,39.818067199999994,0.143454432,1.28,41.8650037,0.1333946536,1.24,51.3766211,0.19846401500000002,1.25,119.3693545,0.2975144415,1.26,53.35751,0.3747185,1.19,110.1134,0.7843369,1.18,48.401,0.143789,1.0,61.3136,0.27385,0.97,73.9564,0.114255,1.41,8.133550686,0.09447582312,0.98,20.29608711,0.1005836247,1.03,48.87143091,0.194191929,1.16,84.60884775,0.28689197250000004,1.17,118.2087144,0.24930489600000003,1.19,38.10252432,0.1284281048,1.18,111.46905280000001,0.14166916400000001,1.14,95.86873190699998,0.15886312299,1.12,91.415871856,4.9275035543,1.05,124.89014843999999,5.918341818,1.02,1.0,0.98,1.23,1.16,0.97,1.0,1.0,0,0,1,647.4431,1,0.533,0.5435,243.29999999999998,11.350000000000001,0,1
7425,4698.401,1973.715,150.0504913,2.2549422,2,554.0,8.139429,0.08093636,1.051995,3.550341,7.402317,0.07632135,1.646582,12.18852,0.1256693,27.46946,4.886,6.574,4.198,12.24,28.89775,0.4587413,1.12,0.15089190300000002,0.039050714400000006,1.0,0.128751636,0.052860833999999995,1.0,0.6563323139999999,0.06324981212,1.0,0.19809236000000002,0.15177457000000003,1.0,0.39242265299999995,0.131785878,1.0,0.3861346852,0.1563938079,1.0,0.12567445659999998,0.12399716559999999,1.0,-0.02321524986,0.1307690395,1.0,0.5422195254,0.1612090861,1.0,0.2225898395,0.19095190799999998,1.0,0.2157387558,0.05531661335,1.0,0.04676436381,0.07759589734000001,1.0,0.19911913739999998,0.06736923318,1.0,0.40676476800000005,0.06149178240000001,1.0,1.682205408,0.18464709119999997,1.0,1.419434144,0.22607059200000001,1.0,19.89303696,0.505007532,0.9,15.728793120000002,0.45760146479999997,0.98,3.72214192,0.20189048,1.1,6.020985945,0.1875092011,1.07,8.860586595000001,0.285753747,1.02,28.17506415,0.42009718599999996,1.09,8.109432,0.594382,0.81,24.49123,1.296156,0.74,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,0.21095102459999998,0.1671530151,0.52,0.8880330770999999,0.1817287407,0.53,8.286979365,0.268001667,1.07,16.8072765,0.39181401,1.1,27.945021960000002,0.3667321116,0.99,3.158045528,0.18174589160000001,1.03,66.03972,0.27065155440000005,0.43,85.43327106599999,0.25004080880999996,0.7,78.01876529200001,6.5047709304,0.83,59.743226887999995,7.344204479399999,0.99,1.0,0.52,0.9,0.99,0.0,0.8,0.8,0,0,1,96.98882,1,-99.0,1.6587,61.260000000000005,9.937,0,1
7496,376.012,1987.206,150.2307281,2.2554808,0,379.0,12.53873,0.1165617,1.081601,2.673455,12.36376,0.1099153,1.646582,20.35795,0.1809845,30.99268,3.629,4.437,3.456,9.124,33.52172,0.4719234,0.54,0.17480675580000002,0.029270204970000005,1.0,0.252964608,0.0400439754,1.0,0.6869172904,0.04756364316,1.0,0.025366696,0.11514401600000002,1.0,0.249529035,0.09817105200000001,1.0,0.14623219839999999,0.11816931909999999,1.0,0.34184983909999994,0.09376288767999999,1.0,0.4504409437,0.09847055482,1.0,0.5725523717,0.1217318757,1.0,0.6194906528999999,0.1430690863,1.0,0.5865515479,0.04192564847,1.0,0.1358962827,0.05862908160000001,1.0,0.3877238436,0.05061975545999999,1.0,0.446598192,0.0461164656,1.0,1.355042832,0.1385076784,1.0,1.52136032,0.1710333184,1.0,19.582281000000002,0.5024906415,0.52,13.67510088,0.5146573908000001,0.44,3.5190656,0.31233268799999997,0.26,4.043769327000001,0.2825527952,0.28,7.395315205,0.38956615,0.32,32.4768637,0.6659184895,0.24,4.761926,0.5431623,0.55,23.10656,0.9894863,0.72,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,6.309467505,0.21393400410000002,0.96,16.526181,0.30139362750000004,1.04,33.73750656,0.3066980904,0.76,2.850779912,0.14950701000000002,0.85,59.84883816,0.2203684096,0.67,92.44948798799999,0.33353526257999994,0.24,146.78440021,5.0063201005,0.98,198.57633631999997,6.2553891254,1.0,1.0,0.0,0.26,0.76,0.0,0.94,0.54,0,0,1,112.4845,1,-99.0,2.3682,296.8,9.915999999999999,0,1
7647,5024.167,2042.485,150.036911,2.2578084,0,221.0,4.135954,0.1079151,1.087253,2.70241,3.903337,0.1017618,1.646582,6.427162,0.1675591,10.28008,3.736,4.153,3.378,8.727,11.17704,0.4156366,0.63,0.29272119690000004,0.029968599090000003,1.0,0.284865048,0.0398589204,1.0,0.3932457892,0.04788522728,1.0,0.12305460000000001,0.1159206385,1.0,0.221394621,0.0993951294,1.0,0.070381153,0.11890108449999999,1.0,0.1245857998,0.09473603292999999,1.0,0.37813542029999997,0.09958679401,1.0,0.3912173706,0.1225794961,1.0,0.7299980428999999,0.1460449865,1.0,0.3096401273,0.04198936184,1.0,0.1923667436,0.058906388020000006,1.0,0.3920623044,0.0513864405,1.0,0.350935776,0.0469969104,1.0,0.2373370896,0.1398278128,1.0,0.20561297920000002,0.1723075008,1.0,9.490519995,0.8722960533,0.18,3.063388056,0.7576713432000001,0.21,0.640794752,0.204805792,0.62,0.9555271998999999,0.2019223609,0.54,2.558302775,0.32809544150000003,0.44,10.150573549999999,0.43355704599999995,0.6,-1.359285,4.071827,0.01,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,1.593480303,0.2338979427,0.81,5.97428685,0.33451661250000003,0.86,10.766090160000001,0.3595950036,0.6,0.5429200444000001,0.1728846416,0.66,22.2627688,0.2843170552,0.27,28.562296697999997,0.26719112393999994,0.46,45.788171706,5.9073546386,0.79,68.42636306,6.2717026926,1.07,1.0,0.0,0.18,0.6,0.0,0.75,0.63,0,0,1,38.35758,1,-99.0,2.6974,121.89999999999999,11.5,1,1
7689,2613.074,2059.032,150.1374512,2.2584884,3,199.0,13.49329,0.0828058,1.121571,2.29403,11.9882,0.0780842,1.646582,19.73954,0.128572,27.59879,3.303,3.107,2.944,7.047,30.95401,0.2523931,1.07,2.450697996,0.02517449922,1.0,3.3971839200000002,0.0344110026,1.0,7.806723495999999,0.04099402076,1.0,2.34549635,0.09816219200000001,1.0,3.0351955200000003,0.0853378281,1.0,3.3168507949999997,0.10014468531,1.0,3.489050103,0.08008874643,1.0,5.290606992,0.08436449417,1.0,6.608225056999999,0.104299893,1.0,6.871564244999999,0.1234127489,1.0,5.802359968,0.03594951053,1.0,2.229536169,0.05029151776,1.0,3.968470974,0.043402591739999996,1.0,4.99463184,0.0397701312,1.0,11.3441224,0.11911440319999998,1.0,11.14598208,0.1469593504,1.0,23.62831584,0.4061310765,0.59,22.19000016,0.38308547160000006,0.59,13.9891056,0.142811248,0.93,15.340616979999998,0.1389089767,0.82,17.935479100000002,0.21521031300000001,0.76,30.8259088,0.305611578,0.86,17.15909,0.5607193,0.38,27.24271,1.16872,0.38,16.713,0.120951,1.01,20.1226,0.22952,0.99,22.7127,0.113069,1.02,4.513828644,0.07829334411,1.02,8.117220969,0.08500776335999999,1.03,16.74238617,0.1646208288,1.15,22.805443500000003,0.24311868,1.16,29.88947232,0.2122606908,1.18,13.0428148,0.10844846720000001,1.18,41.66861624,0.16211375760000002,1.2,36.715446611999994,0.18175933151999998,1.09,31.072474341000003,5.5856778219,0.9,37.836182871999995,6.994526529,0.92,1.0,1.02,0.59,1.15,0.99,0.86,0.86,0,0,1,153.5291,1,-99.0,0.9248,115.7,12.09,1,0
7841,688.334,2120.139,150.2176971,2.2610216,2,174.0,2.002175,0.08481108,1.101504,3.161241,1.607392,0.07997513,1.646582,2.646702,0.1316856,5.746103,4.299,4.226,2.719,7.898,6.329356,0.2924281,1.02,0.1368773493,0.03475061229,1.0,0.221394732,0.047215389,1.0,0.3221882972,0.05619050272,1.0,-0.031270714,0.13671086500000001,1.0,0.0679723569,0.11676483,1.0,0.3077505227,0.1389641922,1.0,0.01800366183,0.1109744251,1.0,0.2453822228,0.11565937570000001,1.0,0.21169522270000002,0.14391499380000003,1.0,0.29007734069999996,0.17008920669999997,1.0,0.2540636691,0.04933479895,1.0,-0.007423396042,0.06904209904,1.0,0.16811349239999998,0.059795935499999994,1.0,0.34360512,0.054524102399999996,1.0,0.3410248816,0.1641608592,1.0,0.4285275712,0.202619408,1.0,4.418214567,0.4007704392,1.13,3.01391094,0.38387310119999996,1.11,0.5616772640000001,0.19181425600000002,0.96,0.788589737,0.1730429168,1.01,1.4052780050000002,0.2515200155,1.07,6.012202165,0.4407164385,0.78,1.505075,0.4384849,1.18,4.030198,0.9217896,1.16,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,0.38324146349999993,0.15033510719999998,0.52,0.49610100149999997,0.1678167621,0.5,1.7807614200000002,0.2243889675,1.22,3.596097225,0.325805445,1.25,6.371607168,0.297061542,1.14,0.6015290608,0.15119891800000002,1.17,13.829701440000001,0.2445873752,0.68,24.656567832,0.29185754246999995,0.33,36.980583762,4.9209082416,1.1,45.76151218599999,5.605033140599999,1.15,1.0,0.5,0.96,1.14,0.0,1.05,1.02,0,0,1,20.09865,1,-99.0,2.9492,140.0,11.36,1,1
