id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc09_Ksall,eapcirc09_Ksall,apcorr09,fcirc09_Ksall,ecirc09_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_B,e_B,w_B,f_G,e_G,w_G,f_I,e_I,w_I,f_IA427,e_IA427,w_IA427,f_IA484,e_IA484,w_IA484,f_IA505,e_IA505,w_IA505,f_IA527,e_IA527,w_IA527,f_IA624,e_IA624,w_IA624,f_IA709,e_IA709,w_IA709,f_IA738,e_IA738,w_IA738,f_R,e_R,w_R,f_U,e_U,w_U,f_V,e_V,w_V,f_Rp,e_Rp,w_Rp,f_Z,e_Z,w_Z,f_Zp,e_Zp,w_Zp,f_Hl,e_Hl,w_Hl,f_Hs,e_Hs,w_Hs,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Ks,e_Ks,w_Ks,f_NB118,e_NB118,w_NB118,f_NB209,e_NB209,w_NB209,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F606W,e_F606W,w_F606W,f_F814W,e_F814W,w_F814W,f_UVISTA_J,e_UVISTA_J,w_UVISTA_J,f_UVISTA_H,e_UVISTA_H,w_UVISTA_H,f_UVISTA_Ks,e_UVISTA_Ks,w_UVISTA_Ks,f_UVISTA_Y,e_UVISTA_Y,w_UVISTA_Y,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection
7959,4375.917,2122.805,150.0639343,2.261153,2,362.0,10.56468,0.07918807,1.088348,2.342481,11.96956,0.07467274,1.646582,19.70886,0.1229548,22.73864,2.855,3.824,3.606,8.652,24.74755,0.3020605,1.17,0.08837138853000001,0.025654495590000003,1.0,0.199546074,0.0351136032,1.0,0.6291976768,0.04180299288,1.0,0.021809174500000004,0.1000006605,1.0,0.303282483,0.08757373380000001,1.0,0.057862568159999996,0.10300925544,1.0,0.1530090254,0.08167046349,1.0,0.2988542788,0.0861976357,1.0,0.351711771,0.10603366200000001,1.0,0.45276326129999994,0.1254932455,1.0,0.37030093199999997,0.03662217104,1.0,0.11196948042,0.051343395380000004,1.0,0.1883605746,0.04443810108,1.0,0.340798896,0.0404619744,1.0,1.15037728,0.1219255024,1.0,1.2144540480000001,0.14900443840000002,1.0,18.075153389999997,0.3032343855,1.08,14.82415236,0.2859369324,1.08,2.5635713599999996,0.128269824,1.18,3.713151416,0.12110164429999999,1.12,7.768237965,0.180178055,1.13,24.4939137,0.26837566350000003,1.16,4.416067,0.3511992,1.01,22.66769,0.7431324,0.98,6.44688,0.123297,1.0,10.4595,0.231182,1.02,13.8526,0.116641,0.99,0.2444356203,0.1093493856,0.53,0.5501038724999999,0.12029501249999999,0.53,6.3884697930000005,0.172874151,1.11,15.73257,0.25740587249999997,1.11,24.797334600000003,0.224678484,1.13,2.233233492,0.11422742000000001,1.13,46.213865600000005,0.2015636216,0.51,53.499526118999995,0.17228495934,0.91,49.18366873200001,4.9352952774,0.85,34.912461298000004,5.970414538399999,0.91,1.0,0.53,1.08,1.11,0.99,0.81,0.81,0,0,1,160.2936,1,-99.0,2.1135,4.863,10.22,0,1
7967,2286.566,2152.1,150.151062,2.2623641,3,103.0,1.146459,0.07630753,1.093188,3.015134,1.045187,0.07195646,1.646582,1.720986,0.1184822,3.162062,4.175,3.747,2.5,8.356,3.456728,0.2799928,1.26,0.04005438669,0.033075710970000005,1.0,0.130799916,0.045170860800000004,1.0,0.11907440599999998,0.05383862572,1.0,0.051678232500000004,0.12905309,1.0,0.16500558899999998,0.111852048,1.0,-0.1082192524,0.13166272769999998,1.0,-0.08248569020999999,0.10541932169999998,1.0,0.05376988012,0.11082223899999999,1.0,0.1248496182,0.1373692554,1.0,0.10705340099999999,0.1624934696,1.0,0.16688792400000002,0.04729146909,1.0,0.06728814214,0.06616650346000001,1.0,0.07778125956,0.05711412192,1.0,0.139725696,0.052203609600000006,1.0,0.009424113920000001,0.1565173168,1.0,-0.23375187520000001,0.19306304,1.0,1.860113016,0.3660082533,1.25,1.39284834,0.347921682,1.23,0.302437024,0.160431952,1.27,0.08086611390000001,0.1503220511,1.21,0.671304506,0.221915165,1.24,3.6850206649999997,0.332789986,1.25,0.3682499,0.4200024,1.17,2.320986,0.8868646,1.14,0.705675,0.159627,1.0,0.996429,0.300853,0.99,1.58924,0.148996,1.02,0.14113605359999998,0.08630455875,1.45,0.18562673609999997,0.09649733300999999,1.38,0.5873198895,0.21616963290000002,1.15,1.302964425,0.31782744,1.17,2.867703552,0.27718222680000004,1.19,0.3414024592,0.14245865359999998,1.18,13.07708024,0.1656588272,1.26,20.312649513,0.17914264875,1.14,30.626048655,6.0059741858,0.89,45.77301669799999,6.612013136399999,0.97,1.0,1.38,1.21,1.15,0.99,0.85,0.85,0,0,1,14.52527,1,-99.0,2.8621,87.83,11.270000000000001,1,1
7989,3406.325,2109.292,150.1043701,2.2605863,3,619.0,48.15027,0.07541501,1.081625,2.471769,51.82101,0.07111483,1.646582,85.32751,0.1170964,110.0348,3.152,4.245,3.611,9.122,119.0164,0.3052705,1.29,7.369434171000001,0.02712164979,1.0,9.07173072,0.0371708064,1.0,33.29586524,0.04412893716,1.0,6.5529828000000006,0.10600734450000002,1.0,9.59230146,0.09246848519999999,1.0,9.833901641,0.10802174049999999,1.0,11.00482229,0.08615579279999999,1.0,20.530924589999998,0.09105301062,1.0,30.80451258,0.1115269722,1.0,32.6062639,0.1326058293,1.0,19.63007951,0.03870376807,1.0,5.147695926000001,0.05396104882,1.0,11.513600339999998,0.046675818779999996,1.0,20.6849808,0.0426988368,1.0,40.85762304,0.12849665919999997,1.0,42.20531424,0.157635888,1.0,98.85414779999999,0.3131729508,1.15,88.76944464,0.2979081468,1.12,60.7861584,0.13315470399999998,1.22,66.79826335,0.1248676884,1.17,66.22406860000001,0.1850295735,1.18,117.9425285,0.27905866949999997,1.2,69.4519,0.3600428,1.07,117.5015,0.7575591,1.05,62.8938,0.130454,1.01,72.7915,0.261171,0.89,83.3373,0.122165,1.02,16.71885366,0.08287845933,1.06,35.75677599,0.09244706912999999,1.01,63.916419690000005,0.1799001432,1.13,91.91334075,0.26515245750000005,1.14,116.2777248,0.2311880688,1.16,50.32084116000001,0.11852997040000002,1.16,110.703908,0.14178119520000002,1.18,84.90885155999999,0.15928807752,1.14,92.228005674,5.291295623000001,0.88,77.97037086799999,6.027596615599999,0.91,1.0,1.01,1.12,1.13,0.89,0.84,0.84,0,0,1,728.6948,1,0.643,0.6467,345.3,11.09,0,1
8006,3628.656,2129.18,150.095108,2.261416,0,249.0,15.45082,0.0772325,1.119993,2.263853,17.20858,0.07282869,1.646582,28.33533,0.1199184,31.2309,2.766,3.291,2.825,7.104,34.97839,0.237457,1.23,2.2306607670000003,0.024812976150000002,1.0,2.7006064800000003,0.034062490800000005,1.0,10.3620528,0.040408511439999996,1.0,1.8696539,0.09702587700000001,1.0,2.7702458699999997,0.08478177329999999,1.0,2.996255523,0.09907455935999998,1.0,3.4189203509999997,0.0788885867,1.0,5.2600229,0.0834087914,1.0,9.464229271999999,0.10202368750000002,1.0,9.791461203999999,0.12131199429999999,1.0,5.552742533,0.03546064988,1.0,1.5660985580000002,0.04943588967,1.0,3.360732378,0.04277809938,1.0,5.98657776,0.03906552,1.0,12.96871056,0.11772450559999999,1.0,13.517695040000001,0.1441568224,1.0,29.44015062,0.2873920389,1.14,26.910961320000002,0.2731459788,1.11,16.8956336,0.12311654400000001,1.19,19.81022264,0.11585101190000001,1.14,20.89517255,0.17180688500000002,1.15,34.8392106,0.25759564949999997,1.18,21.36523,0.326718,1.09,29.6296,0.6971636,1.04,20.5657,0.121322,0.98,22.247,0.246836,0.83,25.1838,0.11478,0.97,5.212150886999999,0.07688303906999999,1.03,11.610180269999999,0.08222682429,1.07,20.2622742,0.16495504019999999,1.13,28.12620825,0.2422518525,1.15,34.38585036,0.2118626784,1.16,16.100064200000002,0.1091904492,1.15,33.13695304,0.14371527920000002,1.04,23.592359231999996,0.15332205329999998,1.15,33.651712341999996,4.4624311297,1.11,27.468830553999997,5.3793427419999995,1.1,1.0,1.03,1.11,1.13,0.83,1.06,1.06,0,0,1,236.2884,1,0.684,0.6813,57.65,10.53,0,1
8045,734.034,2158.063,150.2157898,2.2626021,3,286.0,6.984262,0.07786817,1.090451,2.919361,6.439165,0.07342811,1.646582,10.60261,0.1209054,18.6983,3.922,4.505,2.969,8.521,20.38958,0.2920305,1.21,0.5741347755,0.03211535922,1.0,0.609674598,0.043578982200000005,1.0,2.0664515519999997,0.05189707424,1.0,0.47000302000000005,0.126302075,1.0,0.6431247899999999,0.10790100929999999,1.0,0.5998015475999999,0.12819169889999998,1.0,0.8084510973,0.10250938004999999,1.0,1.041502572,0.10671763740000001,1.0,1.664377684,0.13290708150000002,1.0,1.3369368389999998,0.1572517121,1.0,1.1334618310000002,0.04553225584,1.0,0.6050754089000001,0.06374783041,1.0,0.7871166185999999,0.05524278798,1.0,1.08520704,0.0503603664,1.0,4.042044032,0.1516580416,1.0,4.017663744,0.187041392,1.0,13.07308812,0.3603876828,1.19,11.53036848,0.34543791,1.17,6.302559039999999,0.16784662399999997,1.07,6.942184093,0.15088420489999999,1.13,8.45893865,0.2229630455,1.16,20.6174336,0.3476938505,1.07,7.824854,0.4049346,1.18,17.87749,0.8476137,1.17,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,0.9000376775999999,0.1388616627,0.52,2.6294863139999998,0.1551672135,0.5,8.1343656,0.2046214017,1.25,12.39383775,0.29513930250000003,1.3,19.78508988,0.2675146896,1.2,5.437300808,0.13674775520000002,1.22,36.33450584,0.2314044784,0.89,34.478890406999994,0.31572715823999997,0.31,45.476121376,4.5845322384,1.29,35.228063475999996,5.261366509199999,1.28,1.0,0.5,1.07,1.2,0.0,1.23,1.21,0,0,1,87.69346,1,-99.0,1.1819,83.32000000000001,12.16,1,1
8180,3102.997,2192.976,150.1170197,2.2640715,0,194.0,4.667963,0.0772325,1.111829,2.452933,4.819543,0.07282869,1.646582,7.935771,0.1199184,10.29853,3.164,3.537,2.872,7.426,11.4502,0.2490295,1.23,0.9742837314000001,0.02692419429,1.0,1.04424762,0.036872690400000005,1.0,1.6093183919999998,0.04380597364,1.0,0.947514395,0.1052477125,1.0,1.2128360999999999,0.09158576489999999,1.0,1.2004514249999998,0.10701680427,1.0,1.1325089929999999,0.08556283350999999,1.0,1.438935432,0.09028409929,1.0,1.205233069,0.1110352307,1.0,1.667982946,0.13177423839999997,1.0,1.2742282520000001,0.038409081500000004,1.0,0.9187891579,0.05361274004,1.0,1.164787272,0.04633394136,1.0,1.34581104,0.0424115568,1.0,2.567697184,0.12753875679999999,1.0,2.5453518720000003,0.1567707232,1.0,8.32833732,0.3202037559,1.09,6.40246536,0.30200873159999997,1.08,3.6137864,0.14197676799999998,1.07,3.9994828119999997,0.12627886829999999,1.13,4.62260757,0.1863733145,1.15,10.96847225,0.28809355000000003,1.11,4.411522,0.3606859,1.05,8.306669,0.7627614,1.02,4.25244,0.130056,1.0,5.17081,0.259653,0.89,6.58435,0.122757,0.99,1.151678073,0.06956804583,1.48,1.9220788079999997,0.07603509069,1.47,4.597276068,0.1771112718,1.14,7.036773975,0.261163455,1.15,11.410269840000002,0.22734642600000002,1.18,3.5965899720000003,0.1167539396,1.17,19.05666432,0.138975804,1.27,23.051237273999998,0.15764001200999997,1.08,33.074624990000004,4.5096612369,1.03,25.225588176,5.5752250346,1.02,1.0,1.47,1.07,1.14,0.89,0.99,0.99,0,0,1,66.17643,1,-99.0,1.3569,100.1,11.29,1,0
8191,3835.536,2198.686,150.0864716,2.2643125,0,156.0,3.240484,0.07786817,1.121904,2.569386,3.565739,0.07342811,1.646582,5.871281,0.1209054,7.42136,3.107,3.318,2.748,7.036,8.326053,0.2369445,1.21,0.8024543652000001,0.02812687779,1.0,1.4954776200000002,0.0386752782,1.0,2.889125712,0.0458567736,1.0,0.9203283900000001,0.11002698350000001,1.0,1.3863528,0.0962673768,1.0,1.4524895609999997,0.11259041739999999,1.0,1.0355077733,0.08954687434,1.0,1.5233623570000001,0.0946192841,1.0,1.596162492,0.1158005607,1.0,1.947229347,0.1375528329,1.0,1.978471411,0.040255496919999995,1.0,0.34793763130000005,0.056190920139999996,1.0,1.26380034,0.048610328759999995,1.0,1.11398976,0.0443035008,1.0,3.6382045439999997,0.1336779184,1.0,0.980363008,0.1634210464,1.0,6.266630589,0.33445643639999995,1.08,5.44503264,0.3106159932,1.1,2.42414976,0.142041184,1.15,2.494552658,0.1327668186,1.12,3.3352284900000004,0.19894590150000002,1.11,8.89468373,0.29729516300000003,1.14,3.665462,0.3833252,1.02,6.139723,0.8029192,1.01,2.90748,0.142858,0.91,4.12746,0.252051,1.02,4.4643,0.132821,0.93,1.2683509769999999,0.07185106338,1.51,1.496096082,0.07774344981,1.54,3.944874645,0.18806094360000003,1.12,6.30218505,0.27664365750000003,1.14,8.457879708,0.24075682920000002,1.16,2.9770208240000002,0.1240130756,1.15,12.97377888,0.154203768,0.91,18.031546493999997,0.16830511073999999,1.1,15.400893244,4.5713456278,1.18,24.358361566,5.0933139272,1.26,1.0,1.51,1.08,1.12,0.91,1.13,1.13,0,0,1,48.56096,1,-99.0,3.0287,367.0,10.27,1,0
8287,2503.869,2217.794,150.1419983,2.2651024,3,183.0,7.218804,0.0785198,1.134063,2.135136,8.442835,0.07404258,1.646582,13.90182,0.1219172,13.59106,2.463,2.99,2.712,6.635,15.41313,0.2245861,1.19,0.5115497589,0.023422051740000005,1.0,0.615486846,0.0320305362,1.0,0.7919586004,0.03813783512,1.0,0.20203030000000002,0.0914405815,1.0,0.772999647,0.0793466604,1.0,0.9528103572,0.09313117805,1.0,0.7067977686,0.07458617705,1.0,0.7876987007999999,0.07851643899,1.0,0.5003038855,0.09721212366000001,1.0,0.6405660631999999,0.1149651629,1.0,0.6379881051,0.03348602476,1.0,0.5688021403,0.04682208426000001,1.0,0.6626607515999999,0.04041859542,1.0,0.5959801440000001,0.036956246400000003,1.0,1.25323328,0.1108975504,1.0,1.1951814079999998,0.13674653439999998,1.0,7.631192597999999,0.3289765014,0.78,9.40509072,0.2949210096,0.86,2.07075968,0.125222752,1.05,2.592601167,0.1171472497,1.0,3.8546566200000005,0.178543401,0.96,15.418006899999998,0.2562638105,1.06,4.116916,0.4021367,0.64,27.53049,0.9124979,0.54,3.46011,0.112475,1.01,5.464,0.212062,1.0,7.6138,0.104741,1.03,0.7539905229,0.07179301109999998,1.05,0.987832053,0.07907191461,1.03,3.542848542,0.1536088464,1.14,8.4913983,0.2248494675,1.17,15.37121952,0.19654840080000002,1.19,1.5993918240000002,0.100824484,1.18,30.279507680000002,0.14033254480000001,1.23,46.614065237999995,0.14814856251,1.1,83.115513744,4.8509764478,0.85,152.30620416,6.2865464738,0.8,1.0,1.03,0.78,1.14,1.0,0.81,0.81,0,0,1,114.0268,1,-99.0,2.1791,198.0,10.85,0,1
8341,4902.165,2183.251,150.0419922,2.2636731,3,573.0,58.0042,0.09401857,1.093443,2.225455,64.04203,0.08865761,1.646582,105.4504,0.145982,118.0544,2.794,3.629,3.53,8.339,129.0857,0.3442359,0.83,6.416872938000001,0.0245850048,1.0,10.346044800000001,0.0329263038,1.0,36.90529524,0.039499210959999996,1.0,5.0685553500000005,0.09533345450000001,1.0,10.77704544,0.0820995546,1.0,12.74156822,0.09795564905,1.0,16.9532979,0.07780140676,1.0,24.4843093,0.08192828886,1.0,29.96409087,0.10115649883000001,1.0,36.05306131,0.1200955014,1.0,24.42394785,0.03461397651,1.0,3.623938111,0.048664794110000006,1.0,16.75693212,0.04222945554,1.0,25.509460800000003,0.0385563504,1.0,48.861072,0.11538922719999999,1.0,50.74957408,0.1419164832,1.0,106.6870602,0.4570964118,0.44,98.84562600000001,0.395708322,0.52,60.2428192,0.14175716800000002,0.88,67.79574828,0.1361368437,0.8,81.36955350000001,0.20751002400000002,0.75,126.4610435,0.296187655,0.87,73.94938,0.6336915,0.28,122.4737,1.562813,0.2,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,76.58189883,0.18486138870000002,0.88,102.2786625,0.26297691,0.95,126.0411336,0.2650675428,0.75,57.59803048,0.13020508079999998,0.79,80.5661528,0.28885238,0.31,85.03574437799999,0.25009016643,0.56,67.535580494,5.0901300542,0.94,163.3846897,5.890048966199999,1.07,1.0,0.0,0.44,0.75,0.0,0.9,0.83,0,0,1,722.3524,1,-99.0,0.2829,241.9,9.655999999999999,0,1
8449,1043.581,2257.673,150.2028961,2.2667546,0,223.0,8.539073,0.07661215,1.115082,2.265555,9.700128,0.07224371,1.646582,15.97205,0.1189552,17.34917,2.737,3.642,2.688,7.29,19.34574,0.242142,1.25,0.2771700804,0.02500241376,1.0,0.437862438,0.033748353599999996,1.0,1.114408064,0.04030496448,1.0,0.21093163500000003,0.0980422945,1.0,0.365647212,0.0839144124,1.0,0.41789632559999995,0.09900008765999999,1.0,0.529222232,0.0797673184,1.0,0.4318700265,0.08255951165,1.0,0.7049413503,0.1030264346,1.0,0.7079715194999999,0.12262268689999999,1.0,0.6853699082,0.035262658870000005,1.0,0.07571309350000001,0.04948082473,1.0,0.47907285659999993,0.04296334122,1.0,0.697605216,0.039142584,1.0,1.6697732479999998,0.1179105408,1.0,1.7260206079999998,0.1447560416,1.0,15.169332990000001,0.2735253786,1.24,13.05236352,0.26039185680000004,1.24,3.2078582399999997,0.119251584,1.28,6.518965349,0.11032220029999999,1.26,9.95565635,0.165329618,1.26,18.73699415,0.24653572699999998,1.28,9.173649,0.3142474,1.18,16.83203,0.6577862,1.17,8.95972,0.124265,0.94,-99.0,-99.0,0.0,12.595,0.116244,0.97,0.6682426368,0.07822270707,0.99,1.332397755,0.08623931238,0.98,9.376168653,0.1672161597,1.12,14.14664475,0.2438219175,1.15,19.092974400000003,0.2087424936,1.19,2.761335636,0.10826320800000001,1.17,36.2223384,0.159014088,0.96,53.634645207,0.21613805927999996,0.52,83.130599355,4.521269027400001,0.98,130.3636738,5.365898958399999,1.04,1.0,0.98,1.24,1.12,0.0,0.94,0.94,0,0,1,134.2695,1,-99.0,1.9466,336.4,10.85,1,1
8509,4013.333,2252.841,150.0790558,2.2665696,3,400.0,22.90331,0.07754838,1.098644,2.225408,26.31764,0.07312656,1.646582,43.33414,0.1204088,46.39283,2.674,3.485,3.424,8.049,50.96922,0.2718943,1.23,6.888612078,0.02434339107,1.0,7.61109414,0.0334921158,1.0,9.409071319999999,0.03971724812,1.0,6.367774300000001,0.095209942,1.0,8.69474487,0.0833630322,1.0,8.899864628,0.09761178407,1.0,8.853817895999999,0.07757913932999999,1.0,9.129962743,0.08188590003,1.0,9.128628372,0.10038684734,1.0,9.527732430999999,0.11909273039999999,1.0,8.54728071,0.03486305566,1.0,7.1604266370000005,0.04875280228000001,1.0,8.537123646,0.04215267522,1.0,9.2028096,0.0383666544,1.0,11.37068608,0.1158176448,1.0,12.728274240000001,0.1414544448,1.0,39.72147858,0.2905733109,1.07,35.54797152,0.27128456640000004,1.08,18.469336000000002,0.12311264,1.15,22.934812549999997,0.11459147830000001,1.13,28.16958075,0.171933541,1.12,50.2416558,0.258536425,1.13,27.66632,0.3404568,0.97,48.2281,0.7024174,0.99,26.8537,0.118437,0.99,31.5825,0.216189,1.04,35.6325,0.111186,0.99,8.730464120999999,0.07621665573,1.0,10.606742639999998,0.08309780388,1.01,26.89202763,0.1636361325,1.11,37.487845500000006,0.2411206875,1.13,49.742640720000004,0.20985905880000003,1.15,16.126813360000003,0.10744844560000001,1.15,78.60773424,0.17529026160000002,0.78,93.035656584,0.17301782627999998,1.04,98.597425652,4.8188590515000005,0.97,65.615138272,5.466595160399999,1.07,1.0,1.0,1.07,1.11,0.99,0.92,0.92,0,0,1,359.8917,1,-99.0,1.8373,196.39999999999998,11.17,0,1
8510,2023.815,2262.873,150.1620178,2.2669778,3,225.0,4.691624,0.07483711,1.100126,2.713097,4.582908,0.07056988,1.646582,7.546133,0.1161991,11.57034,3.57,3.731,3.135,7.969,12.72883,0.2605714,1.31,0.4598068443,0.029784546630000002,1.0,0.372019362,0.040585045800000004,1.0,0.8611373496,0.0483967088,1.0,0.5462722900000001,0.11631949350000001,1.0,0.162785154,0.1004554845,1.0,-0.05214389711,0.1184445406,1.0,0.3977774724,0.09503636296,1.0,0.4060839893,0.09961445197,1.0,0.8906401770000001,0.1236775498,1.0,1.019676301,0.14650383019999996,1.0,0.4854851137,0.042547905930000005,1.0,0.370130834,0.05952492781,1.0,0.37482120899999993,0.05144206896,1.0,0.5039374560000001,0.046899144,1.0,1.575968576,0.1408572672,1.0,1.843465888,0.1734596512,1.0,8.166218535,0.3286874712,1.25,7.84451694,0.31243301879999996,1.23,2.80416512,0.14456024,1.26,3.578447002,0.1340717495,1.23,4.314962125000001,0.20053602800000003,1.23,12.41126415,0.30037011449999995,1.24,4.402969,0.3763245,1.18,11.02364,0.791115,1.16,4.31281,0.145893,0.97,-99.0,-99.0,0.0,6.74053,0.1364,0.99,0.5417140389,0.06975478743,1.8,1.243668348,0.07159560993,2.03,4.512798,0.1956260169,1.14,7.92715245,0.28735581,1.16,12.80098908,0.24808471200000004,1.2,2.718952868,0.1288317052,1.17,33.27544624,0.14193315520000002,1.21,42.049505862,0.15185736072,1.17,29.799270854,4.9340496857,1.01,41.90211849999999,6.213884060599999,0.95,1.0,1.8,1.23,1.14,0.0,0.97,0.97,0,0,1,64.94142,1,-99.0,1.4537,19.5,11.15,0,1
8701,2465.948,2297.765,150.1435852,2.2684343,0,316.0,17.55503,0.07819195,1.105027,2.40334,18.62087,0.07373343,1.646582,30.66078,0.1214081,38.18068,3.064,3.58,3.073,7.728,42.1907,0.2632733,1.2,1.0547043648,0.026358514200000002,1.0,1.4540962800000001,0.0360567246,1.0,7.72873222,0.04292039884,1.0,0.936013875,0.10298436100000001,1.0,1.31674578,0.08926905539999999,1.0,1.839515748,0.10477596161,1.0,2.042064871,0.08397869018,1.0,3.067377995,0.08836728241,1.0,6.075734916,0.1094717969,1.0,7.007515682999999,0.12945064579999999,1.0,3.084255606,0.0377053962,1.0,0.8219081755000001,0.05270510148,1.0,2.28006801,0.04551293238,1.0,3.28837104,0.041567865600000004,1.0,10.9134688,0.1248564512,1.0,11.63242688,0.1538899264,1.0,31.73697081,0.3548922294,0.85,27.037133160000003,0.3173155668,0.94,14.7618048,0.138398752,1.09,17.32805282,0.1293378736,1.04,24.9900204,0.19606645649999999,1.01,42.2320286,0.2818900905,1.11,22.68414,0.4126749,0.77,34.84362,0.9153011,0.68,20.9297,0.125945,1.02,24.4116,0.238523,1.0,26.3995,0.117896,1.03,2.822152728,0.08119423277999999,1.04,8.441529525,0.08856082404,1.04,22.581550260000004,0.173563344,1.13,29.520015000000004,0.25507770750000003,1.15,41.83362108000001,0.22117578120000003,1.19,14.03631452,0.1134447944,1.18,56.61787512,0.1422259664,1.24,43.570241208,0.15257596185,1.1,55.807004736,4.9363933252,0.9,39.631447165999994,6.4576771472,0.79,1.0,1.04,0.85,1.13,1.0,0.86,0.86,0,0,1,252.5431,1,-99.0,0.8673,178.2,11.37,0,1
8867,4673.269,2345.303,150.0515442,2.2704244,3,277.0,7.77292,0.08399163,1.091833,2.553693,7.985224,0.07920241,1.646582,13.14832,0.1304132,18.18012,3.387,3.862,3.395,8.437,19.84965,0.3115242,1.04,0.1760357667,0.028048613610000002,1.0,0.233467416,0.0380693118,1.0,0.7218317436,0.04545454056,1.0,-0.0034995610000000004,0.10918119400000001,1.0,0.19410608699999998,0.09478519469999999,1.0,0.10392007670999999,0.1122882134,1.0,0.2090337095,0.08911120063999999,1.0,0.3900533956,0.09377892303999999,1.0,0.7299887359,0.11606113300000001,1.0,0.4795868790999999,0.1373502529,1.0,0.3302075078,0.03983543888,1.0,0.07726000156000001,0.05607250012000001,1.0,0.320930556,0.04842946638,1.0,0.424032576,0.044098848,1.0,1.02301472,0.1327057056,1.0,1.590068544,0.1626375168,1.0,12.93381048,0.3567631665,0.94,11.207289240000001,0.32290074840000005,1.02,3.0201832,0.14425377599999997,1.12,4.5861511539999995,0.1343847011,1.08,7.0163466,0.2029118175,1.05,19.27619695,0.3015564415,1.1,5.040159,0.419824,0.84,16.27346,0.8911061,0.81,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,6.357918717,0.1948112586,1.04,11.9502495,0.28260372,1.09,19.09316808,0.2596396608,1.02,2.72557872,0.1288033492,1.06,41.201176800000006,0.268135516,0.39,50.077314494999996,0.22696737101999997,0.73,50.788655291000005,4.6236514459,1.15,44.76786283199999,5.410810966,1.26,1.0,0.0,0.94,1.02,0.0,1.1,1.04,0,0,1,100.8205,1,-99.0,1.7918,143.0,8.429,0,1
8924,5030.888,2358.255,150.0366364,2.2709649,3,207.0,4.593833,0.1087819,1.09645,2.420843,4.57205,0.1025792,1.646582,7.528254,0.168905,10.14269,3.277,3.796,3.237,8.168,11.12095,0.3923828,0.61,1.219772376,0.026794831020000003,1.0,1.26145656,0.035697363,1.0,1.63546262,0.04288131584,1.0,1.7266204,0.10376592400000001,1.0,1.13390214,0.08909175450000001,1.0,1.6622946879999998,0.10629874597999998,1.0,1.5132224029999999,0.08471564331999999,1.0,1.360801695,0.08899800415,1.0,1.8260947340000002,0.1099077739,1.0,1.4601257369999998,0.1307836222,1.0,1.347072893,0.03766008239,1.0,0.791626662,0.053009840630000006,1.0,1.363838388,0.04602132246,1.0,1.38777216,0.0419672304,1.0,1.8752884799999998,0.1252580368,1.0,2.009395744,0.1545244928,1.0,6.128555625,0.7853910734999999,0.18,6.595425168,0.6959359152,0.2,3.17237088,0.184104832,0.62,4.021746807,0.18461343289999999,0.52,5.1523957650000005,0.2940744525,0.44,11.06022565,0.396101853,0.58,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,5.141153196,0.2128152456,0.78,7.948030125000001,0.30799308750000004,0.81,10.4713092,0.3251344896,0.59,2.790239852,0.15719148600000002,0.64,24.351810080000003,0.2916585048,0.23,36.776289770999995,0.25823313242999996,0.45,66.603243564,4.7371377975,1.04,140.20785632,6.1903621976,1.0,1.0,0.0,0.18,0.59,0.0,1.0,0.62,0,0,1,44.57094,1,-99.0,1.8727,567.9,9.433,1,1
