id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc09_Ksall,eapcirc09_Ksall,apcorr09,fcirc09_Ksall,ecirc09_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_B,e_B,w_B,f_G,e_G,w_G,f_I,e_I,w_I,f_IA427,e_IA427,w_IA427,f_IA484,e_IA484,w_IA484,f_IA505,e_IA505,w_IA505,f_IA527,e_IA527,w_IA527,f_IA624,e_IA624,w_IA624,f_IA709,e_IA709,w_IA709,f_IA738,e_IA738,w_IA738,f_R,e_R,w_R,f_U,e_U,w_U,f_V,e_V,w_V,f_Rp,e_Rp,w_Rp,f_Z,e_Z,w_Z,f_Zp,e_Zp,w_Zp,f_Hl,e_Hl,w_Hl,f_Hs,e_Hs,w_Hs,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Ks,e_Ks,w_Ks,f_NB118,e_NB118,w_NB118,f_NB209,e_NB209,w_NB209,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F606W,e_F606W,w_F606W,f_F814W,e_F814W,w_F814W,f_UVISTA_J,e_UVISTA_J,w_UVISTA_J,f_UVISTA_H,e_UVISTA_H,w_UVISTA_H,f_UVISTA_Ks,e_UVISTA_Ks,w_UVISTA_Ks,f_UVISTA_Y,e_UVISTA_Y,w_UVISTA_Y,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection
8926,536.418,2354.731,150.2240448,2.2707946,0,338.0,29.40021,0.09825301,1.116987,2.03927,32.51185,0.0926506,1.646582,53.53342,0.1525568,53.67559,2.522,3.232,2.969,7.218,59.95495,0.3072387,0.76,1.569747291,0.0223519626,1.0,1.7086407,0.0304532592,1.0,3.4385039479999997,0.0362662652,1.0,0.78087615,0.0881571975,1.0,4.01880927,0.0751594431,1.0,1.4546481609999997,0.08982517422,1.0,1.5085386469999997,0.07120838724999999,1.0,2.6863895959999997,0.07487059876999999,1.0,2.7507309780000004,0.09327606247,1.0,3.9888204579999993,0.10961705089999998,1.0,2.238149882,0.031918440969999996,1.0,0.6904681598000001,0.04457272453,1.0,1.5762235619999998,0.03863084393999999,1.0,2.2013582400000002,0.0350900208,1.0,5.7174877760000005,0.10561701279999999,1.0,5.019117248,0.13059780480000002,1.0,51.95473029,0.2720307627,1.02,43.93858776,0.2725330632,0.92,16.897488,0.15541043200000002,0.61,22.70106475,0.136954961,0.68,29.57783715,0.19420520700000002,0.75,60.21114775,0.36059086199999996,0.49,27.40027,0.2970441,1.07,55.89982,0.6024744,1.13,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,2.3170065509999995,0.09880406715,0.5,4.364696349,0.10807566119999999,0.5,26.53732926,0.1564269849,1.04,43.9703985,0.222033525,1.11,55.43276544,0.2108623212,0.94,12.48344544,0.10717622800000001,0.97,95.2722128,0.18955920080000002,0.82,137.89956726,0.30232146204,0.28,208.16105669,4.5357423813999995,0.98,441.16229508,5.7474649206,0.87,1.0,0.5,0.61,0.94,0.0,0.94,0.76,0,0,1,350.9082,1,-99.0,1.7029,1042.0,11.07,1,1
9088,2522.362,2406.73,150.1412354,2.2729745,3,218.0,15.30135,0.0828058,1.132188,2.154808,17.79134,0.0780842,1.646582,29.2949,0.128572,29.12191,2.543,2.912,2.834,6.693,32.97148,0.2390422,1.07,2.0415702000000002,0.023623456350000002,1.0,2.6132808,0.032348628,1.0,7.836867984,0.03848047808,1.0,1.7538293,0.0924301275,1.0,2.76801987,0.0800466261,1.0,2.919301433,0.09385290596,1.0,3.2413490339999997,0.0752945424,1.0,4.259335860999999,0.07921229722999999,1.0,5.762561484,0.09812939899,1.0,7.489858663,0.11604997879999998,1.0,4.100606195,0.03381232334,1.0,1.9711844000000003,0.047233823470000005,1.0,3.284101146,0.04081815126,1.0,4.2865368,0.0372418848,1.0,10.56170128,0.1120236,1.0,11.27483104,0.1379500224,1.0,25.03971432,0.3644622327,0.65,22.30701132,0.3249047652,0.72,13.5770384,0.131700464,0.97,15.518439169999999,0.12265674329999998,0.93,22.1938913,0.190546036,0.86,32.75182074999999,0.2663445585,1.0,17.37875,0.450241,0.52,32.82926,1.069995,0.4,18.7727,0.112903,1.02,20.603,0.197706,1.17,21.6204,0.106123,1.02,3.6366708719999994,0.07243503683999998,1.05,8.838738558,0.07938538568999999,1.04,20.221677900000003,0.1569056436,1.11,23.99875275,0.2325601425,1.11,33.014983320000006,0.2009197584,1.16,12.86776376,0.1029899372,1.15,43.31979264,0.1473387392,1.17,33.336157373999995,0.15786941039999997,1.09,23.48346853,4.3480544962000005,1.18,46.911910516,6.117300087199999,0.85,1.0,1.04,0.65,1.11,1.02,1.13,1.07,0,0,1,227.8482,1,-99.0,0.922,159.39999999999998,12.22,1,0
9135,1247.494,2415.118,150.194397,2.2733159,2,229.0,5.790538,0.07952866,1.097807,2.644087,5.66304,0.07499392,1.646582,9.324658,0.1234836,13.94661,3.525,3.673,3.286,8.095,15.31068,0.2817482,1.16,0.1297438206,0.02918320488,1.0,0.26025222600000003,0.0393578016,1.0,0.6579149456,0.04706899032,1.0,0.147970385,0.11422797500000001,1.0,0.143438988,0.0978954732,1.0,0.4016377504,0.1152929846,1.0,0.3058176198,0.09307562033,1.0,0.2656547058,0.09637085469000001,1.0,0.511634218,0.1203387771,1.0,0.5465071562999999,0.1432635631,1.0,0.4352738889,0.04119876798,1.0,0.057269361580000004,0.05782422268000001,1.0,0.317552781,0.050233058459999994,1.0,0.388399824,0.04567679040000001,1.0,1.0108329919999999,0.137630272,1.0,0.8296930431999999,0.168690304,1.0,10.52913741,0.3407539971,1.09,9.01533684,0.320737128,1.11,1.88957504,0.14684896,1.15,2.674210058,0.1390461345,1.08,5.67226917,0.2072240585,1.09,15.1120275,0.303620893,1.15,5.358136,0.3944698,1.02,14.07363,0.8519558,0.95,4.44401,0.139883,1.0,6.63559,0.243082,1.21,7.84432,0.132272,1.01,0.5407478540999999,0.06692321643,1.85,0.6208116057,0.07120144043999999,1.96,5.180635458,0.1971158067,1.09,9.014058375000001,0.29168097000000004,1.09,14.69585736,0.2488507164,1.14,1.6489203040000002,0.12840542,1.13,26.42650424,0.20173172080000001,1.08,33.57634363199999,0.20915343539999998,0.76,38.75446292,5.1219684219,0.98,33.502756766,6.054148987,0.94,1.0,1.85,1.08,1.09,1.0,0.93,0.93,0,0,1,75.51333,1,-99.0,2.1007,193.8,10.9,0,1
9149,4428.033,2424.77,150.0617676,2.2737346,0,244.0,17.28179,0.0820426,1.128833,2.135356,19.82142,0.07736451,1.646582,32.63759,0.127387,32.69107,2.511,2.987,2.85,6.798,36.90277,0.2407265,1.09,0.07356461943,0.02337023463,1.0,0.38822409599999996,0.0320324628,1.0,1.2311236959999998,0.03808100384,1.0,0.0527574305,0.0912711585,1.0,-0.0542473974,0.0796328127,1.0,0.2840512533,0.09375166761999999,1.0,0.3519768791,0.07450906385999999,1.0,0.5935979434,0.0783281444,1.0,0.8623483114,0.09676803546,1.0,0.6530196686999999,0.1145113837,1.0,0.6469852942000001,0.03340087786,1.0,0.21543133890000002,0.04695788248,1.0,0.3589973814,0.04051457082,1.0,0.5844834720000001,0.0368269248,1.0,2.913561664,0.1111086288,1.0,3.290538176,0.1357593376,1.0,30.39589008,0.30763191209999996,0.88,25.802046840000003,0.2773117272,0.96,6.028449439999999,0.12374704000000002,1.06,11.717622669999999,0.1152782332,1.03,18.731927650000003,0.17493370500000002,1.0,35.9628866,0.25169938199999997,1.1,15.81284,0.3845559,0.7,32.41737,0.7848959,0.73,16.2561,0.115832,0.94,21.335,0.208939,1.03,24.3849,0.10844,0.95,0.7991596622999999,0.09891347336999999,0.54,1.839282822,0.11227469759999999,0.51,17.694322200000002,0.16243806959999998,1.04,28.3894485,0.24069375750000002,1.05,35.719530840000004,0.2094871932,1.08,5.373386384,0.10601930320000001,1.09,56.969028480000006,0.216906132,0.54,66.221660934,0.18553935464999996,0.86,51.896820387,4.7301681047,0.95,48.836674587999994,6.2887744156,0.78,1.0,0.51,0.88,1.04,0.94,0.9,0.9,0,0,1,256.2082,1,-99.0,1.8816,-4.863,10.01,0,1
9184,3281.237,2437.639,150.1095886,2.274266,2,225.0,8.765273,0.07918807,1.113808,2.294554,9.354602,0.07467274,1.646582,15.40312,0.1229548,18.05733,2.914,3.566,2.786,7.344,20.11239,0.2512175,1.18,0.22975921980000003,0.025137162180000002,1.0,0.233935884,0.0345498192,1.0,0.6659320183999999,0.040963490039999995,1.0,0.0716405035,0.098681788,1.0,0.224526603,0.0856552557,1.0,0.22818020949999998,0.10009169168,1.0,0.246582875,0.08008104566,1.0,0.36361298709999995,0.08434565469000001,1.0,0.5689743185999999,0.10372197000000001,1.0,0.39978352679999996,0.12317876899999998,1.0,0.2648019655,0.03593825548,1.0,0.08273810672000001,0.05014479610000001,1.0,0.23174984159999998,0.04338116034,1.0,0.314807808,0.0395791584,1.0,1.134796832,0.11954103199999999,1.0,1.321446656,0.146400528,1.0,14.11534266,0.3249611154,0.93,9.57631044,0.2955584796,0.98,3.12127728,0.131002624,1.1,3.748570969,0.1237636647,1.03,5.0853868250000005,0.1871668935,1.0,19.430702399999998,0.2731391605,1.08,4.284739,0.3914615,0.78,15.72695,0.8212135,0.77,4.89548,0.12234,0.99,7.03324,0.238372,0.92,9.95787,0.114344,1.0,0.2913696708,0.06437876064,1.51,0.5600323988999999,0.07087340285999999,1.48,5.296825845000001,0.1716175539,1.06,11.684615250000002,0.2517101475,1.08,19.731343680000002,0.21726828720000002,1.13,2.7554092320000003,0.1122018564,1.11,46.23982456,0.126486788,1.27,58.731850359,0.15997210749,1.14,59.448468484,4.9070953222,0.91,39.59658468799999,6.645771688799999,0.79,1.0,1.48,0.93,1.06,0.92,0.87,0.87,0,0,1,125.2746,1,-99.0,1.5057,101.8,10.53,0,1
9206,692.076,2410.625,150.2175446,2.2731247,2,432.0,9.663005,0.08696947,1.067543,3.499616,8.030414,0.08201045,1.646582,13.22273,0.1350369,31.67724,4.743,4.813,4.096,10.345,33.8168,0.4060893,0.97,4.879137372000001,0.0384679215,1.0,5.1546588600000005,0.0521754714,1.0,8.354869468,0.06224551696,1.0,5.2417018,0.15141306999999998,1.0,5.0274877799999995,0.129277176,1.0,4.894118229,0.1534904909,1.0,5.238717791999999,0.12246334099999999,1.0,6.457051392,0.12797418259999999,1.0,7.519356153,0.15981598749999998,1.0,7.628818413999999,0.1886262896,1.0,6.541865688,0.05464062526,1.0,5.083917932000001,0.07647165193,1.0,5.456974883999999,0.06635040306,1.0,5.954393280000001,0.0602969712,1.0,13.245795679999999,0.1816714224,1.0,12.9151936,0.2240995648,1.0,26.63219313,0.4615705605,1.04,28.388852879999998,0.4317485148,1.08,16.3895776,0.21710144,0.92,17.98660344,0.19551844389999998,0.97,19.7355775,0.2910584565,0.98,33.636715599999995,0.503485667,0.74,19.76788,0.5027617,1.1,27.28591,1.067507,1.06,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,5.899156994999999,0.1649232798,0.53,9.426224925,0.18639196289999999,0.5,18.85358259,0.2562070257,1.14,25.864377000000005,0.3688625325,1.19,33.1187958,0.33361379999999996,1.11,15.96669648,0.1689516644,1.15,44.49162432,0.21133066720000002,0.92,43.01189614799999,0.32153428007999996,0.37,23.799031810000002,5.2354768549,1.12,44.846279616,5.9614953694,1.2,1.0,0.5,0.92,1.11,0.0,1.08,0.97,0,0,1,97.9194,1,-99.0,1.2731,73.0,12.69,1,0
9284,4601.03,2463.458,150.0545502,2.275347,3,236.0,17.70533,0.0828058,1.132282,2.084991,21.6627,0.0780842,1.646582,35.6694,0.128572,32.60271,2.293,2.945,2.8,6.691,36.91546,0.2389434,1.07,0.3488548038,0.02285685033,1.0,0.41061423,0.031171881000000002,1.0,1.12108436,0.03714108068,1.0,0.349359625,0.08913818800000001,1.0,0.350464779,0.0774822741,1.0,0.3053242563,0.09156446617,1.0,0.33200340249999993,0.07275740241,1.0,0.5110790168,0.07643648023,1.0,0.7050954630999999,0.09469227798999999,1.0,0.9532817188999999,0.1120388948,1.0,0.6280523427,0.03257133174,1.0,0.2545372541,0.04585089114,1.0,0.44663783039999994,0.03954857376,1.0,0.6794053440000001,0.0359673648,1.0,2.2292383360000003,0.1083950192,1.0,2.489520128,0.1326858144,1.0,22.12846248,0.31391492429999995,0.81,17.0091162,0.28870119120000004,0.85,5.46183264,0.12344935999999998,1.02,6.945419858,0.1141336417,1.0,9.14897637,0.1775568695,0.92,36.24996965,0.2531514705,1.04,7.458181,0.4022328,0.61,23.68749,0.8249682,0.63,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,8.849190915000001,0.1580970978,1.05,18.700930500000002,0.232730715,1.07,37.403481600000006,0.2103819948,1.03,4.382665552,0.1045996128,1.07,54.30119776000001,0.22545561120000002,0.43,76.92213262499999,0.20198627163,0.75,127.83504606,4.3444572354,1.18,204.36634149999998,5.288341840599999,1.06,1.0,0.0,0.81,1.03,0.0,1.13,1.07,0,0,1,277.4274,1,-99.0,1.4449,332.8,9.575,1,1
9312,4445.816,2460.632,150.0610352,2.2752287,3,229.0,7.705433,0.08319548,1.10263,2.484858,7.690423,0.07845166,1.646582,12.66291,0.1291771,17.36476,3.307,3.486,3.251,7.844,19.14691,0.2847051,1.06,0.5755540617000001,0.02719357146,1.0,0.660999222,0.0372744372,1.0,1.3219433919999999,0.04431193756,1.0,0.434936315,0.10622508800000001,1.0,0.677492004,0.09261773849999999,1.0,0.7720858894,0.1090697408,1.0,0.6414140117,0.08671499529,1.0,0.6828359505,0.09110111141999999,1.0,1.1133737289999999,0.1126300954,1.0,1.096129993,0.13328447229999998,1.0,0.9328097357,0.0388700492,1.0,0.5227536342000001,0.054660521370000006,1.0,0.6252107778,0.047147961839999995,1.0,0.765688752,0.0428492256,1.0,2.133626976,0.12928820319999998,1.0,2.1159254720000003,0.15797589439999998,1.0,14.22338952,0.3733872525,0.81,11.46303276,0.3392067588,0.87,3.44344512,0.146156976,1.03,5.5238855099999995,0.1368448484,0.99,7.022629925,0.2111246675,0.93,18.4610266,0.2998567805,1.05,6.733819,0.4643902,0.65,18.04528,0.9605784,0.66,6.95959,0.130047,1.01,-99.0,-99.0,0.0,11.083,0.103592,1.41,0.9815209538999999,0.10832332169999999,0.61,1.870066692,0.1294787052,0.52,7.263074592000001,0.19086397650000003,1.02,13.193533500000001,0.28271145000000003,1.03,19.02160332,0.24611498639999999,1.06,2.894164592,0.12511328840000002,1.06,36.0828496,0.251017484,0.46,48.11165248499999,0.20247307937999998,0.85,40.301385434,5.1210369883,0.98,36.574651802,6.954700615399999,0.81,1.0,0.52,0.81,1.02,0.0,0.94,0.94,0,0,1,98.02754,1,-99.0,1.8168,12.23,9.729,0,1
9514,657.942,2544.597,150.2189789,2.2787063,0,79.0,1.747597,0.09401857,1.192731,2.187052,1.954864,0.08865761,1.646582,3.218844,0.145982,3.204482,2.524,2.817,1.91,5.405,3.822086,0.2193424,0.83,0.1291275201,0.02402279514,1.0,0.160461444,0.0325860054,1.0,0.604669186,0.03891324184,1.0,0.20789383000000003,0.09460033250000001,1.0,-0.00411310263,0.0807573879,1.0,0.23673582059999998,0.09583050734999998,1.0,0.31130520959999997,0.07640102701,1.0,0.3488650814,0.07999243208,1.0,0.4888701352,0.09998828325,1.0,0.7001883958999999,0.11784179889999999,1.0,0.42116299230000004,0.03417268068,1.0,0.05737400317000001,0.04781500013000001,1.0,0.1976105532,0.041518678499999996,1.0,0.40283952,0.0376780944,1.0,0.6559941024,0.11349936000000001,1.0,0.6697166656,0.1400649632,1.0,2.08033851,0.3648540723,0.65,1.40758098,0.3241435788,0.75,0.737209888,0.16268456,0.64,1.091283479,0.1460083417,0.68,1.17435839,0.21832921700000002,0.68,3.758423385,0.344558269,0.62,0.4187563,0.4185056,0.62,1.047617,0.8942032,0.59,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,0.18295703789999998,0.10409727809999998,0.52,0.5550156962999999,0.1165650174,0.5,1.0108667519999999,0.1657603575,1.06,1.5547533750000002,0.24047031750000003,1.09,3.4787639520000004,0.220838778,0.99,0.5534580792,0.1121536512,1.02,21.14145072,0.19579899280000002,0.86,35.832247191,0.28020841524,0.33,76.38880667699999,4.5259472731,1.05,189.9629674,5.344854583599999,1.08,1.0,0.5,0.64,0.99,0.0,1.0,0.83,0,0,1,22.0496,1,-99.0,4.4264,414.0,13.15,0,1
9523,2520.511,2531.989,150.1413116,2.2781932,0,159.0,3.842808,0.0860865,1.130665,2.34001,4.195465,0.08117783,1.646582,6.908175,0.1336659,7.953027,2.869,3.206,2.612,6.743,8.992208,0.2504359,0.99,0.25168635390000005,0.0256392975,1.0,0.292558266,0.0351394602,1.0,0.3519612668,0.041785612439999995,1.0,0.14790049500000002,0.10047302050000001,1.0,0.26917793700000003,0.08687543760000001,1.0,0.3203427158,0.10182806952,1.0,0.2964205706,0.08178354876999999,1.0,0.26572685700000004,0.08597957873999999,1.0,0.1986605243,0.10655176490000001,1.0,0.27869437049999995,0.12602197929999998,1.0,0.35850563960000004,0.036731589700000004,1.0,0.11318458899,0.05127499975,1.0,0.3106490748,0.04436178665999999,1.0,0.35999376000000005,0.040418472,1.0,0.4289086256,0.1217394672,1.0,0.393498496,0.1497745024,1.0,3.30367338,0.4710629718,0.46,3.763226232,0.3997342992,0.56,0.467717744,0.154748704,0.83,1.222143611,0.1427532587,0.81,2.183025005,0.22623433250000002,0.72,9.087679125,0.30824494099999994,0.88,3.664844,0.6785377,0.27,23.99736,1.603656,0.21,1.74811,0.123809,1.0,2.15846,0.211063,1.21,3.37668,0.116338,1.0,0.33532600469999996,0.06962680854,1.34,0.196249599,0.07959252132,1.22,1.8152210700000002,0.17510883570000002,1.05,4.0544285250000005,0.25822781250000004,1.06,8.64936144,0.2250958644,1.09,0.8856212084,0.11590042400000002,1.07,20.874965279999998,0.1598502872,1.15,30.465459881999998,0.16122104270999998,1.05,36.357376395,4.2513239124,1.18,45.376671456,5.228250856,1.07,1.0,1.22,0.46,1.05,1.0,1.13,0.99,0,0,1,51.68239,1,-99.0,2.1824,140.2,9.892,0,1
9632,2282.407,2529.891,150.1512451,2.2781045,2,847.0,45.82613,0.0852299,1.054717,3.811041,41.67806,0.08037007,1.646582,68.62633,0.1323359,165.5849,5.142,7.042,3.677,11.856,174.6452,0.4655674,1.01,2.109147849,0.04177739535,1.0,3.1190640000000003,0.0571389,1.0,18.742367599999998,0.06801858184,1.0,1.71166635,0.163541395,1.0,2.9275239,0.141229683,1.0,3.312771041,0.16590999599999998,1.0,3.630301213,0.13331720709999997,1.0,7.884372485,0.1400073994,1.0,14.67366775,0.17373886230000002,1.0,16.50571195,0.2054687908,1.0,8.537748172,0.05984926666,1.0,1.1022719174,0.08357288097,1.0,4.353350964,0.07230972996,1.0,8.63635728,0.065809464,1.0,26.916789119999997,0.19809350080000002,1.0,27.976719680000002,0.2438014208,1.0,116.2211772,0.6116994417,0.72,93.64415412000001,0.5476141176,0.79,43.1905376,0.240080384,0.91,51.204966930000005,0.22055843549999998,0.9,60.9955506,0.3433970695,0.83,173.244162,0.48537952799999995,0.94,59.02605,0.760579,0.57,155.1819,1.628733,0.54,56.8501,0.201689,1.0,70.8741,0.346459,1.19,90.2106,0.188036,1.02,6.998263248,0.1276328091,1.06,20.896324019999998,0.13978693169999998,1.05,58.31384706,0.2867939775,1.04,106.91803500000002,0.422818305,1.05,173.33972640000002,0.3661268616,1.09,38.12360228,0.1888197684,1.07,231.03925040000001,0.21055409919999998,1.17,173.64291866999997,0.21733545014999997,1.14,197.23196813,6.0693518186,0.96,158.27416975999998,8.0454848482,0.87,1.0,1.05,0.72,1.04,1.0,0.92,0.92,0,0,1,518.5769,1,-99.0,0.684,502.90000000000003,10.290000000000001,0,1
9653,4925.158,2585.761,150.0410461,2.2804437,0,47.0,0.887051,0.1046442,1.277372,2.002422,0.7950166,0.09942213,1.646582,1.30906,0.1637067,1.39055,2.729,2.06,1.8,4.487,1.77625,0.207587,0.67,0.01825948794,0.02205147123,1.0,0.0350561094,0.0296925564,1.0,0.08664305672,0.035547873679999994,1.0,-0.19406766,0.08571140900000002,1.0,-0.09267950999999999,0.0738471048,1.0,-0.1289213057,0.08781886344999999,1.0,0.03191241284,0.06991170416999999,1.0,-0.04891199995,0.0733817788,1.0,-0.004660066902,0.09105906873,1.0,0.07117688816,0.1080217334,1.0,0.07902699103,0.03123051274,1.0,0.020654859610000003,0.04397814183,1.0,0.032548705799999994,0.03799302684,1.0,0.0320226,0.0345708192,1.0,-0.07025851872,0.10378885919999999,1.0,-0.15109833920000001,0.1277262656,1.0,0.8618764176,0.5500778151,0.25,0.3733647624,0.4547304888,0.32,-0.146981696,0.14458464,0.69,-0.09420635197999999,0.14291649580000002,0.59,-0.2402792955,0.2166718045,0.56,1.7401719449999997,0.30222337149999995,0.68,1.798772,2.133432,0.02,-0.8659353,3.144335,0.04,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,0.0030999240270000003,0.17744265090000003,0.77,0.41606124,0.25354953750000003,0.82,1.719365148,0.2557912392,0.65,0.15580487760000003,0.1252872052,0.69,7.870147784,0.230482448,0.28,13.943423519999998,0.19121194052999996,0.53,21.686072681000002,3.8974634552,1.05,27.019647034,5.1248603988,1.0,1.0,0.0,0.25,0.65,0.0,1.01,0.67,0,0,1,7.996374,1,-99.0,3.6392,64.22999999999999,9.949,0,1
9671,4263.793,2569.329,150.0686188,2.2797568,2,259.0,9.390465,0.08834638,1.100088,2.458447,9.846025,0.08330885,1.646582,16.21228,0.1371748,20.98556,3.152,4.059,2.883,7.971,23.08596,0.3076861,0.94,0.5007710820000001,0.026855743050000002,1.0,0.75785853,0.0370108986,1.0,1.6567881439999999,0.04388211652,1.0,0.34727015499999997,0.10523542150000001,1.0,0.6588069599999999,0.0917514906,1.0,0.8255759974,0.10773259603,1.0,0.8684780719999999,0.08584660161,1.0,0.9112235594,0.09003427575999999,1.0,1.1994437,0.11115385700000001,1.0,1.070412462,0.1317002967,1.0,1.18158451,0.03852427449,1.0,0.31702181349999997,0.054086295990000005,1.0,0.8856600593999999,0.04665979182,1.0,1.08293616,0.04236012,1.0,2.35526824,0.1280262048,1.0,2.282023648,0.1561176416,1.0,14.13357678,0.42631372559999997,0.61,12.19277064,0.39400084679999997,0.63,3.5960817599999997,0.156253696,0.88,5.174055848,0.1480763336,0.83,7.827904815,0.22583952200000001,0.8,23.357303299999998,0.3314551155,0.84,5.57502,0.6089731,0.37,22.3675,1.305058,0.35,6.84267,0.127037,1.04,9.505,0.248945,0.96,11.3469,0.120979,1.01,1.021882512,0.08356219746,1.01,1.5495842699999998,0.09344380616999999,0.98,7.105145544,0.19221687180000002,0.98,12.68191575,0.286005195,0.98,22.51055484,0.24810408,1.01,3.1183565800000004,0.12668043,1.01,45.00031304,0.22122965600000002,0.58,55.264862834999995,0.18134905931999998,0.99,77.68071913200001,5.2003473549,0.87,53.636752462,6.0837540722,0.93,1.0,0.98,0.61,0.98,0.96,0.83,0.83,0,0,1,118.187,1,-99.0,2.0999,239.8,9.915999999999999,0,1
9768,2045.54,2544.344,150.1611176,2.2787054,0,970.0,94.25169,0.08565499,1.064157,2.800428,98.87604,0.08077092,1.646582,162.8075,0.1329959,248.0321,3.682,5.025,4.198,10.702,263.9451,0.4157666,1.0,8.371921728,0.030730059300000005,1.0,11.858628600000001,0.0419064906,1.0,59.07786279999999,0.04994651068,1.0,7.0149316,0.1202128485,1.0,12.3889143,0.10361940959999999,1.0,12.511677319999999,0.12195766209999999,1.0,16.17214445,0.09809821021,1.0,36.10005124,0.1027904075,1.0,53.801386820000005,0.12770476060000002,1.0,54.20716672,0.1511722863,1.0,35.779999690000004,0.04396065938,1.0,4.551127146000001,0.06141915161000001,1.0,20.816691539999997,0.05318136684,1.0,36.6740736,0.0483400128,1.0,80.97396736,0.1455045696,1.0,87.44813119999999,0.1789586656,1.0,213.5263947,0.46124758379999997,0.68,192.79926,0.41249219880000004,0.75,104.337328,0.17981824,0.87,118.6076905,0.1696661304,0.82,143.2805895,0.25530485300000005,0.81,264.575173,0.3641710635,0.9,144.4528,0.5795951,0.53,224.2003,1.219624,0.52,133.967,0.150641,0.97,-99.0,-99.0,0.0,185.603,0.140604,0.99,28.730398139999995,0.08900226443999999,1.18,65.558961,0.0920146383,1.31,137.13241320000003,0.2121996924,1.03,204.178275,0.31119406499999996,1.05,263.37865320000003,0.270057708,1.08,99.87172240000001,0.1395663416,1.06,226.9518408,0.1497594096,1.23,238.03711893,0.17050058765999998,1.12,383.16689128,5.038622177600001,1.03,571.6248357799999,6.224385099999999,1.07,1.0,1.18,0.68,1.03,0.0,0.99,0.99,0,0,1,1224.154,1,-99.0,0.4467,889.7,11.790000000000001,0,1
9811,684.12,2596.349,150.2178802,2.2808626,0,274.0,5.488506,0.09459011,1.083758,3.311916,4.505282,0.08919656,1.646582,7.418316,0.1468694,16.77264,4.404,5.068,2.92,8.963,18.17747,0.3753664,0.82,0.2202155373,0.036395237100000005,1.0,0.19567867800000002,0.0493190334,1.0,0.8049847344,0.05893826752,1.0,0.18816557,0.14323835000000001,1.0,0.30618963899999996,0.122334282,1.0,0.1513577941,0.144928404,1.0,0.39535436709999994,0.1157193653,1.0,0.45043893949999997,0.1210316338,1.0,0.7426949307,0.15137222830000002,1.0,0.7677802257999999,0.17851045729999998,1.0,0.3341438392,0.05173202673,1.0,0.10600441327,0.07242215894000001,1.0,0.3149679678,0.06291774503999999,1.0,0.434821536,0.057083447999999995,1.0,1.343138368,0.1719698656,1.0,1.2018132160000001,0.21210592320000002,1.0,12.52897422,0.5749993956,0.6,10.01791188,0.5356769016,0.63,3.4422446399999997,0.24830318399999998,0.63,4.469963043,0.22765103920000002,0.64,6.3621485700000004,0.3379627355,0.65,19.4131197,0.5304710694999999,0.6,5.34916,0.7128849,0.49,13.77507,1.485883,0.49,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,0.1993730454,0.15770429609999997,0.52,0.7574783931,0.1784736135,0.49,5.355454455,0.25084076130000005,1.06,10.400832750000001,0.3642062025,1.09,16.983315,0.33291074160000006,1.0,2.495621012,0.16983259080000002,1.02,39.2071472,0.22898139760000003,0.84,48.092096870999995,0.31605943707,0.33,60.978579023,5.0347880436,1.1,32.498395949999995,6.4825894912,1.0,1.0,0.49,0.6,1.0,0.0,1.06,0.82,0,0,1,50.5096,1,-99.0,1.7584,223.8,12.11,0,1
