id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc09_Ksall,eapcirc09_Ksall,apcorr09,fcirc09_Ksall,ecirc09_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_B,e_B,w_B,f_G,e_G,w_G,f_I,e_I,w_I,f_IA427,e_IA427,w_IA427,f_IA484,e_IA484,w_IA484,f_IA505,e_IA505,w_IA505,f_IA527,e_IA527,w_IA527,f_IA624,e_IA624,w_IA624,f_IA709,e_IA709,w_IA709,f_IA738,e_IA738,w_IA738,f_R,e_R,w_R,f_U,e_U,w_U,f_V,e_V,w_V,f_Rp,e_Rp,w_Rp,f_Z,e_Z,w_Z,f_Zp,e_Zp,w_Zp,f_Hl,e_Hl,w_Hl,f_Hs,e_Hs,w_Hs,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Ks,e_Ks,w_Ks,f_NB118,e_NB118,w_NB118,f_NB209,e_NB209,w_NB209,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F606W,e_F606W,w_F606W,f_F814W,e_F814W,w_F814W,f_UVISTA_J,e_UVISTA_J,w_UVISTA_J,f_UVISTA_H,e_UVISTA_H,w_UVISTA_H,f_UVISTA_Ks,e_UVISTA_Ks,w_UVISTA_Ks,f_UVISTA_Y,e_UVISTA_Y,w_UVISTA_Y,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection
10750,4541.418,2884.396,150.0570374,2.2928851,1,137.0,2.315507,0.08742126,1.125775,2.576362,2.264955,0.08243648,1.646582,3.729433,0.1357384,5.29909,3.397,3.632,2.414,6.899,5.965584,0.2605301,0.96,0.06012867018000001,0.02814016116,1.0,-0.0138780096,0.038743621799999996,1.0,0.030476279679999996,0.046009611119999995,1.0,0.11032763100000001,0.110264971,1.0,-0.012422193000000002,0.0956507748,1.0,0.25334948549999997,0.11260876549999999,1.0,0.1118183451,0.09004193891,1.0,0.1154739872,0.09387512463999999,1.0,-0.1650973926,0.11672929309999999,1.0,0.07602979335,0.1382527468,1.0,-0.01090770937,0.04041600372,1.0,-0.03636649023,0.05673398889,1.0,0.01519775118,0.048923134019999995,1.0,0.10040207999999999,0.0443915088,1.0,-0.02450396624,0.1340777152,1.0,-0.0868144064,0.1636768928,1.0,2.5808651040000004,0.3359588115,1.09,1.809064308,0.3285917028,1.01,0.043795169599999996,0.161758336,0.91,0.1458354456,0.1473084431,0.92,0.05951931555,0.2184746735,0.94,5.449757865,0.354172166,0.81,0.2847778,0.3684542,1.11,5.104316,0.7611509,1.13,0.473752,0.136062,1.0,1.15896,0.264979,0.92,1.51463,0.129071,0.98,0.01823643363,0.120032223,0.54,-0.09437518818,0.135439317,0.52,0.7530490917000001,0.20634060780000002,0.94,2.3228982000000005,0.3024230475,0.96,5.997601404000001,0.2749587804,0.91,0.15915844720000002,0.13558137839999998,0.97,24.05346544,0.24265140480000003,0.45,36.796813794,0.18581634044999998,0.89,37.870424034,4.861222217400001,1.01,43.898479126,5.8998965324,1.02,1.0,0.52,0.91,0.91,0.92,0.97,0.96,0,0,1,27.47515,1,-99.0,2.6284,167.7,9.091999999999999,0,1
10802,4058.515,2890.841,150.077179,2.2931519,3,229.0,3.859635,0.08439837,1.050841,3.323292,4.135231,0.07958595,1.646582,6.808996,0.1310448,12.20613,4.349,10.952,2.591,12.412,12.82669,0.4861532,1.03,1.1436598626,0.036230331840000005,1.0,1.2253683,0.050195535,1.0,1.879791144,0.05943632288,1.0,0.9924428200000001,0.14278768,1.0,1.25046663,0.123777843,1.0,1.2026424039999999,0.1451626121,1.0,1.010298828,0.11628162699999998,1.0,1.170603115,0.1212601126,1.0,1.507821385,0.1497692524,1.0,1.4762004599999998,0.17791284629999998,1.0,1.4315444899999998,0.052184577610000005,1.0,1.249331211,0.07301972076,1.0,1.1468128499999999,0.06315889488,1.0,1.2608856,0.057271228800000004,1.0,2.347952048,0.17347871839999998,1.0,3.266594656,0.2108611968,1.0,10.46977953,0.4351475748,1.08,8.842067772,0.4217114316,1.01,4.7561456,0.20674412799999997,0.92,5.526696278999999,0.1904165601,0.92,6.37150924,0.2824221005,0.94,12.453503049999998,0.434597861,0.89,6.210859,0.4752752,1.11,9.014888,0.9775056,1.14,6.71848,0.174296,1.02,7.78759,0.334003,0.97,9.46708,0.163204,1.02,1.0089739989,0.1147100874,0.99,1.71505971,0.12801331529999999,0.96,6.880270365,0.2633481981,0.95,10.11634575,0.3905960625,0.95,13.120657920000001,0.3437907156,0.95,4.806578300000001,0.1735774732,0.98,22.101911280000003,0.2806273616,0.75,26.0751933,0.25838151768,1.0,26.338804327000002,6.747227713500001,0.91,36.77101098199999,8.2808557438,0.94,1.0,0.96,0.92,0.95,0.97,0.87,0.87,0,0,1,51.95931,1,-99.0,1.4829,46.760000000000005,10.66,1,0
10819,3073.182,2866.592,150.1182709,2.2921374,2,666.0,39.16282,0.08979083,1.066417,3.02776,36.85547,0.08467093,1.646582,60.68554,0.1394176,111.1906,4.135,5.192,3.883,10.462,118.5756,0.4246747,0.91,3.945543834,0.033085404240000005,1.0,4.14367044,0.0455958282,1.0,12.1345818,0.054126460519999996,1.0,3.78339875,0.13061718000000003,1.0,4.24597257,0.112536543,1.0,4.188245236,0.13175015099999998,1.0,5.2328103519999996,0.1057980308,1.0,7.1866804019999995,0.1108893797,1.0,9.404510562,0.1370042514,1.0,10.250345419999999,0.1625917209,1.0,6.627922779,0.04746058845,1.0,3.4770550820000006,0.06610518324,1.0,5.170707287999999,0.057461310599999996,1.0,7.11297984,0.0522689088,1.0,22.291220640000002,0.1582900176,1.0,25.27164896,0.1934282944,1.0,78.10323429,0.4238278719,0.96,66.84576528,0.4116148512,0.88,32.4855744,0.21974835199999998,0.69,37.75365035,0.19295204759999998,0.74,47.36172485,0.27690168,0.8,116.5965425,0.4312985785,0.75,40.82025,0.4608362,0.98,100.4353,0.9461586,1.01,46.4779,0.159643,1.01,56.9237,0.314915,0.92,64.5687,0.1491,1.02,5.911863543,0.09140006718,1.3,14.68410021,0.1047787767,1.18,46.4855958,0.23370251400000003,0.99,72.48413550000001,0.3440527125,1.0,116.6399064,0.3047235228,1.0,31.868552240000003,0.15469143200000002,1.01,218.61018,0.16425513600000002,1.22,215.80963326,0.18510127973999999,1.11,192.26305091000003,5.6804291093,0.9,157.54847614,6.8830194694,0.86,1.0,1.18,0.69,0.99,0.92,0.87,0.87,0,0,1,435.2789,1,-99.0,1.1603,279.3,11.16,0,1
10881,2277.452,2912.676,150.1514435,2.2940531,2,350.0,13.67985,0.08399163,1.088331,2.674919,13.43648,0.07920241,1.646582,22.12427,0.1304132,33.62259,3.599,4.767,2.894,8.654,36.5925,0.3204701,1.04,1.59986823,0.029292463590000005,1.0,1.8380778,0.040092241800000004,1.0,6.723443892000001,0.04774636768,1.0,1.3353087,0.11493217700000001,1.0,1.98706116,0.09896128200000001,1.0,2.1840391009999998,0.11618664499999999,1.0,2.591288007,0.09358323820999999,1.0,3.563096823,0.09814747777999999,1.0,4.330427734000001,0.1216629305,1.0,6.936025201,0.14397158019999998,1.0,3.224513103,0.04203800323,1.0,1.384645324,0.05853176368,1.0,2.584738656,0.05091746555999999,1.0,3.48618384,0.0462187008,1.0,9.64637232,0.139275968,1.0,10.898719999999999,0.1711612416,1.0,25.16473443,0.3466926948,1.11,22.92351564,0.33609684959999997,1.03,12.4602992,0.16590536,0.94,14.46116503,0.1513574959,0.94,19.673436900000002,0.223799173,0.96,35.408728399999994,0.3475705695,0.9,15.91883,0.3791487,1.13,31.89164,0.804638,1.09,17.042,0.140329,1.02,20.1467,0.236576,1.26,21.0431,0.131238,1.03,2.7229767,0.08038474854,1.32,7.376300801999999,0.08791445987999999,1.31,18.706208580000002,0.205407837,1.0,23.59895475,0.30257267250000003,1.01,35.51984676,0.2671447608,1.01,11.7266238,0.13565793960000003,1.02,53.3414708,0.17445867360000003,1.07,40.87842864299999,0.18632053790999997,0.98,44.59479248,4.7540029686,1.11,32.47637030799999,6.076378707199999,0.95,1.0,1.31,0.94,1.0,1.02,1.07,1.04,0,0,1,169.6474,1,-99.0,0.9492,133.20000000000002,11.07,0,1
10938,3293.359,2918.91,150.1090851,2.2943182,2,332.0,10.6195,0.0860865,1.084354,2.834568,9.747444,0.08117783,1.646582,16.04996,0.1336659,27.76002,3.863,3.954,3.708,8.922,30.1017,0.3398429,0.99,0.4324610526,0.03094917507,1.0,0.6165180840000001,0.0427209354,1.0,1.675906628,0.05068816808,1.0,0.479991265,0.122361725,1.0,0.540981441,0.1053896361,1.0,0.6531524259,0.1234870302,1.0,0.8604038674,0.09907536407999999,1.0,0.9163953975,0.103697308,1.0,1.2573576679999998,0.1279693885,1.0,1.7231657379999998,0.15206059959999998,1.0,0.7738179633,0.04442495466,1.0,0.179231307,0.06188314955000001,1.0,0.7010592978,0.05380511376,1.0,0.840929664,0.0489126576,1.0,2.794320256,0.1483165632,1.0,2.857080512,0.1807908288,1.0,20.02300356,0.3809757501,1.04,16.591691400000002,0.3541443336,1.04,4.8239288,0.175764912,0.94,7.8064327769999995,0.1602544008,0.94,10.55272065,0.24043266800000002,0.93,29.2840879,0.3643913525,0.92,9.886536,0.4072196,1.1,27.74277,0.8605936,1.07,9.90484,0.148215,1.03,12.8098,0.208213,1.84,15.6177,0.137886,1.05,0.707273661,0.08765224445999999,1.24,1.971614619,0.09389332836,1.29,10.041636420000001,0.22019999580000002,0.98,18.910206,0.3240129375,0.99,29.000093760000002,0.2852431884,1.0,3.9067289960000005,0.14509481640000002,1.01,61.780124,0.1657104936,1.17,76.08724952399999,0.16731931202999997,1.09,77.357055993,5.0007535803000005,1.12,58.072143649999994,6.514270252599999,0.92,1.0,1.24,0.93,0.98,1.03,1.07,0.99,0,0,1,120.0752,1,-99.0,1.8115,325.0,10.75,0,1
10943,2185.252,2931.428,150.1552887,2.2948339,3,265.0,8.598612,0.0828058,1.103536,2.291443,9.965775,0.0780842,1.646582,16.40946,0.128572,17.85463,2.708,3.558,3.15,7.8,19.70323,0.2816573,1.07,0.2203567479,0.02510568897,1.0,0.25456977,0.0343148754,1.0,0.6051905992,0.040889186359999996,1.0,0.417548165,0.09842331550000001,1.0,0.343909209,0.0847277928,1.0,0.22500059169999997,0.09952883672999999,1.0,0.2926366443,0.08020056583,1.0,0.3568898982,0.08406376396000001,1.0,0.7491788212,0.1042208088,1.0,0.5243813687,0.123350962,1.0,0.4319512024,0.03600950484,1.0,0.1328824063,0.05014479610000001,1.0,0.47456573999999996,0.043640107559999995,1.0,0.5422469280000001,0.0395955744,1.0,1.196313664,0.11926913439999999,1.0,1.540877024,0.146594096,1.0,14.16820221,0.2940804693,1.13,12.08794224,0.2797775556,1.09,2.37262672,0.139697808,0.97,4.293270956,0.12630301579999997,0.99,7.118670795,0.1877744465,1.0,19.5281146,0.28972954949999996,0.95,6.168084,0.3178383,1.18,16.73941,0.6739999,1.14,6.15685,0.120306,1.02,8.9716,0.205306,1.23,11.2673,0.112535,1.03,0.32315633879999994,0.07026396275999999,1.27,0.7966749023999999,0.07904142206999999,1.19,6.748549533,0.1760991966,1.0,13.180965,0.25935798000000004,1.01,19.91495232,0.2287767528,1.01,1.9622919120000002,0.1162577096,1.02,37.464742400000006,0.15452498,1.14,43.83466892999999,0.16833791168999998,1.07,40.161228766,4.8726132087,0.87,31.44533129,5.689623025799999,0.94,1.0,1.19,0.97,1.0,1.02,0.84,0.84,0,0,1,127.6286,1,-99.0,1.9409,23.470000000000002,12.28,0,1
11011,4686.897,2942.659,150.0509796,2.2953129,3,263.0,20.49401,0.0860865,1.124177,2.074493,23.4012,0.08117783,1.646582,38.53199,0.1336659,37.81848,2.487,3.04,2.927,6.95,42.51469,0.2585435,0.99,0.7142348379,0.02268213213,1.0,0.996489234,0.0311224992,1.0,4.8659898319999995,0.03701794624,1.0,0.37153283000000004,0.08873077750000001,1.0,0.9725449650000001,0.07684152000000001,1.0,0.9560720018,0.09064177259999999,1.0,1.2742031609999998,0.07245264180000001,1.0,1.979818907,0.0755643526,1.0,3.544026616,0.09411668696,1.0,4.320048887,0.11143014189999999,1.0,2.096923472,0.0325359028,1.0,0.5752283504,0.04565042119,1.0,1.418516412,0.03936631368,1.0,2.14586304,0.035734440000000006,1.0,7.6110130719999995,0.1078431744,1.0,7.841700576,0.13192416640000001,1.0,28.27423383,0.2727465489,1.08,24.012786600000002,0.2540190456,1.1,11.326284799999998,0.123194624,1.02,13.52153751,0.1136246124,1.0,19.955741250000003,0.168341656,1.02,40.6718166,0.2609525305,0.97,14.54367,0.2940431,1.13,39.38964,0.632794,1.06,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,1.7580706739999998,0.09772786719,0.53,5.847692292,0.1096245657,0.52,18.6686334,0.1730695797,0.87,25.914750750000003,0.2484563025,0.92,40.66582752,0.2339296092,0.82,10.29162116,0.1147217596,0.88,63.887190880000006,0.2495395944,0.37,51.535165733999996,0.1990726101,0.77,57.41997071,4.7521340792,0.95,38.038685545999996,5.910133221799999,0.9,1.0,0.52,0.99,0.82,0.0,0.91,0.91,0,0,1,288.2708,1,-99.0,0.8924,249.0,11.09,0,1
11013,2184.55,2948.503,150.1553192,2.2955453,3,281.0,5.638038,0.08242155,1.083039,2.818844,5.584648,0.07772186,1.646582,9.195578,0.1279754,14.67421,3.701,3.968,3.775,9.018,15.89275,0.3293275,1.08,0.03884332629,0.030883715580000005,1.0,0.0785242614,0.042210285,1.0,0.3035884676,0.05030046472,1.0,0.006113808500000001,0.12107358,1.0,-0.0739190046,0.1042229895,1.0,-0.01688942605,0.12243039549999998,1.0,0.025798528909999997,0.0986584676,1.0,0.05121111798,0.1034077011,1.0,0.206703793,0.128187377,1.0,-0.012225095259999997,0.15172229099999998,1.0,0.1173138329,0.04429762579,1.0,0.09579261056,0.06167783853,1.0,0.08643740202,0.053692459139999996,1.0,0.075371328,0.0487143888,1.0,0.4268085744,0.1467272144,1.0,0.5914731136,0.1803430976,1.0,8.551327029000001,0.3601966125,1.14,6.014024195999999,0.3410521164,1.11,0.89342064,0.168405872,1.01,1.7025532939999999,0.15231277099999999,1.03,3.1865165350000004,0.227571147,1.03,15.68710305,0.34910450849999997,0.99,2.459487,0.3943485,1.16,13.70139,0.8255155,1.15,3.00253,0.14874,1.01,4.04585,0.251562,1.24,6.20253,0.138436,1.03,0.07387842762,0.08610553685999998,1.28,0.2543233212,0.09723915629999999,1.19,2.772868905,0.21664829160000001,1.0,6.9675774,0.31907531250000004,1.01,15.840603000000002,0.2814431868,1.01,0.8433528096,0.1430153764,1.02,50.24710408,0.1698516656,1.15,68.38573224599999,0.18299306376,1.07,90.96396596800001,5.6132785682,0.81,46.721610238,6.1782814026,0.93,1.0,1.19,1.01,1.0,1.01,0.77,0.77,0,0,1,71.85427,1,-99.0,1.977,134.3,11.6,0,1
11034,4848.8,2960.883,150.04422,2.2960727,2,195.0,7.181117,0.09236415,1.121256,2.254314,7.668741,0.08709753,1.646582,12.62721,0.1434132,14.43782,2.837,3.226,2.844,7.058,16.18849,0.2819765,0.86,0.22477496430000002,0.024695819220000005,1.0,0.275659956,0.033689135999999995,1.0,0.5342572532,0.040162150599999995,1.0,0.43989850500000005,0.09636095800000001,1.0,0.22249983,0.0833010381,1.0,0.1882245235,0.09847954127,1.0,0.4007195885,0.07865513732999999,1.0,0.1521568598,0.08219204158,1.0,0.34723540249999996,0.1023714552,1.0,0.37475476779999994,0.1212299494,1.0,0.43015430920000003,0.03533224444,1.0,0.11427010584,0.049568708770000004,1.0,0.3381800376,0.04276104744,1.0,0.425364096,0.0388272144,1.0,0.939424096,0.1170206128,1.0,0.7384821184,0.1435550784,1.0,10.69382643,0.37044457589999996,0.7,6.938110152,0.334643418,0.75,1.47853264,0.14684798400000001,0.85,2.139623044,0.1347227661,0.84,3.26825913,0.2068717965,0.79,15.2603689,0.3000123975,0.87,2.491861,0.4348983,0.61,12.02763,0.9724779,0.53,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,2.809254519,0.19759824180000002,0.79,8.719656225,0.27847008000000006,0.86,15.801285960000001,0.2821365612,0.67,1.1410832480000002,0.1369840552,0.73,34.64637696,0.253569364,0.3,47.413138032,0.20158911981,0.6,54.640855891,4.534361290200001,1.01,35.533990444,5.624606672,1.07,1.0,0.0,0.7,0.67,0.0,0.96,0.86,0,0,1,88.04774,1,-99.0,2.4789,102.4,11.0,0,1
11044,2847.477,2966.162,150.1276855,2.2962847,0,178.0,9.790188,0.09401857,1.144402,2.07517,11.12652,0.08865761,1.646582,18.32072,0.145982,17.75277,2.48,2.887,2.574,6.352,20.31631,0.2570793,0.83,0.05500272540000001,0.022677704340000004,1.0,0.0679588884,0.0312116298,1.0,0.67510135,0.03710107808,1.0,0.07629409300000001,0.08946438150000001,1.0,0.1103255685,0.0770036841,1.0,0.032592053819999994,0.09020692262999999,1.0,0.17971909339999997,0.07251234913999999,1.0,0.1724764415,0.07601279235,1.0,0.2753367118,0.09403780554,1.0,0.3532438105,0.11147876109999999,1.0,0.2226503352,0.03255293218,1.0,-0.02565382297,0.04529603004,1.0,0.169699416,0.03944104404,1.0,0.222978528,0.0358635792,1.0,1.472951584,0.1084567328,1.0,1.521335072,0.1327514592,1.0,14.62289133,0.30334204439999995,0.88,12.865183440000001,0.2997846696,0.78,4.2584344,0.15917096,0.62,5.91275685,0.142228775,0.64,8.657719305,0.207492213,0.67,20.374812549999998,0.3358588745,0.58,6.751909,0.3295874,0.9,17.79693,0.6757957,0.93,7.72386,0.113904,0.93,10.404,0.185784,1.24,12.1397,0.105742,0.95,0.2305436691,0.06192696521999999,1.33,0.9584650178999999,0.06922447506,1.27,8.605915227,0.15926400540000002,1.0,13.555925250000001,0.235747155,1.0,19.974315240000003,0.2077973352,1.01,3.6231122840000003,0.1052981156,1.02,33.90262184,0.14263500080000002,1.25,38.07461385,0.15792324560999998,1.09,30.544969769,4.5043677231000006,0.93,27.389060298,5.445995951,1.06,1.0,1.27,0.62,1.0,0.93,0.89,0.83,0,0,1,125.4998,1,-99.0,1.6014,-13.629999999999999,8.673,0,1
11089,2088.445,2978.738,150.1593323,2.2968044,3,177.0,6.126788,0.08130012,1.125517,2.423302,6.528557,0.07666437,1.646582,10.7498,0.1262341,13.19133,3.03,3.486,2.521,6.907,14.84706,0.2425842,1.11,0.12355089810000001,0.02656709901,1.0,0.11498151599999999,0.0362506014,1.0,0.33811209080000004,0.043228648759999995,1.0,0.24328950000000002,0.10405150900000001,1.0,0.161772324,0.0895549851,1.0,0.1632031116,0.10524621261999999,1.0,-0.03917782561,0.08485647247,1.0,0.2144053076,0.08886813198999999,1.0,0.29133098430000004,0.1101724018,1.0,0.2730798658,0.1304382233,1.0,0.245330729,0.03807221296,1.0,0.04489893817,0.05302026755000001,1.0,0.1847582358,0.04618764876,1.0,0.194298864,0.0418876128,1.0,0.5701138144,0.1261086112,1.0,0.40006970880000003,0.15501009599999999,1.0,9.523622682,0.3053710752,1.17,7.254673032,0.2892158892,1.14,1.31952272,0.139132704,1.09,2.709223933,0.1272244844,1.09,3.859633805,0.18919042100000003,1.1,14.753401049999999,0.289944786,1.06,4.11547,0.3390134,1.16,12.87667,0.7159317,1.13,4.01375,0.128001,1.01,5.21887,0.218374,1.22,7.0693,0.120305,1.01,0.16249462409999998,0.08424867582,0.99,0.46122588719999996,0.09077182452,1.01,3.617828964,0.1864399239,1.0,8.308925625,0.2745389325,1.01,14.72026104,0.2419082568,1.01,0.8551763164,0.12301399920000002,1.02,38.432088320000005,0.1543378072,1.15,50.207789385,0.16304602509,1.1,45.60260765,5.512250141,0.74,36.334833482,5.8584147304,0.94,1.0,0.99,1.09,1.0,1.01,0.71,0.71,0,0,1,85.15765,1,-99.0,1.9215,70.32,11.629999999999999,0,1
11161,3041.012,2955.889,150.1196136,2.2958577,0,481.0,26.73098,0.0893015,1.079254,2.740134,25.41868,0.08420951,1.646582,41.85393,0.1386578,67.86768,3.668,4.646,3.431,9.303,73.24646,0.3695432,0.92,2.1022309230000005,0.029932219410000002,1.0,2.41324902,0.0412498242,1.0,4.815476203999999,0.04900033424,1.0,1.4882593499999999,0.11824183,1.0,2.86059921,0.1017674889,1.0,2.769030494,0.11921408149999999,1.0,2.723150507,0.09575316751,1.0,3.733694327,0.10029918689999999,1.0,4.399403351,0.1239675252,1.0,4.652695376,0.1471166347,1.0,3.605511226,0.04295661105,1.0,1.3796552979999999,0.059792427960000005,1.0,3.088246104,0.05204792532,1.0,3.58333008,0.0473315232,1.0,6.67007744,0.14333386080000002,1.0,6.896743680000001,0.175107504,1.0,45.82593219,0.3685474515,1.04,48.65388252,0.3511930836,0.99,10.5289904,0.18596411200000001,0.79,16.80704636,0.1629154553,0.85,27.293774300000003,0.23757796050000002,0.89,71.90212749999999,0.3730048545,0.82,23.12121,0.4029168,1.05,57.40137,0.8398086,1.05,23.4398,0.145165,1.0,34.9249,0.288246,0.9,41.7068,0.136265,1.0,3.354203904,0.07777797788999999,1.47,5.358568644,0.09036153477,1.3,25.18452837,0.2115180522,0.99,45.23273475,0.3113865825,1.0,71.41969368000001,0.275819688,1.0,10.013165240000001,0.1406240204,1.0,119.3002328,0.16496536560000002,1.26,144.56826071999998,0.18194072598,1.1,194.56804796,5.4881683669,0.81,189.11440389999999,6.270011909999999,0.94,1.0,1.3,0.79,0.99,0.9,0.78,0.78,0,0,1,301.8505,1,-99.0,2.1729,351.1,14.23,0,1
11185,2964.988,3029.29,150.1227722,2.2989154,3,19.0,6.883729,0.09028829,1.646582,2.010779,8.406301,0.08467093,1.646582,13.84166,0.1394176,9.267909,1.778,1.5,1.006,2.862,13.84166,0.1394176,0.91,0.36166906740000004,0.02196351378,1.0,0.5547796800000001,0.0302512704,1.0,2.260671072,0.035963532879999996,1.0,0.33853029000000007,0.0867574695,1.0,0.507763956,0.0746235336,1.0,0.4924921451,0.08745999619999999,1.0,0.9587363709,0.07026309135999999,1.0,1.797116035,0.07359161854,1.0,2.4487307240000002,0.09099194855,1.0,2.5935000629999996,0.10795083039999999,1.0,1.5277800609999999,0.031528624760000006,1.0,0.11313965393,0.04385736334,1.0,1.0603884,0.038225045039999996,1.0,1.6272816,0.034757688,1.0,2.912864032,0.1051975392,1.0,3.269178368,0.1285720736,1.0,9.74099667,0.27714795509999995,0.99,8.663141748000001,0.2590545864,0.98,4.04466112,0.137424704,0.78,4.4208180509999995,0.12096835009999998,0.83,5.634509850000001,0.1783781545,0.85,13.3727549,0.27869792099999996,0.79,5.154962,0.2942725,1.06,12.13616,0.6252698,1.02,5.54574,0.107561,0.98,6.8666,0.170225,1.39,8.41379,0.100455,0.99,1.248946089,0.04930100028,1.97,2.488065021,0.05294029338,2.04,5.699560023,0.1552128723,0.99,9.614583300000001,0.22853323500000003,1.0,13.966555320000001,0.2014291368,1.01,4.180014672,0.1026042956,1.01,97.32548584,0.5154447568,1.21,132.84894986999998,0.55149236883,1.11,213.48719074000002,16.118508633,0.82,96.09989567999999,19.130893186,0.95,1.0,1.97,0.78,0.99,0.98,0.79,0.79,0,0,1,99.28201,1,-99.0,0.2477,109.2,8.174000000000001,0,1
11296,3852.122,2998.991,150.0857849,2.2976573,2,475.0,42.61303,0.08242155,1.094083,2.494281,48.15045,0.07772186,1.646582,79.28365,0.1279754,97.14882,3.017,3.609,3.517,8.301,106.2888,0.2988515,1.09,5.838364224000001,0.02718866499,1.0,6.5527722,0.0376709112,1.0,15.394103999999999,0.0446387634,1.0,6.03833935,0.107435872,1.0,6.34950918,0.0928072824,1.0,6.56343916,0.10886575309999999,1.0,7.243861162999999,0.08730426243,1.0,10.24937859,0.09098677181,1.0,13.24417014,0.1122661053,1.0,14.014788269999999,0.1335245296,1.0,10.11173266,0.03915935292,1.0,5.372768442,0.054666231350000004,1.0,7.80578178,0.04741529526,1.0,10.310707200000001,0.043013112,1.0,26.24420032,0.1304240912,1.0,26.3807936,0.1584000608,1.0,74.66076822,0.31586248349999996,1.16,80.38468368,0.2991698652,1.13,35.8058288,0.13888968,1.15,40.814780629999994,0.1277566953,1.15,47.11850575,0.1921381415,1.14,107.945652,0.29309552499999997,1.1,46.65061,0.3519906,1.14,93.17702,0.7401837,1.12,45.6894,0.133908,0.98,60.6213,0.251872,0.96,74.3689,0.126153,0.97,9.165409664999999,0.07105193112,1.46,18.86216085,0.07710310647,1.49,45.76326489,0.19538432730000002,0.97,71.78738175,0.2892779925,0.97,109.44082080000001,0.25482768120000004,0.97,33.51546872,0.12945648240000002,0.99,176.6232128,0.1750730112,0.98,199.02023271,0.17342653652999998,1.05,170.54157773,4.7301309678,1.04,229.35809623999998,5.9872800684,0.94,1.0,1.46,1.09,0.97,0.96,0.99,0.99,0,0,1,619.5226,1,-99.0,1.2748,459.9,10.059999999999999,1,1
11318,1887.563,3025.795,150.1677094,2.2987638,0,214.0,6.888709,0.08057744,1.115973,2.457242,7.350931,0.07598289,1.646582,12.10391,0.125112,15.16813,3.059,3.25,2.983,7.255,16.92723,0.2533436,1.13,-0.002190547383,0.02698367028,1.0,-0.0531682788,0.0366767856,1.0,0.11778052879999999,0.04380854852,1.0,0.0490361495,0.105461359,1.0,0.0851331474,0.0907622562,1.0,0.02635952804,0.10670477864,1.0,-0.08270827411,0.08615210065000001,1.0,0.003165513648,0.08999870121,1.0,-0.006347095112,0.1116385012,1.0,0.20233892979999998,0.13228473999999998,1.0,0.08050502377,0.03855950769,1.0,-0.08412861098,0.053755365410000006,1.0,0.06592941581999999,0.046892928179999994,1.0,-0.0618371568,0.0424994736,1.0,0.295335352,0.1278598464,1.0,0.2413759296,0.1571317696,1.0,7.693450479,0.30513732930000004,1.2,5.109383436,0.28812132960000003,1.18,0.59924936,0.134037984,1.2,1.4942086639999999,0.1228112873,1.2,2.51558606,0.184933592,1.18,17.4515371,0.2808755485,1.16,1.44191,0.3452528,1.15,13.84671,0.7165098,1.16,2.33387,0.128816,1.03,3.95192,0.245676,1.0,5.16945,0.122216,1.01,0.13091905529999998,0.08347532201999999,1.04,0.2191753278,0.09121076171999999,1.03,2.4246470610000004,0.1895082489,1.0,6.551889225000001,0.2790057375,1.01,16.105169880000002,0.2453131512,1.01,0.5088758308000001,0.1249091252,1.02,47.5792,0.1449497184,1.19,63.52549573499999,0.15245142236999998,1.04,84.422602143,4.7467060696,0.95,43.86169217999999,5.9308519174,1.0,1.0,1.03,1.13,1.0,1.0,0.91,0.91,0,0,1,96.74455,1,-99.0,1.9109,320.1,12.49,0,1
