id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc09_Ksall,eapcirc09_Ksall,apcorr09,fcirc09_Ksall,ecirc09_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_B,e_B,w_B,f_G,e_G,w_G,f_I,e_I,w_I,f_IA427,e_IA427,w_IA427,f_IA484,e_IA484,w_IA484,f_IA505,e_IA505,w_IA505,f_IA527,e_IA527,w_IA527,f_IA624,e_IA624,w_IA624,f_IA709,e_IA709,w_IA709,f_IA738,e_IA738,w_IA738,f_R,e_R,w_R,f_U,e_U,w_U,f_V,e_V,w_V,f_Rp,e_Rp,w_Rp,f_Z,e_Z,w_Z,f_Zp,e_Zp,w_Zp,f_Hl,e_Hl,w_Hl,f_Hs,e_Hs,w_Hs,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Ks,e_Ks,w_Ks,f_NB118,e_NB118,w_NB118,f_NB209,e_NB209,w_NB209,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F606W,e_F606W,w_F606W,f_F814W,e_F814W,w_F814W,f_UVISTA_J,e_UVISTA_J,w_UVISTA_J,f_UVISTA_H,e_UVISTA_H,w_UVISTA_H,f_UVISTA_Ks,e_UVISTA_Ks,w_UVISTA_Ks,f_UVISTA_Y,e_UVISTA_Y,w_UVISTA_Y,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection
11322,4772.934,3034.142,150.0473938,2.299125,0,162.0,6.994828,0.0852299,1.149364,2.084498,8.286337,0.08037007,1.646582,13.64413,0.1323359,12.68589,2.363,2.786,2.564,6.227,14.5807,0.2283981,1.01,0.20755205790000003,0.02280096444,1.0,0.217664226,0.0312420498,1.0,0.7980371564000001,0.03719055516,1.0,0.11271606150000002,0.08911444950000001,1.0,0.170980173,0.0771216621,1.0,0.2848207942,0.09100452533,1.0,0.2474827047,0.07276974474,1.0,0.41944398650000003,0.07590216051,1.0,0.6777728859,0.09457851841,1.0,0.4656625427999999,0.11196495309999999,1.0,0.4240746248,0.03271069862,1.0,0.05112132681,0.045834754240000004,1.0,0.24243292859999999,0.039545498820000004,1.0,0.473703744,0.035901792,1.0,1.527420544,0.1082975296,1.0,1.70735392,0.1326243776,1.0,9.438058104,0.2963325771,0.93,9.599826,0.26533106879999996,1.02,3.3685371199999996,0.118748944,1.11,4.320364451,0.1093022099,1.09,5.122433705,0.16642004700000002,1.05,13.7611911,0.24522207699999998,1.11,4.931698,0.3329236,0.89,13.20622,0.7460352,0.77,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,5.125367844,0.1793742795,0.82,9.110476725,0.25631760000000003,0.87,14.589914400000001,0.2510877204,0.72,3.17615556,0.12169166440000001,0.79,33.81252528,0.236609056,0.32,47.937432582,0.19960721352,0.66,51.830335299000005,4.549720911300001,1.04,67.51746431599999,5.794044447999999,1.01,1.0,0.0,0.93,0.72,0.0,0.99,0.99,0,0,1,103.1023,1,-99.0,1.4615,330.5,10.38,1,1
11369,4891.693,3051.693,150.0424347,2.2998564,0,126.0,3.820647,0.09079411,1.14681,2.219147,4.129388,0.08561701,1.646582,6.799375,0.1409754,7.393183,2.754,2.972,2.45,6.287,8.47858,0.2456663,0.89,0.061296170700000006,0.024309644130000002,1.0,0.055266042,0.033166723200000005,1.0,0.1778037404,0.03954638644,1.0,0.112201165,0.094808195,1.0,-0.118254024,0.08199471,1.0,-0.1490394577,0.09684612865,1.0,0.07750508534999999,0.07740676866999999,1.0,-0.03148828683,0.0808865057,1.0,0.09847777503,0.1007127148,1.0,0.33196683309999997,0.11925884599999999,1.0,0.1818786719,0.03481226113,1.0,-0.05331333848,0.04877775241000001,1.0,0.1488205734,0.04210077396,1.0,0.140295696,0.0382221936,1.0,0.4444193104,0.11517009919999999,1.0,0.3206024704,0.1413231552,1.0,4.462500201,0.3853946145,0.63,3.170558568,0.33630084000000005,0.72,0.514231952,0.136092464,0.96,0.6912019036,0.1274669253,0.91,1.0959702,0.19400235950000003,0.87,8.118720779999999,0.2796124235,0.97,0.3439246,0.4728673,0.5,7.463078,1.115981,0.39,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,1.4208232950000002,0.1971290241,0.77,4.2977487,0.2786466375,0.83,8.531371584,0.2863239228,0.63,0.4730763808,0.1386551688,0.69,23.96133576,0.25610238,0.28,34.440133220999996,0.20633349086999997,0.54,37.24810996,4.8019607583,0.82,43.24412828399999,6.1903706568,0.86,1.0,0.0,0.63,0.63,0.0,0.78,0.78,0,0,1,48.23093,1,-99.0,2.5915,85.39,10.959999999999999,0,1
11448,2065.706,3059.313,150.1602783,2.3001614,0,211.0,8.644818,0.07885181,1.118483,2.401061,9.39356,0.07435566,1.646582,15.46726,0.1224327,18.55794,2.981,3.344,2.824,7.16,20.75674,0.2444643,1.18,0.49658981220000004,0.026328477030000002,1.0,0.454482912,0.0358988448,1.0,1.2739494679999999,0.04282871472,1.0,0.42654831000000004,0.1030632885,1.0,0.46869542999999997,0.08871255539999999,1.0,0.2915124542,0.10426620821999999,1.0,0.6434847803999999,0.08408112097,1.0,0.8095274451,0.0880354871,1.0,0.9867153132,0.1090621813,1.0,1.183563521,0.12915791769999999,1.0,0.7360009953,0.037717140600000004,1.0,0.4649363628,0.052500162850000004,1.0,0.5086388706,0.04579862226,1.0,0.734755536,0.041530473600000006,1.0,2.52820048,0.1249637792,1.0,2.555577312,0.153629872,1.0,12.9782319,0.295101774,1.23,12.940641000000001,0.2770227408,1.22,4.41640976,0.127635424,1.27,5.656493921,0.1167174242,1.27,7.052275345,0.175697599,1.25,20.597122549999998,0.2644246085,1.25,6.066802,0.3359019,1.16,16.96861,0.7062427,1.14,6.63102,0.129507,0.97,9.00817,0.200705,1.42,11.5329,0.121037,0.98,0.6787945521,0.05876646513,2.0,1.683644625,0.06123834288,2.18,6.516470871,0.184845339,1.0,13.10884575,0.2735314575,1.0,20.504030040000004,0.2397264516,1.01,4.049936248000001,0.12130696800000002,1.03,42.331916400000004,0.1458052008,1.11,48.29684769,0.15760419128999997,1.08,39.405011075,5.1936727499,0.76,37.458669924,5.751075941599999,0.94,1.0,2.0,1.18,1.0,0.97,0.73,0.73,0,0,1,126.3328,1,-99.0,1.3278,75.52000000000001,12.65,0,1
11571,3653.638,3033.78,150.0940704,2.2991059,3,1038.0,40.19435,0.08481108,1.042937,3.386269,39.27502,0.07997513,1.646582,64.66953,0.1316856,130.5054,4.544,6.536,5.307,13.723,136.1089,0.549103,1.02,13.15137399,0.036923340810000004,1.0,14.431248,0.051099516000000005,1.0,39.39667556,0.06060522644,1.0,13.678437,0.14609179,1.0,15.625407,0.125908125,1.0,16.76433518,0.1477367426,1.0,17.26059027,0.1184853131,1.0,29.226446919999997,0.12358999509999999,1.0,35.58768722,0.152439865,1.0,37.58649061999999,0.1813536676,1.0,25.181951,0.05312266156,1.0,10.249947859,0.07405359953,1.0,17.7377448,0.06435886692,1.0,25.578590400000003,0.0584243616,1.0,48.3186184,0.1772504032,1.0,45.35315072,0.2153595488,1.0,102.73665749999999,0.4260208158,1.18,97.5640752,0.40237389720000005,1.15,56.990104,0.183406016,1.22,80.91015894,0.1689233533,1.21,70.01830635,0.2546666255,1.19,133.672982,0.3856623775,1.17,73.27769,0.482115,1.12,118.3503,1.0094,1.11,74.182,0.181915,0.98,73.5704,0.353831,0.9,87.727,0.170784,0.98,21.925595129999998,0.09399333966,1.54,40.181107589999996,0.10254233339999999,1.55,67.71283461,0.2636484219,0.98,101.11258500000001,0.3899596575,0.98,133.48522440000002,0.3440550888,0.98,53.54501288,0.17464933,1.0,155.28174080000002,0.2277839528,1.0,145.04351003999997,0.2620296081,1.03,184.02116836000002,6.200428012700001,0.85,195.97925617999996,7.159491502999999,0.94,1.0,1.54,1.02,0.98,0.9,0.82,0.82,0,0,1,491.0904,1,0.688,0.6893,991.6,9.417,1,1
11650,4120.33,3103.417,150.0746002,2.3020091,3,247.0,14.14646,0.07987369,1.121891,2.282157,16.56969,0.07531927,1.646582,27.28334,0.1240193,28.7768,2.647,3.184,2.864,7.036,32.28444,0.2430626,1.15,0.26005368030000003,0.024871614450000003,1.0,0.345139236,0.034476709800000005,1.0,0.7942456455999999,0.04087474864,1.0,0.04994026100000001,0.098088928,1.0,0.27480749099999996,0.084879606,1.0,0.2093216006,0.09955301305,1.0,0.23838841179999998,0.07995276982,1.0,0.45063034059999996,0.08305575157,1.0,0.5452470308,0.1027597789,1.0,0.1818510015,0.12212839169999999,1.0,0.5607334419000001,0.03587581442,1.0,0.21481068890000002,0.05012667312,1.0,0.3130717548,0.043425979919999996,1.0,0.506864976,0.039381984,1.0,1.102669984,0.1192092096,1.0,1.074538048,0.1447922304,1.0,18.96649149,0.2823068532,1.21,15.756275160000001,0.26655217800000003,1.2,2.6896608,0.120434496,1.28,4.4964673390000005,0.1113035547,1.27,8.162761510000001,0.16777962,1.26,32.03335525,0.24956217449999998,1.27,6.373796,0.3220559,1.14,26.6699,0.686492,1.09,7.07786,0.119557,1.02,11.3185,0.229807,0.97,14.9215,0.113099,1.0,0.4549614018,0.07846719647999999,1.0,0.9839573639999999,0.08628854715,1.0,7.214113566,0.1829873502,0.93,17.214855,0.26819283750000006,0.95,32.06575764,0.23728898880000002,0.94,2.654386256,0.1191292272,0.98,64.7481124,0.1904606904,0.73,92.34016190099999,0.18382954004999996,0.98,137.71777737000002,5.1854624839,0.79,151.72939245999999,6.5010337194,0.8,1.0,1.0,1.15,0.93,0.97,0.75,0.75,0,0,1,219.9927,1,-99.0,2.1584,219.9,13.42,0,1
11748,3759.276,3074.092,150.0896606,2.300786,3,731.0,36.35981,0.08093636,1.063515,2.582333,41.04592,0.07632135,1.646582,67.58546,0.1256693,88.28567,3.22,5.023,4.256,10.773,93.89314,0.395881,1.12,4.001657097000001,0.028149615090000003,1.0,6.11093184,0.038980188,1.0,35.8110632,0.04623289,1.0,2.92830665,0.111346338,1.0,6.2514650099999995,0.0960141693,1.0,7.321215689999999,0.11267676139999999,1.0,8.080544548999999,0.09039596335,1.0,22.966729060000002,0.09417094456,1.0,35.33147469,0.11619294,1.0,34.59681498,0.13824363069999998,1.0,21.176719119999998,0.04053149032,1.0,2.025391971,0.056519616380000005,1.0,10.43588046,0.04910418276,1.0,21.8002656,0.044561688,1.0,43.39682464,0.135148312,1.0,44.829928,0.1641128416,1.0,83.2096608,0.3231386733,1.19,78.7351002,0.3006015756,1.2,53.7005936,0.137483264,1.26,57.71378067,0.1273143131,1.24,64.1680855,0.18900340550000003,1.26,93.43184049999999,0.28561883549999995,1.24,68.43394,0.3628286,1.15,88.40444,0.7732485,1.1,61.5434,0.140163,0.96,68.2951,0.268068,0.91,75.3814,0.132189,0.95,16.829071799999998,0.07955050073999999,1.25,38.64871179,0.08233937478,1.4,62.28171054,0.2022281082,0.97,81.2026845,0.29765300250000004,0.98,93.12269976,0.26238604320000003,0.98,52.82874032,0.1339225524,0.99,71.40532280000001,0.19594309280000002,0.95,61.002269639999994,0.18608301737999997,1.02,67.345007975,4.964500940000001,1.04,78.05301725199999,5.932958258199999,1.05,1.0,1.25,1.12,0.97,0.91,1.0,1.0,0,0,1,537.8039,1,-99.0,0.5109,199.9,12.8,0,1
11790,4493.593,3080.954,150.0590363,2.3010745,3,445.0,13.18304,0.0828058,1.061618,3.130757,12.91432,0.0780842,1.646582,21.26448,0.128572,38.87737,4.122,6.438,3.453,10.986,41.2729,0.4142199,1.07,2.075149602,0.034158365460000006,1.0,2.5305384,0.0471879096,1.0,9.61919992,0.056008238,1.0,1.89588675,0.13408035,1.0,2.66918547,0.11624172,1.0,2.903500481,0.13657570129999996,1.0,3.3071747940000003,0.10954925519999999,1.0,4.489077307,0.1138335495,1.0,8.599767993,0.1415536207,1.0,9.418541811,0.16778182049999998,1.0,4.853813715,0.04920952535,1.0,1.485153385,0.06888544698,1.0,3.220011942,0.05949850494,1.0,5.212973760000001,0.0539805504,1.0,12.77408912,0.163067008,1.0,13.12584608,0.19876488,1.0,33.10637262,0.3828651153,1.24,27.892854,0.3639358728,1.22,16.2963696,0.165672096,1.28,20.66118054,0.1523890771,1.27,21.733674850000003,0.228942594,1.27,40.207592899999995,0.3606444185,1.15,20.09757,0.4418095,1.14,37.48909,0.9290595,1.12,22.1222,0.164268,1.01,24.12,0.319882,0.94,27.4514,0.155749,0.99,4.776220889999999,0.14622882179999996,0.54,10.951968690000001,0.1664300313,0.51,21.011984010000003,0.25351445250000004,0.92,31.264044000000002,0.37097723250000003,0.94,41.89811652,0.3368511612,0.89,15.994579880000002,0.16544591760000002,0.96,48.027764960000006,0.2680669768,0.51,34.52400993599999,0.20575848500999996,0.85,38.719925603,5.4730145043,0.97,32.042624827999994,6.1044928583999996,1.11,1.0,0.51,1.07,0.89,0.94,0.93,0.93,0,0,1,165.3897,1,-99.0,0.7194,103.3,9.261999999999999,0,1
11808,4550.021,3113.704,150.0566864,2.3024392,3,384.0,5.81189,0.08399163,1.062292,4.10295,4.837131,0.07920241,1.646582,7.96473,0.1304132,22.44759,5.349,5.591,3.921,10.909,23.84589,0.4167979,1.04,1.3818773580000003,0.04477728291000001,1.0,1.6580928,0.0618046182,1.0,2.802720096,0.07339198856,1.0,1.4873315,0.175646825,1.0,1.78916976,0.152248383,1.0,1.702509406,0.1789533365,1.0,1.4995298009999998,0.14353391359999998,1.0,1.523141895,0.1491505598,1.0,2.0742366199999998,0.1855994645,1.0,2.2783970019999997,0.21991477059999998,1.0,1.561966052,0.06449691722,1.0,1.1050660837,0.09025033019,1.0,1.61192082,0.07795131306,1.0,1.6839624,0.0707381856,1.0,3.637980944,0.21361760159999998,1.0,3.340032672,0.26056188480000003,1.0,15.7443867,0.5021841531,1.24,12.9203364,0.47925372359999996,1.21,6.36593072,0.216371392,1.29,7.792050526,0.19957232619999998,1.27,10.158009100000001,0.30094653000000005,1.26,22.6194362,0.472774551,1.15,7.941078,0.5764816,1.15,22.01748,1.206833,1.14,8.66354,0.217094,1.0,10.4964,0.417873,0.94,12.6544,0.205629,0.98,1.7406346919999998,0.1917308484,0.54,2.6135505629999995,0.2163406869,0.52,9.77681637,0.3290207382,0.94,15.025242750000002,0.48357204000000004,0.95,22.227104160000003,0.4394560464,0.9,5.2674011080000005,0.21575891360000002,0.97,53.22836016,0.3470528504,0.51,65.81207599199999,0.27054556776,0.79,71.420742602,7.133426381,0.89,81.83201681599999,7.9398146365999995,1.01,1.0,0.52,1.04,0.9,0.94,0.85,0.85,0,0,1,61.07303,1,-99.0,1.694,390.6,9.969000000000001,1,1
11949,1650.88,3177.864,150.1775818,2.3050981,0,138.0,5.854357,0.07600651,1.150019,2.18113,7.018955,0.0716726,1.646582,11.55728,0.1180148,11.10339,2.441,2.945,2.412,6.21,12.76911,0.2030901,1.27,0.40470120270000004,0.024010110120000004,1.0,0.485935164,0.032456213399999996,1.0,0.7057396631999999,0.03886864124,1.0,0.20127115000000004,0.0935025775,1.0,0.503405448,0.0805905492,1.0,0.5032203870999999,0.09465795583,1.0,0.3280728451,0.07659249136,1.0,0.4972229801,0.07968117981999999,1.0,0.5676815961,0.09885190413,1.0,0.46959664639999993,0.1172928071,1.0,0.5297477999,0.03413558795,1.0,0.42726539040000006,0.0476684026,1.0,0.4476376518,0.041721438179999994,1.0,0.497458608,0.037808784000000005,1.0,0.9560867679999999,0.11358701119999999,1.0,1.1073267839999998,0.1395903008,1.0,8.171291112,0.2660290215,1.24,8.685023496,0.2506787028,1.23,1.73424464,0.112271232,1.34,2.271758164,0.1045219708,1.3,4.075107325,0.15656660600000002,1.29,12.79282895,0.2334426785,1.32,3.073474,0.3064578,1.15,10.13029,0.644385,1.13,3.47552,0.11519,1.02,5.70644,0.215747,1.03,7.51421,0.108641,1.01,0.678501246,0.07382778410999999,1.05,0.9395887761,0.08143576623,1.02,3.420606474,0.1687559868,1.0,8.3781621,0.24975105750000004,1.0,12.41498484,0.21800233440000003,1.01,1.671482228,0.11105910960000001,1.02,22.507592080000002,0.1350328088,1.23,27.397613060999998,0.16099924580999997,0.99,27.238029194,4.6798526237,1.04,25.750132593999997,4.9371528656,1.2,1.0,1.02,1.23,1.0,1.01,1.0,1.0,0,0,1,97.93079,1,-99.0,2.2008,217.20000000000002,11.83,0,1
12003,2718.313,3133.394,150.1330719,2.3032517,3,932.0,28.28203,0.08979083,1.043083,3.384491,28.84351,0.08467093,1.646582,47.49319,0.1394176,91.76672,4.694,6.525,5.295,13.696,95.72026,0.5800045,0.91,3.2888427420000004,0.03698712492,1.0,2.85041484,0.0508298934,1.0,5.659393123999999,0.06051363427999999,1.0,3.3118943000000005,0.14581705,1.0,3.72592332,0.125410614,1.0,3.795617482,0.1471129072,1.0,2.5714242400000002,0.1182511253,1.0,3.603942419,0.12396377839999999,1.0,4.705722819,0.1533270275,1.0,6.793297462,0.1817193245,1.0,3.2925327529999997,0.05311267882,1.0,3.7121200630000004,0.07380124324000001,1.0,2.86085895,0.06443844264,1.0,3.10373664,0.058575935999999995,1.0,8.250535904,0.17687475519999998,1.0,9.0501456,0.21667076159999998,1.0,75.11186871,0.5888117414999999,0.62,55.13954952,0.587615124,0.54,18.452646400000003,0.22842792,0.8,25.14063838,0.2185667497,0.72,39.31619930000001,0.33567896950000004,0.68,95.42181815,0.49445988099999993,0.71,29.36341,0.7285065,0.49,85.9878,1.372211,0.6,34.1566,0.179117,1.0,43.9564,0.302891,1.24,53.6966,0.168108,1.0,3.043421226,0.09713130896999998,1.44,6.427069973999999,0.1053672633,1.46,37.29270528,0.2599220592,1.0,67.00277325,0.38484747,1.0,95.67569268000001,0.3389487156,1.01,16.6596226,0.1715972792,1.02,203.7613824,0.1897297104,1.26,300.12327774,0.21219632225999996,1.12,411.68401568,5.8034576368,1.11,578.86453636,7.168973208799999,1.08,1.0,1.44,0.54,1.0,1.0,1.07,0.91,0,0,1,340.6542,1,-99.0,1.5928,522.8000000000001,10.97,1,1
12113,1925.757,3234.51,150.1661072,2.3074601,0,134.0,3.785007,0.07754838,1.144216,2.179799,4.533074,0.07312656,1.646582,7.464077,0.1204088,7.210663,2.474,3.025,2.46,6.356,8.250555,0.2121928,1.22,0.3338206617,0.02393818845,1.0,0.39164127600000004,0.032519284200000005,1.0,0.902642576,0.03886008896,1.0,0.138752135,0.0934353385,1.0,0.348998958,0.0805128618,1.0,0.2835202377,0.09466712987999999,1.0,0.3443984775,0.07638646939,1.0,0.61168184,0.07985694816,1.0,0.9223377327,0.09878468256,1.0,1.0902653019999997,0.1170993432,1.0,0.6595116755,0.03419861623,1.0,0.1273176584,0.047600006970000004,1.0,0.49031502359999996,0.041655839459999996,1.0,0.669816576,0.037772577599999996,1.0,1.139546096,0.1134358576,1.0,0.992827104,0.13956252800000002,1.0,5.862938810999999,0.2644509942,1.26,5.032169292,0.2496115308,1.24,1.4401953600000001,0.112494736,1.34,1.528498114,0.1045577091,1.3,2.064938075,0.1566368605,1.29,8.096247259999998,0.2342450155,1.31,1.575029,0.3036419,1.17,6.514723,0.6411612,1.14,1.94449,0.105975,1.2,2.99449,0.214618,1.03,4.41948,0.0994249,1.2,0.6557309496,0.061108651349999994,1.53,0.9364103657999999,0.06599119761,1.55,2.076293043,0.1682093529,1.0,5.48770635,0.24762638250000002,1.01,8.346862332,0.21770987760000002,1.01,1.1702332160000002,0.11077838520000001,1.02,15.8671916,0.1399807312,1.12,21.667516182,0.14635377783,1.11,27.387680864,4.9622948074,0.84,35.078568264,5.435691588,0.99,1.0,1.53,1.22,1.0,1.03,0.8,0.8,0,0,1,61.98944,1,-99.0,2.8526,23.869999999999997,10.74,0,1
12129,4670.893,3195.403,150.051651,2.3058436,3,559.0,23.22334,0.08359071,1.069902,2.816356,23.90006,0.07882435,1.646582,39.35341,0.1297907,61.13194,3.738,4.559,4.132,10.113,65.40519,0.382131,1.04,1.5201321090000002,0.030756506370000002,1.0,1.5539043000000001,0.0423617766,1.0,4.320078488,0.050359778919999994,1.0,1.5425928,0.12045915050000001,1.0,1.60600335,0.10438059029999999,1.0,1.531623837,0.12279519889999999,1.0,1.560671805,0.09845096877,1.0,2.1787758409999998,0.102374536,1.0,3.3324763809999998,0.1275060362,1.0,3.692587724,0.1509666676,1.0,2.227511413,0.04428372825,1.0,1.414796501,0.06189096974000001,1.0,1.709116878,0.05346659081999999,1.0,2.1608472,0.048545121600000005,1.0,7.338435727999999,0.146493776,1.0,7.535164608,0.1789771808,1.0,48.5444649,0.3513288168,1.2,42.96226704,0.32793534480000003,1.22,17.450879999999998,0.148067984,1.3,23.33382584,0.1378716001,1.25,29.903085800000003,0.20602478450000003,1.26,63.97687705,0.324703965,1.15,27.79013,0.4046033,1.1,54.82604,0.8433239,1.1,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,27.73822446,0.23393853900000003,0.88,44.94336,0.3370702125,0.92,62.920821600000004,0.3186587988,0.81,15.655914720000002,0.15470182920000003,0.89,121.922224,0.2635874056,0.42,144.82993940999998,0.21611442176999998,0.68,143.99030015,5.1718703785,1.04,206.23941986,6.3866505318,1.01,1.0,0.0,1.04,0.81,0.0,1.0,1.0,0,0,1,303.2066,1,-99.0,1.4793,342.7,9.181,1,1
12173,2259.586,3242.836,150.1521912,2.3078091,0,165.0,8.158882,0.07630753,1.141286,2.189179,9.33072,0.07195646,1.646582,15.36379,0.1184822,15.65011,2.573,3.064,2.489,6.434,17.86126,0.2114531,1.26,0.3715609896,0.02397899592,1.0,0.708731244,0.0327581826,1.0,1.705692472,0.039073068319999994,1.0,0.37424167,0.09398481850000001,1.0,0.500080917,0.08092355879999999,1.0,0.8530582133,0.09511342043,1.0,1.0244998918,0.07655884005,1.0,1.3408599049999999,0.08029506628,1.0,1.6017490810000001,0.0992293791,1.0,1.906439864,0.11754400629999999,1.0,1.457724715,0.034388386160000006,1.0,0.07645402547,0.04776435509,1.0,1.0303564859999998,0.041777253,1.0,1.40523696,0.0379267968,1.0,1.714707904,0.1140386832,1.0,1.9826917759999998,0.1402181344,1.0,8.566709643000001,0.2662850751,1.26,6.492570564,0.25186392479999997,1.23,2.63634192,0.11396459199999999,1.33,2.949018267,0.10511599929999998,1.3,3.7751008200000005,0.15752048400000002,1.29,17.615035999999996,0.23532524,1.31,3.035023,0.3075889,1.15,50.55345,0.6496442,1.12,3.46418,0.116739,0.99,4.3063,0.197173,1.22,6.39186,0.108503,1.01,1.2156573689999999,0.062022873269999994,1.49,1.8250756289999999,0.06710436953999999,1.51,3.4006859640000004,0.1684576512,1.0,8.122323300000001,0.24813211500000001,1.01,17.22183192,0.2188235376,1.01,2.332073056,0.1110354796,1.02,22.59065656,0.1439510792,1.14,33.498610586999995,0.15032092257,1.09,51.306474158,4.5299108844000004,0.98,106.75108587999999,5.108153478799999,1.28,1.0,1.49,1.23,1.0,0.99,0.94,0.94,0,0,1,129.6718,1,-99.0,3.2677,302.20000000000005,9.847,0,1
12212,1334.198,3228.021,150.1907806,2.3071856,2,374.0,20.30845,0.07918807,1.092866,2.657705,20.40636,0.07467274,1.646582,33.60073,0.1229548,49.38747,3.444,3.745,3.45,8.375,53.97387,0.2913208,1.17,7.797517695000001,0.02932932195,1.0,8.7565998,0.0394367922,1.0,22.77416988,0.047365653279999996,1.0,7.818642500000001,0.113909614,1.0,9.02395914,0.0983460156,1.0,9.671305096,0.1151904511,1.0,9.576371650999999,0.09348555447,1.0,15.68136185,0.09669323026,1.0,21.77918034,0.1202870682,1.0,22.35764041,0.1428979062,1.0,15.658221300000001,0.04144060475,1.0,6.598291519,0.05809445369,1.0,10.02299988,0.05092352226,1.0,15.388267200000001,0.0461651664,1.0,25.9930528,0.138694608,1.0,26.5499552,0.17030280960000002,1.0,48.089290829999996,0.3221299773,1.25,43.625424720000005,0.3060998724,1.23,35.4036192,0.13614712,1.35,34.03657738,0.12667295550000002,1.31,36.350272,0.19059155300000002,1.29,53.52588185,0.2933754335,1.24,38.31047,0.3783867,1.12,47.66521,0.7817312,1.14,34.9077,0.140868,1.01,38.8478,0.262197,1.03,42.8575,0.13201,1.02,13.598949569999998,0.07540838937,1.49,23.681438819999997,0.08190237978,1.5,36.0919989,0.207163863,0.99,46.377366,0.3054414825,1.0,53.68209192,0.2662025076,1.01,32.9170626,0.1355832688,1.02,43.6703172,0.1562177096,1.09,30.729960494999997,0.19335191615999997,0.79,35.0221041,4.6201756328000005,1.17,30.637424819999996,5.4198612526,1.27,1.0,1.49,1.17,0.99,1.01,1.12,1.12,0,0,1,273.2772,1,0.616,0.5982,69.02,9.161000000000001,0,1
12348,1834.488,3269.531,150.1699219,2.3089187,3,249.0,2.760748,0.07754838,1.075981,3.9627,2.247481,0.07312656,1.646582,3.700662,0.1204088,10.16749,5.104,6.048,2.788,9.568,10.94002,0.3312717,1.22,7.6679868870000005,0.043558683300000005,1.0,7.9803321,0.0590536362,1.0,9.9716826,0.07062537195999999,1.0,6.9052284,0.16977004000000004,1.0,9.84832485,0.146376195,1.0,8.117069923999999,0.1720900678,1.0,8.131211396,0.1389545927,1.0,40.39615415,0.1450660002,1.0,7.382834518,0.1794653695,1.0,8.272475848,0.21283459959999998,1.0,14.87731657,0.062114369940000004,1.0,6.5326019230000005,0.08651935478,1.0,8.447149038,0.0757763055,1.0,14.3182176,0.0687078,1.0,11.45663792,0.2062289632,1.0,8.361102432000001,0.253755024,1.0,10.1664918,0.48043511549999995,1.26,11.26423656,0.45205878120000004,1.25,8.63065088,0.205020512,1.33,9.431037941,0.189963553,1.3,9.619275824999999,0.285633028,1.28,10.776982499999999,0.4257105135,1.31,9.946824,0.5543709,1.16,9.074729,1.170726,1.13,10.583,0.212337,0.99,10.5772,0.388916,1.04,10.429,0.199123,0.99,12.08522622,0.11078749889999999,1.54,9.98630685,0.12038532479999998,1.54,9.917015220000001,0.30612914550000003,1.0,9.820457325,0.45064257,1.01,10.72105956,0.3958548048,1.01,8.38316784,0.20151947560000003,1.02,12.41719656,0.17801443279999998,1.18,13.861681469999999,0.19726470503999996,1.06,39.972493018,6.3065050509,0.93,42.613917883999996,6.865994272,1.07,1.0,1.54,1.22,1.0,0.99,0.89,0.89,0,0,1,30.73413,1,-99.0,0.2642,78.36,9.835,1,1
