id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc09_Ksall,eapcirc09_Ksall,apcorr09,fcirc09_Ksall,ecirc09_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_B,e_B,w_B,f_G,e_G,w_G,f_I,e_I,w_I,f_IA427,e_IA427,w_IA427,f_IA484,e_IA484,w_IA484,f_IA505,e_IA505,w_IA505,f_IA527,e_IA527,w_IA527,f_IA624,e_IA624,w_IA624,f_IA709,e_IA709,w_IA709,f_IA738,e_IA738,w_IA738,f_R,e_R,w_R,f_U,e_U,w_U,f_V,e_V,w_V,f_Rp,e_Rp,w_Rp,f_Z,e_Z,w_Z,f_Zp,e_Zp,w_Zp,f_Hl,e_Hl,w_Hl,f_Hs,e_Hs,w_Hs,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Ks,e_Ks,w_Ks,f_NB118,e_NB118,w_NB118,f_NB209,e_NB209,w_NB209,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F606W,e_F606W,w_F606W,f_F814W,e_F814W,w_F814W,f_UVISTA_J,e_UVISTA_J,w_UVISTA_J,f_UVISTA_H,e_UVISTA_H,w_UVISTA_H,f_UVISTA_Ks,e_UVISTA_Ks,w_UVISTA_Ks,f_UVISTA_Y,e_UVISTA_Y,w_UVISTA_Y,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection
12386,2335.989,3277.709,150.1490021,2.3092625,3,437.0,26.30354,0.07754838,1.085769,2.760012,26.45375,0.07312656,1.646582,43.55827,0.1204088,66.86329,3.616,4.822,2.976,8.826,72.59809,0.3024882,1.22,1.902477759,0.030219666750000002,1.0,2.56234758,0.041315125800000005,1.0,11.50336836,0.0492753866,1.0,1.9182756500000002,0.11853633200000001,1.0,2.26547811,0.1020548655,1.0,2.780643762,0.11995124339999999,1.0,2.941451513,0.09648358027,1.0,7.154062047,0.1012271315,1.0,9.712726023,0.1250523982,1.0,10.762771529999998,0.148146754,1.0,7.0023048900000004,0.04334818892,1.0,1.2475809780000002,0.060185423540000005,1.0,4.023251495999999,0.052665336,1.0,7.01816832,0.0478323936,1.0,16.42002128,0.1438400912,1.0,16.74834496,0.1768083776,1.0,52.0690815,0.33854359500000003,1.24,46.280794199999995,0.317630052,1.23,21.9764944,0.14380969600000001,1.33,25.831643240000002,0.13302567980000002,1.29,31.13372695,0.200110543,1.27,70.37465569999999,0.29664743250000003,1.31,30.42483,0.3894904,1.14,62.11286,0.8264525,1.1,29.1398,0.144907,1.02,36.4529,0.185964,2.18,43.8366,0.136034,1.02,5.567041119,0.07686771408,1.54,12.856198679999999,0.08323434053999999,1.56,30.26548575,0.21341191680000002,0.99,49.600887,0.31439005500000006,1.0,70.59335796,0.27602208359999997,1.01,21.67031684,0.1399500928,1.02,64.27119904,0.1543809848,1.1,60.56669384999999,0.16525795454999997,1.11,52.866966696000006,4.9839104906,1.04,93.16527231199998,5.3314012834,1.34,1.0,1.54,1.22,0.99,1.02,0.99,0.99,0,0,1,361.753,1,-99.0,0.4821,117.7,10.67,0,1
12462,3543.149,3323.188,150.0986786,2.3111634,0,120.0,2.193841,0.0785198,1.133928,2.542032,2.172599,0.07404258,1.646582,3.577361,0.1219172,4.918136,3.249,3.191,2.544,6.639,5.576812,0.2247142,1.19,0.030809041500000002,0.027727658670000002,1.0,0.062344776,0.0382562934,1.0,0.06964507836,0.04555082268,1.0,-0.05705434,0.10978092250000002,1.0,-0.0253915368,0.0943599174,1.0,0.04911592096,0.1109639123,1.0,0.16496209729999997,0.0889734307,1.0,-0.09626713733999999,0.09265707209,1.0,0.07560824663,0.1143790729,1.0,-0.17512737129999997,0.1360841279,1.0,0.08833560247,0.03985021725,1.0,-0.009359848868,0.055442912760000004,1.0,0.11869268399999999,0.04839275346,1.0,0.091198632,0.0439904112,1.0,0.08293654928,0.1332808048,1.0,0.5134365952,0.1619684448,1.0,3.034778304,0.3221833218,1.16,2.3392976880000003,0.3010067232,1.16,0.08900632,0.134005776,1.29,0.4955038023,0.1245924069,1.25,0.6294931835,0.1883800205,1.22,5.514591545,0.2795659405,1.25,0.1033797,0.3720199,1.06,4.433033,0.78283,1.04,0.786744,0.136503,0.98,1.50707,0.259285,0.95,2.10301,0.127798,0.99,0.016287115199999997,0.07743270891,1.28,-0.03469555791,0.08343225071999999,1.32,0.5829175512,0.19913334840000002,0.97,2.093762475,0.292816125,0.98,5.436568548,0.25854633720000003,0.98,0.144936968,0.13151796359999998,0.99,16.58184376,0.1535317904,1.14,23.259611816999996,0.16911263888999997,1.08,51.44462342600001,5.426651593900001,0.78,32.01341944,6.268554812799999,0.82,1.0,1.28,1.16,0.97,0.95,0.74,0.74,0,0,1,29.34256,1,-99.0,2.4803,148.2,9.461,0,1
12479,5009.271,3314.331,150.0375366,2.3107996,0,253.0,9.615396,0.1115133,1.103345,2.542456,8.780624,0.1051548,1.646582,14.45802,0.1731459,22.15692,3.533,3.568,3.149,7.81,24.44672,0.3830836,0.58,0.6124495194,0.027867313560000002,1.0,0.767554398,0.038009485800000006,1.0,1.941992888,0.04534952224,1.0,0.3545351,0.1084103555,1.0,0.73373412,0.0941281908,1.0,0.9421026218999999,0.1106854529,1.0,0.8177489858999999,0.08857974201999999,1.0,0.7632755196000001,0.09277772492999999,1.0,1.684432626,0.1150857612,1.0,2.0201682759999997,0.13621884359999997,1.0,1.035082907,0.03997666529,1.0,0.3577414187,0.05586917518000001,1.0,0.941155272,0.04828578282,1.0,1.09801152,0.0438372864,1.0,3.094194688,0.1318819632,1.0,3.0694666880000003,0.1618615616,1.0,15.41801535,0.6790551171,0.27,14.66454876,0.5685250224,0.33,5.09601808,0.17790625599999998,0.74,7.824668969,0.1819205037,0.59,10.3590755,0.2931324485,0.5,23.34487415,0.40629375599999995,0.6,7.870249,1.27694,0.09,18.18506,2.661555,0.09,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,9.67551444,0.23859200790000004,0.69,15.916010250000001,0.334790925,0.75,22.97461212,0.3606892956,0.52,4.537980816,0.170003672,0.6,46.84714056,0.29578552880000003,0.24,56.61592875899999,0.26585794755,0.41,61.92096299000001,5.383666133999999,0.84,48.159875144,6.2346535113999995,0.95,1.0,0.0,0.27,0.52,0.0,0.81,0.59,0,0,1,83.50191,1,-99.0,1.7888,207.2,10.36,0,1
12558,3518.621,3338.803,150.0997009,2.3118138,2,175.0,8.841693,0.07885181,1.141363,2.178063,10.60095,0.07435566,1.646582,17.45533,0.1224327,16.8726,2.451,2.861,2.664,6.433,19.25776,0.2184366,1.18,0.06746468052,0.02375964081,1.0,0.097827171,0.0327685254,1.0,0.5869632076,0.039028651639999995,1.0,0.17540582500000002,0.0940684455,1.0,0.20931411900000002,0.0808418646,1.0,-0.11784229119999999,0.09508427933,1.0,0.2327309831,0.07622728497999999,1.0,0.2323058199,0.07939618258,1.0,0.2696649552,0.09801361161000001,1.0,0.36278431559999996,0.11660403509999999,1.0,0.4231663912,0.0341390134,1.0,-0.10380495380000002,0.04749089670000001,1.0,0.17494545,0.0414660318,1.0,0.47499148799999996,0.0377001648,1.0,0.9477241279999999,0.1142068304,1.0,0.9719975040000001,0.1388151872,1.0,13.328850749999999,0.27605099819999995,1.16,10.827546,0.259006422,1.15,2.0438416,0.11484591999999999,1.29,2.370975412,0.1071627414,1.24,4.824455675,0.1606858945,1.23,18.964255599999998,0.23951881499999997,1.25,3.201801,0.3233627,1.03,16.59673,0.6707442,1.04,3.95647,0.116938,0.98,7.74282,0.222258,0.95,10.841,0.110063,0.98,0.2677732458,0.062120405159999996,1.46,0.6606451565999999,0.07202726388,1.3,3.727807173,0.1706215284,0.97,12.12511125,0.25089120000000004,0.98,19.402765560000002,0.22156604640000002,0.98,1.78798758,0.1126612236,0.99,34.98099288,0.1453634688,1.16,42.24408318,0.15968429217,1.06,67.164221531,5.4458483601,0.69,53.37627254599999,6.164664205399999,0.81,1.0,1.3,1.15,0.97,0.95,0.66,0.66,0,0,1,142.5709,1,2.443,2.4361,93.96000000000001,8.929,0,1
12596,2895.028,3347.799,150.1257019,2.3121858,3,145.0,29.63269,0.09130853,1.119226,2.47042,25.3106,0.08610209,1.646582,41.67596,0.1417741,65.40698,3.606,3.538,2.649,7.133,73.2052,0.2819446,0.88,1.8838571070000003,0.02698785873,1.0,3.48073752,0.0370648434,1.0,12.76607112,0.044202689079999996,1.0,1.4209360000000002,0.106530194,1.0,3.01104342,0.0915521523,1.0,3.9478419539999994,0.10762628498,1.0,4.189809624,0.08628733882999999,1.0,6.9916917839999995,0.09036096036,1.0,10.129215864999999,0.111650668,1.0,10.74342514,0.1324589588,1.0,8.170119091,0.038713555069999996,1.0,1.0137821230000001,0.05375337933,1.0,5.217539556,0.047069690639999995,1.0,6.78102096,0.0428317152,1.0,17.25154496,0.12931503519999998,1.0,15.49234112,0.1581265408,1.0,57.08336751,0.3503967429,0.93,51.774935639999995,0.3378345456,0.87,24.8116768,0.16754601600000002,0.79,30.61217211,0.1540571864,0.77,38.091792000000005,0.228242028,0.78,72.96790184999999,0.36303425100000003,0.7,37.93368,0.3779402,0.97,68.74306,0.7918417,0.96,35.0422,0.149009,0.77,43.8832,0.255972,0.93,48.7943,0.136536,0.81,6.1783762829999995,0.08637245555999999,0.97,12.4368777,0.09394761284999999,0.98,37.45801719,0.1910622375,0.99,55.108683000000006,0.28287903000000003,0.99,71.76415356000001,0.24905117520000003,1.0,22.25066964,0.1259497904,1.01,111.329564,0.1871898824,1.32,124.70452604999998,0.21353637123,1.06,91.18831299200001,6.5991016675,0.91,80.777736146,7.9591788027999995,0.84,1.0,0.97,0.77,0.99,0.77,0.87,0.87,0,0,1,293.9603,1,-99.0,0.2201,67.48,10.55,0,1
12655,3380.634,3363.237,150.1054535,2.3128314,0,180.0,4.639633,0.07918807,1.119398,2.519175,4.699861,0.07467274,1.646582,7.738705,0.1229548,10.44137,3.235,3.438,2.72,7.125,11.68805,0.2442198,1.17,0.10055080278,0.0274893957,1.0,0.150438054,0.0378626586,1.0,0.2942241808,0.04513130116,1.0,0.18992005,0.10881909150000002,1.0,0.126909825,0.09346840440000001,1.0,0.13510893259999998,0.10997419419999999,1.0,0.25952755289999996,0.08811221034,1.0,0.2078235148,0.09188735908000001,1.0,0.2749443325,0.1134635212,1.0,0.3256635564,0.1349101768,1.0,0.2236965655,0.039462162700000004,1.0,0.2026893944,0.054867197820000005,1.0,0.17548216679999998,0.04796421864,1.0,0.16650748799999998,0.0436311744,1.0,0.5856468591999999,0.1321145072,1.0,0.4016317184,0.1607531744,1.0,6.022991708999999,0.320852619,1.15,4.164464015999999,0.3034347756,1.12,0.777373264,0.13463529600000002,1.26,1.314213199,0.12386218649999998,1.24,2.624520115,0.1870897125,1.21,11.50767505,0.27810576800000003,1.24,1.539212,0.3758343,1.02,8.059485,0.7795481,1.03,1.96065,0.1351,0.98,2.97539,0.256293,0.96,4.44064,0.108393,1.35,0.19851748469999997,0.07283196422999999,1.42,0.4469983011,0.07649801406,1.54,1.8988400070000002,0.19725742170000002,0.97,4.755571274999999,0.291607155,0.97,11.58245136,0.2564361936,0.98,0.9231711687999999,0.1295103588,1.0,30.80199856,0.1409388128,1.24,45.271475496,0.16465410468,1.06,67.068358144,4.804395734500001,0.99,50.601083949999996,5.580343908,1.07,1.0,1.42,1.12,0.97,0.96,0.94,0.94,0,0,1,62.93945,1,-99.0,2.2765,245.29999999999998,10.8,0,1
12713,1238.117,3338.865,150.1947937,2.3118033,2,511.0,25.52329,0.07918807,1.077064,2.928366,25.80562,0.07467274,1.646582,42.49106,0.1229548,69.39374,3.818,5.117,3.234,9.478,74.74152,0.334702,1.17,1.1889836784,0.032336270040000004,1.0,1.60392492,0.043419479999999996,1.0,7.485709528000001,0.052191438199999995,1.0,0.8830999150000001,0.12533084500000002,1.0,1.34743119,0.1084394787,1.0,1.8942146719999997,0.1268684771,1.0,2.0382039369999996,0.10305750609,1.0,3.139639426,0.1064260263,1.0,5.47465444,0.1323088805,1.0,6.458341560999999,0.15726893139999998,1.0,3.10580658,0.045602428630000004,1.0,1.0845610490000002,0.06398988391,1.0,2.1933547019999997,0.056161263239999995,1.0,2.97100416,0.0509458704,1.0,10.70695184,0.1529486608,1.0,11.14009088,0.18791497280000002,1.0,45.5115876,0.35514246359999996,1.25,34.91286252,0.3366191028,1.24,15.959552,0.15056947199999998,1.34,19.16210374,0.1400197617,1.3,28.2512145,0.209164468,1.3,73.80762735,0.3231043435,1.24,22.81775,0.4114476,1.15,62.46521,0.8613429,1.14,24.2946,0.156021,1.0,29.7763,0.298023,0.96,35.0874,0.146256,1.01,2.7479330909999997,0.10242167819999999,0.98,8.490958515,0.1105247754,1.0,26.091902880000003,0.2282692185,0.99,41.935897499999996,0.33836596500000005,0.99,74.95348212,0.2949233148,1.0,14.62328372,0.1501743212,1.01,129.6897904,0.1671767504,1.06,100.72776050999998,0.19750055948999998,0.75,109.89671892000001,4.8364549162,1.01,78.95338277799999,5.6757996356,1.2,1.0,0.98,1.17,0.99,0.96,0.97,0.97,0,0,1,345.5828,1,-99.0,0.9293,483.8,9.079,0,1
12751,3219.01,3391.06,150.1121826,2.3139899,0,220.0,4.505102,0.07987369,1.096933,2.965409,4.190811,0.07531927,1.646582,6.900513,0.1240193,12.17893,3.91,4.12,2.964,8.142,13.35947,0.2848053,1.15,0.1680059097,0.0323719317,1.0,0.267059208,0.0445226106,1.0,0.463216314,0.053108371359999997,1.0,0.085045044,0.128061375,1.0,0.33950506799999997,0.109982208,1.0,0.2556591875,0.12942965599999998,1.0,0.16883358029999998,0.10365268067,1.0,0.1505605145,0.1082518525,1.0,0.24082051410000002,0.133713132,1.0,0.0512780625,0.1588642489,1.0,0.3176498081,0.0464344215,1.0,0.10519669935999999,0.06452649790000001,1.0,0.2586704754,0.0564736026,1.0,0.25266048,0.05139731040000001,1.0,0.6618908816,0.155482496,1.0,0.7238584768,0.18947782400000002,1.0,5.950617771,0.3863189292,1.1,4.70788122,0.3587577276,1.11,0.9257340479999999,0.159416912,1.25,1.489620639,0.1475141798,1.21,2.40183314,0.2217954355,1.19,13.470773399999999,0.3300080795,1.22,2.511551,0.4381332,1.04,9.852829,0.9455881,0.97,2.55517,0.147895,1.13,3.31906,0.300746,0.97,4.56185,0.128355,1.33,0.2626906266,0.10316255519999999,0.98,0.5437198610999999,0.11225818889999999,0.99,2.522210355,0.2308928724,0.98,5.342420475,0.341502105,0.98,12.80428164,0.300538098,0.99,1.1633710640000001,0.1522537612,1.0,33.84338888,0.1580414392,1.22,47.778780114,0.17902602315,1.06,52.342643853,4.5940443033000005,1.18,38.248336244,5.8545234984,1.15,1.0,0.98,1.1,0.98,0.97,1.13,1.13,0,0,1,55.64062,1,-99.0,1.9717,255.80000000000004,9.153,0,1
12853,715.731,3416.122,150.216568,2.3150182,2,153.0,4.835839,0.0820426,1.137515,2.26059,5.125918,0.07736451,1.646582,8.440242,0.127387,9.610291,2.858,3.004,2.619,6.535,10.93185,0.2310088,1.09,1.5107380140000002,0.02489207802,1.0,1.65722076,0.0335705994,1.0,2.452398476,0.04028280212,1.0,1.6890605500000002,0.0967876485,1.0,1.88038011,0.08363427030000001,1.0,1.84959641,0.09783012646,1.0,1.8058727609999998,0.07929577809999999,1.0,1.6558399769999999,0.082252368,1.0,2.305334847,0.1022122729,1.0,2.213520757,0.121234001,1.0,1.762217859,0.03527694789,1.0,1.007389428,0.04948678297,1.0,1.843202898,0.043252199219999996,1.0,1.73970384,0.0392772864,1.0,3.0901877759999996,0.11803844000000001,1.0,3.198517632,0.1453763008,1.0,7.702499646,0.2833553151,1.17,6.013551996,0.2726142816,1.15,5.2488011199999995,0.132370976,1.03,6.201445042,0.1181643424,1.09,5.462326955,0.1751464475,1.12,10.7494969,0.263926432,1.12,6.568156,0.3162503,1.16,9.37604,0.6678603,1.13,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,1.9641156719999997,0.10844003519999999,0.52,2.6517536369999997,0.12183323489999999,0.49,5.321599029,0.17289020070000002,1.02,6.750730875,0.2511375825,1.06,10.311329520000001,0.2308287924,0.97,3.8578527040000004,0.1161953264,1.01,20.426840480000003,0.16451493520000002,0.85,25.262614844999995,0.23723125686,0.4,21.353346131,4.802240790600001,0.92,34.734141361999995,5.595564123599999,1.0,1.0,0.49,1.03,0.97,0.0,0.88,0.88,0,0,1,66.2567,1,-99.0,1.7841,279.2,13.0,1,0
13404,624.891,3517.584,150.2203522,2.3192449,3,294.0,3.998199,0.08742126,1.068826,3.574725,3.429374,0.08243648,1.646582,5.646744,0.1357384,13.37211,4.935,5.718,3.363,10.217,14.29246,0.4024365,0.96,0.5030400252,0.039330263520000006,1.0,0.8144448000000001,0.053165034,1.0,1.34868536,0.06365820647999999,1.0,0.559967115,0.15291932,1.0,0.652959258,0.132195462,1.0,0.9017713395,0.1547446375,1.0,0.7034062651,0.12541495119999999,1.0,0.9870023614,0.1302679895,1.0,1.153889173,0.1614980476,1.0,1.361428761,0.19159408659999996,1.0,1.1366132450000002,0.05583933702,1.0,0.28847439610000003,0.0782416216,1.0,0.994146738,0.0683144511,1.0,0.9961228800000002,0.062079657600000004,1.0,2.0195552,0.1864984992,1.0,1.3711010559999999,0.2298300192,1.0,9.97095996,0.461168052,1.11,6.6693528,0.4425193968,1.1,2.07514192,0.23322008,0.83,2.365817506,0.20588255090000002,0.9,3.7579132050000004,0.3064352865,0.92,14.587072749999999,0.463572938,0.91,3.188177,0.5000942,1.16,10.64317,1.04688,1.15,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,1.119617382,0.17505604139999997,0.5,1.4391313559999999,0.19428506369999998,0.48,3.571728561,0.2769876108,0.99,8.452017000000001,0.405633375,1.01,12.74346612,0.38480245560000004,0.87,2.183015016,0.1935051248,0.91,32.67157816,0.2291618632,0.78,44.150922152999996,0.34811523278999995,0.36,60.105360023,6.3036716058,0.98,66.17494698,7.367051721199999,1.07,1.0,0.48,0.83,0.87,0.0,0.94,0.94,0,0,1,41.6002,1,-99.0,2.5242,117.4,10.58,0,1
13407,3543.545,3555.066,150.0986633,2.3208246,3,94.0,1.866817,0.07987369,1.163596,2.205983,2.010396,0.07499392,1.646582,3.310282,0.1234836,3.539174,2.703,2.689,2.389,5.906,4.118167,0.2029007,1.15,0.3605752836000001,0.024087656280000005,1.0,0.467691276,0.0330940194,1.0,0.8917857784,0.039533512039999996,1.0,0.0809609375,0.095232355,1.0,0.42661735199999995,0.0818837439,1.0,0.6628078437,0.09649114687999999,1.0,0.5214824307,0.07723503095,1.0,0.7319338400000001,0.08039287124,1.0,0.7468204897999999,0.09926618367000001,1.0,0.7732741954,0.11806463689999999,1.0,0.7999414237000001,0.03454556538,1.0,0.20340934840000002,0.04806872185,1.0,0.6259841718,0.042019148279999995,1.0,0.794565408,0.0382642368,1.0,0.86651708,0.11565665280000001,1.0,1.028839168,0.140702896,1.0,3.295662006,0.2798995614,1.15,2.704317732,0.2670697092,1.11,1.10762336,0.117001904,1.27,1.083575597,0.10885499820000001,1.23,1.5611242550000002,0.16313589650000002,1.22,3.9703858649999995,0.2425109055,1.25,1.682706,0.32284,1.06,3.331111,0.6962861,0.99,1.7264,0.117817,0.99,2.07274,0.228776,0.92,2.91659,0.112198,0.97,0.6863910785999999,0.07531552602,1.02,0.9588855042,0.0823774419,1.02,1.397881665,0.17399763000000001,0.96,3.3011763750000003,0.2558557575,0.97,4.18702266,0.22590060480000002,0.97,1.2198467640000001,0.11403270880000001,0.99,11.0546708,0.1465008632,1.13,17.705734136999997,0.15163316883,1.05,28.290127608,4.4984780115,1.05,28.679394944,5.139197685399999,1.11,1.0,1.02,1.11,0.96,0.92,1.0,1.0,0,0,1,26.80746,1,-99.0,2.8699,116.8,9.729,1,1
13425,5033.765,3564.449,150.0365143,2.3212206,3,80.0,1.590529,0.1223643,1.096719,2.652036,1.642566,0.115387,1.646582,2.704619,0.1899942,3.846144,3.638,3.102,1.992,8.153,4.21814,0.4369712,0.49,0.0054160966619999995,0.02907346749,1.0,0.056329727999999996,0.0396903936,1.0,0.294331774,0.04735176732,1.0,-0.0270186305,0.11302936150000001,1.0,0.0754813227,0.0984818016,1.0,-0.1109962913,0.11550992389999998,1.0,0.031149720139999997,0.09231472096,1.0,0.0901479139,0.09697642372,1.0,0.03069409887,0.1198581885,1.0,0.06961418604,0.1416895165,1.0,0.1214938606,0.04173519345,1.0,0.14187314220000002,0.05825433313000001,1.0,0.11408586479999999,0.050356428780000004,1.0,0.144658704,0.0457888752,1.0,0.2197835952,0.1375417264,1.0,0.3300149248,0.1686431744,1.0,2.317255983,0.8225518221,0.2,1.04110656,0.6427208640000001,0.28,0.445264864,0.19650491199999998,0.66,0.32427291389999996,0.204229896,0.51,0.8514706870000001,0.3418099115,0.4,4.35169804,0.51100985,0.41,0.692805,1.787033,0.05,1.812741,3.724755,0.05,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,0.9720736830000001,0.2506736556,0.68,1.942980375,0.3568745775,0.72,3.7282915800000005,0.3834834948,0.5,0.2692562884,0.1833101976,0.56,14.29939408,0.3414690016,0.26,28.090639863,0.3261684816,0.38,43.648995933,6.1057489917000005,0.92,136.79192561999997,6.513462399,1.13,1.0,0.0,0.2,0.5,0.0,0.88,0.49,0,0,1,14.23527,1,-99.0,5.0601,235.9,9.059,0,1
13560,3673.615,3555.457,150.0932312,2.3208416,0,494.0,41.488,0.07987369,1.093907,2.326781,47.8005,0.07531927,1.646582,78.70743,0.1240193,88.24654,2.798,3.846,3.308,8.311,96.53348,0.291326,1.15,2.945258205,0.02540426562,1.0,4.57583724,0.034932807,1.0,18.50492688,0.04171066504,1.0,2.71480475,0.100404938,1.0,3.85675647,0.0864019674,1.0,5.102131718,0.10173881141,1.0,6.271718067999999,0.08153100571,1.0,12.01978866,0.08474278692,1.0,15.36007805,0.10462839659999999,1.0,17.10413327,0.12449452609999999,1.0,11.72932802,0.0364673407,1.0,2.000714927,0.050762466980000004,1.0,7.48910955,0.04432283742,1.0,11.564524800000001,0.0403492512,1.0,25.88491984,0.12194160159999999,1.0,27.39753056,0.14825962239999999,1.0,75.78100272,0.2911998663,1.18,65.47270212,0.27583751879999996,1.16,33.5493168,0.12274956799999999,1.28,38.13662969999999,0.114884146,1.23,47.883982950000004,0.173081361,1.21,94.77439079999999,0.255804033,1.25,45.17593,0.3437771,1.04,85.75846,0.7165427,1.04,44.7091,0.103105,1.44,54.0343,0.167199,1.91,63.408,0.0984805,1.4,9.486341343,0.06552265443,1.5,20.99382246,0.07169077772999999,1.5,46.24409502,0.1836123444,0.96,70.84534275000001,0.27137586,0.96,95.79403116,0.23938848000000001,0.96,32.15154512,0.1209742576,0.98,66.20924448000001,0.149790116,1.06,69.621370065,0.15974999819999997,1.06,61.542196721,4.5976827157999995,1.02,154.20666917999998,5.943192832799999,0.98,1.0,1.5,1.15,0.96,1.4,0.97,0.97,0,0,1,634.6384,1,-99.0,0.3741,185.0,9.75,0,1
13652,749.964,3602.349,150.2151489,2.3227775,2,348.0,15.63017,0.07987369,1.096574,2.412961,16.36866,0.07531927,1.646582,26.95233,0.1240193,34.39346,3.125,3.823,3.209,8.161,37.71497,0.2855254,1.15,0.9453894099,0.02659929024,1.0,1.15003824,0.035837802,1.0,4.47744044,0.04297539092,1.0,0.8078344100000001,0.102992796,1.0,0.985961067,0.08935854060000001,1.0,1.389631129,0.10443209663,1.0,0.9552836832,0.08489824650999998,1.0,1.903969958,0.08775970917999999,1.0,3.791286409,0.1087265804,1.0,4.108140077999999,0.12939696209999998,1.0,2.125628743,0.03759470523,1.0,0.6276757580000001,0.05279050292,1.0,1.3879906439999998,0.04618615788,1.0,2.3026540800000004,0.0419923104,1.0,5.871583952,0.1261202384,1.0,6.22106512,0.15523059520000002,1.0,33.56494134,0.29977863180000003,1.2,21.21434052,0.28671322920000003,1.19,10.0309376,0.13561617599999998,1.12,12.20037949,0.12174493369999999,1.17,16.176741800000002,0.1815267435,1.19,36.37011809999999,0.270345128,1.21,13.77395,0.3375666,1.16,31.35091,0.7066502,1.15,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,1.7686459319999999,0.08232584627999999,1.03,4.442355216,0.09231402843,0.97,15.2689293,0.1825898841,1.04,28.271145,0.265305075,1.08,36.740030759999996,0.24364653480000004,0.99,9.040526084,0.1232862168,1.02,72.39904688,0.1692817632,0.83,98.93173668299998,0.22184136350999997,0.47,125.70087875,4.9936915471,0.89,104.91111471399999,6.134231175999999,0.94,1.0,0.97,1.12,0.99,0.0,0.86,0.86,0,0,1,217.3236,1,-99.0,1.52,255.2,9.440999999999999,1,1
13746,3268.431,3644.715,150.1101227,2.3245585,0,152.0,6.930958,0.07819195,1.152441,2.119126,8.26868,0.07373343,1.646582,13.61506,0.1214081,12.74475,2.4,2.772,2.518,6.156,14.68757,0.2071072,1.2,0.6593469957,0.023159615430000002,1.0,0.673041486,0.031707475799999996,1.0,1.717435764,0.03793782212,1.0,0.766135385,0.091447932,1.0,0.699519387,0.0786238782,1.0,0.5470075880999999,0.09280976250999999,1.0,0.6463277358999999,0.07407855917,1.0,1.043576919,0.07734989438,1.0,1.450525896,0.09556352226,1.0,1.611392223,0.1134913934,1.0,1.079369082,0.03312938648,1.0,0.48535202390000004,0.04608413141,1.0,0.8102615987999999,0.04036855776,1.0,1.13592336,0.036809688,1.0,2.612300912,0.1110567536,1.0,3.024272768,0.135463936,1.0,10.30431459,0.2736834723,1.11,11.32090056,0.2551419372,1.12,4.27827648,0.11402608,1.24,5.436684058,0.1044205513,1.23,6.135661915000001,0.158810792,1.18,14.1716562,0.23394691799999998,1.24,6.158437,0.3241971,0.97,13.53981,0.6722751,0.98,5.79261,0.111766,1.01,7.74337,0.219383,0.93,9.68062,0.105968,1.0,0.971167959,0.05943782147999999,1.51,2.120416272,0.06586815924,1.47,6.103880289000001,0.16709059440000001,0.96,11.189057250000001,0.24592664250000001,0.97,14.55611724,0.21742807320000002,0.97,4.006901292,0.1087849584,1.0,23.60757288,0.1406193824,1.2,24.890964461999996,0.15377678900999997,1.08,24.294217242000002,4.645083452,0.98,27.478495189999997,5.3767140456,1.01,1.0,1.47,1.11,0.96,0.93,0.94,0.94,0,0,1,112.1429,1,-99.0,1.3179,37.330000000000005,12.68,0,1
