id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc09_Ksall,eapcirc09_Ksall,apcorr09,fcirc09_Ksall,ecirc09_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_B,e_B,w_B,f_G,e_G,w_G,f_I,e_I,w_I,f_IA427,e_IA427,w_IA427,f_IA484,e_IA484,w_IA484,f_IA505,e_IA505,w_IA505,f_IA527,e_IA527,w_IA527,f_IA624,e_IA624,w_IA624,f_IA709,e_IA709,w_IA709,f_IA738,e_IA738,w_IA738,f_R,e_R,w_R,f_U,e_U,w_U,f_V,e_V,w_V,f_Rp,e_Rp,w_Rp,f_Z,e_Z,w_Z,f_Zp,e_Zp,w_Zp,f_Hl,e_Hl,w_Hl,f_Hs,e_Hs,w_Hs,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Ks,e_Ks,w_Ks,f_NB118,e_NB118,w_NB118,f_NB209,e_NB209,w_NB209,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F606W,e_F606W,w_F606W,f_F814W,e_F814W,w_F814W,f_UVISTA_J,e_UVISTA_J,w_UVISTA_J,f_UVISTA_H,e_UVISTA_H,w_UVISTA_H,f_UVISTA_Ks,e_UVISTA_Ks,w_UVISTA_Ks,f_UVISTA_Y,e_UVISTA_Y,w_UVISTA_Y,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection
14036,897.93,3715.983,150.2089691,2.3275132,0,177.0,12.48648,0.07987369,1.149337,2.090873,14.50527,0.07531927,1.646582,23.8841,0.1240193,22.7154,2.414,2.814,2.539,6.228,26.10764,0.2140662,1.15,0.1250228391,0.023089728150000002,1.0,0.212857866,0.0310234314,1.0,0.8807469,0.037228626599999995,1.0,0.139181115,0.089075287,1.0,0.086294229,0.07754215349999999,1.0,0.34207981779999996,0.09063000823,1.0,0.3122736078,0.07376514837999999,1.0,0.4936514957,0.07596178546,1.0,0.5099998112,0.09402624708000001,1.0,0.6811063728,0.11217867499999999,1.0,0.4462304354,0.03248178069,1.0,0.011519673629,0.04569225300000001,1.0,0.370889013,0.04007662482,1.0,0.45230366400000005,0.0364548288,1.0,1.9735919839999998,0.1093502384,1.0,2.065092832,0.1345356512,1.0,19.9818798,0.2550322953,1.25,17.070502200000004,0.24411134520000002,1.23,4.1045191999999995,0.10803344,1.33,7.853858467,0.0997108229,1.31,12.0246019,0.150766157,1.29,24.92852975,0.22984327749999997,1.25,10.39732,0.2900179,1.18,23.13319,0.6150047,1.14,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,0.4771927863,0.07199507768999999,1.01,1.2032705879999999,0.08037551924999999,0.96,11.23025832,0.1599654717,1.02,18.91349775,0.235691295,1.03,25.055606880000003,0.2112341868,0.99,3.38603722,0.10674427160000001,1.02,44.348404640000005,0.15949564400000002,0.84,47.40256883699999,0.21896362682999998,0.48,56.251131949000005,4.7336238438,0.92,34.83477412,5.438566658599999,0.99,1.0,0.96,1.15,0.99,0.0,0.88,0.88,0,0,1,192.5837,1,-99.0,1.8937,7.816,10.370000000000001,0,1
14039,2221.796,3727.173,150.1537781,2.3279884,0,115.0,1.91658,0.07819195,1.141861,2.524236,1.853679,0.07373343,1.646582,3.052233,0.1214081,4.236856,3.299,2.837,2.676,6.42,4.837901,0.2161761,1.2,0.013892011620000002,0.027726102960000002,1.0,-0.017674527000000002,0.0376375506,1.0,0.07426744776,0.04495023192,1.0,-0.0375476795,0.10810296000000001,1.0,-0.057382050600000005,0.0933945012,1.0,0.23590691819999998,0.11028611189999998,1.0,0.021636209979999998,0.08821464113,1.0,-0.06865266848,0.09268332711,1.0,0.05139012984,0.1140647639,1.0,0.036191018289999995,0.1353325561,1.0,0.10873357,0.03951139131,1.0,0.04406974977,0.05490443682,1.0,-0.053876116919999995,0.04821999774,1.0,0.08516867040000001,0.0438967488,1.0,0.193221704,0.131145872,1.0,-0.06494904928,0.161768144,1.0,2.275327206,0.306187731,1.26,1.7784751920000001,0.2920538112,1.23,0.28842752,0.130377984,1.34,0.4787068013,0.1213769258,1.29,0.492666113,0.181729591,1.28,4.9063715949999995,0.27132026049999997,1.31,0.09995308,0.3609995,1.11,3.810562,0.7457511,1.13,0.165843,0.133991,1.0,1.36262,0.262264,0.92,1.85117,0.124544,1.02,0.09943817666999999,0.07695570590999999,1.29,0.11340602909999999,0.08773422371999999,1.18,0.7115473998,0.1948754574,1.0,1.5927282,0.2884460775,1.0,4.4681007600000004,0.2527775784,1.01,0.2091973352,0.1282135444,1.02,16.336402160000002,0.1543141224,1.1,26.85262788,0.14885914563,1.16,25.204522957,4.917164440600001,0.91,48.21511372,5.338788279799999,1.12,1.0,1.18,1.2,1.0,0.92,0.87,0.87,0,0,1,25.14028,1,-99.0,2.8676,83.16,8.645,0,1
14207,418.178,3770.283,150.2289886,2.3297718,0,181.0,5.157117,0.1165617,1.114365,2.633825,4.394444,0.1099153,1.646582,7.23581,0.1809845,12.18895,3.677,3.32,2.973,7.32,13.58294,0.3700478,0.54,0.18350078130000003,0.02896301208,1.0,0.24218376,0.0393889314,1.0,0.5882074264,0.04675770572,1.0,0.110747935,0.112621469,1.0,0.10447196759999999,0.0974441517,1.0,0.36943359699999995,0.11427196679999999,1.0,0.29534984709999995,0.09267496931,1.0,0.27293696650000004,0.0963178436,1.0,0.23488210180000002,0.11894669240000001,1.0,0.5230433278,0.14123269859999998,1.0,0.4678694924,0.04118017268,1.0,0.02284153369,0.057542819970000006,1.0,0.3390195894,0.05011136538,1.0,0.507425856,0.0456463296,1.0,0.5850529776,0.1369353232,1.0,1.0829624640000002,0.1687054528,1.0,8.931256257,0.46263842039999997,0.61,6.27912672,0.49376915160000007,0.49,1.42567248,0.297535552,0.28,1.804098361,0.2522003536,0.33,2.95433036,0.36472277350000004,0.36,13.1453924,0.5974975344999999,0.3,2.916276,0.5039985,0.62,10.65071,0.9079274,0.83,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,2.8226985030000002,0.2208419838,0.84,7.12999035,0.30941153250000003,0.93,13.21536744,0.32183999280000003,0.67,1.314924432,0.1576064288,0.74,36.308316319999996,0.20894258960000003,0.6,50.052489902999994,0.34008264459,0.22,64.228188254,5.2141783409,0.84,56.57184108599999,5.678907334199999,1.07,1.0,0.0,0.28,0.67,0.0,0.81,0.54,0,0,1,39.98027,1,-99.0,2.3819,218.29999999999998,11.979999999999999,0,1
14208,3427.756,3741.904,150.1034851,2.3286085,2,170.0,2.484686,0.07952866,1.098617,3.066698,2.240666,0.07499392,1.646582,3.689439,0.1234836,6.935793,4.022,4.632,2.577,8.05,7.619782,0.2800294,1.16,0.045439776030000004,0.03353165367,1.0,0.00673315266,0.045836349,1.0,2.044620248,0.054896717479999996,1.0,-0.056609213000000005,0.132315025,1.0,0.09445953089999999,0.113866578,1.0,0.0063480540519999995,0.1345056039,1.0,-0.0206707655,0.10730864759999999,1.0,0.5259331451,0.1118704356,1.0,1.6761997579999999,0.1382381677,1.0,1.6597075529999998,0.1642295802,1.0,0.46785285449999997,0.0479259603,1.0,-0.01921371031,0.06676195507,1.0,0.2673818736,0.05840205588,1.0,0.492492768,0.0532883424,1.0,2.23747576,0.16066375519999998,1.0,2.862971712,0.1959110144,1.0,5.364691482,0.3916756869,1.13,4.714170924,0.3725365236,1.1,3.33706112,0.162579152,1.27,3.467213958,0.1517148789,1.22,3.75762625,0.22700020550000002,1.21,7.502406725,0.34147119149999994,1.22,3.949383,0.4575189,1.02,5.806658,0.9583265,1.01,3.5806,0.161916,1.01,3.80094,0.299553,1.04,4.40423,0.153648,1.0,0.40034252849999996,0.10371669059999998,1.04,2.318005989,0.1150306794,1.01,3.251754189,0.23843339910000003,0.99,4.399862775000001,0.3543927975,0.98,7.391913408000001,0.3147987564,0.97,3.5014934,0.1575383744,1.0,12.167824959999999,0.1596022256,1.19,11.043257237999999,0.16718154804,1.11,26.187085035000003,5.223134356,0.97,34.074566964,5.964670741599999,1.05,1.0,1.01,1.1,0.97,1.0,0.93,0.93,0,0,1,29.87797,1,-99.0,4.7314,-7.109,9.908,0,1
14230,4361.458,3751.969,150.0645447,2.3290317,0,325.0,25.67262,0.07918807,1.117162,2.225477,30.97166,0.07467274,1.646582,50.99736,0.1229548,51.14191,2.518,3.374,2.839,7.211,57.1338,0.2473887,1.17,9.509995395,0.02432938968,1.0,8.93365434,0.0334340136,1.0,19.11903576,0.03989160428,1.0,6.1159775000000005,0.0955192655,1.0,9.81561378,0.0828715314,1.0,6.562100827999999,0.09712199772999999,1.0,8.405590885999999,0.07821503305,1.0,16.372009170000002,0.08092999683999999,1.0,13.810331900000001,0.1002108343,1.0,18.954802859999997,0.1189823243,1.0,15.3411225,0.03501054575,1.0,4.390788425,0.04878631738,1.0,16.636729919999997,0.042327014999999996,1.0,23.1895152,0.038586355200000005,1.0,26.67127632,0.1160009968,1.0,42.074445440000005,0.14141236480000002,1.0,42.85357665,0.2740791915,1.21,36.389809680000006,0.2602653072,1.21,28.1701904,0.11669544,1.29,30.59150185,0.1079402909,1.27,30.1445238,0.163574245,1.25,56.464415849999995,0.242036981,1.28,34.05361,0.3182729,1.11,38.30642,0.6663921,1.1,28.8368,0.113979,1.06,31.4399,0.207169,1.15,34.3177,0.108022,1.04,9.23467659,0.1052918154,0.53,17.56409148,0.1168631451,0.52,29.39587524,0.17938560870000003,0.93,39.141999750000004,0.2666207775,0.92,58.14767484,0.238865544,0.89,28.401464120000004,0.1177558516,0.95,80.80018168000001,0.1854201248,0.58,108.28926458999999,0.16198087932,0.88,183.95502453000003,4.3041376027,0.98,275.161915,6.2517960802,0.86,1.0,0.52,1.17,0.89,1.04,0.93,0.93,0,0,1,414.7652,1,2.447,3.351,307.59999999999997,8.157,0,1
14251,3091.263,3774.658,150.1175232,2.3299718,0,165.0,3.481178,0.08166883,1.117859,2.534338,3.544084,0.07736451,1.646582,5.835624,0.127387,7.892303,3.268,3.464,2.744,7.184,8.82248,0.2540809,1.1,0.08075116194000001,0.027730291410000003,1.0,0.11233497599999999,0.0378295008,1.0,0.31450963719999997,0.04530666888,1.0,0.011889024050000002,0.10922734550000002,1.0,0.23036317499999998,0.0940370361,1.0,0.1656390917,0.11119596179999999,1.0,0.030142923579999998,0.08851486567,1.0,0.1690713057,0.09263452484000001,1.0,0.2047033683,0.11450074090000001,1.0,0.16199208409999996,0.1358126707,1.0,0.2139222886,0.039571385619999996,1.0,0.025388681290000003,0.05508454945,1.0,0.1665247734,0.04827926022,1.0,0.206270688,0.044076230400000006,1.0,0.3990732304,0.132599272,1.0,0.23185743360000002,0.1621712704,1.0,5.4016931669999995,0.33290265659999996,1.07,4.01601378,0.3122431944,1.07,1.10886288,0.147523376,1.06,1.246339406,0.1319429059,1.1,1.887283245,0.192906983,1.14,8.536117909999998,0.295943114,1.11,1.150345,0.3818586,1.0,6.820197,0.7959167,1.0,1.67019,0.134107,1.0,2.75724,0.17816,2.02,3.66707,0.127777,0.98,0.1544180499,0.07783521824999999,1.26,0.2780570052,0.08476081262999999,1.27,1.347362874,0.1958573214,1.0,4.6994619,0.2900600325,1.0,8.691661152,0.2591060724,0.98,0.657485846,0.129322264,1.01,26.43130408,0.1649154808,1.21,37.579444461,0.16281610605,1.17,46.911181525,4.3390683701,1.17,33.154586668,4.958717481199999,1.34,1.0,1.26,1.06,0.98,0.98,1.12,1.1,0,0,1,45.8102,1,-99.0,2.2891,132.1,12.26,0,1
14472,4941.658,3810.774,150.0403595,2.3314836,0,378.0,20.6155,0.10967,1.088488,2.811455,20.17229,0.1034166,1.646582,33.21533,0.1702838,53.24778,3.728,4.741,2.902,8.643,57.95955,0.4178042,0.61,0.47947341210000005,0.030786064860000004,1.0,0.680944602,0.0420914442,1.0,4.785074228,0.05021595348,1.0,0.36807086499999997,0.120044992,1.0,0.661883292,0.10456635,1.0,0.7505894713,0.1229808385,1.0,0.6640785382,0.0979854414,1.0,1.351061283,0.1028625587,1.0,3.808593682,0.1271511712,1.0,4.214423675,0.1500682253,1.0,1.760495347,0.04420161532,1.0,0.18742140440000002,0.061608698120000006,1.0,1.075278564,0.053260942559999996,1.0,1.8481315200000001,0.048585888,1.0,7.2138994720000005,0.145800616,1.0,7.693040352,0.17860098559999998,1.0,38.023668629999996,0.5365108539,0.52,30.294085439999996,0.46507639079999996,0.6,12.2057584,0.17293841599999998,0.95,15.08455689,0.1719224728,0.8,18.71134605,0.2714267765,0.71,57.545650849999994,0.48055236949999997,0.52,17.59811,0.7608315,0.31,55.6877,1.765893,0.25,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,18.392012100000002,0.2468755413,0.79,34.58063175,0.351931965,0.84,58.1969664,0.37125453960000004,0.6,11.47973756,0.1777883392,0.67,89.78285168000001,0.282412944,0.31,64.710974133,0.26563292261999993,0.43,72.214157415,4.5036852071,1.15,53.588281245999994,5.8972086216,1.21,1.0,0.0,0.52,0.6,0.0,1.11,0.61,0,0,1,195.0586,1,-99.0,0.7549,125.2,10.040000000000001,0,1
14521,2029.568,3832.101,150.1617889,2.3323591,3,333.0,23.94917,0.07952866,1.110664,2.153993,29.25031,0.07499392,1.646582,48.16303,0.1234836,46.44641,2.426,3.319,3.101,7.475,51.58634,0.2582527,1.16,0.7850196429,0.023713807200000003,1.0,0.945532692,0.0320668374,1.0,3.857639236,0.03829223596,1.0,0.5076231200000001,0.092095258,1.0,0.845038572,0.0797167329,1.0,1.0520735782,0.09423066095999999,1.0,1.2057296020000001,0.07537450382,1.0,2.589035581,0.0790717026,1.0,2.594306486,0.09726383256,1.0,3.277724142,0.11553238689999999,1.0,2.177206233,0.03364936979,1.0,0.7597935235,0.046856220010000005,1.0,1.572906354,0.041170371659999996,1.0,2.30912016,0.0374766336,1.0,6.7144844,0.1117114544,1.0,7.707759936,0.1380543808,1.0,32.72743269,0.26129687939999996,1.26,30.41430756,0.248981616,1.24,11.3848448,0.111428944,1.33,13.48541285,0.10314459740000001,1.3,18.8046559,0.1544658975,1.29,50.789043649999996,0.231598516,1.31,16.13099,0.302645,1.15,42.17597,0.6335706,1.14,16.8498,0.116898,0.96,22.3901,0.16145,1.77,28.073,0.1085,0.98,1.8952547069999996,0.05579016939,1.79,4.734588339,0.060141388319999996,1.83,16.64882586,0.16406853030000002,1.03,30.7311795,0.2437141875,1.02,50.69661156000001,0.2166146172,1.0,10.10617292,0.1085203024,1.04,69.78929631999999,0.14993998,1.11,92.005925427,0.15318022824,1.2,143.34461994,4.136699365,1.29,218.80757051999998,4.6327041428,1.29,1.0,1.79,1.16,1.0,0.96,1.24,1.16,0,0,1,390.0358,1,-99.0,0.6629,321.79999999999995,10.81,1,1
14598,4274.419,3879.032,150.0681763,2.3343256,0,101.0,3.415951,0.08130012,1.175927,2.095477,4.194585,0.07666437,1.646582,6.906726,0.1262341,6.087152,2.235,2.531,2.346,5.678,7.158045,0.1987754,1.11,0.17268261330000004,0.02293176375,1.0,0.26149336199999995,0.0313997268,1.0,0.4511061016,0.03752924384,1.0,0.133305535,0.09001940450000001,1.0,0.27903132599999997,0.0781005456,1.0,0.22196452079999998,0.09158853455999999,1.0,0.35408878889999995,0.07371314181000001,1.0,0.3984790524,0.07627504192,1.0,0.4369929278,0.09435566319,1.0,0.45332339499999996,0.11212600419999999,1.0,0.4079211813,0.03291769367,1.0,0.1409148586,0.04594125778,1.0,0.40110355979999995,0.039853831439999994,1.0,0.31169424,0.0363802272,1.0,0.45014078719999995,0.1092339664,1.0,0.647628032,0.1332698848,1.0,5.999219459999999,0.2588595207,1.2,4.772733168,0.2479229436,1.18,1.0333888,0.109719968,1.29,1.205955127,0.1019961423,1.26,1.653286285,0.1538068905,1.25,7.098752394999999,0.2287984205,1.27,1.423522,0.2983404,1.12,4.91971,0.6274652,1.1,1.61841,0.108423,1.04,3.15672,0.189956,1.21,4.40388,0.101352,1.05,0.33820730579999997,0.09824079764999999,0.54,0.5285075796,0.0990220959,0.64,1.629441072,0.1643970771,0.98,5.252226525,0.24698000250000002,0.95,6.912991188,0.22243470120000003,0.91,0.958328828,0.10849667240000001,0.99,10.199818248000001,0.1936837096,0.6,12.4508241,0.17023682636999998,0.97,23.139731391,4.2680846987,1.02,24.648078591999997,5.5892472159999995,1.0,1.0,0.54,1.11,0.91,1.04,0.97,0.97,0,0,1,54.71361,1,-99.0,2.5499,53.949999999999996,7.938000000000001,1,0
14762,2268.359,3885.836,150.151825,2.3345995,3,648.0,27.34503,0.07819195,1.065984,2.92355,28.53165,0.07373343,1.646582,46.97969,0.1214081,74.99604,3.82,5.584,3.641,10.506,79.94455,0.371604,1.2,1.1275044126,0.032141327610000006,1.0,1.45692534,0.0435529224,1.0,3.6733973759999996,0.0519978624,1.0,1.117450725,0.12521155,1.0,1.0117860060000001,0.10826462640000001,1.0,0.7613921849999999,0.1281204651,1.0,1.092971341,0.10212655684,1.0,1.543344231,0.1073830318,1.0,2.3184141570000003,0.132192282,1.0,2.4381819769999997,0.1568708617,1.0,2.0278076780000003,0.04568287777,1.0,1.49477346,0.06358087556,1.0,1.2527585099999998,0.05580960192,1.0,1.59268032,0.050869444800000004,1.0,6.949344896,0.15169024,1.0,6.77576368,0.1872425344,1.0,46.398949110000004,0.35570694540000003,1.25,38.53614756,0.3390499884,1.23,12.7042992,0.151483008,1.33,16.74889918,0.1400101027,1.3,23.0747442,0.209631512,1.29,78.45764519999999,0.314556524,1.31,20.13467,0.4055156,1.18,66.53436,0.8675703,1.12,20.53,0.155,1.0,29.0378,0.300382,0.94,36.9193,0.144157,1.02,1.4172165089999997,0.08344111989,1.47,4.304488149,0.09049467258,1.49,21.433619070000002,0.22035954870000002,1.05,42.2989875,0.32774458500000003,1.04,79.33781628,0.2916636804,1.02,11.5304948,0.14643511,1.05,164.0279296,0.18128366880000002,1.09,163.72505682,0.17328419081999996,1.22,133.24960608,5.2803934336,0.97,125.97916469999998,6.3459469762,1.0,1.0,1.47,1.2,1.02,0.94,0.93,0.93,0,0,1,386.9568,1,-99.0,1.2112,184.29999999999998,12.57,0,1
14803,4848.356,3904.029,150.0442505,2.3353689,2,302.0,15.25219,0.09517221,1.102556,2.438284,16.06538,0.08974547,1.646582,26.45296,0.1477732,33.72996,3.126,3.577,3.172,7.848,37.18917,0.3259051,0.81,0.6883334631,0.026681982210000003,1.0,0.762575658,0.0364985244,1.0,1.607240096,0.043556118320000003,1.0,0.6924339700000001,0.10424286300000002,1.0,0.945541359,0.0907470081,1.0,0.8474976596999999,0.10683893562999999,1.0,0.9646089992,0.08516323739,1.0,1.174381032,0.08913148387,1.0,1.482027769,0.11030623660000001,1.0,1.186288222,0.13020626919999997,1.0,1.1656121259999999,0.03831238594,1.0,0.5960238493000001,0.05338595453,1.0,0.943652496,0.04616519238,1.0,1.12655712,0.0421684176,1.0,2.319295472,0.1264932032,1.0,2.8602785920000002,0.1548762816,1.0,25.97809257,0.3780844782,0.78,21.32955732,0.3390669876,0.85,4.51037904,0.139653888,1.09,7.574674731,0.130386841,1.04,12.833716050000001,0.198382876,1.0,36.6702366,0.33602762799999997,0.8,11.69977,0.4592323,0.64,31.16377,1.05184,0.53,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,12.07466136,0.20289369869999999,0.88,24.189774,0.28913734500000005,0.94,36.14465844,0.297942786,0.7,3.937807172,0.1438225772,0.77,70.29434848,0.2662900928,0.31,81.34655384699998,0.23280469055999997,0.52,75.61196295100001,4.6834087328,1.07,54.119867948,5.753346179399999,1.05,1.0,0.0,0.78,0.7,0.0,1.03,0.81,0,0,1,179.0105,1,-99.0,1.9699,25.8,10.14,0,1
15262,5015.34,4029.201,150.0372925,2.3405845,0,183.0,2.624941,0.1211344,1.097949,3.345024,1.83502,0.1142273,1.646582,3.02151,0.1880846,7.997176,4.549,4.548,2.649,8.087,8.780489,0.4287204,0.5,0.14854397760000002,0.03668220576,1.0,0.221925054,0.0499360524,1.0,0.7339677048,0.05963137003999999,1.0,0.0879957275,0.14293228,1.0,-0.18346914599999997,0.12467492100000001,1.0,0.435411206,0.1469002851,1.0,0.153350813,0.11637234839999999,1.0,0.3337443945,0.1228895272,1.0,0.4010126585,0.1513002414,1.0,0.5023234454,0.17867049549999997,1.0,0.4844036502,0.05243718008,1.0,0.027487471330000002,0.07341768154,1.0,0.1932152526,0.06335224337999999,1.0,0.423561984,0.0579486624,1.0,0.58659224,0.1732103984,1.0,0.46527771840000004,0.2123238976,1.0,4.820121729,0.9058167671999999,0.26,4.06063668,0.746094888,0.33,0.527634384,0.23057999999999998,0.76,1.049025354,0.2414247732,0.58,1.806500465,0.4005129885,0.46,8.49066562,0.7665087119999999,0.29,0.8788096,1.593813,0.1,2.923927,3.714133,0.08,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,1.441149768,0.2871300771,0.82,5.96072085,0.4116872025,0.87,8.561943972,0.4503069684,0.58,0.8756795948,0.211479048,0.67,20.3863772,0.3549755208,0.27,25.289230472999996,0.30780453131999996,0.41,42.172302308000006,5.684750037800001,0.99,39.084158074,6.526524461199999,1.21,1.0,0.0,0.26,0.58,0.0,0.95,0.5,0,0,1,16.06463,1,-99.0,2.8175,56.910000000000004,9.343,0,1
15317,2988.095,4046.87,150.1218262,2.3413129,0,231.0,3.156201,0.0820426,1.088737,2.940044,2.965423,0.07736451,1.646582,4.882811,0.127387,8.523055,3.983,4.084,3.357,8.627,9.279368,0.3105222,1.1,0.4648545249,0.03224304711,1.0,0.564933876,0.043720638000000006,1.0,0.7215678184,0.052389611999999995,1.0,0.53151827,0.126487645,1.0,0.388276728,0.1092206934,1.0,0.5506901597,0.1295872338,1.0,0.5409463905999999,0.10264799391,1.0,0.6557381644,0.107585456,1.0,0.772571522,0.1332842523,1.0,0.9481361868999999,0.15785945209999996,1.0,0.7224577447,0.045780747770000005,1.0,0.21955245490000003,0.06398293263,1.0,0.6645150336,0.055951235519999996,1.0,0.7283113440000001,0.051186912,1.0,0.8235930351999999,0.15329926559999998,1.0,0.8489050880000001,0.18810012480000002,1.0,5.062790709,0.3888144819,1.05,4.893238608000001,0.3711133128,1.02,1.3855784,0.19067624,0.85,1.397116396,0.1681689854,0.91,2.588502315,0.2448626595,0.95,8.910255535,0.38659506899999996,0.88,1.622402,0.4262654,1.08,5.931045,0.9053997,1.04,2.62778,0.15773,0.97,3.423,0.264318,1.23,4.73787,0.14879,0.97,0.4868252022,0.11345871569999999,0.8,0.7441616987999999,0.1131700518,0.96,2.610842463,0.21597137190000001,1.11,4.833755325,0.3244837575,1.08,9.250476372,0.2857177044,1.09,1.1474255400000002,0.1437583036,1.1,14.118823680000002,0.1437825608,1.24,18.467080632,0.17330657876999997,1.09,21.534353389,4.607274073000001,1.28,30.482431127999995,5.7229935123999995,1.18,1.0,0.8,0.85,1.08,0.97,1.22,1.09,0,0,1,38.33053,1,-99.0,2.2999,98.76,11.09,1,0
15360,4005.929,4028.89,150.0793762,2.3405683,2,265.0,7.082438,0.0785198,1.097526,2.427016,7.89867,0.07404258,1.646582,13.00581,0.1219172,15.66176,2.975,4.016,3.017,8.11,17.18919,0.2787708,1.19,1.357464678,0.026598572220000002,1.0,1.92552516,0.0361975692,1.0,3.9349500079999995,0.04338286567999999,1.0,0.5720809800000001,0.1044408445,1.0,2.1231810600000003,0.0904781073,1.0,2.4461686919999996,0.10643506157,1.0,2.4824223269999997,0.08536419583999999,1.0,3.3228433479999997,0.08846268233,1.0,3.569039529,0.1093846015,1.0,4.126270987999999,0.1301353662,1.0,3.1593023220000003,0.03798687032,1.0,0.6892492032,0.05319131869,1.0,2.555824902,0.04615634028,1.0,3.22918224,0.0422026176,1.0,4.726340528,0.12662468,1.0,5.252459264,0.1547290016,1.0,14.610864569999999,0.3047251218,1.16,13.12177692,0.2884216488,1.16,6.58348112,0.126393952,1.3,7.399682628,0.1190587658,1.24,8.762269875,0.17828514150000002,1.24,17.03773735,0.2652309875,1.27,7.784477,0.3568751,1.05,14.78446,0.740326,1.06,8.56043,0.12737,1.02,10.8728,0.215445,1.25,13.015,0.120464,1.01,3.0456032609999997,0.09303293978999999,0.81,4.292349399,0.09345070098000001,0.96,8.502451308,0.1828419588,1.06,13.469940750000001,0.27296986500000003,1.04,16.722331200000003,0.24331340520000003,1.02,6.045697692,0.12122473560000001,1.06,28.4415672,0.1658319568,0.84,34.752242069999994,0.15357862961999996,1.13,26.82518731,4.4262055893,1.14,42.536865146,4.9419756669999995,1.35,1.0,0.81,1.16,1.02,1.01,1.09,1.09,0,0,1,106.6774,1,-99.0,2.811,160.0,8.478,0,1
15674,285.484,4143.862,150.2345123,2.3453355,0,186.0,8.480476,0.1590573,1.12708,2.267941,8.276327,0.1499878,1.646582,13.62765,0.2469672,17.06465,3.076,2.992,2.892,6.854,19.23322,0.470707,0.29,0.19687869060000002,0.025058060310000005,1.0,0.334425312,0.0340728336,1.0,1.811952252,0.0400177734,1.0,0.33585278,0.09695442050000001,1.0,0.191309118,0.0843699633,1.0,0.2822995494,0.09894007858,1.0,0.3018638546,0.08038010980999999,1.0,0.6631767527,0.08299873208,1.0,0.8898980022,0.1027141534,1.0,1.240215018,0.12253152589999998,1.0,0.7198299352,0.035285168969999996,1.0,0.08476539788000001,0.049358556680000006,1.0,0.5316226493999999,0.04293799626,1.0,0.759393216,0.0392983536,1.0,2.7615762719999997,0.11747765119999999,1.0,2.874282816,0.1443882624,1.0,14.50126587,0.6464335004999999,0.24,12.05233836,0.7504872924,0.16,5.10478256,0.415472464,0.11,6.833636251,0.3504748832,0.13,10.31009525,0.5304739185,0.13,20.116326649999998,0.9464636045,0.09,5.981732,0.8823162,0.15,20.53375,1.239875,0.33,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,0.6119806403999999,0.1136850384,0.47,2.06154819,0.1213894422,0.48,7.859962935,0.1924916049,0.82,13.453083000000001,0.266905065,0.92,20.06156808,0.2945466072,0.59,4.251632476,0.1417317948,0.67,43.16034992,0.2273458888,0.53,55.34189820899999,0.42329438541,0.14,80.27941887600001,4.7181538157,0.96,75.46646881599999,5.6000919104,1.01,1.0,0.47,0.11,0.59,0.0,0.92,0.29,0,0,1,55.17999,1,-99.0,1.7645,184.29999999999998,10.62,1,1
15696,5039.577,4142.321,150.0362701,2.3452978,2,273.0,11.11513,0.1337706,1.098319,2.426834,10.40317,0.126143,1.646582,17.12967,0.2077047,24.55986,3.402,3.761,3.188,8.068,26.97457,0.4721983,0.41,0.20288253450000002,0.026628370050000003,1.0,0.26597929800000003,0.0361721178,1.0,0.7279847871999999,0.04321053264,1.0,0.15839363500000003,0.10376652650000001,1.0,0.160788432,0.09051305550000001,1.0,0.3267936919,0.10683677702999998,1.0,0.19901004969999997,0.08435750477000001,1.0,0.177912834,0.08929392427999999,1.0,0.41673419190000005,0.1097962449,1.0,0.6283575794999999,0.1297980705,1.0,0.4765613271,0.037966806969999996,1.0,0.014033393020000002,0.05331122827,1.0,0.2150137818,0.045956748719999996,1.0,0.253918128,0.042109046399999996,1.0,1.577301232,0.1255683936,1.0,1.460403232,0.1540018592,1.0,15.017349659999999,0.7699987605,0.19,12.53577672,0.62264292,0.25,3.54681328,0.179794816,0.66,4.918662229000001,0.1911458146,0.49,7.204114120000001,0.32388709800000004,0.37,25.221170549999997,0.6884405134999999,0.19,5.81801,1.635284,0.05,28.92459,3.810774,0.04,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,6.393180852,0.2065199868,0.83,14.0537775,0.30229836,0.85,27.493166520000003,0.332829396,0.56,2.9103275120000003,0.1570185144,0.64,82.26374512000001,0.2925074896,0.27,104.12254429199999,0.2541719583,0.41,113.18975825,4.8894081208,0.98,88.559851204,5.8602810413999995,1.15,1.0,0.0,0.19,0.56,0.0,0.94,0.41,0,0,1,82.47127,1,-99.0,1.8078,637.4,8.356,0,1
