id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc09_Ksall,eapcirc09_Ksall,apcorr09,fcirc09_Ksall,ecirc09_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_B,e_B,w_B,f_G,e_G,w_G,f_I,e_I,w_I,f_IA427,e_IA427,w_IA427,f_IA484,e_IA484,w_IA484,f_IA505,e_IA505,w_IA505,f_IA527,e_IA527,w_IA527,f_IA624,e_IA624,w_IA624,f_IA709,e_IA709,w_IA709,f_IA738,e_IA738,w_IA738,f_R,e_R,w_R,f_U,e_U,w_U,f_V,e_V,w_V,f_Rp,e_Rp,w_Rp,f_Z,e_Z,w_Z,f_Zp,e_Zp,w_Zp,f_Hl,e_Hl,w_Hl,f_Hs,e_Hs,w_Hs,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Ks,e_Ks,w_Ks,f_NB118,e_NB118,w_NB118,f_NB209,e_NB209,w_NB209,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F606W,e_F606W,w_F606W,f_F814W,e_F814W,w_F814W,f_UVISTA_J,e_UVISTA_J,w_UVISTA_J,f_UVISTA_H,e_UVISTA_H,w_UVISTA_H,f_UVISTA_Ks,e_UVISTA_Ks,w_UVISTA_Ks,f_UVISTA_Y,e_UVISTA_Y,w_UVISTA_Y,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection
16032,4143.532,4179.912,150.0736389,2.3468611,1,644.0,18.03161,0.07786817,1.050514,4.069565,16.45346,0.07342811,1.646582,27.09197,0.1209054,69.85227,5.536,5.949,4.807,12.46,73.3808,0.4505517,1.21,6.833779284,0.04463966241,1.0,7.7083773,0.06057636,1.0,15.66621364,0.07260453508,1.0,6.64662335,0.174933465,1.0,7.73777634,0.15193563,1.0,7.860822518,0.17855939199999998,1.0,7.842854481,0.1433123846,1.0,9.424870752,0.1483989848,1.0,13.38692726,0.18366899890000002,1.0,14.1015938,0.21859394899999998,1.0,10.102728619999999,0.06365357143,1.0,6.834250236000001,0.08937459304,1.0,8.218625088,0.07730613474,1.0,9.83592,0.0707914464,1.0,21.71120224,0.2119075088,1.0,21.863084800000003,0.2594938944,1.0,56.08272168,0.5073362619,1.18,59.08138068,0.48207181320000003,1.17,27.5762944,0.21191692799999998,1.3,44.03315943,0.1986131875,1.25,36.9287337,0.29902788950000003,1.24,73.31106765,0.4450009585,1.27,33.72049,0.5846418,1.1,64.72375,1.241362,1.06,42.0937,0.213979,1.01,43.8952,0.273653,2.18,52.7841,0.200247,1.02,9.120632276999999,0.15212539079999998,0.85,17.437654260000002,0.1583213463,0.94,41.10007176,0.30381798870000004,1.08,58.706865,0.4557966525,1.05,72.5941692,0.40872193560000003,1.02,25.62163092,0.20324352040000002,1.06,115.6514112,0.21913082640000003,0.77,135.23998293,0.21333540032999998,1.04,167.97602016,5.988465643,1.05,231.61321321999998,7.5731284072,1.01,1.0,0.85,1.17,1.02,1.01,1.0,1.0,0,0,1,224.0758,1,0.797,1.3668,512.3,8.234,1,1
16048,2971.621,4186.116,150.1225128,2.3471143,3,374.0,4.70883,0.08359071,1.059048,3.924029,3.642795,0.07882435,1.646582,5.998159,0.1297907,17.44735,5.105,5.54,4.241,11.294,18.47759,0.4296452,1.06,0.8426622885,0.04308299505,1.0,1.1375559,0.0582640344,1.0,2.052648356,0.06979377768,1.0,0.544196075,0.168708435,1.0,1.31273898,0.145885362,1.0,1.534602705,0.17329996309999998,1.0,1.317728335,0.1370167414,1.0,1.924172294,0.143580888,1.0,1.7135416950000002,0.1782608563,1.0,1.7225174819999998,0.21100834089999998,1.0,1.8870510440000001,0.06101558345,1.0,0.47475380450000004,0.08550223356000002,1.0,1.3980074939999998,0.07462050078,1.0,1.67697648,0.0683336064,1.0,2.6486135519999996,0.2042559168,1.0,2.4353631680000003,0.25094660480000003,1.0,12.747977639999998,0.5237527893,1.03,10.93605756,0.49768557839999994,1.01,3.9350172800000003,0.25424312,0.85,4.126025371000001,0.2282170566,0.88,6.39727582,0.3376619275,0.89,18.11775975,0.525801549,0.85,4.094334,0.5854236,1.02,15.07071,1.202654,1.05,5.62843,0.212602,0.95,8.1932,0.350785,1.24,11.0785,0.201602,0.94,1.342966425,0.1496865861,0.82,1.7645178329999998,0.151074027,0.96,5.761502424000001,0.285882921,1.13,12.4198725,0.42938584500000004,1.1,18.29075184,0.3817035756,1.09,3.68632726,0.19192569560000003,1.1,27.721570240000002,0.1784238864,1.25,32.649503327999994,0.19954015379999998,1.04,49.539058828,5.6112490868,1.16,34.636014642,6.731772145599999,1.13,1.0,0.82,0.85,1.09,0.94,1.11,1.05,0,0,1,46.21408,1,2.4325,2.4013,62.97,12.08,0,1
16112,2475.92,4226.493,150.1431732,2.348794,0,293.0,12.81118,0.07754838,1.10389,2.222495,14.79278,0.07312656,1.646582,24.35752,0.1204088,25.79313,2.666,3.753,2.974,7.784,28.47279,0.2642688,1.21,0.1601495742,0.024473233020000002,1.0,0.198350568,0.0330387564,1.0,1.127218092,0.03941699872,1.0,0.230512885,0.0953332135,1.0,0.07274779469999999,0.08250858209999999,1.0,0.20658125789999998,0.09801770879999999,1.0,0.1906183202,0.07757428678999999,1.0,0.5704464270999999,0.08155430513999999,1.0,0.680113981,0.10095341466,1.0,1.0621471980000001,0.1197004704,1.0,0.48333490980000005,0.03459136854,1.0,0.08734928796000001,0.04841789954,1.0,0.2718889902,0.04232533776,1.0,0.46793352000000005,0.038695704000000004,1.0,2.0993804,0.11506098240000001,1.0,2.132185184,0.1420006432,1.0,17.00729349,0.3199341237,0.89,17.40935292,0.2906759316,0.97,4.8881593599999995,0.12220788799999999,1.18,6.000692386,0.1136333055,1.14,8.423722345,0.174177727,1.08,28.317443599999997,0.2505928845,1.2,7.5491,0.3743984,0.8,23.36052,0.8527203,0.67,7.63255,0.119242,0.97,11.8506,0.226677,0.95,15.0383,0.111608,0.98,0.45473406419999995,0.062086304519999996,1.53,1.519392771,0.06504583176,1.67,8.011528749,0.16157232990000003,1.13,17.668717500000003,0.24147081000000004,1.11,28.490424840000003,0.2152782252,1.09,4.403620636,0.10835772800000001,1.11,59.05157216,0.1369205712,1.29,74.10337517699999,0.16047474299999998,1.1,58.223974558,4.9626792244999995,0.91,70.61244239399998,5.4822351637999995,0.94,1.0,1.53,0.89,1.09,0.95,0.87,0.87,0,0,1,202.2901,1,-99.0,1.423,126.0,9.612,0,1
16212,1796.127,4290.771,150.171524,2.3514678,0,52.0,1.274459,0.07630753,1.26448,2.133484,1.602827,0.07195646,1.646582,2.639185,0.1184822,2.150321,2.153,2.087,1.857,4.587,2.719037,0.1540076,1.26,2.032499214,0.023620105590000003,1.0,1.96094418,0.031687905599999996,1.0,3.398694464,0.03773311916,1.0,2.0498014,0.09130152450000001,1.0,2.01518667,0.0791735889,1.0,2.123792575,0.09399040877999999,1.0,2.048647447,0.07482637778,1.0,2.489366715,0.07815919034,1.0,2.3638470160000002,0.09660723092000001,1.0,2.085530713,0.1152183879,1.0,2.399880057,0.03305412445,1.0,2.1397281140000004,0.04645602489,1.0,2.161179648,0.040749850319999996,1.0,2.44956816,0.0371588016,1.0,2.249353392,0.1100899072,1.0,2.048277664,0.136536976,1.0,2.742052785,0.2609894211,1.25,2.862769164,0.252749772,1.21,4.1551833600000005,0.11059251199999999,1.33,2.4344350419999996,0.10224727630000001,1.3,2.703581165,0.153289382,1.29,2.6412954249999996,0.23088510299999998,1.3,2.330378,0.2946823,1.19,2.575526,0.6221049,1.16,2.4922,0.113084,1.0,2.31947,0.210737,1.01,2.91591,0.10707,0.98,2.295642906,0.06886685141999999,1.14,3.1391390159999997,0.07069384647,1.3,2.449524096,0.1565525502,1.11,2.7136788,0.2325082725,1.09,2.5007961599999997,0.2063699136,1.08,4.1326034400000005,0.10634539720000001,1.07,2.9893864640000003,0.1598573088,1.11,2.9227322943,0.15907075821,1.11,23.351722868000003,4.570985299499999,1.14,20.812233203999998,5.426677252999999,1.06,1.0,1.14,1.21,1.07,0.98,1.09,1.09,0,0,1,22.27495,1,-99.0,0.5951,111.69999999999999,10.38,1,0
16213,3797.687,4262.396,150.0880585,2.3502965,2,208.0,4.668007,0.07661215,1.108788,2.546942,5.085075,0.07224371,1.646582,8.372992,0.1189552,10.72265,3.13,3.442,3.055,7.556,11.88914,0.2516846,1.25,0.9759423576000001,0.027961374180000005,1.0,1.18116804,0.037782248399999996,1.0,1.764142248,0.04535228104,1.0,0.46829433000000004,0.10957884400000001,1.0,1.4213789099999998,0.0949908771,1.0,1.498424569,0.11214142859999998,1.0,1.602424747,0.08949064816999999,1.0,1.7838281889999998,0.09291481221,1.0,1.994523802,0.1152307489,1.0,1.7341759609999998,0.1370423313,1.0,1.802344559,0.039681978720000004,1.0,0.4895910634,0.055856017400000006,1.0,1.632439056,0.0483660108,1.0,1.8604344000000002,0.044331864,1.0,2.079945088,0.13274058719999998,1.0,2.277260192,0.1628218272,1.0,10.031384730000001,0.31886141430000003,1.17,8.247388535999999,0.3011021076,1.16,3.1388160000000003,0.133161536,1.29,3.2698419519999997,0.1242958756,1.25,4.42262962,0.186433674,1.24,11.930670349999998,0.28009645299999997,1.26,4.07316,0.3642468,1.11,12.53807,0.7732685,1.07,4.56042,0.135727,0.99,5.81336,0.229309,1.21,8.00835,0.128079,0.99,1.721534274,0.09600527741999998,0.84,2.073453876,0.09793446389999999,0.96,4.116493143,0.1875983346,1.11,9.396380175000001,0.28092492750000003,1.08,12.1698828,0.2521820124,1.05,2.987125012,0.1258505444,1.08,20.248512800000004,0.1572049256,1.02,23.738422383,0.16703649495,1.16,30.436088393,4.421490206700001,1.17,37.197597863999995,5.9434825604,0.93,1.0,0.84,1.16,1.05,0.99,1.11,1.11,0,0,1,70.38779,1,2.5558,2.5942,63.29,10.0,0,1
16245,2244.533,4272.064,150.152832,2.3506913,3,253.0,6.628563,0.07661215,1.095454,2.771033,6.268677,0.07224371,1.646582,10.32189,0.1189552,16.76744,3.711,3.758,3.314,8.223,18.36797,0.27615,1.25,0.5995849944000001,0.030578437410000003,1.0,0.7195992959999999,0.0411929388,1.0,1.640879064,0.04906608564,1.0,0.59096815,0.11876443850000001,1.0,0.7735060619999999,0.10282673099999999,1.0,1.0308264784,0.12217028419999999,1.0,0.7886316360999999,0.09680479732,1.0,0.7211803049,0.1017221689,1.0,1.1625782960000002,0.12580065640000002,1.0,1.135855931,0.14943617569999998,1.0,0.9139795477,0.043099305510000005,1.0,0.24480670340000002,0.06037608722,1.0,0.856440675,0.05281134906,1.0,0.8535854880000001,0.048239328,1.0,2.477908368,0.1431093664,1.0,2.4807927359999997,0.177026352,1.0,13.96384428,0.3386628927,1.24,10.96202856,0.32099589359999997,1.25,3.7721814399999998,0.142903968,1.34,6.022019458,0.1321863127,1.31,8.23273895,0.19821466100000001,1.3,18.0948214,0.29899078199999995,1.31,6.603045,0.3859996,1.17,15.13419,0.8115138,1.15,7.47351,0.14882,0.97,9.34111,0.281104,0.96,11.3983,0.139912,0.97,0.798878535,0.1057109691,0.82,1.8721448459999999,0.10759593779999999,0.95,7.75795293,0.20227436910000002,1.12,12.692988000000001,0.3017407575,1.1,17.92498716,0.2677277376,1.09,3.3053833040000002,0.1359131436,1.1,33.21643336,0.1478999432,1.21,38.492248040999996,0.16285630023,1.19,60.996374624000005,5.0608270327,1.05,161.29558452,5.809488832399999,1.06,1.0,0.82,1.24,1.09,0.96,1.01,1.01,0,0,1,86.77125,1,-99.0,1.8217,136.1,12.8,0,1
16459,1493.269,4340.785,150.1841583,2.3535497,0,125.0,3.711907,0.0772325,1.152585,2.132711,4.292936,0.07282869,1.646582,7.06867,0.1199184,6.86841,2.453,2.719,2.521,6.153,7.916426,0.2044621,1.23,0.38981425470000003,0.02364619365,1.0,0.51527424,0.031642884,1.0,1.086452224,0.03772659,1.0,0.327963645,0.09122078950000001,1.0,0.489968199,0.0792458226,1.0,0.3545727153,0.09393914203,1.0,0.5543510049,0.07510793059,1.0,0.913193688,0.07787369205,1.0,0.8373100509,0.09646193905,1.0,1.041190297,0.11541489049999999,1.0,0.6836552258,0.03289195386,1.0,0.35487029179999996,0.04643541931,1.0,0.5347749288,0.040795322159999994,1.0,0.641038416,0.037196832000000006,1.0,1.472289728,0.1102446384,1.0,1.1849138879999999,0.1366783648,1.0,6.010586688,0.2630911944,1.24,4.857266412,0.2520915252,1.22,2.31091424,0.11098096,1.33,3.190512585,0.1027920439,1.29,4.023752275,0.1531914215,1.29,7.533014769999999,0.22990997049999998,1.31,3.89197,0.2996548,1.15,6.458434,0.6273109,1.14,3.67063,0.114015,0.98,4.40307,0.213867,0.97,4.88654,0.106747,0.98,0.6170541254999999,0.07947062810999998,0.85,1.016955342,0.07767139418999999,1.07,3.9415891770000004,0.1579592592,1.09,5.5610325750000005,0.2330509125,1.08,7.865286696000001,0.2061268452,1.08,1.9874247800000002,0.10638226,1.07,12.17717312,0.13520227040000002,1.07,14.694315363,0.15594842016,0.97,19.900108975000002,5.1211765026,0.82,18.938795328,5.712240811799999,0.87,1.0,0.85,1.22,1.07,0.97,0.78,0.78,0,0,1,58.94567,1,-99.0,1.777,73.98,9.222,1,0
16661,329.668,4361.629,150.2326813,2.3544092,0,548.0,19.14342,0.1514181,1.058769,3.652499,15.5128,0.1427842,1.646582,25.54309,0.2351058,66.04021,5.031,5.786,4.085,11.328,69.92132,0.7726771,0.33,3.1071238470000004,0.04042500468000001,1.0,3.89281698,0.0546897858,1.0,18.99875208,0.06432528432,1.0,2.8260142000000004,0.15598002000000002,1.0,3.73604049,0.13588617,1.0,4.679348322,0.15991232589999999,1.0,5.441764943999999,0.1296356061,1.0,7.550091967,0.1340839863,1.0,16.69670242,0.1655931897,1.0,17.503317159999998,0.1989781276,1.0,8.534273787,0.05673680492,1.0,2.123802235,0.07952673949,1.0,5.44935276,0.06911598545999999,1.0,9.22944,0.0633859152,1.0,24.8043952,0.188946472,1.0,24.94266752,0.2322117472,1.0,54.62331315,0.8680149147,0.35,48.65426028,0.9455710559999999,0.26,29.9043472,0.554467552,0.16,34.69367915,0.4815465473,0.18,38.23002515,0.6863716225000001,0.2,69.48369785,1.27567541,0.13,32.93417,0.9728667,0.32,61.52335,1.638684,0.49,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,38.03750577,0.3060800523,0.84,54.433176,0.41945274,0.96,69.82493256,0.4541079384,0.64,29.6712458,0.2221824928,0.71,89.27240232,0.2353343736,0.63,84.66631196399999,0.44061776459999996,0.17,88.94848618300001,5.4407304938,1.03,58.49616104999999,7.183604452599999,0.86,1.0,0.0,0.16,0.64,0.0,0.98,0.32,0,0,1,108.6451,1,-99.0,0.7306,372.8,11.67,0,1
16667,427.738,4350.141,150.2285919,2.3539312,2,308.0,7.52699,0.1124705,1.082847,2.963319,6.525984,0.1060574,1.646582,10.74557,0.1746322,20.59836,4.155,4.533,3.315,9.032,22.30487,0.4501988,0.58,1.581702324,0.032739557940000004,1.0,1.7745811200000001,0.0442821912,1.0,2.430493604,0.05228211075999999,1.0,1.6745523500000001,0.126429805,1.0,1.8853329600000002,0.1099786464,1.0,1.916264771,0.1296854501,1.0,1.850579423,0.10517743313,1.0,1.739104466,0.1088450957,1.0,1.9721977240000002,0.1339747182,1.0,2.249498965,0.161446131,1.0,1.883928991,0.04605703478,1.0,1.3368056220000002,0.06464715226000001,1.0,1.724146812,0.05615902692,1.0,1.7943052800000001,0.0514338816,1.0,3.384221776,0.1535264432,1.0,3.398431296,0.188589936,1.0,16.41856419,0.5226975381000001,0.63,13.1328264,0.5360404956,0.53,5.972280639999999,0.331789248,0.29,7.7452430119999995,0.2872122968,0.33,9.89984855,0.41225043750000007,0.36,21.028403949999998,0.667259423,0.31,8.564282,0.5538088,0.65,19.37855,1.02151,0.83,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,10.01180286,0.23455220400000001,0.94,15.0796065,0.32365383750000004,1.06,21.89281248,0.3400526916,0.75,4.875067492,0.1672323456,0.83,41.477838320000004,0.22238905840000003,0.63,50.466687803999996,0.37105590483,0.2,44.501227566,5.6790961957,0.81,38.703917034,6.7709932264,0.87,1.0,0.0,0.29,0.75,0.0,0.77,0.58,0,0,1,61.53256,1,-99.0,1.7298,61.870000000000005,12.43,0,1
16728,2477.799,4397.52,150.1430969,2.3559198,0,165.0,1.962425,0.0772325,1.10327,3.074044,1.609718,0.07282869,1.646582,2.650532,0.1199184,5.467911,4.168,3.805,2.956,7.814,6.03258,0.2632155,1.23,0.03786394701000001,0.03390634044,1.0,0.079459575,0.045655147199999996,1.0,0.5153355636,0.054416226479999996,1.0,0.0802025105,0.13189448,1.0,0.0981919764,0.114219399,1.0,0.1322509462,0.1357360059,1.0,0.25297556899999996,0.10730864759999999,1.0,0.04977611078,0.1126640988,1.0,0.46275511290000004,0.13996990890000002,1.0,0.4151441553,0.1660001294,1.0,0.27927498110000004,0.04777279375,1.0,0.046677472809999995,0.06705601904,1.0,0.07828825194,0.05850902651999999,1.0,0.252219984,0.05355036,1.0,0.6120057216,0.1588821104,1.0,0.7443371296,0.1961946336,1.0,3.495926958,0.4455439329,0.88,3.0307684800000003,0.40261283039999995,0.97,0.625785824,0.170457424,1.16,1.2976286959999999,0.157837719,1.13,1.32610811,0.239951771,1.09,5.78877051,0.3483001505,1.19,0.8472671,0.5244462,0.78,4.268036,1.17944,0.67,1.49727,0.160735,1.02,2.38868,0.313044,0.95,2.82148,0.151241,1.02,0.07375917687,0.09616877781,1.22,0.6299710209,0.0979490304,1.41,1.416395466,0.2265094161,1.1,3.766849275,0.3369126075,1.09,6.317522028,0.2978110836,1.09,1.14151804,0.15205526919999998,1.08,16.445939120000002,0.16237177519999998,1.27,25.690922361,0.17559743876999998,1.12,37.271857501999996,5.3377739589,0.84,34.44873852799999,6.249401069199999,0.92,1.0,1.22,0.88,1.08,0.95,0.81,0.81,0,0,1,22.1028,1,-99.0,2.9436,139.0,9.063,0,1
16745,1897.817,4392.576,150.1672821,2.3557103,2,241.0,8.995714,0.0742723,1.109641,2.413517,9.576962,0.07003727,1.646582,15.76925,0.1153221,19.56607,3.048,3.784,2.752,7.519,21.71131,0.2427185,1.33,0.7076374308,0.02673272229,1.0,0.723166548,0.0358449,1.0,2.0419166239999997,0.04264635804,1.0,0.71942115,0.103434067,1.0,0.702238446,0.08959048979999999,1.0,0.7920162432,0.10643614087,1.0,0.8248452982,0.08453071934999999,1.0,1.233805562,0.08843322059,1.0,1.6518256020000002,0.1095235058,1.0,1.8958145429999997,0.13059522279999997,1.0,1.296708991,0.0373931909,1.0,0.7759428365000001,0.05258531603,1.0,0.90952998,0.046062135299999994,1.0,1.2251990400000001,0.0420431088,1.0,3.785556944,0.12437258079999998,1.0,3.9564878400000003,0.1542804288,1.0,13.7308743,0.29525889780000003,1.25,14.03057304,0.28274863800000005,1.24,5.81658912,0.12466350400000001,1.34,6.6727173109999995,0.1156124346,1.3,8.422554735,0.17343956,1.29,21.33539385,0.26031288399999997,1.31,7.513175,0.3376444,1.16,17.83056,0.7099065,1.14,7.82551,0.106821,1.43,10.5494,0.169833,1.99,12.7542,0.100962,1.41,1.074342693,0.08963941865999998,0.86,2.422302129,0.09314771778,0.96,8.055920331,0.1793997702,1.08,13.26824625,0.2629020975,1.09,21.320391240000003,0.2324682936,1.09,5.480685488000001,0.12030694640000002,1.07,39.34681416000001,0.157217816,1.14,41.08069075499999,0.15543110232,1.16,39.890430506,5.0580688651,0.87,33.587570819999996,5.3513998896,1.08,1.0,0.86,1.24,1.07,1.41,0.84,0.84,0,0,1,136.7409,1,-99.0,1.2729,63.29,12.64,0,1
16758,1955.615,4361.434,150.1648712,2.354413,3,370.0,12.43334,0.0742723,1.071622,2.675907,13.60215,0.07003727,1.646582,22.39705,0.1153221,31.04682,3.379,5.749,3.172,9.95,33.27047,0.331711,1.33,1.5832221330000003,0.029618325000000004,1.0,1.68504492,0.039751943399999996,1.0,4.614561996,0.0472987064,1.0,1.76316805,0.114657919,1.0,1.34384733,0.0993119883,1.0,1.6028468439999999,0.11799339319999999,1.0,1.877627059,0.09367364314,1.0,2.985726887,0.09810388643,1.0,3.7330074370000004,0.1214195945,1.0,3.8293697399999997,0.1446694683,1.0,2.9777926200000002,0.04149834805,1.0,1.780284873,0.05830249557,1.0,2.139450072,0.05105667647999999,1.0,2.99358528,0.04660155840000001,1.0,7.816242095999999,0.137929896,1.0,8.153109408,0.17102911040000002,1.0,22.48043919,0.3257030889,1.26,23.51404896,0.3131233752,1.24,10.3180768,0.138647632,1.33,12.288952519999999,0.1281710664,1.3,13.854088449999999,0.192301409,1.29,32.309019649999996,0.288633157,1.31,12.61218,0.3727489,1.17,25.26186,0.7870854,1.14,13.3485,0.144567,0.96,18.5882,0.272689,0.95,21.8889,0.137893,0.93,2.623455606,0.09946852217999999,0.86,5.353722855,0.1033065891,0.96,13.23788697,0.198912429,1.08,21.977418750000002,0.29039120250000006,1.1,32.92569684000001,0.2578529628,1.09,9.76561736,0.13271836760000003,1.08,55.02417104,0.1848684576,1.15,59.069366927999994,0.17536075127999998,1.18,53.597991517000004,5.5123525184,0.93,37.870083115999996,6.1643586167999995,1.06,1.0,0.86,1.24,1.08,0.93,0.89,0.89,0,0,1,194.213,1,-99.0,1.2737,44.2,12.83,0,1
16957,901.136,4425.358,150.208847,2.357069,3,356.0,8.112877,0.07885181,1.077371,2.820936,7.463073,0.07435566,1.646582,12.28856,0.1224327,21.24236,3.873,4.724,3.485,9.454,22.88591,0.3309112,1.19,2.175696336,0.03121340643,1.0,2.2970649,0.0418662348,1.0,4.637708328,0.049960396639999995,1.0,2.1611675000000004,0.12050241,1.0,2.51421135,0.104849052,1.0,2.5094588439999996,0.1239565257,1.0,2.406585566,0.10010631784999999,1.0,3.330148657,0.1029527477,1.0,3.6378225050000004,0.1273640902,1.0,4.390648017,0.15361438819999998,1.0,3.1499263760000002,0.04343499961,1.0,1.7892098200000002,0.061552343100000004,1.0,2.495323128,0.05389875966,1.0,3.103536,0.0492497328,1.0,6.53140072,0.1464544224,1.0,7.009501248,0.180497952,1.0,23.15839929,0.3485665416,1.26,16.64514444,0.33096970200000003,1.24,11.440672,0.146870432,1.34,12.55177391,0.14333279869999999,1.18,14.76660535,0.20323934200000002,1.29,21.322459449999997,0.3143554345,1.24,13.32941,0.3963533,1.15,18.68911,0.8297437,1.14,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,2.874003969,0.10711559069999999,0.82,5.095148058,0.1091137671,0.94,14.168108700000001,0.20438348850000002,1.13,20.355284250000004,0.298581675,1.14,22.509005400000003,0.2690089308,1.1,11.05165648,0.138750634,1.1,30.843499360000003,0.2073932264,0.92,31.733169740999998,0.27258568272,0.48,28.293911556999998,4.9942596413,1.04,38.684682927999994,5.7178397448,1.04,1.0,0.82,1.18,1.1,0.0,0.99,0.99,0,0,1,100.3699,1,-99.0,1.5077,74.30000000000001,20.23,1,1
16988,2943.386,4453.396,150.1236877,2.3582504,2,971.0,95.07562,0.08439837,1.061542,3.123777,91.40096,0.07958595,1.646582,150.4991,0.1310448,279.7771,4.244,5.276,4.22,10.994,296.9951,0.4225598,1.03,42.62741136,0.034372455090000004,1.0,55.0451928,0.046292750400000006,1.0,77.69985476,0.05537242656,1.0,42.3616545,0.13412373000000002,1.0,70.9786812,0.11627177100000001,1.0,48.21632440999999,0.13814284489999998,1.0,59.83941348,0.10911358149999999,1.0,61.094730070000004,0.1141181459,1.0,60.10693231,0.142442811,1.0,72.13468639999999,0.16855466319999998,1.0,57.60686922,0.048473542950000004,1.0,36.46207033,0.06822470299,1.0,48.43943664,0.0593398194,1.0,48.7010736,0.0544440288,1.0,98.9555216,0.16213325439999998,1.0,87.9867552,0.1996283616,1.0,223.92760230000002,0.4218696438,1.01,191.1711144,0.39600203040000004,1.01,111.39088,0.203485264,0.84,140.3249861,0.1870726143,0.83,143.962355,0.275265047,0.85,295.4146225,0.432184787,0.8,135.1357,0.4508219,1.09,258.6232,0.9439988,1.08,156.936,0.164829,1.0,167.402,0.277195,1.25,190.658,0.156148,0.99,60.75658254,0.11795776739999998,0.84,84.62670372,0.1128670686,1.09,145.0581327,0.23193799110000002,1.09,215.0819475,0.34346518500000006,1.09,296.591868,0.3053636352,1.08,110.413538,0.15427554400000001,1.08,392.878956,0.1718734672,1.31,341.9983242,0.18647912789999999,1.08,383.01252222,5.6128770882,0.92,349.79637919999993,6.524908753999999,1.0,1.0,0.84,0.83,1.08,0.99,0.88,0.88,0,0,1,1148.456,1,-99.0,0.8286,574.0,10.17,1,1
17021,2225.146,4456.691,150.1536407,2.3583837,2,216.0,7.309129,0.07630753,1.112427,2.477313,7.521112,0.07195646,1.646582,12.38412,0.1184822,16.27702,3.194,3.333,3.027,7.401,18.107,0.2451377,1.26,1.9595005140000004,0.02739593343,1.0,2.04779328,0.036796437599999995,1.0,3.547568508,0.04378224796,1.0,1.73159705,0.1062767825,1.0,2.35673298,0.0920029173,1.0,2.3650700899999997,0.10931042469999999,1.0,2.265577083,0.08654273012,1.0,2.4239095429999997,0.09080128309999999,1.0,3.015369017,0.1127395966,1.0,3.5526961049999994,0.13405326339999998,1.0,2.409578974,0.03846428018,1.0,1.508961519,0.054033664870000005,1.0,2.1231808439999997,0.04720060854,1.0,2.50182576,0.04316268,1.0,4.576090272,0.1277122704,1.0,4.621023616,0.15809203519999998,1.0,17.24637384,0.3021771945,1.25,12.64523268,0.2925080676,1.21,8.450578879999998,0.128310816,1.33,9.237684079,0.1190423455,1.29,10.480784000000002,0.1786829205,1.28,17.7898525,0.26833928549999997,1.3,9.788063,0.3465693,1.16,15.61138,0.7286714,1.14,10.1183,0.128988,1.03,11.4364,0.251003,0.96,12.1913,0.121913,1.02,2.269732509,0.09272684595,0.85,3.9346932689999994,0.09153608022,1.05,10.637552340000001,0.18237651750000003,1.1,15.2611515,0.2706446925,1.09,17.877922920000003,0.2392548408,1.09,7.464499604,0.1227370556,1.08,28.69087592,0.16164876,1.14,35.278973261999994,0.17212303719,1.21,35.55416547,4.4259335866,1.17,29.886004657999997,5.7673778773999995,1.0,1.0,0.85,1.21,1.08,0.96,1.12,1.12,0,0,1,104.5231,1,-99.0,1.5971,180.79999999999998,10.38,0,1
17096,5026.781,4459.125,150.0368042,2.3584974,0,299.0,10.24193,0.1679833,1.089975,2.630155,9.600884,0.1584048,1.646582,15.80864,0.2608265,24.7142,3.627,4.095,3.289,8.551,26.93787,0.6324292,0.26,0.3853804812,0.028836161880000002,1.0,0.388376196,0.0390368706,1.0,1.014208448,0.046660504,1.0,0.253641655,0.11256109850000001,1.0,0.498922284,0.0979966449,1.0,0.542143183,0.11668096439999999,1.0,0.6214510840999999,0.09134611177999999,1.0,0.6068206529,0.09669272921,1.0,0.8959955968000001,0.1191950979,1.0,0.7922326447,0.1415720201,1.0,0.6863026093,0.040912693970000004,1.0,0.2137233101,0.05772727715,1.0,0.5478685824,0.049748988359999996,1.0,0.741646608,0.0458181504,1.0,1.658566416,0.1359425392,1.0,2.297576416,0.1671266112,1.0,20.56343184,0.7441635342,0.24,17.25456576,0.6404231388,0.28,3.5693295999999997,0.19978329599999997,0.63,6.307336659,0.20997313739999998,0.48,10.7198472,0.33310528,0.41,26.67325905,0.948728135,0.12,6.792415,1.401117,0.08,23.40135,3.122019,0.07,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,10.01114199,0.2215292886,0.84,18.355596,0.3222194325,0.88,28.99040976,0.3579235452,0.57,3.136494968,0.1719488936,0.63,55.436768640000004,0.29069025760000006,0.28,62.405848322999994,0.26772676866,0.43,65.363593768,5.0627742107,0.99,47.465480563999996,6.101233951599999,1.05,1.0,0.0,0.24,0.57,0.0,0.95,0.26,0,0,1,60.6098,1,-99.0,1.9708,64.67,9.603,0,1
