id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc09_Ksall,eapcirc09_Ksall,apcorr09,fcirc09_Ksall,ecirc09_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_B,e_B,w_B,f_G,e_G,w_G,f_I,e_I,w_I,f_IA427,e_IA427,w_IA427,f_IA484,e_IA484,w_IA484,f_IA505,e_IA505,w_IA505,f_IA527,e_IA527,w_IA527,f_IA624,e_IA624,w_IA624,f_IA709,e_IA709,w_IA709,f_IA738,e_IA738,w_IA738,f_R,e_R,w_R,f_U,e_U,w_U,f_V,e_V,w_V,f_Rp,e_Rp,w_Rp,f_Z,e_Z,w_Z,f_Zp,e_Zp,w_Zp,f_Hl,e_Hl,w_Hl,f_Hs,e_Hs,w_Hs,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Ks,e_Ks,w_Ks,f_NB118,e_NB118,w_NB118,f_NB209,e_NB209,w_NB209,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F606W,e_F606W,w_F606W,f_F814W,e_F814W,w_F814W,f_UVISTA_J,e_UVISTA_J,w_UVISTA_J,f_UVISTA_H,e_UVISTA_H,w_UVISTA_H,f_UVISTA_Ks,e_UVISTA_Ks,w_UVISTA_Ks,f_UVISTA_Y,e_UVISTA_Y,w_UVISTA_Y,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection
17147,812.835,4485.326,150.2125244,2.3595667,0,235.0,9.756777,0.07819195,1.103593,2.582032,9.275851,0.07373343,1.646582,15.27345,0.1214081,22.82754,3.473,3.64,3.077,7.798,25.19231,0.2647672,1.21,1.0371715131,0.028557929130000003,1.0,1.0917231,0.0383223048,1.0,2.866062144,0.04570494764,1.0,1.16750763,0.110371975,1.0,1.005434115,0.0959174496,1.0,0.8638350238,0.1134937915,1.0,1.175833736,0.09166690687,1.0,1.878967563,0.09440804141999999,1.0,2.28563477,0.1166725147,1.0,2.5137139299999998,0.1409906155,1.0,1.70450392,0.03978718897,1.0,0.9531508245000001,0.05635725434,1.0,1.257259104,0.049278243,1.0,1.79307408,0.0450785184,1.0,5.3596293919999995,0.13393282239999998,1.0,5.311489088,0.164962016,1.0,16.254166140000002,0.3212163315,1.25,18.565109640000003,0.30287569080000004,1.24,7.6430950399999995,0.138644704,1.26,9.247487964,0.14818354849999998,0.93,10.3784697,0.186772083,1.28,24.185307,0.29482853249999996,1.19,9.529032,0.3612192,1.16,19.66332,0.7662241,1.12,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,1.552015527,0.09472305275999998,0.88,3.5894769299999996,0.0998349066,0.94,10.26293346,0.1836378351,1.17,16.821540750000004,0.26699085,1.19,24.71008176,0.2457925092,1.1,7.186648612,0.1258741744,1.12,40.91696968,0.1755822344,0.9,46.551628889999996,0.23913027566999995,0.46,47.32234723,4.644639816600001,1.18,46.067354562,5.273187183799999,1.13,1.0,0.88,0.93,1.1,0.0,1.13,1.13,0,0,1,125.8025,1,-99.0,1.2917,128.89999999999998,11.790000000000001,0,1
17240,2961.624,4518.684,150.1229248,2.3609707,0,195.0,4.415593,0.08439837,1.107152,2.756371,4.113429,0.07958595,1.646582,6.773097,0.1310448,10.99308,3.67,3.891,2.756,7.63,12.17101,0.2802405,1.03,0.19496756070000001,0.030342926850000004,1.0,0.196507116,0.040832664600000006,1.0,0.509154932,0.048831495679999996,1.0,0.16955193500000001,0.118305454,1.0,0.331537101,0.1026228294,1.0,0.4449252355,0.1218551286,1.0,0.1098815487,0.09629675748,1.0,0.2667079129,0.10061084,1.0,0.3567589652,0.12576618380000001,1.0,0.3299146976999999,0.148845655,1.0,0.2957670548,0.04275822856,1.0,0.08621722236,0.06022725535,1.0,0.2989829388,0.0523522512,1.0,0.22384584000000002,0.0480624912,1.0,0.6107821823999999,0.1430199264,1.0,0.6749076544,0.17616623680000001,1.0,7.211739945,0.3689819667,1.03,5.724036732,0.34577506080000003,1.03,0.937206928,0.179570336,0.84,2.0924678059999997,0.1594208291,0.89,3.5504546350000004,0.2373780815,0.89,11.791322399999999,0.3721378455,0.84,1.755236,0.4014985,1.07,11.33576,0.8368526,1.07,3.29849,0.146909,0.98,4.16733,0.245399,1.24,5.19141,0.139174,0.97,0.2914924737,0.07846445625,1.48,0.6445977290999999,0.07663260852,1.84,3.4396017660000004,0.20567784960000002,1.08,5.868102975,0.30446193750000006,1.08,12.16475028,0.268159644,1.09,1.034218936,0.1367694948,1.07,32.51494408,0.1593538496,1.29,46.25342139599999,0.17589785381999998,1.07,70.63051955499999,4.868055407,1.05,42.398493781999996,6.254994715199999,0.93,1.0,1.48,0.84,1.07,0.97,1.01,1.01,0,0,1,51.68536,1,-99.0,2.0024,353.1,11.26,0,1
17312,3800.798,4546.657,150.0879364,2.3621402,2,406.0,41.70382,0.07786817,1.110332,2.296689,50.86831,0.07342811,1.646582,83.75882,0.1209054,86.26316,2.587,3.369,3.066,7.488,95.78071,0.2533499,1.21,5.908407075,0.025255276470000004,1.0,8.008247520000001,0.0339709266,1.0,24.2576686,0.04073248652,1.0,5.660812850000001,0.09860057100000001,1.0,7.2369040799999995,0.085715469,1.0,9.171513645,0.10105690967,1.0,10.042394823999999,0.08070976606000001,1.0,17.81212708,0.08365721199,1.0,21.57041833,0.1041528775,1.0,23.23207698,0.1241795142,1.0,16.79625366,0.035689763549999996,1.0,4.377419624,0.05050427658000001,1.0,11.98509114,0.043558015979999996,1.0,17.2320576,0.040032878400000006,1.0,34.687783519999996,0.1194444368,1.0,37.4293184,0.1471891072,1.0,83.56668099,0.2867489952,1.19,73.0172304,0.2709171948,1.16,41.8447312,0.12076243199999999,1.28,46.27327471,0.1120627521,1.25,57.13402685,0.168222916,1.24,99.83487375,0.2526644095,1.26,52.00361,0.3299469,1.1,90.22856,0.6940545,1.08,53.2698,0.128102,0.9,62.9659,0.231861,0.96,71.0602,0.119562,0.92,14.38326429,0.07680407984999998,1.07,28.254348719999996,0.07232218694999999,1.43,54.29490777,0.1740589965,1.05,78.13587075,0.2565440325,1.05,99.2774628,0.2273309316,1.05,39.71985604,0.1149712924,1.05,59.43673312000001,0.162881732,1.01,64.38271472099999,0.17198537733,1.05,48.217587408,4.1479528494,1.17,150.51962112,5.4634388214,1.14,1.0,1.07,1.16,1.05,0.9,1.12,1.12,0,0,1,692.7634,1,0.375,0.3517,170.0,8.783,0,1
17328,1571.576,4547.263,150.1808929,2.3621531,0,379.0,11.02765,0.07819195,1.078153,3.032728,9.633087,0.07373343,1.646582,15.86166,0.1214081,31.01957,4.093,4.314,3.765,9.39,33.44386,0.3270192,1.2,4.107541113,0.03368686566,1.0,4.38746646,0.0449589348,1.0,7.802851979999999,0.0535579638,1.0,4.6801959,0.13017856,1.0,3.92271285,0.112730205,1.0,4.186021878,0.13378247289999998,1.0,4.0652048359999995,0.10656494309999999,1.0,5.6703327450000005,0.11069597440000001,1.0,6.743590846,0.1376835644,1.0,6.932074891,0.1649335457,1.0,5.705380585,0.04670698945,1.0,4.001032638,0.06604684214,1.0,4.702533696,0.05798554128,1.0,5.27379504,0.0529651296,1.0,13.63655904,0.15631876,1.0,14.33354208,0.1941495456,1.0,27.30326694,0.374934243,1.24,26.1494916,0.36078346559999996,1.21,18.251492799999998,0.158703456,1.32,19.35837462,0.14548868750000002,1.3,21.365679800000002,0.2183084375,1.28,32.877931149999995,0.3362206335,1.24,20.01159,0.4279758,1.14,28.83553,0.8959782,1.13,20.3656,0.159343,1.01,23.9344,0.271,1.22,26.3643,0.147894,1.03,5.0305243829999995,0.09444497015999999,1.21,9.325560699,0.09661784652,1.4,20.59988436,0.2264027328,1.07,26.9235225,0.33211962000000006,1.07,33.124122,0.2929429368,1.08,16.98174676,0.15131517760000002,1.07,41.0445532,0.162566808,1.1,37.324169766,0.18560391524999997,1.03,26.854334758,5.1141395619,1.0,38.270034091999996,6.5348313955999995,0.91,1.0,1.21,1.2,1.07,1.01,0.96,0.96,0,0,1,130.6475,1,-99.0,1.1991,67.96000000000001,11.54,1,0
17334,3345.534,4554.325,150.1069183,2.3624575,0,478.0,24.22002,0.08130012,1.082936,2.564913,26.04958,0.07666437,1.646582,42.89277,0.1262341,57.36464,3.275,4.158,3.609,9.026,62.12224,0.3251787,1.11,1.953672585,0.02821076646,1.0,2.7369887999999998,0.0379350582,1.0,12.1676874,0.0454599662,1.0,1.8637494000000001,0.11009783750000002,1.0,2.40948918,0.0955903389,1.0,2.861753157,0.1132768522,1.0,3.5525445339999995,0.08979720211,1.0,7.551775494999999,0.09344883130000001,1.0,10.400788980000002,0.11682561359999999,1.0,10.96474379,0.1385434491,1.0,7.359226993,0.03977123616,1.0,1.1942385931000001,0.05617180412,1.0,4.477177866,0.04865561424,1.0,7.44388992,0.044719737600000004,1.0,16.832608,0.1333532512,1.0,18.09170688,0.1642912608,1.0,48.194718959999996,0.3183648255,1.2,42.87925428,0.3014317032,1.16,23.168288,0.135674736,1.27,26.65922636,0.1251545607,1.25,32.08899025,0.187836785,1.23,61.425465599999995,0.282745984,1.26,30.08566,0.3718766,1.08,54.5586,0.7823892,1.06,29.9623,0.134802,1.01,35.8403,0.230129,1.22,41.8491,0.127989,1.0,6.253509329999999,0.1033442223,0.74,14.01161346,0.09956785409999999,0.94,30.29305347,0.19361413980000003,1.06,45.353432250000004,0.284433135,1.07,60.78995424000001,0.250752654,1.08,21.94451936,0.1277986016,1.06,45.226073199999995,0.1465190984,1.3,43.737734313,0.1974367278,1.06,42.966781043000005,5.1331014623,0.9,79.50363259,6.4006473355999995,0.85,1.0,0.74,1.11,1.06,1.0,0.86,0.86,0,0,1,339.7874,1,-99.0,0.4191,78.28,10.74,0,1
17385,1615.171,4594.849,150.1790771,2.364136,3,462.0,26.13544,0.07918807,1.083095,2.778196,24.3483,0.07467274,1.646582,40.09146,0.1229548,67.0388,3.727,3.921,3.817,9.014,72.60937,0.3162569,1.17,2.934284466,0.030874620660000004,1.0,3.29908956,0.0411758022,1.0,8.946365384,0.049045670519999994,1.0,3.38251935,0.11935091200000002,1.0,3.21852888,0.10326759029999999,1.0,3.1733470669999995,0.12253508759999998,1.0,3.311246708,0.09752487205999999,1.0,5.7764451139999995,0.10139548429999999,1.0,6.378880877,0.1262396751,1.0,8.234390807999999,0.15123508609999997,1.0,5.716498617,0.04279610425,1.0,2.39968116,0.060506175460000006,1.0,3.84469998,0.05311520904,1.0,5.63927904,0.048543024,1.0,14.69221936,0.1431066832,1.0,16.541563840000002,0.1778140896,1.0,51.35494413,0.3435211218,1.24,51.956166,0.3292348392,1.22,24.223246399999997,0.14537032,1.32,27.76180121,0.1337172642,1.29,33.373460200000004,0.1998978005,1.28,71.50914404999999,0.3091048765,1.23,29.86931,0.3973192,1.11,65.07306,0.8281416,1.11,31.4238,0.144519,1.03,39.227,0.246326,1.24,47.1923,0.135519,1.03,4.828275111,0.08685849117,1.2,10.808731439999999,0.09224682830999999,1.29,31.578256800000002,0.2083081122,1.06,52.4335875,0.305608065,1.06,71.26445916,0.26708472,1.09,22.95711212,0.1392582064,1.06,118.34571439999999,0.1566558784,1.09,126.42412886999998,0.17705057291999998,1.06,97.83366013700001,4.9319760415000005,1.08,84.446099948,5.976384618799999,0.96,1.0,1.2,1.17,1.06,1.03,1.04,1.04,0,0,1,326.0667,1,1.343,1.3062,171.8,12.48,0,1
17577,350.404,4591.274,150.2318115,2.3639772,0,319.0,26.72566,0.1447834,1.110511,2.195819,27.40178,0.1365278,1.646582,45.11926,0.2248041,52.84478,2.919,3.246,3.176,7.481,58.68471,0.4705725,0.35,65.10598482,0.024362179260000002,1.0,64.2650892,0.0326965314,1.0,65.47791096,0.03862807388,1.0,55.345891,0.09388829800000001,1.0,53.066281800000006,0.0817583088,1.0,60.64165773,0.09647959836999999,1.0,48.43657741999999,0.07785605058,1.0,53.291678,0.08088339919000001,1.0,66.39209841,0.099879289,1.0,58.09660142999999,0.12062524809999998,1.0,56.251173980000004,0.03403360741,1.0,69.48350532,0.04778843631,1.0,63.21405744,0.041600676899999994,1.0,55.277688000000005,0.0382782816,1.0,68.14022176,0.1132838096,1.0,68.57887008,0.1395381216,1.0,47.111534639999995,0.5039280333,0.38,44.13190644,0.5255510448,0.3,46.3363808,0.314605792,0.18,43.83215564,0.27682404229999996,0.2,45.333843550000005,0.39013412300000005,0.22,56.63498825,0.9904274279999999,0.08,42.86594,0.5592432,0.35,49.91511,0.9384322,0.54,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,50.36735736000001,0.1840022577,0.84,52.207953,0.2544732225,0.94,60.934149000000005,0.2685508776,0.66,51.29014376000001,0.1338441008,0.71,97.14595296000002,0.211026328,0.53,147.55054391999997,0.3593245149,0.17,255.15057700000003,4.8191441023,0.92,338.41103618,5.836226248799999,0.92,1.0,0.0,0.18,0.66,0.0,0.88,0.35,0,0,1,200.7048,1,-99.0,2.8405,435.5,11.520000000000001,0,1
17632,2306.064,4595.037,150.1502686,2.3641484,0,363.0,6.153538,0.07918807,1.066795,3.214068,5.530265,0.07467274,1.646582,9.106032,0.1229548,18.53954,4.34,4.552,3.943,10.422,19.77789,0.3728926,1.17,0.6206517012,0.035578489350000006,1.0,0.7650153420000001,0.0477049482,1.0,0.8742490063999999,0.05676801152,1.0,0.36095052,0.13796045,1.0,0.678165369,0.119450499,1.0,0.6111601007999999,0.14171424859999998,1.0,1.0542491267,0.11222659139999999,1.0,0.7420380143,0.117576393,1.0,1.5305428840000002,0.1465450504,1.0,0.9991134180999999,0.17427045789999998,1.0,1.040661497,0.049887275099999996,1.0,0.7265105466,0.07014375279,1.0,1.136814636,0.06123183929999999,1.0,0.93782784,0.056083896,1.0,1.476359248,0.1656804448,1.0,1.573278624,0.20500366080000001,1.0,10.16038143,0.39737481929999996,1.22,6.980475936,0.3807660252,1.2,1.81954704,0.168470288,1.3,2.512035448,0.154988314,1.28,3.9711306650000004,0.2335566325,1.26,19.00336195,0.35044645249999995,1.28,2.87129,0.4638526,1.09,14.10168,0.9712844,1.08,3.46135,0.167262,1.03,5.77088,0.327037,0.95,7.74714,0.158945,1.01,0.6600371703,0.10128407679,1.2,0.9277326162,0.1035911214,1.38,3.929608548,0.24099002190000002,1.06,9.8813547,0.35452347,1.07,19.74596652,0.3104651664,1.09,2.184791992,0.16070668480000003,1.06,47.92142440000001,0.19824387200000002,1.26,67.99711908599998,0.21161538098999996,1.19,94.00125250100001,6.1493256309,0.78,88.777072886,6.629562804199999,0.91,1.0,1.2,1.17,1.06,0.95,0.75,0.75,0,0,1,74.06002,1,-99.0,2.3662,227.20000000000002,8.937000000000001,0,1
17661,3545.835,4623.869,150.0985718,2.3653562,0,178.0,4.260765,0.07952866,1.116928,2.592406,4.296587,0.07499392,1.646582,7.074681,0.1234836,9.889295,3.319,3.208,2.993,7.22,11.04563,0.2487664,1.16,0.037662303060000006,0.028520951100000004,1.0,0.055267055999999995,0.0383249412,1.0,0.1292580564,0.04592813455999999,1.0,0.00764479715,0.11121439050000001,1.0,0.0171868347,0.0966638274,1.0,0.18020748309999998,0.1142158432,1.0,-0.08890834337,0.09089419262,1.0,-0.01223253449,0.09434460849000001,1.0,0.2256992095,0.11787905570000001,1.0,0.125184311,0.1402279018,1.0,0.1245434898,0.04021145542,1.0,-0.024014686320000003,0.056887785960000006,1.0,0.1004955618,0.049161674819999994,1.0,0.1358424,0.045221428800000005,1.0,0.3508006736,0.134781608,1.0,0.3019652384,0.16626733759999998,1.0,5.893558554,0.3252782727,1.18,3.8266615799999997,0.30462283079999997,1.16,0.6702192,0.136551184,1.28,0.9329647418,0.12653676360000002,1.25,1.31152288,0.190908193,1.22,11.032537949999998,0.286563653,1.25,0.5737535,0.3867596,1.02,9.246507,0.7834195,1.08,1.39926,0.138418,0.98,2.52718,0.233387,1.21,4.34031,0.130122,0.99,0.051737775179999994,0.10446568679999998,0.74,0.152792874,0.10060304669999999,0.94,1.390196691,0.19764355860000002,1.04,5.0927262749999995,0.29117424000000003,1.04,10.87910244,0.2542601988,1.07,0.5167228812,0.130995268,1.03,38.39711656,0.15015712560000002,1.23,56.937273938999994,0.16794232181999996,1.05,61.141750531999996,4.238654207300001,1.2,73.45346471399999,5.988173571399999,0.85,1.0,0.74,1.16,1.03,0.98,1.15,1.15,0,0,1,57.29247,1,-99.0,2.5642,247.9,8.641,0,1
17785,5024.173,4645.557,150.036911,2.3662651,0,319.0,8.382144,0.1648431,1.07896,3.3102,6.614573,0.1554437,1.646582,10.89143,0.2559508,25.71604,4.54,4.91,3.262,9.325,27.74657,0.6839728,0.27,1.5390040680000001,0.03627030162000001,1.0,1.9441422,0.0490459632,1.0,3.3822979959999997,0.058618246719999996,1.0,1.6659125000000001,0.14145254000000002,1.0,1.80679968,0.123137868,1.0,2.091964018,0.1472683264,1.0,1.969255673,0.1148279748,1.0,2.7430583509999997,0.1213132239,1.0,2.479816898,0.1499801436,1.0,2.7359543189999997,0.1790391911,1.0,2.750939747,0.051347201890000006,1.0,0.8607335569,0.07252928313,1.0,2.43819447,0.06262590527999999,1.0,2.4633758400000003,0.057848616000000005,1.0,4.780827376,0.1711067696,1.0,4.49637424,0.21084604799999998,1.0,15.630326460000001,0.9187329255,0.25,17.810345159999997,0.7808714736000001,0.3,5.881795680000001,0.25189584,0.63,8.603976407000001,0.26230173580000005,0.49,11.887358250000002,0.4139444615,0.42,29.146154649999996,1.258648485,0.11,20.14662,1.662536,0.09,83.21251,3.675466,0.08,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,11.063341440000002,0.2851682373,0.8,17.4357015,0.41716248000000006,0.83,29.17614888,0.45381645000000004,0.56,5.622163024000001,0.2239859344,0.59,39.6551672,0.3139213784,0.31,44.175611376,0.29846459097,0.45,56.31881144,5.3720653694,1.0,35.33457537799999,6.6391893738,1.0,1.0,0.0,0.25,0.56,0.0,0.96,0.27,0,0,1,42.55285,1,-99.0,2.1258,174.4,10.48,0,1
17860,2808.984,4725.05,150.1292877,2.3695681,0,164.0,6.144133,0.09079411,1.133324,2.27116,6.7401,0.08561701,1.646582,11.09813,0.1409754,12.31273,2.774,3.083,2.648,6.657,13.95431,0.2606119,0.89,0.020258814630000004,0.0250696683,1.0,0.034918813800000004,0.0336510096,1.0,0.2406344908,0.040173461679999994,1.0,0.10727452250000001,0.097345925,1.0,-0.0550784745,0.08455449870000001,1.0,-0.03764771088,0.10004668486999999,1.0,0.01068634798,0.07932352197,1.0,0.05708472671,0.08270060733,1.0,0.01649351686,0.1037179144,1.0,0.046438932749999995,0.12298429219999998,1.0,0.1122705918,0.0352469018,1.0,-0.027891017960000004,0.04960358930000001,1.0,0.0556307895,0.0431940549,1.0,0.10638936,0.0397152288,1.0,0.2742221456,0.1176118112,1.0,0.3983486368,0.14510362240000002,1.0,9.027606123,0.36039932160000004,0.74,6.489463488,0.34203995880000004,0.72,0.626564672,0.15681977600000002,0.75,1.756846533,0.1442030746,0.74,3.9116914,0.22390702850000002,0.68,14.366076399999999,0.34473510649999994,0.66,2.527352,0.4381481,0.61,11.93614,0.812841,0.77,3.29451,0.117554,1.04,4.88445,0.234274,0.92,6.66773,0.113398,0.99,0.09170128949999999,0.075447666,1.09,0.1520286183,0.07321258854,1.37,3.309476463,0.17340473520000002,1.03,7.96398015,0.25664079,1.03,13.76115768,0.224412174,1.05,1.030485396,0.11663768000000001,1.0,30.63761976,0.1504033008,1.19,40.04584681499999,0.15484328846999998,1.12,48.613968612,4.7125411253000005,1.02,34.382629879999996,5.797761209,0.93,1.0,1.09,0.68,1.0,0.92,0.98,0.89,0,0,1,78.72385,1,-99.0,2.0231,120.3,10.35,0,1
17872,4655.707,4718.226,150.0522766,2.3692918,3,153.0,4.60253,0.08057744,1.126803,2.332158,4.757789,0.07598289,1.646582,7.834089,0.125112,9.525914,3.005,3.312,2.619,6.862,10.73383,0.2387615,1.13,0.10029877776000001,0.025516157070000003,1.0,0.123577194,0.0345593508,1.0,0.37553245399999996,0.04132378932,1.0,0.38677849000000003,0.0996336175,1.0,-0.0038521486499999997,0.0868806687,1.0,0.06609697957999999,0.10307174691,1.0,0.1379556024,0.08174652178,1.0,0.1339947994,0.08488097651,1.0,-0.01689187817,0.1056007267,1.0,0.2641248169,0.1263643395,1.0,0.2285372157,0.03627541763,1.0,0.08429134541000001,0.05119294982,1.0,0.1362561822,0.0441677859,1.0,0.225046032,0.0406874208,1.0,0.39856878879999996,0.12105256799999999,1.0,0.4182154464,0.1489160704,1.0,6.8726823029999995,0.3053090016,1.11,4.53104232,0.2794706256,1.15,0.772701152,0.124687904,1.25,1.0686814189999998,0.1171907152,1.18,1.603059265,0.176475346,1.16,10.34519585,0.260389682,1.23,1.413366,0.3567879,0.97,8.65296,0.7436613,0.97,-99.0,-99.0,0.0,2.61206,0.242491,0.91,3.76608,0.207814,0.31,0.061976999789999994,0.28233097139999996,0.08,0.19541542409999998,0.2356422705,0.14,1.247382684,0.18056667780000002,1.0,5.5839252,0.26599534500000005,1.01,-99.0,-99.0,0.93,-99.0,-99.0,0.93,29.177682400000002,0.23154438640000002,0.43,41.121374345999996,0.20473988534999998,0.72,51.7688386,4.8061030282,1.11,34.714209372,5.185554101399999,1.19,1.0,0.08,1.11,0.93,0.0,1.06,1.06,0,0,1,62.61659,1,-99.0,2.5599,69.83,8.511,0,1
17986,3340.401,4673.679,150.107132,2.3674304,2,757.0,31.57216,0.07885181,1.055617,3.828514,26.88257,0.07435566,1.646582,44.26435,0.1224327,114.506,5.033,5.168,4.908,11.735,120.8745,0.4274312,1.17,32.080774590000004,0.04214095281,1.0,40.856696400000004,0.056616183,1.0,68.05665327999999,0.06779355572,1.0,33.256192500000004,0.16413787000000002,1.0,36.2027736,0.142678809,1.0,53.08698945,0.1687615066,1.0,54.376297359999995,0.1340303195,1.0,66.74446966000001,0.1392568265,1.0,68.76756472,0.1744202031,1.0,70.23934792,0.20709753399999997,1.0,64.17198882000001,0.05934964031,1.0,29.53623698,0.0838609867,1.0,57.30066828,0.0726324123,1.0,64.2296064,0.0668389296,1.0,81.89985023999999,0.1989261872,1.0,86.550144,0.24544422400000002,1.0,112.69753049999998,0.4785835764,1.19,103.2644736,0.4457889096,1.18,85.3322656,0.20196856,1.28,89.11731465,0.1884702716,1.23,98.6945111,0.2803896675,1.23,121.12358249999998,0.421521991,1.26,101.2721,0.5550812,1.08,111.5584,1.162362,1.07,92.0596,0.202122,1.0,97.2944,0.340588,1.24,101.768,0.191838,0.99,60.23624330999999,0.1544444373,0.74,74.65467204,0.1485511092,0.94,97.01760420000001,0.29192893740000003,1.04,108.89907000000001,0.4325309625,1.03,122.6023452,0.3755329308,1.07,84.65485308000001,0.19538418240000002,1.01,66.56376192,0.1773669784,1.25,63.024661673999994,0.20807829314999995,1.01,53.951213621,6.131763892,0.92,113.91433643999999,7.2443806323999995,0.94,1.0,0.74,1.17,1.01,0.99,0.88,0.88,0,0,1,361.5404,1,-99.0,0.3465,248.9,10.33,0,1
18114,2352.422,4673.303,150.1483307,2.3674095,0,185.0,7.904685,0.08093636,1.127507,2.30325,8.515876,0.07632135,1.646582,14.02208,0.1256693,16.14754,2.88,3.146,2.74,6.841,18.20647,0.2390465,1.12,0.7218817509000001,0.025510412910000002,1.0,0.66496599,0.034170380400000006,1.0,1.9152325279999998,0.04067639092,1.0,0.76439657,0.0988662735,1.0,0.7504591709999999,0.0856315488,1.0,0.6748290871,0.10144254355999999,1.0,0.5948496708,0.08040489995999998,1.0,1.100416031,0.08413801957,1.0,1.565654241,0.10508566550000001,1.0,1.6216528999999997,0.1249979374,1.0,1.133275878,0.035752498220000005,1.0,0.5716136848000001,0.05026756067,1.0,0.7578180312,0.043888711799999994,1.0,1.12667568,0.0402416352,1.0,2.9992988479999996,0.11876379839999998,1.0,3.14118784,0.1469130624,1.0,13.06494096,0.292356957,1.16,12.878121720000001,0.2772796176,1.16,5.67730416,0.12218836799999999,1.27,6.7339070759999995,0.1123901922,1.25,7.800693565,0.16931433450000002,1.23,17.98376745,0.255828285,1.23,6.613226,0.3523655,0.97,15.30302,0.7306868,0.98,7.45554,0.119865,1.03,10.3546,0.235481,0.94,12.1404,0.113922,1.01,0.8908589219999999,0.08249442117,0.93,2.2062226679999997,0.07893829125,1.22,7.3380833370000005,0.17269949250000002,1.06,13.63811925,0.256558995,1.05,17.510124599999997,0.2234747628,1.08,5.1778056,0.11680309000000001,1.03,30.597408,0.1716553784,1.25,34.81480337399999,0.16592667741,1.21,29.095968227000004,5.246797587200001,0.79,33.528927415999995,5.798821781199999,0.93,1.0,0.93,1.12,1.03,0.94,0.76,0.76,0,0,1,111.5792,1,-99.0,1.3692,50.410000000000004,10.02,0,1
19644,2714.084,4944.841,150.133255,2.3787253,0,211.0,7.987218,0.09636939,1.116744,2.36098,8.625671,0.09087439,1.646582,14.20287,0.1496321,16.88629,2.943,3.332,2.887,7.227,18.85766,0.3017435,0.79,0.6786258327,0.02613652635,1.0,0.951580188,0.034973874,1.0,1.6500842599999999,0.041779910919999996,1.0,0.6291726750000001,0.1010393705,1.0,0.8583556170000001,0.08788203480000001,1.0,0.828103718,0.10327746149,1.0,0.8811885621,0.08243642638,1.0,1.1785597890000001,0.08563325297999999,1.0,1.2025766510000002,0.10758087340000001,1.0,1.4310453779999999,0.12812273389999998,1.0,1.298901279,0.03670575202,1.0,0.657454545,0.051417749250000006,1.0,1.0283344799999998,0.045048523259999994,1.0,1.15979952,0.0415216272,1.0,2.11364608,0.1222796848,1.0,2.2113881600000003,0.1510402688,1.0,12.42005445,0.6360245337,0.26,11.48258184,0.5724518376,0.28,3.21716928,0.179674768,0.62,5.18514438,0.1869528427,0.48,7.052760200000001,0.28886572450000003,0.44,18.5859244,0.3817759945,0.57,4.556771,1.344564,0.07,16.6936,2.344744,0.1,6.38717,0.124833,1.0,9.0235,0.248788,0.88,11.1711,0.119233,0.97,1.0784530379999997,0.07821336998999999,1.1,1.6947442979999998,0.07810547589,1.3,6.483568986000001,0.1819006911,1.01,12.70306275,0.27053197500000004,1.0,19.32693984,0.2367311904,1.01,2.753547188,0.12378339199999999,0.96,33.791607199999994,0.14444762160000002,1.24,42.708867434999995,0.15629840108999998,1.17,60.513062963,5.085883399500001,0.85,45.715917098,5.0237074,1.15,1.0,1.1,0.26,0.96,0.88,0.81,0.79,0,0,1,94.91862,1,-99.0,2.1276,91.92999999999999,7.97,0,1
