id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc09_Ksall,eapcirc09_Ksall,apcorr09,fcirc09_Ksall,ecirc09_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_B,e_B,w_B,f_G,e_G,w_G,f_I,e_I,w_I,f_IA427,e_IA427,w_IA427,f_IA484,e_IA484,w_IA484,f_IA505,e_IA505,w_IA505,f_IA527,e_IA527,w_IA527,f_IA624,e_IA624,w_IA624,f_IA709,e_IA709,w_IA709,f_IA738,e_IA738,w_IA738,f_R,e_R,w_R,f_U,e_U,w_U,f_V,e_V,w_V,f_Rp,e_Rp,w_Rp,f_Z,e_Z,w_Z,f_Zp,e_Zp,w_Zp,f_Hl,e_Hl,w_Hl,f_Hs,e_Hs,w_Hs,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Ks,e_Ks,w_Ks,f_NB118,e_NB118,w_NB118,f_NB209,e_NB209,w_NB209,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F606W,e_F606W,w_F606W,f_F814W,e_F814W,w_F814W,f_UVISTA_J,e_UVISTA_J,w_UVISTA_J,f_UVISTA_H,e_UVISTA_H,w_UVISTA_H,f_UVISTA_Ks,e_UVISTA_Ks,w_UVISTA_Ks,f_UVISTA_Y,e_UVISTA_Y,w_UVISTA_Y,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection
19664,4267.412,5060.498,150.0684814,2.3835511,0,224.0,11.31959,0.1038719,1.1246,2.274202,12.6573,0.09794913,1.646582,20.84127,0.1612812,22.89084,2.765,3.138,2.824,6.936,25.74303,0.3112845,0.68,2.614107381,0.025016415150000002,1.0,3.19733466,0.03379662,1.0,4.610543344,0.04030827504,1.0,2.70644205,0.097032384,1.0,2.90242575,0.0845558343,1.0,3.5671080859999997,0.09893360277999999,1.0,3.6738158379999994,0.07972543887,1.0,4.341959006,0.08213291768,1.0,4.315290206999999,0.1020723547,1.0,4.42860138,0.12427877839999998,1.0,4.101310859,0.035360137390000004,1.0,1.8068486930000003,0.050121335530000005,1.0,3.683181768,0.04331537526,1.0,3.99920208,0.039935750400000004,1.0,5.675916063999999,0.1182969216,1.0,5.785848512,0.1463525568,1.0,11.734529129999999,0.8680643796,0.13,18.867695400000002,0.7288123679999999,0.16,6.898358239999999,0.22125920000000002,0.38,9.373267462,0.218187151,0.33,10.567662100000002,0.3323542495,0.31,27.71811605,0.43029111,0.41,21.53057,3.42663,0.01,-99.0,-99.0,0.0,9.69044,0.119445,1.0,12.3067,0.203441,1.21,14.633,0.110887,1.03,3.913779168,0.09385318196999999,0.7,4.926516543,0.0962350389,0.8,10.39463541,0.18151172190000003,0.94,15.302248500000001,0.2681529375,0.93,25.7410404,0.2382331788,0.92,6.68629754,0.1230187252,0.9,26.774702240000003,0.20571286319999998,0.57,31.207167458999997,0.21402182528999997,0.69,31.730650616,4.8989513004,0.85,38.658618018,5.7170318911999995,1.01,1.0,0.7,0.13,0.9,1.0,0.81,0.68,0,0,1,129.2231,1,-99.0,2.2196,218.9,8.940999999999999,0,1
19718,2623.078,5011.219,150.1370392,2.3814902,0,192.0,5.346105,0.09636939,1.114211,2.634283,5.429621,0.09087439,1.646582,8.940314,0.1496321,12.63958,3.388,3.798,2.603,7.326,14.08316,0.306205,0.79,1.485116667,0.029206181520000003,1.0,1.74878496,0.0390077688,1.0,2.810784988,0.04662813408,1.0,1.67797455,0.11272521950000002,1.0,1.78696602,0.0980431683,1.0,1.66611541,0.1149227847,1.0,1.849756601,0.09195046399,1.0,2.092164338,0.09545333193,1.0,2.421659594,0.1198825221,1.0,2.7472886699999997,0.14310960229999997,1.0,2.241751498,0.040991185709999996,1.0,1.258330636,0.05728363653,1.0,1.674370056,0.050357267399999996,1.0,2.086656,0.0464377632,1.0,3.643731936,0.1364281984,1.0,3.5347873279999997,0.168589312,1.0,12.2052216,0.8548242747,0.18,8.408352072,0.7403340479999999,0.21,5.81606208,0.21490544,0.54,6.390114289,0.21841800109999998,0.44,7.77675756,0.333722728,0.41,14.65841405,0.4352819695,0.54,-99.0,-99.0,0.0,-99.0,-99.0,0.0,6.93016,0.140121,0.99,8.08409,0.273049,0.91,10.0985,0.132496,0.98,1.919602158,0.08647719323999999,1.12,2.825949555,0.08652850596,1.32,7.2449573130000005,0.20275113960000002,1.01,11.2472115,0.301626045,1.0,13.83911388,0.26357814360000004,1.01,5.061130112000001,0.13814948680000003,0.96,23.29502784,0.154418608,1.19,28.242742553999996,0.16897372946999997,1.12,24.226718417,5.0516843294000005,0.97,29.225372859999997,5.278784002,1.24,1.0,1.12,0.18,0.96,0.91,0.93,0.79,0,0,1,59.74864,1,-99.0,1.5272,66.38,9.14,1,0
19803,1941.734,4956.949,150.1654663,2.379225,0,237.0,5.853494,0.09130853,1.095382,3.000645,5.43938,0.08610209,1.646582,8.956384,0.1417741,16.03483,4.012,4.641,2.686,8.226,17.56426,0.3292933,0.88,0.5239750950000001,0.033469664610000005,1.0,0.475856004,0.0443338038,1.0,0.9660949759999999,0.05296555748,1.0,0.1408163,0.12916877000000002,1.0,0.267424962,0.11158938,1.0,0.6172203703,0.1312072631,1.0,0.4975235419,0.10464998313,1.0,0.5843495625,0.10901745689999999,1.0,0.7484224518,0.1366047748,1.0,0.8976957927,0.16407359359999998,1.0,0.5728879172,0.04644606803,1.0,0.5414587839,0.06523937649,1.0,0.4009609944,0.05750156436,1.0,0.530972784,0.052857696,1.0,1.458122432,0.154628344,1.0,1.57623264,0.1922239648,1.0,12.46680363,0.6393202539,0.42,8.535846072,0.549135546,0.51,3.1950336,0.207808944,0.75,3.866517018,0.2034649032,0.65,4.685886095000001,0.306834055,0.63,17.453254949999998,0.4269938485,0.73,5.089819,1.065655,0.18,15.79906,1.964961,0.23,4.9915,0.147294,1.16,6.38597,0.263067,1.28,8.91447,0.138708,1.16,0.5059306947,0.12415880639999999,0.69,0.9440092233,0.1216545525,0.87,4.8558367350000005,0.2301036048,1.01,10.539984,0.3423489825,0.99,17.25669432,0.2989605744,1.01,2.808557828,0.15765179840000001,0.96,47.15127016,0.1504350552,1.2,61.938377513999995,0.15844389561,1.19,49.50408992,5.1790006633,1.05,41.428318708,5.948518956599999,1.14,1.0,0.69,0.42,0.96,1.16,1.0,0.88,0,0,1,63.17361,1,-99.0,1.5443,122.0,11.950000000000001,0,1
19824,3428.941,5001.644,150.1034393,2.3810954,3,195.0,7.05766,0.09576519,1.110608,2.569581,7.098558,0.09030464,1.646582,11.68836,0.148694,16.3291,3.356,3.86,2.668,7.477,18.13523,0.3110791,0.8,5.306143866,0.028334265900000002,1.0,5.62727412,0.038069413200000006,1.0,8.389538388,0.0455234186,1.0,5.351019400000001,0.10980176900000001,1.0,5.5308309,0.0956068113,1.0,5.975296211,0.1120799085,1.0,5.576655007,0.08991798816,1.0,6.2410787999999995,0.09291902102999999,1.0,6.531209213,0.1163936922,1.0,6.747494123999999,0.13948038159999998,1.0,6.1770259020000005,0.03988133991,1.0,5.735674910000001,0.05616398393,1.0,5.83488501,0.04887999168,1.0,6.2167392,0.0451522992,1.0,10.94584608,0.13349009439999998,1.0,10.84704576,0.16547034240000003,1.0,15.02947341,0.7215900815999999,0.24,14.364512880000001,0.5844258851999999,0.31,12.9170672,0.200801264,0.59,11.97802931,0.2022951983,0.49,14.7821405,0.3136368675,0.44,18.636449399999997,0.41533368899999995,0.57,14.26465,1.034752,0.14,19.60056,2.433151,0.11,13.7341,0.111105,1.49,14.8026,0.23183,1.21,14.6621,0.105638,1.47,6.093723474,0.07717654815,1.34,9.194947749,0.07749513954,1.55,13.460694570000001,0.2010536478,0.99,15.850175250000001,0.2967951525,0.98,18.809426880000004,0.2600909352,0.99,12.98581924,0.13588289720000002,0.94,25.147839440000002,0.1815243944,1.19,18.772473096,0.20247058025999998,1.09,19.761487968,5.269334667,1.04,22.192520867999995,6.817954475199999,0.87,1.0,1.34,0.24,0.94,1.21,1.0,0.8,0,0,1,78.6068,1,-99.0,1.0434,84.42,10.24,1,0
19846,1498.371,4962.73,150.1839447,2.3794627,2,236.0,6.339134,0.09236415,1.10099,2.653468,6.269502,0.08709753,1.646582,10.32325,0.1434132,15.27779,3.511,4.072,2.842,7.926,16.82069,0.3197306,0.86,0.5174111955,0.029606477670000002,1.0,0.605737236,0.039090511200000004,1.0,1.04802214,0.0468729316,1.0,0.464998655,0.11460068150000001,1.0,0.6297776939999999,0.0987263277,1.0,0.6385484176,0.11636688809999998,1.0,0.44855086429999996,0.09280113535,1.0,0.5760361409,0.09630822344,1.0,0.8171445938,0.12072304519999999,1.0,0.8914310061999999,0.14566211029999998,1.0,0.5776062299,0.04075551475,1.0,0.3787255952,0.057631324660000004,1.0,0.578494053,0.05093954922,1.0,0.55831728,0.04683813120000001,1.0,1.590922944,0.1367412384,1.0,1.752009216,0.1704963776,1.0,9.70220067,0.7503902922,0.24,8.604466175999999,0.6408670068,0.29,2.45504992,0.193908752,0.68,4.527405116,0.3341888433,0.19,5.407587815,0.29122667150000003,0.54,16.77702835,0.382775379,0.72,-99.0,-99.0,0.0,21.77715,5.892535,0.02,5.10719,0.157468,0.79,6.63495,0.233509,1.26,8.61091,0.130881,1.01,0.7801647938999999,0.10609866089999999,0.73,1.028831895,0.1035367398,0.93,5.021082558000001,0.20378115270000002,1.01,9.483940725,0.30190634250000004,0.99,16.2850986,0.2655507744,1.0,2.548693992,0.1401126672,0.95,36.31214152,0.1475566184,1.11,46.81723328099999,0.16705721682,0.95,47.827288626,4.925748083,0.93,38.472822263999994,5.476877318,1.06,1.0,0.73,0.19,0.95,0.79,0.89,0.86,0,0,1,71.98254,1,-99.0,1.7188,191.6,11.15,0,1
20097,4058.608,4984.721,150.077179,2.380393,0,173.0,3.530454,0.09345726,1.112519,2.612753,3.564322,0.0881283,1.646582,5.868947,0.1451104,8.291281,3.34,3.549,2.84,7.397,9.224204,0.3000745,0.84,0.152196306,0.028772856450000002,1.0,0.288019602,0.0387554856,1.0,0.7338141316,0.04627647904,1.0,0.00535141705,0.11164011700000001,1.0,0.324624258,0.09725750159999999,1.0,0.46369318319999997,0.11366863809999998,1.0,0.3403708693,0.09168589507,1.0,0.8123182936,0.09452328291999999,1.0,0.702054777,0.1175900942,1.0,0.8183887613999999,0.1425069268,1.0,0.5787111822,0.040606556610000004,1.0,-0.048902378930000004,0.057556598400000006,1.0,0.481223451,0.049688700899999994,1.0,0.651284736,0.045834384000000006,1.0,0.7856606368,0.1358003296,1.0,0.997144512,0.1682711872,1.0,6.239483088,0.6466158417,0.31,5.7085580160000005,0.5564943108,0.36,1.50524576,0.195762176,0.64,2.474123873,0.19364846149999998,0.55,2.0640178400000004,0.30447409750000004,0.49,9.22853272,0.3973114215,0.64,4.896582,1.016461,0.15,9.093988,2.275778,0.13,2.65391,0.138311,0.99,3.96118,0.269066,0.92,5.43368,0.145108,0.8,0.5495825586,0.1079254809,0.7,0.9059119992,0.1039834458,0.9,2.5645626810000004,0.2056844583,0.97,5.576783100000001,0.30666641250000004,0.94,9.509465268000001,0.26952024599999996,0.95,1.654534792,0.14035274800000003,0.91,19.91850808,0.19569115360000003,0.73,26.567509527,0.19662482619,0.88,41.02514346700001,4.8832082659000005,0.99,30.412071731999998,5.8376378778,1.0,1.0,0.7,0.31,0.91,0.8,0.95,0.84,0,0,1,40.44469,1,-99.0,2.5835,75.97,8.446,0,1
20231,2645.404,4748.141,150.1361084,2.3705294,0,764.0,70.64133,0.0893015,1.073084,2.674785,74.37618,0.08375555,1.646582,122.4665,0.1379103,176.0817,3.476,4.845,3.665,9.818,188.9504,0.3928446,0.92,0.8889326940000001,0.02957189304,1.0,1.22684874,0.039649428,1.0,15.0777616,0.04728684355999999,1.0,0.63655812,0.1146770785,1.0,0.9056926200000001,0.09954304709999999,1.0,1.3614721919999997,0.1177052201,1.0,1.675961826,0.09338481152,1.0,4.659925336,0.0974432019,1.0,8.496593529,0.1221364218,1.0,11.17876956,0.14500068659999998,1.0,4.531713758,0.04153201533,1.0,0.6320736839,0.05838938657000001,1.0,2.330646114,0.05092352226,1.0,4.609995840000001,0.0468010128,1.0,28.86470288,0.138310016,1.0,30.875021760000003,0.1707581152,1.0,123.52549409999999,0.48000447989999995,0.58,104.233428,0.4473868344,0.59,47.3299488,0.161597296,0.98,57.63505982,0.1566119919,0.87,76.4028572,0.246438933,0.78,188.8816495,0.3490661095,0.89,53.52934,0.6717007,0.36,172.3443,1.345116,0.39,69.1776,0.141254,1.0,84.822,0.275936,0.92,101.269,0.133573,0.99,3.7479140609999995,0.10774482869999999,0.74,19.43676072,0.10313761769999999,0.96,71.14652631,0.20390199750000002,1.03,118.0631025,0.304830015,1.01,187.472556,0.2650811004,1.04,43.418612679999995,0.1381513772,0.99,289.03536080000003,0.18579719520000001,1.3,260.05915610999995,0.18586278242999998,1.15,224.90658675,4.6520170116,1.2,282.10776411999996,5.8175673684,1.12,1.0,0.74,0.58,0.99,0.92,1.14,0.92,0,0,1,888.015,1,0.927,0.9308,565.5,10.92,1,0
20310,4552.945,4824.996,150.0565643,2.37374,0,295.0,26.43417,0.08359071,1.120693,2.21431,30.35773,0.07882435,1.646582,49.98647,0.1297907,52.22969,2.608,3.077,3.001,7.08,58.53344,0.2560851,1.05,1.236693714,0.024253279560000004,1.0,1.35448092,0.032818819799999996,1.0,5.000472136,0.039223147039999996,1.0,1.2208578,0.0945065835,1.0,1.34755362,0.0824733,1.0,1.3417749669999999,0.09748129669999998,1.0,1.4808053259999998,0.07768178109999999,1.0,2.59473753,0.08036892105,1.0,3.775388457,0.10004861030000001,1.0,4.517787225,0.12033758449999998,1.0,2.5547397579999997,0.034435363760000004,1.0,1.0360622167000002,0.04867472451000001,1.0,1.638365304,0.042002096339999996,1.0,2.56357728,0.0387047328,1.0,8.450040768000001,0.1150582992,1.0,9.114275520000001,0.14171702400000002,1.0,33.05787762,0.3333041952,0.84,32.67208464,0.30153936480000004,0.89,15.0937424,0.12624559999999999,1.1,17.703111789999998,0.1169444107,1.07,21.977190800000002,0.1816553785,0.99,58.18731835,0.26022800199999996,1.1,20.36429,0.4237217,0.62,135.2392,0.8692638,0.64,21.1643,0.120345,0.95,25.2238,0.261413,0.7,32.322,0.112726,0.94,2.716410297,0.17460136619999997,0.19,7.252242776999999,0.187266924,0.2,20.99876661,0.171363591,1.0,33.56457825,0.25449018,0.99,56.993826240000004,0.2306205864,0.95,13.788105000000002,0.1177539612,0.94,97.08217168,0.2205263432,0.46,148.93370270999998,0.18432946817999998,0.8,220.21890627000002,4.3014316274999995,1.18,269.51984007999994,5.1330763968,1.22,1.0,0.19,0.84,0.94,0.7,1.13,1.05,0,0,1,385.1313,1,-99.0,0.903,667.4,7.893000000000001,1,1
