id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc09_Ksall,eapcirc09_Ksall,apcorr09,fcirc09_Ksall,ecirc09_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_B,e_B,w_B,f_G,e_G,w_G,f_I,e_I,w_I,f_IA427,e_IA427,w_IA427,f_IA484,e_IA484,w_IA484,f_IA505,e_IA505,w_IA505,f_IA527,e_IA527,w_IA527,f_IA624,e_IA624,w_IA624,f_IA709,e_IA709,w_IA709,f_IA738,e_IA738,w_IA738,f_R,e_R,w_R,f_U,e_U,w_U,f_V,e_V,w_V,f_Rp,e_Rp,w_Rp,f_Z,e_Z,w_Z,f_Zp,e_Zp,w_Zp,f_Hl,e_Hl,w_Hl,f_Hs,e_Hs,w_Hs,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Ks,e_Ks,w_Ks,f_NB118,e_NB118,w_NB118,f_NB209,e_NB209,w_NB209,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F606W,e_F606W,w_F606W,f_F814W,e_F814W,w_F814W,f_UVISTA_J,e_UVISTA_J,w_UVISTA_J,f_UVISTA_H,e_UVISTA_H,w_UVISTA_H,f_UVISTA_Ks,e_UVISTA_Ks,w_UVISTA_Ks,f_UVISTA_Y,e_UVISTA_Y,w_UVISTA_Y,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection
20341,4872.95,4818.354,150.0432281,2.3734641,0,187.0,5.310599,0.1038719,1.118845,2.539235,5.162072,0.09794913,1.646582,8.499772,0.1612812,12.05248,3.348,3.294,2.856,7.147,13.48486,0.3213812,0.68,0.07302299301000001,0.027753148380000002,1.0,0.0556507536,0.0376149384,1.0,0.1388494844,0.04494673744,1.0,0.085255196,0.10817863400000001,1.0,0.115250037,0.0943175121,1.0,-0.1509897528,0.11289370069999999,1.0,0.09739976092,0.08839872118,1.0,0.1037965159,0.09239161580000001,1.0,0.06612057599,0.11498031560000001,1.0,0.2322052992,0.1377797225,1.0,-0.02099947655,0.03939600258,1.0,-0.09259080134,0.0555134186,1.0,0.1841460432,0.04807165518,1.0,0.051068808,0.0443991696,1.0,0.1627459184,0.13167177919999998,1.0,0.5717712576,0.16225038079999998,1.0,6.6752979539999995,0.48230896230000003,0.53,4.631894796,0.4147559256,0.62,0.846888864,0.15811297600000002,0.93,1.5643716399999998,0.1505925031,0.86,2.63794763,0.22843794900000003,0.81,13.629522949999998,0.411483684,0.6,2.337796,0.6660151,0.33,10.25714,1.388191,0.33,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,2.399949405,0.21418041420000003,0.84,5.717919375,0.30853074,0.89,13.1445774,0.31920594480000003,0.66,0.60620402,0.159913662,0.68,53.240999040000005,0.24942924,0.37,73.94770082699999,0.23911434377999996,0.58,99.09839239600001,5.473947945300001,0.87,52.209579682,5.687340099199999,1.02,1.0,0.0,0.53,0.66,0.0,0.84,0.68,0,0,1,52.70156,1,-99.0,2.1251,429.8,8.649000000000001,0,1
20380,4757.693,4824.648,150.0480347,2.3737261,0,254.0,17.55708,0.09079411,1.12676,2.139357,20.18462,0.08561701,1.646582,33.23562,0.1409754,33.33527,2.558,3.013,2.88,6.864,37.56084,0.2690882,0.89,0.3314882934000001,0.02338555239,1.0,0.54052284,0.0316999722,1.0,3.9568456839999997,0.03788227828,1.0,0.31070563500000004,0.0911831935,1.0,0.472460709,0.0795357591,1.0,0.5708719903999999,0.09480312167999999,1.0,0.5817815695999999,0.07472785012,1.0,1.449998616,0.07773440015000001,1.0,2.4119971270000002,0.09681741239,1.0,3.0919987979999997,0.11612493339999999,1.0,1.464360301,0.03322725648,1.0,0.2926029599,0.04685299263,1.0,0.8529622656,0.04052715012,1.0,1.35107328,0.0373878048,1.0,6.911359728,0.11106480319999999,1.0,7.7138615360000005,0.13674653439999998,1.0,25.24698195,0.3483133977,0.72,21.57462912,0.2998979976,0.84,10.1215104,0.126263168,1.03,12.4388602,0.11717332899999999,1.0,18.43863985,0.180136496,0.93,36.210762249999995,0.274670068,0.94,14.23296,0.4470125,0.52,35.46247,0.9228869,0.53,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,16.747201080000004,0.1735236918,0.91,23.8911225,0.254113125,0.93,36.658104120000004,0.2468664648,0.78,9.64349752,0.1246756608,0.79,65.355638,0.24115444160000002,0.38,60.359860430999994,0.20022678701999996,0.66,54.396846384,5.3501435577,0.85,44.313371163999996,5.265167862199999,1.13,1.0,0.0,0.72,0.78,0.0,0.81,0.81,0,0,1,235.7548,1,-99.0,1.0026,192.70000000000002,9.059,0,1
20467,3243.447,4814.586,150.1111755,2.3733008,0,221.0,8.217457,0.0820426,1.120922,2.270127,9.310761,0.07736451,1.646582,15.33093,0.127387,16.64226,2.735,3.187,2.891,7.072,18.65467,0.2510484,1.09,0.10686901977,0.025016415150000002,1.0,0.177347586,0.033590777999999995,1.0,0.32068475119999995,0.04018293356,1.0,0.21554196500000003,0.097172646,1.0,0.162927618,0.0845613993,1.0,0.12460734359999999,0.09975074080999999,1.0,0.12275027379999999,0.07941846296999999,1.0,0.12641591710000002,0.08238684982,1.0,0.1877377796,0.1034046193,1.0,0.19585434399999999,0.1229427633,1.0,0.169951255,0.03520227308,1.0,0.0030445240970000003,0.049652372390000005,1.0,0.1354818564,0.043114292820000004,1.0,0.23066303999999999,0.0397351104,1.0,0.5842524896,0.1178810256,1.0,0.3618686432,0.14564056320000002,1.0,12.64875687,0.3311655657,0.88,9.51095796,0.2963158884,0.94,1.31719008,0.12889836799999999,1.11,1.661850268,0.12007682439999999,1.07,3.224513335,0.1851403975,0.99,18.664036049999996,0.261879159,1.14,2.49518,0.4117786,0.69,16.56295,0.8344339,0.73,2.81513,0.119793,1.0,5.6631,0.202715,1.23,8.83947,0.113019,1.0,0.12637433309999999,0.07700097044999998,1.05,0.3692355264,0.07634661957,1.25,2.6360216100000002,0.17569701,1.01,11.55194775,0.26290708500000004,0.98,18.71955936,0.229806162,1.0,0.9340627084,0.1194562664,0.95,35.13920944,0.1504562248,1.17,43.861857273,0.15684362577,1.03,42.398827361,5.1781796367,0.78,39.98640577199999,6.195997082199999,0.8,1.0,1.05,0.88,0.95,1.0,0.75,0.75,0,0,1,120.3493,1,-99.0,2.5084,38.54,9.334999999999999,0,1
20482,3419.418,4783.143,150.1038361,2.3719916,3,229.0,7.228631,0.07918807,1.102258,2.35885,8.108988,0.07467274,1.646582,13.35211,0.1229548,15.46939,2.88,3.625,3.141,7.862,17.05126,0.2716863,1.17,1.522872552,0.02597856195,1.0,1.82244192,0.034887075600000005,1.0,3.022872336,0.04175526564,1.0,1.4407341500000002,0.10101069150000001,1.0,1.87834332,0.08789338740000001,1.0,2.106545361,0.10364960412999999,1.0,2.080568721,0.08260594881,1.0,2.264916357,0.08563635949000001,1.0,2.833688276,0.1073081343,1.0,2.766959188,0.12778239949999998,1.0,2.197112991,0.03657382326,1.0,0.9937822974000001,0.051685001140000006,1.0,2.149970094,0.04476395154,1.0,2.28652992,0.041247297599999996,1.0,4.019531984,0.122550688,1.0,4.029143168,0.1514678016,1.0,14.430269189999999,0.3311161008,0.95,13.54713468,0.29529499200000003,1.02,6.20201152,0.13145256,1.15,9.542570414,0.12353764410000001,1.09,11.6139594,0.18788626,1.04,17.192444899999998,0.269957096,1.16,11.30403,0.4024308,0.78,16.61836,0.83347,0.79,11.1541,0.124528,1.0,12.3688,0.211598,1.22,13.5073,0.1182,0.99,2.373993186,0.09588663560999999,0.73,3.441063717,0.0924613443,0.92,10.98904077,0.1826295363,1.01,14.4084885,0.271521495,0.99,16.820720639999998,0.2376385812,1.01,5.265643036,0.12343555840000002,0.96,23.81671176,0.1648502952,1.2,25.235728478999995,0.17813612817,1.06,32.679679077,5.3474114863,0.79,33.874390569999996,6.031341926399999,0.93,1.0,0.73,0.95,0.96,0.99,0.75,0.75,0,0,1,108.5937,1,-99.0,1.8766,68.45,8.852,0,1
20515,1987.337,4794.605,150.163559,2.3724613,0,267.0,10.02631,0.08359071,1.097762,2.714826,9.377182,0.07882435,1.646582,15.4403,0.1297907,24.79561,3.626,3.788,3.188,8.097,27.21968,0.2962282,1.05,2.039033196,0.03020805876,1.0,2.2529964600000003,0.040211386800000005,1.0,3.59071614,0.04789534288,1.0,1.9579322000000001,0.11676871750000001,1.0,2.24214963,0.10091225969999999,1.0,2.398485218,0.1192637293,1.0,2.70972163,0.09480955945999998,1.0,3.659799473,0.09897270713,1.0,3.268560125,0.1237191197,1.0,3.2357799529999998,0.1480292576,1.0,2.868882884,0.04202205042,1.0,1.284782739,0.05914720022000001,1.0,2.812806024,0.05188467396,1.0,3.0141508800000003,0.0475764864,1.0,4.5515926559999995,0.1397330064,1.0,4.66065456,0.173508464,1.0,17.10981192,0.3958375278,0.89,15.38654256,0.36219628800000003,0.96,5.37001056,0.156559184,1.08,7.940992305999999,0.1431425164,1.07,12.22319455,0.2187754815,1.02,26.96327255,0.331247963,1.01,10.62992,0.5466208,0.56,20.5428,1.004798,0.72,10.7258,0.14792,0.94,12.9564,0.183625,2.15,15.0361,0.139206,0.94,2.8953168689999997,0.10998369809999999,0.72,3.76165296,0.1048360716,0.96,11.314188810000001,0.20721484440000001,1.02,17.17764825,0.30670731000000007,1.01,26.65898676,0.26977203000000005,1.02,5.703809400000001,0.1413281944,0.98,60.51323872,0.1575665904,1.17,84.381578892,0.15768999440999998,1.22,115.62985332,5.409686052800001,0.91,91.774907626,5.913840466199999,1.0,1.0,0.72,0.89,0.98,0.94,0.87,0.87,0,0,1,118.963,1,-99.0,2.1339,596.0,12.409999999999998,0,1
20529,823.982,4794.181,150.2120667,2.3724351,2,334.0,14.30036,0.08439837,1.089844,2.659548,13.45933,0.07958595,1.646582,22.16188,0.1310448,34.89719,3.635,4.035,3.344,8.559,38.03251,0.3180671,1.03,1.5258523350000002,0.029465865420000004,1.0,1.58121132,0.0392556918,1.0,4.16873072,0.047065219959999995,1.0,1.5343867500000001,0.11442426950000001,1.0,1.48279425,0.09878030819999999,1.0,1.4621492959999998,0.11716017359999999,1.0,1.508443706,0.09408283885,1.0,3.1170019869999996,0.09742356074,1.0,3.415981185,0.1207007394,1.0,4.277790699,0.1464541981,1.0,2.994968805,0.04086062713,1.0,1.4245655320000001,0.057964365450000006,1.0,2.0596320839999995,0.0508459965,1.0,2.83348368,0.0467494848,1.0,6.36142,0.1373163376,1.0,6.641536896,0.1698374048,1.0,22.308184949999998,0.4073832174,0.83,19.2780372,0.4199444592,0.67,8.82935472,0.161250816,0.99,9.757425210000001,0.2853886776,0.27,12.759800400000001,0.21470764700000003,1.0,35.7019755,0.34916918049999995,0.92,11.33622,0.5845169,0.47,29.2095,1.00551,0.69,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,2.273091828,0.15006615869999998,0.37,4.5327937590000005,0.1485404271,0.45,12.1892751,0.1960924023,1.09,20.98291125,0.28723511250000006,1.09,37.34760492,0.2613944016,1.03,8.144485936,0.1358876232,1.02,76.91018384,0.17313850800000002,0.79,84.41647285499998,0.26052461721,0.42,61.852400243,5.4911995409,0.85,63.85395397999999,5.386500282599999,1.07,1.0,0.37,0.27,1.02,0.0,0.81,0.81,0,0,1,169.1169,1,-99.0,1.2322,184.70000000000002,11.530000000000001,0,1
20555,2482.539,4680.423,150.1428986,2.367707,0,509.0,15.4292,0.08399163,1.057074,4.193798,12.0874,0.07920241,1.646582,19.90289,0.1304132,61.21325,5.396,6.044,4.061,11.543,64.70692,0.4448341,1.04,2.832983811,0.046398931080000004,1.0,3.4070805600000003,0.0622054524,1.0,10.41640116,0.0741009082,1.0,2.52868045,0.179943855,1.0,3.8597838299999996,0.15598027199999998,1.0,3.6458430209999997,0.18474054310000002,1.0,4.3440782,0.1463948024,1.0,5.513183422999999,0.1531018401,1.0,6.637820798000001,0.19143344510000002,1.0,9.129460150999998,0.22741630799999998,1.0,5.2039730010000005,0.06511437904999999,1.0,2.925756513,0.09155084020000001,1.0,4.096360524,0.07986653478,1.0,4.94607696,0.07328376,1.0,14.4584232,0.2165011472,1.0,13.893385279999999,0.2675252832,1.0,40.07384325,0.6287561031,0.83,33.804420240000006,0.570918132,0.9,18.5661552,0.234809984,1.14,20.83127553,0.2192081073,1.09,29.62216675,0.33669617550000003,1.03,63.75133345,0.4905482355,1.11,24.03272,0.8157742,0.6,64.51258,1.714686,0.59,25.3397,0.218221,1.03,31.0639,0.423973,0.96,33.4283,0.208408,1.0,4.381972835999999,0.16748082779999998,0.75,11.081513430000001,0.1636439454,0.94,26.84793816,0.3162093012,1.05,37.8557235,0.46794520500000003,1.05,59.98017816,0.4074852888,1.08,16.59374216,0.2125320008,1.03,111.6970976,0.250533832,1.28,95.95175475599999,0.23799286367999997,1.19,99.339822394,6.5736869798,0.86,71.267195048,7.493011323999999,0.99,1.0,0.75,0.83,1.03,0.96,0.82,0.82,0,0,1,152.614,1,-99.0,0.9636,399.5,11.07,0,1
20590,4960.441,4784.395,150.0395813,2.3720496,2,534.0,8.967489,0.1187821,1.039912,4.418452,7.174784,0.1120091,1.646582,11.81387,0.1844322,38.10172,5.823,6.149,4.151,14.298,39.62242,0.8068423,0.52,0.7140026781000001,0.048335790030000006,1.0,1.14362976,0.0654401124,1.0,1.747313568,0.07819367996,1.0,0.27500148500000005,0.188337885,1.0,0.9559289879999999,0.164115189,1.0,1.202944608,0.19672293169999996,1.0,1.1577105540000001,0.1534214913,1.0,1.510405204,0.1611366779,1.0,1.5148781290000002,0.2001104013,1.0,1.5794554859999999,0.23965315289999997,1.0,1.5282596240000001,0.06849940874,1.0,0.3615497271,0.09658120845000001,1.0,1.2139769939999998,0.08362094333999999,1.0,1.30372224,0.0773057712,1.0,2.95156472,0.2287767872,1.0,2.959839872,0.28216070719999997,1.0,24.425767620000002,0.9673860191999999,0.4,24.11138196,0.8492110908,0.45,4.69550672,0.301405392,0.78,9.7401356,0.3029342511,0.65,15.94965155,0.46937130400000004,0.58,37.730352149999995,0.986817922,0.32,14.80077,1.452776,0.21,31.9501,3.365494,0.17,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,14.84351784,0.38126723220000003,0.8,24.79994475,0.552908265,0.84,40.03162236,0.5885218584,0.59,4.738854720000001,0.287213198,0.64,90.14730416,0.3906275376,0.32,116.57384738999998,0.34639052759999994,0.51,131.60715140000002,6.994122858000001,0.91,93.675023704,7.8032926652,1.05,1.0,0.0,0.4,0.59,0.0,0.87,0.52,0,0,1,64.05536,1,-99.0,1.9906,472.0,9.306999999999999,0,1
20632,4300.288,4793.32,150.0671082,2.3724194,2,357.0,23.1105,0.08057744,1.099067,2.393928,24.80643,0.07598289,1.646582,40.84581,0.125112,50.33804,3.038,3.698,3.208,8.025,55.32486,0.2827542,1.13,1.5373406550000002,0.02629317438,1.0,1.7804521800000002,0.0354640416,1.0,5.516487283999999,0.042404319319999995,1.0,1.7035808,0.10237354650000001,1.0,1.4681471700000002,0.0893022228,1.0,1.713108132,0.10486478799999999,1.0,1.834428904,0.08419779290999999,1.0,3.36164466,0.08691393677999999,1.0,4.846208803000001,0.10809897630000001,1.0,4.863763478,0.1301495468,1.0,3.26308367,0.037244624239999996,1.0,1.3880588990000002,0.052771014510000006,1.0,2.222659812,0.04543633841999999,1.0,3.1856433600000003,0.0418459344,1.0,10.06056896,0.124393152,1.0,10.445939200000002,0.1534809088,1.0,37.3673373,0.3473376783,0.9,37.215970799999994,0.3101305716,0.98,15.705987199999997,0.13393355199999998,1.14,18.55542195,0.12409690020000001,1.11,22.6680597,0.1931790955,1.03,54.8370056,0.272845105,1.16,20.31248,0.4137542,0.76,47.77082,0.8739738,0.74,20.9144,0.127004,0.98,28.6783,0.24203,0.95,35.0406,0.118833,0.99,2.7818713469999996,0.09587476128,0.74,6.946938648,0.09379456749,0.93,21.4329582,0.1891985841,0.96,35.5973835,0.28193938500000004,0.94,53.525307960000006,0.2485553544,0.95,14.36344824,0.127493302,0.93,96.14112008000001,0.1919409904,0.59,101.75847048899999,0.19027768617,0.88,84.44348914,5.320487233800001,0.78,101.05865757199999,6.520223414599999,0.83,1.0,0.74,0.9,0.93,0.95,0.75,0.75,0,0,1,326.4739,1,-99.0,1.2744,231.4,8.515,0,1
